,UserID,Condition,Value
9,5ecb8c5f2fdab6703ea4c912,CR Ph1 High Reward,0.9375
10,5ecb8c5f2fdab6703ea4c912,CR Ph1 Low Reward,0.8913043478260869
11,5ecb8c5f2fdab6703ea4c912,CR Ph2 High Reward,0.875
12,5ecb8c5f2fdab6703ea4c912,CR Ph2 Low Reward,0.8198757763975155
13,5ecb8c5f2fdab6703ea4c912,CR Ph3 High Reward,0.8125
14,5ecb8c5f2fdab6703ea4c912,CR Ph3 Low Reward,0.8288043478260869
15,5ecb8c5f2fdab6703ea4c912,DP Overall,3.720773222374569
16,5ecb8c5f2fdab6703ea4c912,DP Overall High Reward,4.289396325106918
17,5ecb8c5f2fdab6703ea4c912,DP Overall Low Reward,3.6698539736316573
18,5ecb8c5f2fdab6703ea4c912,DP Ph1 High Reward,4.74310538500569
19,5ecb8c5f2fdab6703ea4c912,DP Ph1 Low Reward,4.3868224402791265
20,5ecb8c5f2fdab6703ea4c912,DP Ph2 High Reward,4.289396325106918
21,5ecb8c5f2fdab6703ea4c912,DP Ph2 Low Reward,3.409709198590619
22,5ecb8c5f2fdab6703ea4c912,DP Ph3 High Reward,3.9848786690338596
23,5ecb8c5f2fdab6703ea4c912,DP Ph3 Low Reward,3.484975268335239
24,5ecb8c5f2fdab6703ea4c912,PHQ Score,0
25,5ecb8c5f2fdab6703ea4c912,PHQ Attention Check,1
26,5ecb8c5f2fdab6703ea4c912,Memory Test RT,1834.1010695166767
27,5ecb8c5f2fdab6703ea4c912,Rewarded Category,Object
0,5c62fbd932207f00016bd19e,Age,26
1,5c62fbd932207f00016bd19e,Sex,SexFemale
2,5c62fbd932207f00016bd19e,Overall Match Accuracy,0.53125
3,5c62fbd932207f00016bd19e,Overall Match RT,1359.7406249994722
4,5c62fbd932207f00016bd19e,CR Overall,0.6847290640394088
5,5c62fbd932207f00016bd19e,HR Overall,0.8275862068965517
6,5c62fbd932207f00016bd19e,FA Overall,0.14285714285714285
7,5c62fbd932207f00016bd19e,CR Overall High Reward,0.7629629629629631
8,5c62fbd932207f00016bd19e,CR Overall Low Reward,0.536231884057971
9,5c62fbd932207f00016bd19e,CR Ph1 High Reward,0.962962962962963
10,5c62fbd932207f00016bd19e,CR Ph1 Low Reward,0.6666666666666667
11,5c62fbd932207f00016bd19e,CR Ph2 High Reward,0.872053872053872
12,5c62fbd932207f00016bd19e,CR Ph2 Low Reward,0.5555555555555556
13,5c62fbd932207f00016bd19e,CR Ph3 High Reward,0.46296296296296297
14,5c62fbd932207f00016bd19e,CR Ph3 Low Reward,0.26666666666666666
15,5c62fbd932207f00016bd19e,DP Overall,2.6873123352644543
16,5c62fbd932207f00016bd19e,DP Overall High Reward,3.3327490550445824
17,5c62fbd932207f00016bd19e,DP Overall Low Reward,2.226473501553368
18,5c62fbd932207f00016bd19e,DP Ph1 High Reward,5.045593271881294
19,5c62fbd932207f00016bd19e,DP Ph1 Low Reward,3.4734243892848595
20,5c62fbd932207f00016bd19e,DP Ph2 High Reward,3.8798079479572296
21,5c62fbd932207f00016bd19e,DP Ph2 Low Reward,2.3229029931073466
22,5c62fbd932207f00016bd19e,DP Ph3 High Reward,2.458265996953852
23,5c62fbd932207f00016bd19e,DP Ph3 Low Reward,1.3242362068793545
24,5c62fbd932207f00016bd19e,PHQ Score,1
25,5c62fbd932207f00016bd19e,PHQ Attention Check,1
26,5c62fbd932207f00016bd19e,Memory Test RT,2206.242999999374
27,5c62fbd932207f00016bd19e,Rewarded Category,Object
0,5ea6f9f2064600098ec3de7d,Age,30
1,5ea6f9f2064600098ec3de7d,Sex,SexFemale
2,5ea6f9f2064600098ec3de7d,Overall Match Accuracy,0.53125
3,5ea6f9f2064600098ec3de7d,Overall Match RT,1764.005263147856
4,5ea6f9f2064600098ec3de7d,CR Overall,0.4890756302521008
5,5ea6f9f2064600098ec3de7d,HR Overall,0.5714285714285714
6,5ea6f9f2064600098ec3de7d,FA Overall,0.08235294117647059
7,5ea6f9f2064600098ec3de7d,CR Overall High Reward,0.5106837606837606
8,5ea6f9f2064600098ec3de7d,CR Overall Low Reward,0.46871686108165433
9,5ea6f9f2064600098ec3de7d,CR Ph1 High Reward,0.5717948717948718
10,5ea6f9f2064600098ec3de7d,CR Ph1 Low Reward,0.3411371237458194
11,5ea6f9f2064600098ec3de7d,CR Ph2 High Reward,0.6217948717948718
12,5ea6f9f2064600098ec3de7d,CR Ph2 Low Reward,0.6231884057971014
13,5ea6f9f2064600098ec3de7d,CR Ph3 High Reward,0.3717948717948718
14,5ea6f9f2064600098ec3de7d,CR Ph3 Low Reward,0.4180602006688964
15,5ea6f9f2064600098ec3de7d,DP Overall,2.2408492093604178
16,5ea6f9f2064600098ec3de7d,DP Overall High Reward,2.161768712922619
17,5ea6f9f2064600098ec3de7d,DP Overall Low Reward,2.4141001324185303
18,5ea6f9f2064600098ec3de7d,DP Ph1 High Reward,2.330870535728649
19,5ea6f9f2064600098ec3de7d,DP Ph1 Low Reward,2.089562360822908
20,5ea6f9f2064600098ec3de7d,DP Ph2 High Reward,2.481688350270835
21,5ea6f9f2064600098ec3de7d,DP Ph2 Low Reward,2.8207990286058693
22,5ea6f9f2064600098ec3de7d,DP Ph3 High Reward,1.8036200041412251
23,5ea6f9f2064600098ec3de7d,DP Ph3 Low Reward,2.2865871813751406
24,5ea6f9f2064600098ec3de7d,PHQ Score,0
25,5ea6f9f2064600098ec3de7d,PHQ Attention Check,1
26,5ea6f9f2064600098ec3de7d,Memory Test RT,2376.3456790182327
27,5ea6f9f2064600098ec3de7d,Rewarded Category,Animal
0,5ba1a06b0686690001f514ae,Age,32
1,5ba1a06b0686690001f514ae,Sex,SexFemale
2,5ba1a06b0686690001f514ae,Overall Match Accuracy,0.46875
3,5ba1a06b0686690001f514ae,Overall Match RT,2020.0978723402986
4,5ba1a06b0686690001f514ae,CR Overall,0.8666666666666667
5,5ba1a06b0686690001f514ae,HR Overall,0.8666666666666667
6,5ba1a06b0686690001f514ae,FA Overall,0.0
7,5ba1a06b0686690001f514ae,CR Overall High Reward,0.9333333333333333
8,5ba1a06b0686690001f514ae,CR Overall Low Reward,0.8
9,5ba1a06b0686690001f514ae,CR Ph1 High Reward,1.0
10,5ba1a06b0686690001f514ae,CR Ph1 Low Reward,0.9
11,5ba1a06b0686690001f514ae,CR Ph2 High Reward,0.8181818181818182
12,5ba1a06b0686690001f514ae,CR Ph2 Low Reward,0.5
13,5ba1a06b0686690001f514ae,CR Ph3 High Reward,1.0
14,5ba1a06b0686690001f514ae,CR Ph3 Low Reward,1.0
15,5ba1a06b0686690001f514ae,DP Overall,4.243215384297404
16,5ba1a06b0686690001f514ae,DP Overall High Reward,4.703684828801697
17,5ba1a06b0686690001f514ae,DP Overall Low Reward,3.932868862511561
18,5ba1a06b0686690001f514ae,DP Ph1 High Reward,5.700868247916701
19,5ba1a06b0686690001f514ae,DP Ph1 Low Reward,4.4433731571589945
20,5ba1a06b0686690001f514ae,DP Ph2 High Reward,4.0092961065461665
21,5ba1a06b0686690001f514ae,DP Ph2 Low Reward,3.011983222826613
22,5ba1a06b0686690001f514ae,DP Ph3 High Reward,5.700868247916701
23,5ba1a06b0686690001f514ae,DP Ph3 Low Reward,5.700868247916701
24,5ba1a06b0686690001f514ae,PHQ Score,2
25,5ba1a06b0686690001f514ae,PHQ Attention Check,1
26,5ba1a06b0686690001f514ae,Memory Test RT,2605.6896000003817
27,5ba1a06b0686690001f514ae,Rewarded Category,Animal
0,60a3b9f759634d632f1dfbb9,Age,31
1,60a3b9f759634d632f1dfbb9,Sex,SexFemale
2,60a3b9f759634d632f1dfbb9,Overall Match Accuracy,0.4791666666666667
3,60a3b9f759634d632f1dfbb9,Overall Match RT,1875.6884210526453
4,60a3b9f759634d632f1dfbb9,CR Overall,0.5145780051150896
5,60a3b9f759634d632f1dfbb9,HR Overall,0.6086956521739131
6,60a3b9f759634d632f1dfbb9,FA Overall,0.09411764705882353
7,60a3b9f759634d632f1dfbb9,CR Overall High Reward,0.5801932367149758
8,60a3b9f759634d632f1dfbb9,CR Overall Low Reward,0.45499181669394434
9,60a3b9f759634d632f1dfbb9,CR Ph1 High Reward,0.748447204968944
10,60a3b9f759634d632f1dfbb9,CR Ph1 Low Reward,0.6730769230769231
11,60a3b9f759634d632f1dfbb9,CR Ph2 High Reward,0.6246376811594202
12,60a3b9f759634d632f1dfbb9,CR Ph2 Low Reward,0.5897435897435896
13,60a3b9f759634d632f1dfbb9,CR Ph3 High Reward,0.391304347826087
14,60a3b9f759634d632f1dfbb9,CR Ph3 Low Reward,0.11057692307692307
15,60a3b9f759634d632f1dfbb9,DP Overall,2.2631796681177403
16,60a3b9f759634d632f1dfbb9,DP Overall High Reward,2.3979738223528395
17,60a3b9f759634d632f1dfbb9,DP Overall Low Reward,2.1775349430124065
18,60a3b9f759634d632f1dfbb9,DP Ph1 High Reward,2.9855133236005584
19,60a3b9f759634d632f1dfbb9,DP Ph1 Low Reward,2.777744426890587
20,60a3b9f759634d632f1dfbb9,DP Ph2 High Reward,2.5291309662961043
21,60a3b9f759634d632f1dfbb9,DP Ph2 Low Reward,2.529518833697133
22,60a3b9f759634d632f1dfbb9,DP Ph3 High Reward,1.903710286563848
23,60a3b9f759634d632f1dfbb9,DP Ph3 Low Reward,1.1546843141815168
24,60a3b9f759634d632f1dfbb9,PHQ Score,0
25,60a3b9f759634d632f1dfbb9,PHQ Attention Check,1
26,60a3b9f759634d632f1dfbb9,Memory Test RT,1539.9135593220283
27,60a3b9f759634d632f1dfbb9,Rewarded Category,Animal
0,60c9b0886e03c28f26d97b19,Age,35
1,60c9b0886e03c28f26d97b19,Sex,SexFemale
2,60c9b0886e03c28f26d97b19,Overall Match Accuracy,0.6145833333333334
3,60c9b0886e03c28f26d97b19,Overall Match RT,1791.4854166681569
4,60c9b0886e03c28f26d97b19,CR Overall,0.3854166666666667
5,60c9b0886e03c28f26d97b19,HR Overall,0.46875
6,60c9b0886e03c28f26d97b19,FA Overall,0.08333333333333333
7,60c9b0886e03c28f26d97b19,CR Overall High Reward,0.4375
8,60c9b0886e03c28f26d97b19,CR Overall Low Reward,0.33333333333333337
9,60c9b0886e03c28f26d97b19,CR Ph1 High Reward,0.2916666666666667
10,60c9b0886e03c28f26d97b19,CR Ph1 Low Reward,0.35416666666666663
11,60c9b0886e03c28f26d97b19,CR Ph2 High Reward,0.4791666666666667
12,60c9b0886e03c28f26d97b19,CR Ph2 Low Reward,0.22916666666666666
13,60c9b0886e03c28f26d97b19,CR Ph3 High Reward,0.5416666666666666
14,60c9b0886e03c28f26d97b19,CR Ph3 Low Reward,0.41666666666666663
15,60c9b0886e03c28f26d97b19,DP Overall,1.9754071142971086
16,60c9b0886e03c28f26d97b19,DP Overall High Reward,2.605863642789469
17,60c9b0886e03c28f26d97b19,DP Overall Low Reward,1.6670926010186973
18,60c9b0886e03c28f26d97b19,DP Ph1 High Reward,2.219460519777992
19,60c9b0886e03c28f26d97b19,DP Ph1 Low Reward,1.7211489780946885
20,60c9b0886e03c28f26d97b19,DP Ph2 High Reward,2.7124316847091103
21,60c9b0886e03c28f26d97b19,DP Ph2 Low Reward,1.3821803238249768
22,60c9b0886e03c28f26d97b19,DP Ph3 High Reward,2.874258940338129
23,60c9b0886e03c28f26d97b19,DP Ph3 Low Reward,1.881741010082215
24,60c9b0886e03c28f26d97b19,PHQ Score,1
25,60c9b0886e03c28f26d97b19,PHQ Attention Check,1
26,60c9b0886e03c28f26d97b19,Memory Test RT,1784.1223958333333
27,60c9b0886e03c28f26d97b19,Rewarded Category,Object
0,60b9f39f471bc230435f13de,Age,26
1,60b9f39f471bc230435f13de,Sex,SexMale
2,60b9f39f471bc230435f13de,Overall Match Accuracy,0.4479166666666667
3,60b9f39f471bc230435f13de,Overall Match RT,1643.6378947358382
4,60b9f39f471bc230435f13de,CR Overall,0.468100358422939
5,60b9f39f471bc230435f13de,HR Overall,0.5111111111111111
6,60b9f39f471bc230435f13de,FA Overall,0.043010752688172046
7,60b9f39f471bc230435f13de,CR Overall High Reward,0.5120567375886524
8,60b9f39f471bc230435f13de,CR Overall Low Reward,0.42367149758454103
9,60b9f39f471bc230435f13de,CR Ph1 High Reward,0.4787234042553192
10,60b9f39f471bc230435f13de,CR Ph1 Low Reward,0.43478260869565216
11,60b9f39f471bc230435f13de,CR Ph2 High Reward,0.4072948328267477
12,60b9f39f471bc230435f13de,CR Ph2 Low Reward,0.3193979933110368
13,60b9f39f471bc230435f13de,CR Ph3 High Reward,0.6453900709219857
14,60b9f39f471bc230435f13de,CR Ph3 Low Reward,0.49728260869565216
15,60b9f39f471bc230435f13de,DP Overall,2.4164868020695973
16,60b9f39f471bc230435f13de,DP Overall High Reward,2.789209132364583
17,60b9f39f471bc230435f13de,DP Overall Low Reward,2.1558912760648394
18,60b9f39f471bc230435f13de,DP Ph1 High Reward,2.7034742548358612
19,60b9f39f471bc230435f13de,DP Ph1 Low Reward,2.183767794620157
20,60b9f39f471bc230435f13de,DP Ph2 High Reward,2.5206827206261395
21,60b9f39f471bc230435f13de,DP Ph2 Low Reward,1.8890562412530574
22,60b9f39f471bc230435f13de,DP Ph3 High Reward,3.1517228211398534
23,60b9f39f471bc230435f13de,DP Ph3 Low Reward,2.341279646725872
24,60b9f39f471bc230435f13de,PHQ Score,2
25,60b9f39f471bc230435f13de,PHQ Attention Check,1
26,60b9f39f471bc230435f13de,Memory Test RT,2258.174863388955
27,60b9f39f471bc230435f13de,Rewarded Category,Animal
0,60aa24f182a57c8f53dbd045,Age,31
1,60aa24f182a57c8f53dbd045,Sex,SexMale
2,60aa24f182a57c8f53dbd045,Overall Match Accuracy,0.6354166666666666
3,60aa24f182a57c8f53dbd045,Overall Match RT,1847.4770833527048
4,60aa24f182a57c8f53dbd045,CR Overall,0.6031608840597604
5,60aa24f182a57c8f53dbd045,HR Overall,0.6593406593406593
6,60aa24f182a57c8f53dbd045,FA Overall,0.056179775280898875
7,60aa24f182a57c8f53dbd045,CR Overall High Reward,0.6818181818181818
8,60aa24f182a57c8f53dbd045,CR Overall Low Reward,0.5271867612293144
9,60aa24f182a57c8f53dbd045,CR Ph1 High Reward,0.75
10,60aa24f182a57c8f53dbd045,CR Ph1 Low Reward,0.5138888888888888
11,60aa24f182a57c8f53dbd045,CR Ph2 High Reward,0.7142857142857143
12,60aa24f182a57c8f53dbd045,CR Ph2 Low Reward,0.6222222222222222
13,60aa24f182a57c8f53dbd045,CR Ph3 High Reward,0.5714285714285714
14,60aa24f182a57c8f53dbd045,CR Ph3 Low Reward,0.4513888888888889
15,60aa24f182a57c8f53dbd045,DP Overall,2.6731358295324577
16,60aa24f182a57c8f53dbd045,DP Overall High Reward,3.5195957716137056
17,60aa24f182a57c8f53dbd045,DP Overall Low Reward,2.2459771311978383
18,60aa24f182a57c8f53dbd045,DP Ph1 High Reward,3.743765941740147
19,60aa24f182a57c8f53dbd045,DP Ph1 Low Reward,2.2106763176840487
20,60aa24f182a57c8f53dbd045,DP Ph2 High Reward,3.6225692363385744
21,60aa24f182a57c8f53dbd045,DP Ph2 Low Reward,2.51614807758568
22,60aa24f182a57c8f53dbd045,DP Ph3 High Reward,3.202359362253782
23,60aa24f182a57c8f53dbd045,DP Ph3 Low Reward,2.049117452542231
24,60aa24f182a57c8f53dbd045,PHQ Score,1
25,60aa24f182a57c8f53dbd045,PHQ Attention Check,1
26,60aa24f182a57c8f53dbd045,Memory Test RT,1534.5483333322736
27,60aa24f182a57c8f53dbd045,Rewarded Category,Animal
0,5baca6927d22360001541382,Age,31
1,5baca6927d22360001541382,Sex,SexFemale
2,5baca6927d22360001541382,Overall Match Accuracy,0.5520833333333334
3,5baca6927d22360001541382,Overall Match RT,998.1042105210455
4,5baca6927d22360001541382,CR Overall,0.47046244319700614
5,5baca6927d22360001541382,HR Overall,0.5402298850574713
6,5baca6927d22360001541382,FA Overall,0.06976744186046512
7,5baca6927d22360001541382,CR Overall High Reward,0.5968992248062015
8,5baca6927d22360001541382,CR Overall Low Reward,0.33499446290143964
9,5baca6927d22360001541382,CR Ph1 High Reward,0.6802325581395349
10,5baca6927d22360001541382,CR Ph1 Low Reward,0.11773255813953488
11,5baca6927d22360001541382,CR Ph2 High Reward,0.6994633273703041
12,5baca6927d22360001541382,CR Ph2 Low Reward,0.6445182724252492
13,5baca6927d22360001541382,CR Ph3 High Reward,0.43023255813953487
14,5baca6927d22360001541382,CR Ph3 Low Reward,0.2635658914728682
15,5baca6927d22360001541382,DP Overall,2.249965863682236
16,5baca6927d22360001541382,DP Overall High Reward,2.5815770928127724
17,5baca6927d22360001541382,DP Overall Low Reward,1.9067332410045614
18,5baca6927d22360001541382,DP Ph1 High Reward,2.83071265636887
19,5baca6927d22360001541382,DP Ph1 Low Reward,1.2161675112959862
20,5baca6927d22360001541382,DP Ph2 High Reward,2.894672670572147
21,5baca6927d22360001541382,DP Ph2 Low Reward,2.719221359611416
22,5baca6927d22360001541382,DP Ph3 High Reward,2.148875674766828
23,5baca6927d22360001541382,DP Ph3 Low Reward,1.7132352294162696
24,5baca6927d22360001541382,PHQ Score,0
25,5baca6927d22360001541382,PHQ Attention Check,1
26,5baca6927d22360001541382,Memory Test RT,1546.9219653158518
27,5baca6927d22360001541382,Rewarded Category,Object
0,5fb4591af19816112a9ff130,Age,34
1,5fb4591af19816112a9ff130,Sex,SexMale
2,5fb4591af19816112a9ff130,Overall Match Accuracy,0.5104166666666666
3,5fb4591af19816112a9ff130,Overall Match RT,1572.1770833383005
4,5fb4591af19816112a9ff130,CR Overall,0.7346153846153847
5,5fb4591af19816112a9ff130,HR Overall,0.9846153846153847
6,5fb4591af19816112a9ff130,FA Overall,0.25
7,5fb4591af19816112a9ff130,CR Overall High Reward,0.625
8,5fb4591af19816112a9ff130,CR Overall Low Reward,0.842741935483871
9,5fb4591af19816112a9ff130,CR Ph1 High Reward,0.625
10,5fb4591af19816112a9ff130,CR Ph1 Low Reward,0.75
11,5fb4591af19816112a9ff130,CR Ph2 High Reward,0.625
12,5fb4591af19816112a9ff130,CR Ph2 Low Reward,0.875
13,5fb4591af19816112a9ff130,CR Ph3 High Reward,0.625
14,5fb4591af19816112a9ff130,CR Ph3 Low Reward,0.875
15,5fb4591af19816112a9ff130,DP Overall,3.558606583457486
16,5fb4591af19816112a9ff130,DP Overall High Reward,3.351364749851486
17,5fb4591af19816112a9ff130,DP Overall Low Reward,3.7416422970187173
18,5fb4591af19816112a9ff130,DP Ph1 High Reward,3.351364749851486
19,5fb4591af19816112a9ff130,DP Ph1 Low Reward,2.9851302659020855
20,5fb4591af19816112a9ff130,DP Ph2 High Reward,3.351364749851486
21,5fb4591af19816112a9ff130,DP Ph2 Low Reward,4.289396325106918
22,5fb4591af19816112a9ff130,DP Ph3 High Reward,3.351364749851486
23,5fb4591af19816112a9ff130,DP Ph3 Low Reward,4.289396325106918
24,5fb4591af19816112a9ff130,PHQ Score,1
25,5fb4591af19816112a9ff130,PHQ Attention Check,1
26,5fb4591af19816112a9ff130,Memory Test RT,1463.5938271652033
27,5fb4591af19816112a9ff130,Rewarded Category,Animal
0,5fefb0bebc4c4d34bc87c903,Age,31
1,5fefb0bebc4c4d34bc87c903,Sex,SexMale
2,5fefb0bebc4c4d34bc87c903,Overall Match Accuracy,0.4895833333333333
3,5fefb0bebc4c4d34bc87c903,Overall Match RT,1371.470833333636
4,5fefb0bebc4c4d34bc87c903,CR Overall,0.5409836065573771
5,5fefb0bebc4c4d34bc87c903,HR Overall,0.639344262295082
6,5fefb0bebc4c4d34bc87c903,FA Overall,0.09836065573770492
7,5fefb0bebc4c4d34bc87c903,CR Overall High Reward,0.5763440860215054
8,5fefb0bebc4c4d34bc87c903,CR Overall Low Reward,0.5021505376344086
9,5fefb0bebc4c4d34bc87c903,CR Ph1 High Reward,0.6166666666666667
10,5fefb0bebc4c4d34bc87c903,CR Ph1 Low Reward,0.5188172043010753
11,5fefb0bebc4c4d34bc87c903,CR Ph2 High Reward,0.8666666666666667
12,5fefb0bebc4c4d34bc87c903,CR Ph2 Low Reward,0.22119815668202764
13,5fefb0bebc4c4d34bc87c903,CR Ph3 High Reward,0.32121212121212117
14,5fefb0bebc4c4d34bc87c903,CR Ph3 Low Reward,0.6627565982404693
15,5fefb0bebc4c4d34bc87c903,DP Overall,2.319183158752693
16,5fefb0bebc4c4d34bc87c903,DP Overall High Reward,2.3347770290265126
17,5fefb0bebc4c4d34bc87c903,DP Overall Low Reward,2.3574486354260857
18,5fefb0bebc4c4d34bc87c903,DP Ph1 High Reward,2.457365703421906
19,5fefb0bebc4c4d34bc87c903,DP Ph1 Low Reward,2.400143086152904
20,5fefb0bebc4c4d34bc87c903,DP Ph2 High Reward,4.243215384297404
21,5fefb0bebc4c4d34bc87c903,DP Ph2 Low Reward,1.6146586254403887
22,5fefb0bebc4c4d34bc87c903,DP Ph3 High Reward,1.6612291686044136
23,5fefb0bebc4c4d34bc87c903,DP Ph3 Low Reward,2.8003131064914646
24,5fefb0bebc4c4d34bc87c903,PHQ Score,1
25,5fefb0bebc4c4d34bc87c903,PHQ Attention Check,1
26,5fefb0bebc4c4d34bc87c903,Memory Test RT,1628.6344262295265
27,5fefb0bebc4c4d34bc87c903,Rewarded Category,Object
0,604b8cdd051e45163a8e7ecb,Age,33
1,604b8cdd051e45163a8e7ecb,Sex,SexFemale
2,604b8cdd051e45163a8e7ecb,Overall Match Accuracy,0.4895833333333333
3,604b8cdd051e45163a8e7ecb,Overall Match RT,1851.5979166670393
4,604b8cdd051e45163a8e7ecb,CR Overall,0.5930921052631579
5,604b8cdd051e45163a8e7ecb,HR Overall,0.65625
6,604b8cdd051e45163a8e7ecb,FA Overall,0.06315789473684211
7,604b8cdd051e45163a8e7ecb,CR Overall High Reward,0.5833333333333334
8,604b8cdd051e45163a8e7ecb,CR Overall Low Reward,0.6028368794326241
9,604b8cdd051e45163a8e7ecb,CR Ph1 High Reward,0.625
10,604b8cdd051e45163a8e7ecb,CR Ph1 Low Reward,0.49867021276595747
11,604b8cdd051e45163a8e7ecb,CR Ph2 High Reward,0.375
12,604b8cdd051e45163a8e7ecb,CR Ph2 Low Reward,0.5611702127659575
13,604b8cdd051e45163a8e7ecb,CR Ph3 High Reward,0.75
14,604b8cdd051e45163a8e7ecb,CR Ph3 Low Reward,0.7486702127659575
15,604b8cdd051e45163a8e7ecb,DP Overall,2.6046887456374725
16,604b8cdd051e45163a8e7ecb,DP Overall High Reward,2.581539965774202
17,604b8cdd051e45163a8e7ecb,DP Overall Low Reward,2.628128901193389
18,604b8cdd051e45163a8e7ecb,DP Ph1 High Reward,2.698191231825206
19,604b8cdd051e45163a8e7ecb,DP Ph1 Low Reward,2.352317085537612
20,604b8cdd051e45163a8e7ecb,DP Ph2 High Reward,2.04797266212478
21,604b8cdd051e45163a8e7ecb,DP Ph2 Low Reward,2.514602991902853
22,604b8cdd051e45163a8e7ecb,DP Ph3 High Reward,3.1119408600386946
23,604b8cdd051e45163a8e7ecb,DP Ph3 Low Reward,3.1006004578155872
24,604b8cdd051e45163a8e7ecb,PHQ Score,2
25,604b8cdd051e45163a8e7ecb,PHQ Attention Check,1
26,604b8cdd051e45163a8e7ecb,Memory Test RT,1570.5623036638603
27,604b8cdd051e45163a8e7ecb,Rewarded Category,Animal
0,5defc0a1deed58000c2c7ec1,Age,27
1,5defc0a1deed58000c2c7ec1,Sex,SexFemale
2,5defc0a1deed58000c2c7ec1,Overall Match Accuracy,0.5104166666666666
3,5defc0a1deed58000c2c7ec1,Overall Match RT,1179.812631578822
4,5defc0a1deed58000c2c7ec1,CR Overall,0.2111522198731501
5,5defc0a1deed58000c2c7ec1,HR Overall,0.42045454545454547
6,5defc0a1deed58000c2c7ec1,FA Overall,0.20930232558139536
7,5defc0a1deed58000c2c7ec1,CR Overall High Reward,0.2548243443839683
8,5defc0a1deed58000c2c7ec1,CR Overall Low Reward,0.1542824730572887
9,5defc0a1deed58000c2c7ec1,CR Ph1 High Reward,0.5566860465116279
10,5defc0a1deed58000c2c7ec1,CR Ph1 Low Reward,0.1705426356589147
11,5defc0a1deed58000c2c7ec1,CR Ph2 High Reward,0.14418604651162792
12,5defc0a1deed58000c2c7ec1,CR Ph2 Low Reward,0.1705426356589147
13,5defc0a1deed58000c2c7ec1,CR Ph3 High Reward,0.0566860465116279
14,5defc0a1deed58000c2c7ec1,CR Ph3 Low Reward,0.12292358803986708
15,5defc0a1deed58000c2c7ec1,DP Overall,1.236980651799171
16,5defc0a1deed58000c2c7ec1,DP Overall High Reward,1.322992484342726
17,5defc0a1deed58000c2c7ec1,DP Overall Low Reward,1.1157894284106205
18,5defc0a1deed58000c2c7ec1,DP Ph1 High Reward,2.214851066814953
19,5defc0a1deed58000c2c7ec1,DP Ph1 Low Reward,1.1708606166742888
20,5defc0a1deed58000c2c7ec1,DP Ph2 High Reward,0.9820403179958114
21,5defc0a1deed58000c2c7ec1,DP Ph2 Low Reward,1.1708606166742888
22,5defc0a1deed58000c2c7ec1,DP Ph3 High Reward,0.6153783270300018
23,5defc0a1deed58000c2c7ec1,DP Ph3 Low Reward,1.000850516706494
24,5defc0a1deed58000c2c7ec1,PHQ Score,2
25,5defc0a1deed58000c2c7ec1,PHQ Attention Check,1
26,5defc0a1deed58000c2c7ec1,Memory Test RT,1427.0856321838994
27,5defc0a1deed58000c2c7ec1,Rewarded Category,Animal
0,5c0fbbd0818591000150daa1,Age,21
1,5c0fbbd0818591000150daa1,Sex,SexFemale
2,5c0fbbd0818591000150daa1,Overall Match Accuracy,0.5416666666666666
3,5c0fbbd0818591000150daa1,Overall Match RT,1296.5645833512147
4,5c0fbbd0818591000150daa1,CR Overall,0.664120315111005
5,5c0fbbd0818591000150daa1,HR Overall,0.7627118644067796
6,5c0fbbd0818591000150daa1,FA Overall,0.09859154929577464
7,5c0fbbd0818591000150daa1,CR Overall High Reward,0.48611111111111105
8,5c0fbbd0818591000150daa1,CR Overall Low Reward,0.7714285714285714
9,5c0fbbd0818591000150daa1,CR Ph1 High Reward,0.4444444444444444
10,5c0fbbd0818591000150daa1,CR Ph1 Low Reward,0.8571428571428572
11,5c0fbbd0818591000150daa1,CR Ph2 High Reward,0.4444444444444444
12,5c0fbbd0818591000150daa1,CR Ph2 Low Reward,0.5844155844155845
13,5c0fbbd0818591000150daa1,CR Ph3 High Reward,0.5444444444444444
14,5c0fbbd0818591000150daa1,CR Ph3 Low Reward,0.8571428571428572
15,5c0fbbd0818591000150daa1,DP Overall,2.6795912986212556
16,5c0fbbd0818591000150daa1,DP Overall High Reward,2.3695170719035414
17,5c0fbbd0818591000150daa1,DP Overall Low Reward,3.1266908775607067
18,5c0fbbd0818591000150daa1,DP Ph1 High Reward,2.264661524735662
19,5c0fbbd0818591000150daa1,DP Ph1 Low Reward,4.1929570653344514
20,5c0fbbd0818591000150daa1,DP Ph2 High Reward,2.264661524735662
21,5c0fbbd0818591000150daa1,DP Ph2 Low Reward,2.343741801900304
22,5c0fbbd0818591000150daa1,DP Ph3 High Reward,2.519177159445049
23,5c0fbbd0818591000150daa1,DP Ph3 Low Reward,4.1929570653344514
24,5c0fbbd0818591000150daa1,PHQ Score,2
25,5c0fbbd0818591000150daa1,PHQ Attention Check,1
26,5c0fbbd0818591000150daa1,Memory Test RT,1782.1946153897507
27,5c0fbbd0818591000150daa1,Rewarded Category,Object
0,601318f9e356fc15bb3882b9,Age,18
1,601318f9e356fc15bb3882b9,Sex,SexFemale
2,601318f9e356fc15bb3882b9,Overall Match Accuracy,0.6666666666666666
3,601318f9e356fc15bb3882b9,Overall Match RT,1404.2197916743655
4,601318f9e356fc15bb3882b9,CR Overall,0.705327281414238
5,601318f9e356fc15bb3882b9,HR Overall,0.8152173913043478
