,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
3,616823f4aacb6e9b1cde751c,Reward_Objects,Animal,Ph2,Low Reward,0.08813559322033904,0.8107480363421231,1.0,424.2199999988079,-0.700230422184845,0.8,0.711864406779661
0,6329f8bd8622aaba8e13a6d7,Reward_Objects,Object,Ph1,High Reward,0.4666666666666667,1.9789640461663862,0.9666666666666667,419.2,0.3133633695069528,0.6333333333333333,0.16666666666666666
1,6329f8bd8622aaba8e13a6d7,Reward_Objects,Animal,Ph1,Low Reward,0.24745762711864408,1.422321294654759,0.9333333333333333,423.0,0.6394686971318355,0.4,0.15254237288135594
2,6329f8bd8622aaba8e13a6d7,Reward_Objects,Object,Ph2,High Reward,0.6666666666666667,2.6085456847599984,0.9,392.0344827586207,-0.0,0.8333333333333334,0.16666666666666666
3,6329f8bd8622aaba8e13a6d7,Reward_Objects,Animal,Ph2,Low Reward,0.5141242937853107,2.127645312099922,0.9333333333333333,386.53333333333336,0.297431495916207,0.6666666666666666,0.15254237288135594
0,63b72f35b337507ff1b69f00,Reward_Objects,Object,Ph1,High Reward,0.65,2.5430145810282343,1.0,421.39000000158944,-0.03234338722891811,0.8333333333333334,0.18333333333333332
1,63b72f35b337507ff1b69f00,Reward_Objects,Animal,Ph1,Low Reward,0.6833333333333333,2.741309280660033,0.9333333333333333,395.53214282648906,-0.24902559507741312,0.9,0.21666666666666667
2,63b72f35b337507ff1b69f00,Reward_Objects,Object,Ph2,High Reward,0.75,3.093498210691443,1.0,382.6166666587194,-0.29917557720008003,0.9333333333333333,0.18333333333333332
3,63b72f35b337507ff1b69f00,Reward_Objects,Animal,Ph2,Low Reward,0.5166666666666666,2.0776692486226773,0.9666666666666667,402.9033333301544,0.08028732608984324,0.7333333333333333,0.21666666666666667
0,5f92bac7c8f78c07202e33ab,Reward_Objects,Object,Ph1,High Reward,0.5666666666666667,2.2617868563763577,0.9,426.00370369354886,-0.17224792144580664,0.8333333333333334,0.26666666666666666
1,5f92bac7c8f78c07202e33ab,Reward_Objects,Animal,Ph1,Low Reward,0.4785310734463277,1.957455433343052,0.8666666666666667,406.4035714247397,-0.08453684004243439,0.7666666666666667,0.288135593220339
2,5f92bac7c8f78c07202e33ab,Reward_Objects,Object,Ph2,High Reward,0.38850574712643676,1.6878600018212622,0.9333333333333333,431.631034479059,0.11180132793026828,0.6551724137931034,0.26666666666666666
3,5f92bac7c8f78c07202e33ab,Reward_Objects,Animal,Ph2,Low Reward,0.3451977401129943,1.5593855964495618,1.0,420.6033333281676,0.10907239185449008,0.6333333333333333,0.288135593220339
0,63d13bd6c24c41251f26e8b0,Reward_Objects,Object,Ph1,High Reward,0.4333333333333333,1.8518602328546514,1.0,387.270000000298,0.2504632032425594,0.6333333333333333,0.2
1,63d13bd6c24c41251f26e8b0,Reward_Objects,Animal,Ph1,Low Reward,0.3977401129943503,1.8535558681904079,0.9333333333333333,397.4571428577016,0.5083413427759762,0.5333333333333333,0.13559322033898305
2,63d13bd6c24c41251f26e8b0,Reward_Objects,Object,Ph2,High Reward,0.6000000000000001,2.3548600648214664,1.0,381.8366666665922,-5.551115123125783e-17,0.8,0.2
3,63d13bd6c24c41251f26e8b0,Reward_Objects,Animal,Ph2,Low Reward,0.6310734463276837,2.500687826992099,0.9333333333333333,394.3733333334327,0.18621056428871852,0.7666666666666667,0.13559322033898305
0,6151b15badc7d7045dbbb210,Reward_Animals,Animal,Ph1,High Reward,0.3333333333333333,1.5188528103155043,0.7666666666666667,462.0043479256008,5.551115123125783e-17,0.6666666666666666,0.3333333333333333
1,6151b15badc7d7045dbbb210,Reward_Animals,Object,Ph1,Low Reward,0.31666666666666665,1.5627760250256715,0.7333333333333333,473.81739118824834,0.4513673958219324,0.5,0.18333333333333332
2,6151b15badc7d7045dbbb210,Reward_Animals,Animal,Ph2,High Reward,0.5,2.069372240107848,0.8333333333333334,433.61199996948244,-0.2683471334031218,0.8333333333333334,0.3333333333333333
3,6151b15badc7d7045dbbb210,Reward_Animals,Object,Ph2,Low Reward,0.4833333333333333,2.004450534819871,0.8,408.5500000715256,0.2360037461742037,0.6666666666666666,0.18333333333333332
0,62ecff1dcd0d6245c622bfd4,Reward_Animals,Animal,Ph1,High Reward,0.049425287356321845,0.5280987375602922,0.9,459.38928571409946,0.10556259797046133,0.4827586206896552,0.43333333333333335
1,62ecff1dcd0d6245c622bfd4,Reward_Animals,Object,Ph1,Low Reward,0.29604519774011295,1.4512075292196513,0.8,422.08148148145386,0.31570065182139656,0.5333333333333333,0.23728813559322035
2,62ecff1dcd0d6245c622bfd4,Reward_Animals,Animal,Ph2,High Reward,0.1333333333333333,0.8891736164002414,0.8,450.29629629608934,-0.0,0.5666666666666667,0.43333333333333335
3,62ecff1dcd0d6245c622bfd4,Reward_Animals,Object,Ph2,Low Reward,0.3627118644067796,1.631845448614044,1.0,451.21999999986343,0.23085296720706125,0.6,0.23728813559322035
0,5dccf99db9d9049777368b3b,Reward_Animals,Animal,Ph1,High Reward,0.4666666666666667,2.1207645683542657,0.9,402.33214286076173,0.5568287803782475,0.5666666666666667,0.1
1,5dccf99db9d9049777368b3b,Reward_Animals,Object,Ph1,Low Reward,0.48333333333333334,2.806006683162477,1.0,453.17000000278153,1.064022617092492,0.5,0.016666666666666666
2,5dccf99db9d9049777368b3b,Reward_Animals,Animal,Ph2,High Reward,0.7000000000000001,2.8009906459885636,0.9333333333333333,366.6599999974171,0.21996516598584304,0.8,0.1
3,5dccf99db9d9049777368b3b,Reward_Animals,Object,Ph2,Low Reward,0.75,3.582286824329569,0.8666666666666667,384.3766666640838,0.7000659716516698,0.7666666666666667,0.016666666666666666
