,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
3,5f262b3018c68e27aebdd170,Reward_Animals,Object,Ph2,Low Reward,0.6134680134680135,2.45711154646189,0.9333333333333333,432.24999999998334,0.24687371333000468,0.7407407407407407,0.12727272727272726
0,60d60ba4fd799e149121b85b,Reward_Animals,Animal,Ph1,High Reward,0.3596491228070176,1.699432629164063,0.9333333333333333,403.992857142784,-0.45070487686293015,0.8333333333333334,0.47368421052631576
1,60d60ba4fd799e149121b85b,Reward_Animals,Object,Ph1,Low Reward,0.4308755760368663,1.8331732044129603,0.9666666666666667,408.589655172417,-0.20967462363909176,0.7857142857142857,0.3548387096774194
2,60d60ba4fd799e149121b85b,Reward_Animals,Animal,Ph2,High Reward,0.24060150375939854,1.2646890182882722,1.0,402.7866666668095,-0.24996850477851118,0.7142857142857143,0.47368421052631576
3,60d60ba4fd799e149121b85b,Reward_Animals,Object,Ph2,Low Reward,0.23607038123167157,1.2300297333762698,1.0,416.3800000000435,0.07120262144297944,0.5909090909090909,0.3548387096774194
0,5eee623e39386710454df7ad,Reward_Objects,Object,Ph1,High Reward,0.5698924731182795,2.402677701166022,0.9666666666666667,388.01724137519966,0.43471306703398316,0.6666666666666666,0.0967741935483871
1,5eee623e39386710454df7ad,Reward_Objects,Animal,Ph1,Low Reward,0.7181818181818183,2.869977458979029,0.9333333333333333,387.9034482713403,0.18654684850360753,0.8181818181818182,0.1
2,5eee623e39386710454df7ad,Reward_Objects,Object,Ph2,High Reward,0.8476702508960573,3.6237637902748245,0.9333333333333333,372.8379310390045,-0.14653269232981314,0.9444444444444444,0.0967741935483871
3,5eee623e39386710454df7ad,Reward_Objects,Animal,Ph2,Low Reward,0.5666666666666667,2.383996840120534,1.0,388.8933333357175,0.4254121331245715,0.6666666666666666,0.1
0,61fa9085d42cb19beec4915d,Reward_Animals,Animal,Ph1,High Reward,0.6363636363636364,3.3840205301880637,0.9,427.71428569725583,0.988796089261898,0.6363636363636364,0.0
1,61fa9085d42cb19beec4915d,Reward_Animals,Object,Ph1,Low Reward,1.0,5.700868247916701,0.9,443.64444448329783,-0.0,1.0,0.0
2,61fa9085d42cb19beec4915d,Reward_Animals,Animal,Ph2,High Reward,0.8333333333333334,4.0770825955185535,0.9333333333333333,472.67499998637606,0.6794631539695699,0.8333333333333334,0.0
3,61fa9085d42cb19beec4915d,Reward_Animals,Object,Ph2,Low Reward,0.8823529411764706,4.332077849846623,0.9,442.81071422781264,0.5697582206425111,0.8823529411764706,0.0
0,63e55c04844f6fb0811584b6,Reward_Objects,Object,Ph1,High Reward,0.1789772727272727,1.3572296035131126,0.8,455.0040000000969,0.961298121943387,0.2727272727272727,0.09375
1,63e55c04844f6fb0811584b6,Reward_Objects,Animal,Ph1,Low Reward,0.5287356321839081,2.19177301440718,0.9,432.44444444447896,0.32946734132532485,0.6666666666666666,0.13793103448275862
2,63e55c04844f6fb0811584b6,Reward_Objects,Object,Ph2,High Reward,0.30625,1.731644760232942,0.9333333333333333,392.21785714297687,0.7856790002196683,0.4,0.09375
3,63e55c04844f6fb0811584b6,Reward_Objects,Animal,Ph2,Low Reward,0.567951318458418,2.3025528090233705,0.9333333333333333,403.1137931034419,0.27413344840850956,0.7058823529411765,0.13793103448275862
0,5f40c670f10f171ff50afe48,Reward_Animals,Animal,Ph1,High Reward,0.8293650793650793,3.7227244004143754,0.9333333333333333,439.40333332618076,0.42346765058870806,0.8571428571428571,0.027777777777777776
