,UserID,Condition,Value
27,60d3687cbc7b0e309037d874,Rewarded Category,Object
0,60352bed3483fe3c04836b5e,Age,20
1,60352bed3483fe3c04836b5e,Sex,SexFemale
2,60352bed3483fe3c04836b5e,Overall Match Accuracy,0.6145833333333334
3,60352bed3483fe3c04836b5e,Overall Match RT,1719.249999999997
4,60352bed3483fe3c04836b5e,CR Overall,0.27478070175438596
5,60352bed3483fe3c04836b5e,HR Overall,0.37894736842105264
6,60352bed3483fe3c04836b5e,FA Overall,0.10416666666666667
7,60352bed3483fe3c04836b5e,CR Overall High Reward,0.27083333333333337
8,60352bed3483fe3c04836b5e,CR Overall Low Reward,0.27925531914893614
9,60352bed3483fe3c04836b5e,CR Ph1 High Reward,0.22916666666666669
10,60352bed3483fe3c04836b5e,CR Ph1 Low Reward,0.3416666666666667
11,60352bed3483fe3c04836b5e,CR Ph2 High Reward,0.3541666666666667
12,60352bed3483fe3c04836b5e,CR Ph2 Low Reward,0.1875
13,60352bed3483fe3c04836b5e,CR Ph3 High Reward,0.22916666666666669
14,60352bed3483fe3c04836b5e,CR Ph3 Low Reward,0.3125
15,60352bed3483fe3c04836b5e,DP Overall,1.6124930353788112
16,60352bed3483fe3c04836b5e,DP Overall High Reward,1.6740200779012202
17,60352bed3483fe3c04836b5e,DP Overall Low Reward,1.5683503788755795
18,60352bed3483fe3c04836b5e,DP Ph1 High Reward,1.553747768993061
19,60352bed3483fe3c04836b5e,DP Ph1 Low Reward,1.7337375873105447
20,60352bed3483fe3c04836b5e,DP Ph2 High Reward,1.8958107216137992
21,60352bed3483fe3c04836b5e,DP Ph2 Low Reward,1.2986850621209989
22,60352bed3483fe3c04836b5e,DP Ph3 High Reward,1.553747768993061
23,60352bed3483fe3c04836b5e,DP Ph3 Low Reward,1.6575387590462165
24,60352bed3483fe3c04836b5e,PHQ Score,1
25,60352bed3483fe3c04836b5e,PHQ Attention Check,1
26,60352bed3483fe3c04836b5e,Memory Test RT,1526.0774869109957
27,60352bed3483fe3c04836b5e,Rewarded Category,Object
0,595e33a3558c93000171cd21,Age,34
1,595e33a3558c93000171cd21,Sex,SexFemale
2,595e33a3558c93000171cd21,Overall Match Accuracy,0.4895833333333333
3,595e33a3558c93000171cd21,Overall Match RT,1723.9697916656733
4,595e33a3558c93000171cd21,CR Overall,0.19791666666666663
5,595e33a3558c93000171cd21,HR Overall,0.3020833333333333
6,595e33a3558c93000171cd21,FA Overall,0.10416666666666667
7,595e33a3558c93000171cd21,CR Overall High Reward,0.25
8,595e33a3558c93000171cd21,CR Overall Low Reward,0.14583333333333334
9,595e33a3558c93000171cd21,CR Ph1 High Reward,0.39583333333333337
10,595e33a3558c93000171cd21,CR Ph1 Low Reward,0.020833333333333336
11,595e33a3558c93000171cd21,CR Ph2 High Reward,0.27083333333333337
12,595e33a3558c93000171cd21,CR Ph2 Low Reward,0.020833333333333336
13,595e33a3558c93000171cd21,CR Ph3 High Reward,0.08333333333333334
14,595e33a3558c93000171cd21,CR Ph3 Low Reward,0.3958333333333333
15,595e33a3558c93000171cd21,DP Overall,1.3865147166943126
16,595e33a3558c93000171cd21,DP Overall High Reward,1.4055665705503702
17,595e33a3558c93000171cd21,DP Overall Low Reward,1.5007050043446164
18,595e33a3558c93000171cd21,DP Ph1 High Reward,1.793223567240257
19,595e33a3558c93000171cd21,DP Ph1 Low Reward,0.6706669572501193
20,595e33a3558c93000171cd21,DP Ph2 High Reward,1.4635895636671858
21,595e33a3558c93000171cd21,DP Ph2 Low Reward,0.6706669572501193
22,595e33a3558c93000171cd21,DP Ph3 High Reward,0.8261868289012749
23,595e33a3558c93000171cd21,DP Ph3 Low Reward,2.245777542403553
24,595e33a3558c93000171cd21,PHQ Score,0
25,595e33a3558c93000171cd21,PHQ Attention Check,1
26,595e33a3558c93000171cd21,Memory Test RT,1506.6239583349477
27,595e33a3558c93000171cd21,Rewarded Category,Animal
0,5ed8fe73a4b0a909ca791ae3,Age,29
1,5ed8fe73a4b0a909ca791ae3,Sex,SexMale
2,5ed8fe73a4b0a909ca791ae3,Overall Match Accuracy,0.65625
3,5ed8fe73a4b0a909ca791ae3,Overall Match RT,2838.5526315789475
4,5ed8fe73a4b0a909ca791ae3,CR Overall,0.47916666666666663
5,5ed8fe73a4b0a909ca791ae3,HR Overall,0.625
6,5ed8fe73a4b0a909ca791ae3,FA Overall,0.14583333333333334
7,5ed8fe73a4b0a909ca791ae3,CR Overall High Reward,0.6041666666666666
8,5ed8fe73a4b0a909ca791ae3,CR Overall Low Reward,0.35416666666666663
9,5ed8fe73a4b0a909ca791ae3,CR Ph1 High Reward,0.2916666666666667
10,5ed8fe73a4b0a909ca791ae3,CR Ph1 Low Reward,0.16666666666666666
11,5ed8fe73a4b0a909ca791ae3,CR Ph2 High Reward,0.7291666666666666
12,5ed8fe73a4b0a909ca791ae3,CR Ph2 Low Reward,0.29166666666666663
13,5ed8fe73a4b0a909ca791ae3,CR Ph3 High Reward,0.7916666666666666
14,5ed8fe73a4b0a909ca791ae3,CR Ph3 Low Reward,0.6041666666666666
15,5ed8fe73a4b0a909ca791ae3,DP Overall,2.0442625858619854
16,5ed8fe73a4b0a909ca791ae3,DP Overall High Reward,2.5446467963238266
17,5ed8fe73a4b0a909ca791ae3,DP Overall Low Reward,1.63302457531768
18,5ed8fe73a4b0a909ca791ae3,DP Ph1 High Reward,1.7313267170402558
19,5ed8fe73a4b0a909ca791ae3,DP Ph1 Low Reward,1.0989330425185917
20,5ed8fe73a4b0a909ca791ae3,DP Ph2 High Reward,2.9532228345242015
21,5ed8fe73a4b0a909ca791ae3,DP Ph2 Low Reward,1.4658723685648472
22,5ed8fe73a4b0a909ca791ae3,DP Ph3 High Reward,3.231195541027688
23,5ed8fe73a4b0a909ca791ae3,DP Ph3 Low Reward,2.3710344175930116
24,5ed8fe73a4b0a909ca791ae3,PHQ Score,0
25,5ed8fe73a4b0a909ca791ae3,PHQ Attention Check,1
26,5ed8fe73a4b0a909ca791ae3,Memory Test RT,1795.722916663314
27,5ed8fe73a4b0a909ca791ae3,Rewarded Category,Object
0,5a4b5c5135c9d50001fdd221,Age,28
1,5a4b5c5135c9d50001fdd221,Sex,SexFemale
2,5a4b5c5135c9d50001fdd221,Overall Match Accuracy,0.5208333333333334
3,5a4b5c5135c9d50001fdd221,Overall Match RT,1773.6645833378036
4,5a4b5c5135c9d50001fdd221,CR Overall,0.09342105263157895
5,5a4b5c5135c9d50001fdd221,HR Overall,0.125
6,5a4b5c5135c9d50001fdd221,FA Overall,0.031578947368421054
7,5a4b5c5135c9d50001fdd221,CR Overall High Reward,0.04078014184397163
8,5a4b5c5135c9d50001fdd221,CR Overall Low Reward,0.14583333333333331
9,5a4b5c5135c9d50001fdd221,CR Ph1 High Reward,0.08244680851063829
10,5a4b5c5135c9d50001fdd221,CR Ph1 Low Reward,0.10416666666666667
11,5a4b5c5135c9d50001fdd221,CR Ph2 High Reward,0.08244680851063829
12,5a4b5c5135c9d50001fdd221,CR Ph2 Low Reward,0.22916666666666666
13,5a4b5c5135c9d50001fdd221,CR Ph3 High Reward,-0.0425531914893617
14,5a4b5c5135c9d50001fdd221,CR Ph3 Low Reward,0.10416666666666667
15,5a4b5c5135c9d50001fdd221,DP Overall,1.3508544392151403
16,5a4b5c5135c9d50001fdd221,DP Overall High Reward,0.893482805593512
17,5a4b5c5135c9d50001fdd221,DP Overall Low Reward,1.7365303210561018
18,5a4b5c5135c9d50001fdd221,DP Ph1 High Reward,1.1937423315223832
19,5a4b5c5135c9d50001fdd221,DP Ph1 Low Reward,1.5455356874384119
20,5a4b5c5135c9d50001fdd221,DP Ph2 High Reward,1.1937423315223832
21,5a4b5c5135c9d50001fdd221,DP Ph2 Low Reward,2.033457296330311
22,5a4b5c5135c9d50001fdd221,DP Ph3 High Reward,-1.232814624881449
23,5a4b5c5135c9d50001fdd221,DP Ph3 Low Reward,1.5455356874384119
24,5a4b5c5135c9d50001fdd221,PHQ Score,0
25,5a4b5c5135c9d50001fdd221,PHQ Attention Check,1
26,5a4b5c5135c9d50001fdd221,Memory Test RT,1167.133507852155
27,5a4b5c5135c9d50001fdd221,Rewarded Category,Object
0,60d0b89dd3a35bea42914c68,Age,33
1,60d0b89dd3a35bea42914c68,Sex,SexMale
2,60d0b89dd3a35bea42914c68,Overall Match Accuracy,0.375
3,60d0b89dd3a35bea42914c68,Overall Match RT,1753.4781249966472
4,60d0b89dd3a35bea42914c68,CR Overall,0.3125
5,60d0b89dd3a35bea42914c68,HR Overall,0.4479166666666667
6,60d0b89dd3a35bea42914c68,FA Overall,0.13541666666666666
7,60d0b89dd3a35bea42914c68,CR Overall High Reward,0.29166666666666663
8,60d0b89dd3a35bea42914c68,CR Overall Low Reward,0.3333333333333333
9,60d0b89dd3a35bea42914c68,CR Ph1 High Reward,0.47916666666666663
10,60d0b89dd3a35bea42914c68,CR Ph1 Low Reward,0.4375
11,60d0b89dd3a35bea42914c68,CR Ph2 High Reward,0.41666666666666663
12,60d0b89dd3a35bea42914c68,CR Ph2 Low Reward,0.25
13,60d0b89dd3a35bea42914c68,CR Ph3 High Reward,-0.020833333333333343
14,60d0b89dd3a35bea42914c68,CR Ph3 Low Reward,0.3125
15,60d0b89dd3a35bea42914c68,DP Overall,1.6337458989644003
16,60d0b89dd3a35bea42914c68,DP Overall High Reward,1.4658723685648472
17,60d0b89dd3a35bea42914c68,DP Overall Low Reward,1.9405431721814976
18,60d0b89dd3a35bea42914c68,DP Ph1 High Reward,1.9717963319356893
19,60d0b89dd3a35bea42914c68,DP Ph1 Low Reward,2.205513605193546
20,60d0b89dd3a35bea42914c68,DP Ph2 High Reward,1.7994774367109567
21,60d0b89dd3a35bea42914c68,DP Ph2 Low Reward,1.7117350470237862
22,60d0b89dd3a35bea42914c68,DP Ph3 High Reward,-0.40696916257108745
23,60d0b89dd3a35bea42914c68,DP Ph3 Low Reward,1.885485662482751
24,60d0b89dd3a35bea42914c68,PHQ Score,2
25,60d0b89dd3a35bea42914c68,PHQ Attention Check,1
26,60d0b89dd3a35bea42914c68,Memory Test RT,2024.882291668405
27,60d0b89dd3a35bea42914c68,Rewarded Category,Animal
0,60cfc5b643d7bd5ab4a47361,Age,21
1,60cfc5b643d7bd5ab4a47361,Sex,SexFemale
2,60cfc5b643d7bd5ab4a47361,Overall Match Accuracy,0.625
3,60cfc5b643d7bd5ab4a47361,Overall Match RT,1508.637894739289
4,60cfc5b643d7bd5ab4a47361,CR Overall,0.38541666666666663
5,60cfc5b643d7bd5ab4a47361,HR Overall,0.53125
6,60cfc5b643d7bd5ab4a47361,FA Overall,0.14583333333333334
7,60cfc5b643d7bd5ab4a47361,CR Overall High Reward,0.3541666666666667
8,60cfc5b643d7bd5ab4a47361,CR Overall Low Reward,0.4166666666666667
9,60cfc5b643d7bd5ab4a47361,CR Ph1 High Reward,0.4166666666666667
10,60cfc5b643d7bd5ab4a47361,CR Ph1 Low Reward,0.4791666666666667
11,60cfc5b643d7bd5ab4a47361,CR Ph2 High Reward,0.4166666666666667
12,60cfc5b643d7bd5ab4a47361,CR Ph2 Low Reward,0.3541666666666667
13,60cfc5b643d7bd5ab4a47361,CR Ph3 High Reward,0.22916666666666666
14,60cfc5b643d7bd5ab4a47361,CR Ph3 Low Reward,0.4166666666666667
15,60cfc5b643d7bd5ab4a47361,DP Overall,1.8015468839570552
16,60cfc5b643d7bd5ab4a47361,DP Overall High Reward,2.3899365506116097
17,60cfc5b643d7bd5ab4a47361,DP Overall Low Reward,1.7669736466279646
18,60cfc5b643d7bd5ab4a47361,DP Ph1 High Reward,2.552488404877615
19,60cfc5b643d7bd5ab4a47361,DP Ph1 Low Reward,1.9554721940543531
20,60cfc5b643d7bd5ab4a47361,DP Ph2 High Reward,2.552488404877615
21,60cfc5b643d7bd5ab4a47361,DP Ph2 Low Reward,1.590443485380698
22,60cfc5b643d7bd5ab4a47361,DP Ph3 High Reward,2.033457296330311
23,60cfc5b643d7bd5ab4a47361,DP Ph3 Low Reward,1.7669736466279646
24,60cfc5b643d7bd5ab4a47361,PHQ Score,3
25,60cfc5b643d7bd5ab4a47361,PHQ Attention Check,1
26,60cfc5b643d7bd5ab4a47361,Memory Test RT,1740.4270833361272
27,60cfc5b643d7bd5ab4a47361,Rewarded Category,Object
0,5fe7373a4b3bdc5378e78245,Age,26
1,5fe7373a4b3bdc5378e78245,Sex,SexMale
2,5fe7373a4b3bdc5378e78245,Overall Match Accuracy,0.5520833333333334
3,5fe7373a4b3bdc5378e78245,Overall Match RT,1537.124719100052
4,5fe7373a4b3bdc5378e78245,CR Overall,0.28888888888888886
5,5fe7373a4b3bdc5378e78245,HR Overall,0.3333333333333333
6,5fe7373a4b3bdc5378e78245,FA Overall,0.044444444444444446
7,5fe7373a4b3bdc5378e78245,CR Overall High Reward,0.22500000000000003
8,5fe7373a4b3bdc5378e78245,CR Overall Low Reward,0.3527777777777778
9,5fe7373a4b3bdc5378e78245,CR Ph1 High Reward,0.24583333333333335
10,5fe7373a4b3bdc5378e78245,CR Ph1 Low Reward,0.22777777777777777
11,5fe7373a4b3bdc5378e78245,CR Ph2 High Reward,0.24583333333333335
12,5fe7373a4b3bdc5378e78245,CR Ph2 Low Reward,0.5402777777777777
13,5fe7373a4b3bdc5378e78245,CR Ph3 High Reward,0.18333333333333335
14,5fe7373a4b3bdc5378e78245,CR Ph3 Low Reward,0.2902777777777778
15,5fe7373a4b3bdc5378e78245,DP Overall,1.941135424229274
16,5fe7373a4b3bdc5378e78245,DP Overall High Reward,1.6152701146212591
17,5fe7373a4b3bdc5378e78245,DP Overall Low Reward,2.362878030294657
18,5fe7373a4b3bdc5378e78245,DP Ph1 High Reward,1.6775588706298323
19,5fe7373a4b3bdc5378e78245,DP Ph1 Low Reward,2.006382878400658
20,5fe7373a4b3bdc5378e78245,DP Ph2 High Reward,1.6775588706298323
21,5fe7373a4b3bdc5378e78245,DP Ph2 Low Reward,2.846374900360964
22,5fe7373a4b3bdc5378e78245,DP Ph3 High Reward,1.481415524242722
23,5fe7373a4b3bdc5378e78245,DP Ph3 Low Reward,2.1924825779459396
24,5fe7373a4b3bdc5378e78245,PHQ Score,3
25,5fe7373a4b3bdc5378e78245,PHQ Attention Check,1
26,5fe7373a4b3bdc5378e78245,Memory Test RT,1409.6075268817203
27,5fe7373a4b3bdc5378e78245,Rewarded Category,Object
0,5aec7ef88db5b00001ada1b9,Age,29
1,5aec7ef88db5b00001ada1b9,Sex,SexFemale
2,5aec7ef88db5b00001ada1b9,Overall Match Accuracy,0.5729166666666666
3,5aec7ef88db5b00001ada1b9,Overall Match RT,1372.5373958333194
4,5aec7ef88db5b00001ada1b9,CR Overall,0.22390350877192983
5,5aec7ef88db5b00001ada1b9,HR Overall,0.49473684210526314
6,5aec7ef88db5b00001ada1b9,FA Overall,0.2708333333333333
7,5aec7ef88db5b00001ada1b9,CR Overall High Reward,0.375
8,5aec7ef88db5b00001ada1b9,CR Overall Low Reward,0.06737588652482271
9,5aec7ef88db5b00001ada1b9,CR Ph1 High Reward,0.375
10,5aec7ef88db5b00001ada1b9,CR Ph1 Low Reward,0.08333333333333334
11,5aec7ef88db5b00001ada1b9,CR Ph2 High Reward,0.25
12,5aec7ef88db5b00001ada1b9,CR Ph2 Low Reward,-0.033333333333333326
13,5aec7ef88db5b00001ada1b9,CR Ph3 High Reward,0.5
14,5aec7ef88db5b00001ada1b9,CR Ph3 Low Reward,0.14583333333333334
15,5aec7ef88db5b00001ada1b9,DP Overall,1.2240786149790452
16,5aec7ef88db5b00001ada1b9,DP Overall High Reward,1.6576328442529884
17,5aec7ef88db5b00001ada1b9,DP Overall Low Reward,0.7460245960699772
18,5aec7ef88db5b00001ada1b9,DP Ph1 High Reward,1.6576328442529884
19,5aec7ef88db5b00001ada1b9,DP Ph1 Low Reward,0.8261868289012749
20,5aec7ef88db5b00001ada1b9,DP Ph2 High Reward,1.2708269134782044
21,5aec7ef88db5b00001ada1b9,DP Ph2 Low Reward,-0.5675795093202921
22,5aec7ef88db5b00001ada1b9,DP Ph3 High Reward,2.1403306999106215
23,5aec7ef88db5b00001ada1b9,DP Ph3 Low Reward,1.0802124406146927
24,5aec7ef88db5b00001ada1b9,PHQ Score,1
25,5aec7ef88db5b00001ada1b9,PHQ Attention Check,1
26,5aec7ef88db5b00001ada1b9,Memory Test RT,1623.6818062827163
27,5aec7ef88db5b00001ada1b9,Rewarded Category,Animal
0,5be1f0b7b77afc0001bb9b06,Age,29
1,5be1f0b7b77afc0001bb9b06,Sex,SexFemale
2,5be1f0b7b77afc0001bb9b06,Overall Match Accuracy,0.4791666666666667
3,5be1f0b7b77afc0001bb9b06,Overall Match RT,1535.3578947393519
4,5be1f0b7b77afc0001bb9b06,CR Overall,0.46875
5,5be1f0b7b77afc0001bb9b06,HR Overall,0.6666666666666666
6,5be1f0b7b77afc0001bb9b06,FA Overall,0.19791666666666666
7,5be1f0b7b77afc0001bb9b06,CR Overall High Reward,0.41666666666666674
8,5be1f0b7b77afc0001bb9b06,CR Overall Low Reward,0.5208333333333334
9,5be1f0b7b77afc0001bb9b06,CR Ph1 High Reward,0.45833333333333337
10,5be1f0b7b77afc0001bb9b06,CR Ph1 Low Reward,0.5208333333333334
11,5be1f0b7b77afc0001bb9b06,CR Ph2 High Reward,0.45833333333333337
12,5be1f0b7b77afc0001bb9b06,CR Ph2 Low Reward,0.5208333333333334
13,5be1f0b7b77afc0001bb9b06,CR Ph3 High Reward,0.33333333333333337
14,5be1f0b7b77afc0001bb9b06,CR Ph3 Low Reward,0.5208333333333334
15,5be1f0b7b77afc0001bb9b06,DP Overall,1.9504631658913067
16,5be1f0b7b77afc0001bb9b06,DP Overall High Reward,1.7839823974311666
17,5be1f0b7b77afc0001bb9b06,DP Overall Low Reward,2.1275255534810813
18,5be1f0b7b77afc0001bb9b06,DP Ph1 High Reward,1.9005513729163823
19,5be1f0b7b77afc0001bb9b06,DP Ph1 Low Reward,2.1275255534810813
20,5be1f0b7b77afc0001bb9b06,DP Ph2 High Reward,1.9005513729163823
21,5be1f0b7b77afc0001bb9b06,DP Ph2 Low Reward,2.1275255534810813
22,5be1f0b7b77afc0001bb9b06,DP Ph3 High Reward,1.5587182045633647
23,5be1f0b7b77afc0001bb9b06,DP Ph3 Low Reward,2.1275255534810813
24,5be1f0b7b77afc0001bb9b06,PHQ Score,1
25,5be1f0b7b77afc0001bb9b06,PHQ Attention Check,1
26,5be1f0b7b77afc0001bb9b06,Memory Test RT,2081.6067708333335
27,5be1f0b7b77afc0001bb9b06,Rewarded Category,Animal
0,60ccf1956db6411368cd3792,Age,20
1,60ccf1956db6411368cd3792,Sex,SexFemale
2,60ccf1956db6411368cd3792,Overall Match Accuracy,0.4583333333333333
3,60ccf1956db6411368cd3792,Overall Match RT,1679.8833333340783
4,60ccf1956db6411368cd3792,CR Overall,0.26041666666666663
5,60ccf1956db6411368cd3792,HR Overall,0.3020833333333333
6,60ccf1956db6411368cd3792,FA Overall,0.041666666666666664
7,60ccf1956db6411368cd3792,CR Overall High Reward,0.35416666666666663
8,60ccf1956db6411368cd3792,CR Overall Low Reward,0.16666666666666669
9,60ccf1956db6411368cd3792,CR Ph1 High Reward,0.4583333333333333
10,60ccf1956db6411368cd3792,CR Ph1 Low Reward,0.14583333333333334
11,60ccf1956db6411368cd3792,CR Ph2 High Reward,0.3958333333333333
12,60ccf1956db6411368cd3792,CR Ph2 Low Reward,0.14583333333333334
13,60ccf1956db6411368cd3792,CR Ph3 High Reward,0.20833333333333334
14,60ccf1956db6411368cd3792,CR Ph3 Low Reward,0.20833333333333334
15,60ccf1956db6411368cd3792,DP Overall,1.8832228595120075
16,60ccf1956db6411368cd3792,DP Overall High Reward,2.1388578340333226
17,60ccf1956db6411368cd3792,DP Overall Low Reward,1.580442115745415
18,60ccf1956db6411368cd3792,DP Ph1 High Reward,2.403464963960162
19,60ccf1956db6411368cd3792,DP Ph1 Low Reward,1.5007050043446164
20,60ccf1956db6411368cd3792,DP Ph2 High Reward,2.245777542403553
21,60ccf1956db6411368cd3792,DP Ph2 Low Reward,1.5007050043446164
22,60ccf1956db6411368cd3792,DP Ph3 High Reward,1.7239333579536826
23,60ccf1956db6411368cd3792,DP Ph3 Low Reward,1.7239333579536826
24,60ccf1956db6411368cd3792,PHQ Score,1
25,60ccf1956db6411368cd3792,PHQ Attention Check,1
26,60ccf1956db6411368cd3792,Memory Test RT,1959.02864583336
27,60ccf1956db6411368cd3792,Rewarded Category,Animal
0,6036b9e48b527c4fd8be19a8,Age,18
1,6036b9e48b527c4fd8be19a8,Sex,SexMale
2,6036b9e48b527c4fd8be19a8,Overall Match Accuracy,0.5520833333333334
3,6036b9e48b527c4fd8be19a8,Overall Match RT,1707.5968421020007
4,6036b9e48b527c4fd8be19a8,CR Overall,0.25
5,6036b9e48b527c4fd8be19a8,HR Overall,0.5
6,6036b9e48b527c4fd8be19a8,FA Overall,0.25
7,6036b9e48b527c4fd8be19a8,CR Overall High Reward,0.29166666666666674
8,6036b9e48b527c4fd8be19a8,CR Overall Low Reward,0.20833333333333337
9,6036b9e48b527c4fd8be19a8,CR Ph1 High Reward,0.20833333333333334
10,6036b9e48b527c4fd8be19a8,CR Ph1 Low Reward,0.16666666666666669
11,6036b9e48b527c4fd8be19a8,CR Ph2 High Reward,0.33333333333333337
12,6036b9e48b527c4fd8be19a8,CR Ph2 Low Reward,0.10416666666666669
13,6036b9e48b527c4fd8be19a8,CR Ph3 High Reward,0.33333333333333337
14,6036b9e48b527c4fd8be19a8,CR Ph3 Low Reward,0.3541666666666667
15,6036b9e48b527c4fd8be19a8,DP Overall,1.3133809198203332
16,6036b9e48b527c4fd8be19a8,DP Overall High Reward,1.445913260075339
17,6036b9e48b527c4fd8be19a8,DP Overall Low Reward,1.1777352913347303
18,6036b9e48b527c4fd8be19a8,DP Ph1 High Reward,1.2089713279640606
19,6036b9e48b527c4fd8be19a8,DP Ph1 Low Reward,1.0475762314206922
20,6036b9e48b527c4fd8be19a8,DP Ph2 High Reward,1.5587182045633647
21,6036b9e48b527c4fd8be19a8,DP Ph2 Low Reward,0.8242569899734573
22,6036b9e48b527c4fd8be19a8,DP Ph3 High Reward,1.5587182045633647
23,6036b9e48b527c4fd8be19a8,DP Ph3 Low Reward,1.590443485380698
24,6036b9e48b527c4fd8be19a8,PHQ Score,3
25,6036b9e48b527c4fd8be19a8,PHQ Attention Check,1
26,6036b9e48b527c4fd8be19a8,Memory Test RT,1103.852083336562
27,6036b9e48b527c4fd8be19a8,Rewarded Category,Animal
0,5c18db0d9bce3100018a30ee,Age,33
1,5c18db0d9bce3100018a30ee,Sex,SexFemale
2,5c18db0d9bce3100018a30ee,Overall Match Accuracy,0.5729166666666666
3,5c18db0d9bce3100018a30ee,Overall Match RT,1758.3677083312843
4,5c18db0d9bce3100018a30ee,CR Overall,0.2690789473684211
5,5c18db0d9bce3100018a30ee,HR Overall,0.4375
6,5c18db0d9bce3100018a30ee,FA Overall,0.16842105263157894
7,5c18db0d9bce3100018a30ee,CR Overall High Reward,0.20833333333333334
8,5c18db0d9bce3100018a30ee,CR Overall Low Reward,0.3333333333333333
9,5c18db0d9bce3100018a30ee,CR Ph1 High Reward,0.1875
10,5c18db0d9bce3100018a30ee,CR Ph1 Low Reward,0.3541666666666667
11,5c18db0d9bce3100018a30ee,CR Ph2 High Reward,0.25
12,5c18db0d9bce3100018a30ee,CR Ph2 Low Reward,0.2916666666666667
13,5c18db0d9bce3100018a30ee,CR Ph3 High Reward,0.1875
14,5c18db0d9bce3100018a30ee,CR Ph3 Low Reward,0.3541666666666667
15,5c18db0d9bce3100018a30ee,DP Overall,1.455997549236563
16,5c18db0d9bce3100018a30ee,DP Overall High Reward,2.185509496295603
17,5c18db0d9bce3100018a30ee,DP Overall Low Reward,1.5188528103155043
18,5c18db0d9bce3100018a30ee,DP Ph1 High Reward,2.1105057981469044
19,5c18db0d9bce3100018a30ee,DP Ph1 Low Reward,1.5805023850222626
20,5c18db0d9bce3100018a30ee,DP Ph2 High Reward,2.3233945391961677
21,5c18db0d9bce3100018a30ee,DP Ph2 Low Reward,1.3971566584913744
22,5c18db0d9bce3100018a30ee,DP Ph3 High Reward,2.1105057981469044
23,5c18db0d9bce3100018a30ee,DP Ph3 Low Reward,1.5805023850222626
24,5c18db0d9bce3100018a30ee,PHQ Score,2
25,5c18db0d9bce3100018a30ee,PHQ Attention Check,1
26,5c18db0d9bce3100018a30ee,Memory Test RT,2132.6455497395305
27,5c18db0d9bce3100018a30ee,Rewarded Category,Object
0,5e661efb1b2aa7390f83923f,Age,29
1,5e661efb1b2aa7390f83923f,Sex,SexFemale
2,5e661efb1b2aa7390f83923f,Overall Match Accuracy,0.4895833333333333
3,5e661efb1b2aa7390f83923f,Overall Match RT,1194.2135416665114
4,5e661efb1b2aa7390f83923f,CR Overall,0.32774122807017547
5,5e661efb1b2aa7390f83923f,HR Overall,0.4631578947368421
6,5e661efb1b2aa7390f83923f,FA Overall,0.13541666666666666
7,5e661efb1b2aa7390f83923f,CR Overall High Reward,0.21453900709219859
8,5e661efb1b2aa7390f83923f,CR Overall Low Reward,0.4375
9,5e661efb1b2aa7390f83923f,CR Ph1 High Reward,0.3541666666666667
10,5e661efb1b2aa7390f83923f,CR Ph1 Low Reward,0.625
11,5e661efb1b2aa7390f83923f,CR Ph2 High Reward,0.16666666666666669
12,5e661efb1b2aa7390f83923f,CR Ph2 Low Reward,0.375
13,5e661efb1b2aa7390f83923f,CR Ph3 High Reward,0.11666666666666668
14,5e661efb1b2aa7390f83923f,CR Ph3 Low Reward,0.3125
15,5e661efb1b2aa7390f83923f,DP Overall,1.6737768832126652
16,5e661efb1b2aa7390f83923f,DP Overall High Reward,1.5092293724327905
17,5e661efb1b2aa7390f83923f,DP Overall Low Reward,1.8756657721820664
18,5e661efb1b2aa7390f83923f,DP Ph1 High Reward,1.8958107216137992
19,5e661efb1b2aa7390f83923f,DP Ph1 Low Reward,2.4463255344699255
20,5e661efb1b2aa7390f83923f,DP Ph2 High Reward,1.3517230378824567
21,5e661efb1b2aa7390f83923f,DP Ph2 Low Reward,1.7108197425490115
22,5e661efb1b2aa7390f83923f,DP Ph3 High Reward,1.1576433319380603
23,5e661efb1b2aa7390f83923f,DP Ph3 Low Reward,1.5462390663042116
24,5e661efb1b2aa7390f83923f,PHQ Score,1
25,5e661efb1b2aa7390f83923f,PHQ Attention Check,1
26,5e661efb1b2aa7390f83923f,Memory Test RT,1611.454790575907
27,5e661efb1b2aa7390f83923f,Rewarded Category,Object
0,56a890b37f2472000b93763e,Age,31
1,56a890b37f2472000b93763e,Sex,SexFemale
2,56a890b37f2472000b93763e,Overall Match Accuracy,0.46875
3,56a890b37f2472000b93763e,Overall Match RT,1342.9052083194256
4,56a890b37f2472000b93763e,CR Overall,0.17708333333333337
5,56a890b37f2472000b93763e,HR Overall,0.5833333333333334
6,56a890b37f2472000b93763e,FA Overall,0.40625
7,56a890b37f2472000b93763e,CR Overall High Reward,0.14583333333333337
8,56a890b37f2472000b93763e,CR Overall Low Reward,0.20833333333333337
9,56a890b37f2472000b93763e,CR Ph1 High Reward,0.25
10,56a890b37f2472000b93763e,CR Ph1 Low Reward,0.25
11,56a890b37f2472000b93763e,CR Ph2 High Reward,0.1875
12,56a890b37f2472000b93763e,CR Ph2 Low Reward,0.25
13,56a890b37f2472000b93763e,CR Ph3 High Reward,0.0
14,56a890b37f2472000b93763e,CR Ph3 Low Reward,0.125
15,56a890b37f2472000b93763e,DP Overall,1.0406887938780303
16,56a890b37f2472000b93763e,DP Overall High Reward,0.9341349192856813
17,56a890b37f2472000b93763e,DP Overall Low Reward,1.1426930135385855
