,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
4,59efd2b3d838ae000185123a,Reward_Animals,Animal,Ph3,High Reward,0.5997340425531915,2.3556272086839942,0.625,1161.7687500002794,-0.04514291009608107,0.8125,0.2127659574468085
5,59efd2b3d838ae000185123a,Reward_Animals,Object,Ph3,Low Reward,0.20833333333333331,1.4191874064110999,0.6875,941.7312499999534,0.8734689860888831,0.3125,0.10416666666666667
0,5c30393f70d93a000122d338,Reward_Objects,Object,Ph1,High Reward,0.5416666666666666,2.874258940338129,0.4375,1112.5624999995343,0.9397617235456088,0.5625,0.020833333333333332
1,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph1,Low Reward,0.4583333333333333,2.403464963960162,0.4375,1354.356250000419,0.8658321980611225,0.5,0.041666666666666664
2,5c30393f70d93a000122d338,Reward_Objects,Object,Ph2,High Reward,0.5416666666666666,2.874258940338129,0.5,2218.368749999441,0.9397617235456088,0.5625,0.020833333333333332
3,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph2,Low Reward,0.6458333333333334,2.9015206366194537,0.5,1644.6250000002328,0.6214439925037878,0.6875,0.041666666666666664
4,5c30393f70d93a000122d338,Reward_Objects,Object,Ph3,High Reward,0.6041666666666666,3.0425561586507865,0.5625,1676.5000000002328,0.8590973838685065,0.625,0.020833333333333332
5,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph3,Low Reward,0.5208333333333334,2.5620528933725306,0.625,1617.7249999998603,0.7871768557560372,0.5625,0.041666666666666664
0,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph1,High Reward,0.8958333333333334,4.044869299053787,0.6875,2082.7937500178814,0.0987719258848494,0.9375,0.041666666666666664
1,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph1,Low Reward,0.5625,2.310636199407219,0.875,1856.9937500357628,-0.3307864846306692,0.875,0.3125
2,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph2,High Reward,0.8958333333333334,4.044869299053787,0.6875,2630.943750023842,0.0987719258848494,0.9375,0.041666666666666664
3,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph2,Low Reward,0.5,2.0470829305597436,0.75,2354.774999946356,-0.19918507395210322,0.8125,0.3125
4,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph3,High Reward,0.8958333333333334,4.044869299053787,0.6875,2703.7687499523163,0.0987719258848494,0.9375,0.041666666666666664
5,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph3,Low Reward,0.4375,1.8325000172457637,0.5,2463.46875,-0.0928566695407061,0.75,0.3125
0,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph1,High Reward,0.1875,1.092933981094687,0.5,1937.2533333338797,0.24438820555733476,0.5,0.3125
1,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph1,Low Reward,0.22916666666666669,1.207200506082652,0.6875,1860.4124999996275,-0.02724619356922578,0.625,0.3958333333333333
2,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph2,High Reward,0.0625,0.6203463540279552,0.6875,2933.7374999998137,0.40370788753952236,0.375,0.3125
3,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph2,Low Reward,0.22916666666666669,1.207200506082652,0.5625,3106.921428571322,-0.02724619356922578,0.625,0.3958333333333333
4,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph3,High Reward,0.3125,1.4606674937558535,0.4375,1758.9624999999069,0.08506852357514719,0.625,0.3125
5,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph3,Low Reward,0.16666666666666669,1.0065933887398923,0.625,1786.5999999996275,0.053418146107876444,0.5625,0.3958333333333333
0,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph1,High Reward,0.375,1.8193521301509168,0.5,2294.33124999993,0.5751746901880039,0.5,0.125
1,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph1,Low Reward,0.4375,1.8756657721820664,0.5,2486.79375000007,0.28425359752725043,0.625,0.1875
2,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph2,High Reward,0.375,1.8193521301509168,0.5625,2589.4600000002733,0.5751746901880039,0.5,0.125
3,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph2,Low Reward,0.5625,2.2330493777156364,0.4375,2572.6062500001863,0.10632840441139713,0.75,0.1875
4,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph3,High Reward,0.5,2.1403306999106215,0.875,2296.4750000002095,0.41585500820581633,0.625,0.125
5,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph3,Low Reward,0.3125,1.5462390663042116,0.3125,1895.1124999999302,0.443573279509438,0.5,0.1875
0,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph1,High Reward,0.5208333333333334,2.087347670779439,0.5,1342.849999986589,0.033552146832717344,0.75,0.22916666666666666
1,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph1,Low Reward,0.5833333333333334,2.7262085226293578,0.5,1296.9625000059605,0.706512516078935,0.625,0.041666666666666664
2,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph2,High Reward,0.39583333333333337,1.7270838688987555,0.5625,1533.40625,0.21147733994857063,0.625,0.22916666666666666
3,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph2,Low Reward,0.5833333333333334,2.7262085226293578,0.4375,1342.9750000089407,0.706512516078935,0.625,0.041666666666666664
4,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph3,High Reward,0.45833333333333337,1.9005513729163823,0.6875,1445.4187500178814,0.12640881637342344,0.6875,0.22916666666666666
5,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph3,Low Reward,0.4583333333333333,2.403464963960162,0.375,1399.4562499895692,0.8658321980611225,0.5,0.041666666666666664
0,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph1,High Reward,0.5833333333333334,2.300232378117404,0.5625,1587.793749999255,-0.07277625757867978,0.8125,0.22916666666666666
1,60d09497033d20172c7b991d,Reward_Animals,Object,Ph1,Low Reward,0.6041666666666666,2.3710344175930116,0.375,1830.3999999985099,-0.037464378759481554,0.8125,0.20833333333333334
2,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph2,High Reward,0.5208333333333334,2.087347670779439,0.6875,1654.7562499977648,0.033552146832717344,0.75,0.22916666666666666
3,60d09497033d20172c7b991d,Reward_Animals,Object,Ph2,Low Reward,0.6666666666666666,2.636712812753565,0.5,1514.2999999970198,-0.1690657894380475,0.875,0.20833333333333334
4,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph3,High Reward,0.6458333333333334,2.565057765877843,0.625,1612.1437499970198,-0.20437766825724574,0.875,0.22916666666666666
5,60d09497033d20172c7b991d,Reward_Animals,Object,Ph3,Low Reward,0.7291666666666666,3.03295778699268,0.625,1612.2187500037253,-0.3609513714263167,0.9375,0.20833333333333334
0,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph1,High Reward,0.8333333333333334,3.61115515828612,0.5625,2021.5999999991618,0.2906575078731186,0.875,0.041666666666666664
1,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph1,Low Reward,0.6458333333333334,2.606320996825239,0.5,1823.0562499985099,0.2918359054335075,0.75,0.10416666666666667
2,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph2,High Reward,0.8958333333333334,4.044869299053787,0.4375,2211.6666666686533,0.0987719258848494,0.9375,0.041666666666666664
3,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph2,Low Reward,0.8333333333333334,3.5120574628070718,0.5625,2346.83749999851,-0.13797949164472478,0.9375,0.10416666666666667
4,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph3,High Reward,0.5833333333333334,2.7262085226293578,0.5,1747.0999999991618,0.706512516078935,0.625,0.041666666666666664
5,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph3,Low Reward,0.8333333333333334,3.5120574628070718,0.75,1705.4375,-0.13797949164472478,0.9375,0.10416666666666667
0,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph1,High Reward,0.6875,2.8892477654305453,0.375,1627.4000000022352,0.4298153970782323,0.75,0.0625
1,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph1,Low Reward,0.6041666666666666,2.3710344175930116,0.5,1731.3062499985099,-0.037464378759481554,0.8125,0.20833333333333334
2,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph2,High Reward,0.6875,2.8892477654305453,0.4375,1868.7812500037253,0.4298153970782323,0.75,0.0625
3,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph2,Low Reward,0.41666666666666663,1.7994774367109567,0.5625,1615.6133333325386,0.24678921876776885,0.625,0.20833333333333334
4,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph3,High Reward,0.625,2.698191231825206,0.625,1321.9625000022352,0.5226720666189384,0.6875,0.0625
5,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph3,Low Reward,0.6666666666666666,2.636712812753565,0.5625,1159.2437499985099,-0.1690657894380475,0.875,0.20833333333333334
0,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph1,High Reward,0.47916666666666663,2.0442625858619854,0.625,969.5750000029802,0.3679165439028388,0.625,0.14583333333333334
1,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph1,Low Reward,0.33333333333333337,1.5587182045633647,0.625,1173.4500000029802,0.29214167962567283,0.5625,0.22916666666666666
2,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph2,High Reward,0.47916666666666663,2.0442625858619854,0.5625,1503.168749973178,0.3679165439028388,0.625,0.14583333333333334
3,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph2,Low Reward,0.27083333333333337,1.3885637783822526,0.4375,1278.0437500476837,0.3707970219307582,0.5,0.22916666666666666
4,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph3,High Reward,0.35416666666666663,1.7211489780946885,0.4375,1187.368749961257,0.5272362258850264,0.5,0.14583333333333334
5,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph3,Low Reward,0.39583333333333337,1.7270838688987555,0.625,869.9187500327826,0.21147733994857063,0.625,0.22916666666666666
0,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph1,High Reward,0.47916666666666663,1.9717963319356893,0.625,2031.0437499955297,0.16172069519262167,0.6875,0.20833333333333334
1,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph1,Low Reward,0.7083333333333334,2.823794734519315,0.75,2002.7749999910593,0.1855075010221104,0.8125,0.10416666666666667
2,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph2,High Reward,0.7291666666666666,3.03295778699268,0.4375,2120.2937500029802,-0.3609513714263167,0.9375,0.20833333333333334
3,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph2,Low Reward,0.5208333333333334,2.2482269886825565,0.4375,2298.3250000029802,0.46976109854936077,0.625,0.10416666666666667
4,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph3,High Reward,0.5416666666666666,2.1580661382304442,0.625,1964.5249999985099,0.06886402565191557,0.75,0.20833333333333334
5,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph3,Low Reward,0.7708333333333334,3.0984530998835726,0.5,2082.86874999851,0.05390609034354443,0.875,0.10416666666666667
0,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph1,High Reward,0.45833333333333337,1.9567583216279376,0.625,1858.0,0.324391101068663,0.625,0.16666666666666666
1,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph1,Low Reward,0.47916666666666663,1.9717963319356893,0.5,1717.5,0.16172069519262167,0.6875,0.20833333333333334
2,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph2,High Reward,0.39583333333333337,1.793223567240257,0.6875,2538.0625,0.40505544074576516,0.5625,0.16666666666666666
3,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph2,Low Reward,0.6666666666666666,2.636712812753565,0.3125,2514.866666666667,-0.1690657894380475,0.875,0.20833333333333334
4,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph3,High Reward,0.7708333333333334,3.1972187699523107,0.5625,1608.875,-0.2833494891254226,0.9375,0.16666666666666666
5,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph3,Low Reward,0.7916666666666666,3.899388482255311,0.5625,1776.625,-0.757065036270464,1.0,0.20833333333333334
0,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph1,High Reward,0.7083333333333334,3.0959630131983973,0.5,2282.8937500044703,0.5285873229630818,0.75,0.041666666666666664
1,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph1,Low Reward,0.7083333333333334,2.9590360600708343,0.5,2104.29333332777,-0.39626325024551495,0.9375,0.22916666666666666
2,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph2,High Reward,0.7708333333333334,3.323064353652631,0.5,2597.299999989569,0.42225891855168457,0.8125,0.041666666666666664
3,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph2,Low Reward,0.45833333333333337,1.9005513729163823,0.75,2237.56875000149,0.12640881637342344,0.6875,0.22916666666666666
4,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph3,High Reward,0.7083333333333334,3.0959630131983973,0.625,1803.3249999955297,0.5285873229630818,0.75,0.041666666666666664
5,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph3,Low Reward,0.5208333333333334,2.087347670779439,0.625,1909.4937500022352,0.033552146832717344,0.75,0.22916666666666666
0,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph1,High Reward,0.7708333333333334,3.323064353652631,0.625,2802.2121874982986,0.42225891855168457,0.8125,0.041666666666666664
1,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph1,Low Reward,0.7916666666666666,3.290490024206798,0.5625,2490.14000000534,-0.23982404629124676,0.9375,0.14583333333333334
2,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph2,High Reward,0.7083333333333334,3.0959630131983973,0.75,2218.801999998201,0.5285873229630818,0.75,0.041666666666666664
3,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph2,Low Reward,0.6666666666666666,2.615425147843256,0.4375,1888.9793750004173,0.08366294637558841,0.8125,0.14583333333333334
4,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph3,High Reward,0.6458333333333334,2.9015206366194537,0.625,1887.8406249987165,0.6214439925037878,0.6875,0.041666666666666664
5,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph3,Low Reward,0.6041666666666666,2.40075045367708,0.6875,1657.2537499960163,0.18999135078698554,0.75,0.14583333333333334
0,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph1,High Reward,0.2446808510638298,1.294427996099828,0.5,2301.6266666730244,0.32892206221592885,0.5,0.2553191489361702
1,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph1,Low Reward,0.4166666666666667,1.8203137669877343,0.5,2186.8624999821186,-0.3114997910964762,0.8125,0.3958333333333333
2,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph2,High Reward,0.2446808510638298,1.294427996099828,0.4375,2405.6466666698457,0.32892206221592885,0.5,0.2553191489361702
3,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph2,Low Reward,0.16666666666666669,1.0065933887398923,0.625,1914.4749999940395,0.053418146107876444,0.5625,0.3958333333333333
4,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph3,High Reward,0.1821808510638298,1.1075876827389985,0.8125,1797.3562499806285,0.4075774045210142,0.4375,0.2553191489361702
5,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph3,Low Reward,0.16666666666666669,1.0065933887398923,0.4375,2054.80624999851,0.053418146107876444,0.5625,0.3958333333333333
0,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph1,High Reward,0.5,2.3630744880384085,0.5625,1880.4562500002794,-0.6884049298711878,0.9375,0.4375
1,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph1,Low Reward,0.8958333333333334,4.41582800006282,0.625,1903.1812500008382,-0.534093156488872,1.0,0.10416666666666667
2,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph2,High Reward,0.5,2.3630744880384085,0.5625,1992.4937499985099,-0.6884049298711878,0.9375,0.4375
3,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph2,Low Reward,0.8958333333333334,4.41582800006282,0.5,2415.8687499989755,-0.534093156488872,1.0,0.10416666666666667
4,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph3,High Reward,0.5625,3.1781604742877407,0.5625,1648.1312499986961,-1.084518594715335,1.0,0.4375
5,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph3,Low Reward,0.8333333333333334,3.5120574628070718,0.6875,1536.7750000003725,-0.13797949164472478,0.9375,0.10416666666666667
0,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph1,High Reward,0.6848404255319149,2.7000029778612555,0.375,1517.7875000834465,0.12518889822684048,0.8125,0.1276595744680851
1,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph1,Low Reward,0.3958333333333333,1.9286267435432622,0.5,1334.2999999970198,0.6290807805315484,0.5,0.10416666666666667
2,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph2,High Reward,0.5598404255319149,2.297788477000746,0.5625,2053.2062499821186,0.3243739721789437,0.6875,0.1276595744680851
3,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph2,Low Reward,0.5833333333333334,2.4188132966900384,0.625,1350.2687500417233,0.3846925749742136,0.6875,0.10416666666666667
4,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph3,High Reward,0.5598404255319149,2.297788477000746,0.6875,1317.681250050664,0.3243739721789437,0.6875,0.1276595744680851
5,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph3,Low Reward,0.3333333333333333,1.7687969444706424,0.625,1239.9375,0.7077361228366337,0.4375,0.10416666666666667
0,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph1,High Reward,0.4773936170212766,2.20022062305642,0.625,2096.5249999947846,0.6071048940963306,0.5625,0.0851063829787234
1,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph1,Low Reward,0.16666666666666669,1.0065933887398923,0.5,1706.3937500081956,0.053418146107876444,0.5625,0.3958333333333333
2,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph2,High Reward,0.5398936170212766,2.361798980629971,0.375,1764.2437499985099,0.5264405544192283,0.625,0.0851063829787234
3,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph2,Low Reward,0.2916666666666667,1.4010813467150693,0.4375,1485.0375000014901,-0.11231471714437297,0.6875,0.3958333333333333
4,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph3,High Reward,0.5398936170212766,2.361798980629971,0.3125,1057.8812500014901,0.5264405544192283,0.625,0.0851063829787234
5,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph3,Low Reward,-0.14583333333333331,-0.9918889975496614,0.6875,1105.3812499977648,0.46931836351100265,0.25,0.3958333333333333
0,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph1,High Reward,0.7708333333333334,3.0984530998835726,0.5,2486.71875,0.05390609034354443,0.875,0.10416666666666667
1,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph1,Low Reward,0.5416666666666666,2.874258940338129,0.6875,2717.6846153862202,0.9397617235456088,0.5625,0.020833333333333332
2,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph2,High Reward,0.8958333333333334,4.41582800006282,0.75,2067.9562499998137,-0.534093156488872,1.0,0.10416666666666667
3,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph2,Low Reward,0.6666666666666666,3.2229233822629038,0.4375,1710.4133333365123,0.7740288602933594,0.6875,0.020833333333333332
4,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph3,High Reward,0.7708333333333334,3.0984530998835726,0.5,2057.418750002049,0.05390609034354443,0.875,0.10416666666666667
5,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph3,Low Reward,0.5416666666666666,2.874258940338129,0.5,1763.9250000016764,0.9397617235456088,0.5625,0.020833333333333332
0,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph1,High Reward,0.6666666666666666,3.2229233822629038,0.4375,2041.6499999994412,0.7740288602933594,0.6875,0.020833333333333332
1,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph1,Low Reward,0.5625,3.1781604742877407,0.625,1808.0687500000931,1.084518594715335,0.5625,0.0
2,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph2,High Reward,0.6666666666666666,3.2229233822629038,0.4375,2564.762499999255,0.7740288602933594,0.6875,0.020833333333333332
3,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph2,Low Reward,0.375,2.6826888530212645,0.5,1458.8333333333333,1.322493619002608,0.375,0.0
4,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph3,High Reward,0.5416666666666666,2.874258940338129,0.625,711.0062500000931,0.9397617235456088,0.5625,0.020833333333333332
5,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph3,Low Reward,0.3125,2.510096482970311,0.25,668.6437499998137,1.4075621425777551,0.3125,0.0
0,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph1,High Reward,0.05585106382978722,0.5839475744719755,0.3125,1380.9390624974185,0.39435967515656883,0.375,0.3191489361702128
1,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph1,Low Reward,0.08333333333333337,0.6994450429158663,0.6875,1380.9812500112457,-0.2116364097892252,0.625,0.5416666666666666
2,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph2,High Reward,0.24335106382978722,1.2594027892077435,0.5,2124.8265625017666,0.15638465086929593,0.5625,0.3191489361702128
3,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph2,Low Reward,0.20833333333333337,1.1918477155751055,0.8125,2133.5437500001717,-0.38956160290507846,0.75,0.5416666666666666
4,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph3,High Reward,-0.13164893617021278,-1.000800927965488,0.4375,855.5459375002101,0.6786132726838192,0.1875,0.3191489361702128
5,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph3,Low Reward,0.02083333333333337,0.34031569734024125,0.375,1164.853666666507,-0.13097207011212297,0.5625,0.5416666666666666
0,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph1,High Reward,0.9375,4.74310538500569,0.375,2578.1562500037253,0.39611366484414723,0.9375,0.0
1,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph1,Low Reward,0.875,4.289396325106918,0.625,2798.981249999255,-0.5879992468324164,1.0,0.125
2,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph2,High Reward,0.875,4.289396325106918,0.625,2158.286666671435,0.5879992468324164,0.875,0.0
3,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph2,Low Reward,0.75,2.9851302659020855,0.5625,2253.193749997765,-0.0,0.875,0.125
4,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph3,High Reward,0.8125,3.9848786690338596,0.625,1791.1687499918044,0.7196006575109823,0.8125,0.0
5,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph3,Low Reward,0.8125,3.3941975767886348,0.5625,1910.8625000044703,-0.19188558198826922,0.9375,0.125
0,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph1,High Reward,0.8333333333333334,3.5120574628070718,0.5,1579.6624999996275,-0.13797949164472478,0.9375,0.10416666666666667
1,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph1,Low Reward,0.375,1.7108197425490115,0.5625,1367.9062499990687,-0.3649179372043526,0.8125,0.4375
2,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph2,High Reward,0.7083333333333334,2.823794734519315,0.5,1508.1187499994412,0.1855075010221104,0.8125,0.10416666666666667
3,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph2,Low Reward,0.3125,1.4870263843998484,0.625,1478.2999999998137,-0.2585895327929555,0.75,0.4375
4,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph3,High Reward,0.3333333333333333,1.7687969444706424,0.625,1055.2875000005588,0.7077361228366337,0.4375,0.10416666666666667
5,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph3,Low Reward,-0.0625,-0.6034312929329682,0.375,1169.1687499983236,0.2379750242872729,0.375,0.4375
0,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph1,High Reward,0.601063829787234,2.3872274382348193,0.4375,2036.4562499821186,0.18325858078001783,0.75,0.14893617021276595
1,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph1,Low Reward,0.375,2.04797266212478,0.75,2039.1333333651226,0.8457156144813585,0.4375,0.0625
2,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph2,High Reward,0.601063829787234,2.3872274382348193,0.4375,1494.425000011921,0.18325858078001783,0.75,0.14893617021276595
3,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph2,Low Reward,0.6041666666666666,2.6390322234788033,0.5625,1550.8937499523163,0.5516966225285445,0.6666666666666666,0.0625
4,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph3,High Reward,0.35106382978723405,1.7072577291993873,0.75,1761.2062499821186,0.5205034558780587,0.5,0.14893617021276595
5,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph3,Low Reward,0.375,2.04797266212478,0.25,1719.1124999821186,0.8457156144813585,0.4375,0.0625
0,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph1,High Reward,0.6436170212765957,2.5939783624005304,0.5625,2371.9687499962747,0.28575299721542785,0.75,0.10638297872340426
1,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph1,Low Reward,0.8125,3.9848786690338596,0.375,2208.337500002235,0.7196006575109823,0.8125,0.0
2,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph2,High Reward,0.5811170212765957,2.4065872206646466,0.5,2008.3874999955297,0.37860966675613394,0.6875,0.10638297872340426
3,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph2,Low Reward,0.4375,2.848288061134361,0.5625,2277.628571429423,1.2418292793255057,0.4375,0.0
4,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph3,High Reward,0.7061170212765957,2.811256145163953,0.375,1677.2375000081956,0.17942459280403072,0.8125,0.10638297872340426
5,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph3,Low Reward,0.875,4.289396325106918,0.4375,1609.2187499962747,0.5879992468324164,0.875,0.0
0,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph1,High Reward,0.6666666666666666,2.615425147843256,0.5,2244.6599999999785,0.08366294637558841,0.8125,0.14583333333333334
1,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph1,Low Reward,0.6458333333333334,2.606320996825239,0.25,1886.8562500000116,0.2918359054335075,0.75,0.10416666666666667
2,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph2,High Reward,0.5416666666666666,2.2146482371291523,0.5,1803.256250000035,0.28284802032769163,0.6875,0.14583333333333334
3,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph2,Low Reward,0.5208333333333334,2.2482269886825565,0.5,1703.375000000029,0.46976109854936077,0.625,0.10416666666666667
4,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph3,High Reward,0.35416666666666663,1.7211489780946885,0.5625,1769.2750000000087,0.5272362258850264,0.5,0.14583333333333334
5,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph3,Low Reward,0.08333333333333333,0.938660119510734,0.5625,1869.7687500000175,1.0726540600409864,0.1875,0.10416666666666667
