,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
2,5ff78a07326eb6472c53cbff,Reward_Objects,Object,Ph2,High Reward,0.5607142857142857,2.218455710865435,0.625,1247.5187499970198,-0.018111790691452634,0.7857142857142857,0.225
3,5ff78a07326eb6472c53cbff,Reward_Objects,Animal,Ph2,Low Reward,0.35365853658536583,1.718862485233393,0.75,1268.8687499966472,0.5261271127781144,0.5,0.14634146341463414
4,5ff78a07326eb6472c53cbff,Reward_Objects,Object,Ph3,High Reward,0.4178571428571429,1.7899433644257072,0.5625,856.3625000026077,0.19465433477994976,0.6428571428571429,0.225
5,5ff78a07326eb6472c53cbff,Reward_Objects,Animal,Ph3,Low Reward,0.42508710801393723,1.902468728207286,0.625,743.5312499981374,0.43612092788176193,0.5714285714285714,0.14634146341463414
0,5cb213bb822bcd0001fea2ad,Reward_Objects,Object,Ph1,High Reward,0.5714285714285714,3.202359362253782,0.5625,820.0437500141561,1.073167752124068,0.5714285714285714,0.0
1,5cb213bb822bcd0001fea2ad,Reward_Objects,Animal,Ph1,Low Reward,0.8041666666666667,3.3512618179932936,0.4375,798.8812500014901,0.21167446385788047,0.8666666666666667,0.0625
2,5cb213bb822bcd0001fea2ad,Reward_Objects,Object,Ph2,High Reward,0.5625,3.1781604742877407,0.375,812.7812500037253,1.084518594715335,0.5625,0.0
3,5cb213bb822bcd0001fea2ad,Reward_Objects,Animal,Ph2,Low Reward,0.5528846153846154,2.499935293903797,0.625,724.9937499947846,0.6203696561156764,0.6153846153846154,0.0625
4,5cb213bb822bcd0001fea2ad,Reward_Objects,Object,Ph3,High Reward,0.5625,3.1781604742877407,0.4375,774.287500012666,1.084518594715335,0.5625,0.0
5,5cb213bb822bcd0001fea2ad,Reward_Objects,Animal,Ph3,Low Reward,0.5625,2.5254330357995047,0.625,753.5187500044703,0.6077405901940856,0.625,0.0625
0,5c5da3b159ec1d0001fe5606,Reward_Animals,Animal,Ph1,High Reward,1.0,5.700868247916701,0.625,2525.8499999999985,-0.0,1.0,0.0
1,5c5da3b159ec1d0001fe5606,Reward_Animals,Object,Ph1,Low Reward,0.888888888888889,3.972155321382579,0.5,2720.5312500000146,0.10010111040411707,0.9333333333333333,0.044444444444444446
2,5c5da3b159ec1d0001fe5606,Reward_Animals,Animal,Ph2,High Reward,0.9166666666666666,4.563277227717926,0.6875,2768.943750000006,0.47167687347010134,0.9166666666666666,0.0
3,5c5da3b159ec1d0001fe5606,Reward_Animals,Object,Ph2,Low Reward,0.8222222222222223,3.533821404302533,0.6875,2638.112500000003,0.29525827510773683,0.8666666666666667,0.044444444444444446
4,5c5da3b159ec1d0001fe5606,Reward_Animals,Animal,Ph3,High Reward,0.9333333333333333,4.703684828801697,0.375,2508.78125,0.41263096399840793,0.9333333333333333,0.0
5,5c5da3b159ec1d0001fe5606,Reward_Animals,Object,Ph3,Low Reward,0.8786324786324787,3.886658112709674,0.4375,2441.987499999974,0.1376056472897058,0.9230769230769231,0.044444444444444446
0,5c8fa6cbf476780017bdd541,Reward_Animals,Animal,Ph1,High Reward,0.7777777777777778,3.151302318683098,0.5,1874.9799999992053,0.11842863046905028,0.8666666666666667,0.08888888888888889
1,5c8fa6cbf476780017bdd541,Reward_Animals,Object,Ph1,Low Reward,0.6666666666666666,3.4734243892848595,0.75,1821.8999999994412,0.9478102873726917,0.6666666666666666,0.0
2,5c8fa6cbf476780017bdd541,Reward_Animals,Animal,Ph2,High Reward,0.6253968253968254,2.586974345107741,0.6875,1002.9812500011176,0.3908400278210114,0.7142857142857143,0.08888888888888889
3,5c8fa6cbf476780017bdd541,Reward_Animals,Object,Ph2,Low Reward,0.42857142857142855,2.824854185829841,0.5625,1166.5437499983236,1.2531801219167729,0.42857142857142855,0.0
4,5c8fa6cbf476780017bdd541,Reward_Animals,Animal,Ph3,High Reward,0.6803418803418804,2.760679055583984,0.5625,1067.1562500009313,0.3056564800993781,0.7692307692307693,0.08888888888888889
5,5c8fa6cbf476780017bdd541,Reward_Animals,Object,Ph3,Low Reward,0.3333333333333333,2.5687808965207077,0.625,1110.1624999996275,1.378537586668149,0.3333333333333333,0.0
0,5f4822c87200c92c9ef20bb1,Reward_Objects,Object,Ph1,High Reward,0.9787234042553191,5.3381699553406,1.0,2374.27499999851,-0.1491393645534671,1.0,0.02127659574468085
1,5f4822c87200c92c9ef20bb1,Reward_Objects,Animal,Ph1,Low Reward,0.8666666666666667,4.243215384297404,1.0,1517.3812500089407,0.6077881287020277,0.8666666666666667,0.0
2,5f4822c87200c92c9ef20bb1,Reward_Objects,Object,Ph2,High Reward,0.9120567375886525,4.350801558829152,0.75,3312.319999996821,0.2634915994449408,0.9333333333333333,0.02127659574468085
3,5f4822c87200c92c9ef20bb1,Reward_Objects,Animal,Ph2,Low Reward,1.0,5.700868247916701,1.0,1843.4562499895692,-0.0,1.0,0.0
4,5f4822c87200c92c9ef20bb1,Reward_Objects,Object,Ph3,High Reward,0.8537234042553191,3.9447882971300787,0.8125,2610.9687499962747,0.43885988227894934,0.875,0.02127659574468085
5,5f4822c87200c92c9ef20bb1,Reward_Objects,Animal,Ph3,Low Reward,0.6875,3.5371976331508588,0.9375,1794.1874999925494,0.9187857314630856,0.6875,0.0
0,5f6674b8ff4a11134f4ff972,Reward_Objects,Object,Ph1,High Reward,0.7761904761904762,3.545188622658996,0.5625,2159.050000000745,0.5695655815371823,0.8,0.023809523809523808
1,5f6674b8ff4a11134f4ff972,Reward_Objects,Animal,Ph1,Low Reward,0.8461538461538461,4.13789204433464,0.5,2564.362499999348,0.6531358206273197,0.8461538461538461,0.0
2,5f6674b8ff4a11134f4ff972,Reward_Objects,Object,Ph2,High Reward,0.7619047619047619,3.4902133989523434,0.625,2081.8399999996027,0.5945568944519521,0.7857142857142857,0.023809523809523808
3,5f6674b8ff4a11134f4ff972,Reward_Objects,Animal,Ph2,Low Reward,0.8,3.932868862511561,0.5,1882.7562499996275,0.7423633202339632,0.8,0.0
4,5f6674b8ff4a11134f4ff972,Reward_Objects,Object,Ph3,High Reward,0.3761904761904762,2.399186569922056,0.375,1536.012500002049,1.1170497498915393,0.4,0.023809523809523808
5,5f6674b8ff4a11134f4ff972,Reward_Objects,Animal,Ph3,Low Reward,1.0,5.700868247916701,0.5625,1564.362500000745,-0.0,1.0,0.0
0,602114dd0ba5fa02d3b042ee,Reward_Animals,Animal,Ph1,High Reward,0.49999999999999994,2.0371480742175563,0.375,1562.1000000014901,0.15861036043243676,0.7,0.2
1,602114dd0ba5fa02d3b042ee,Reward_Animals,Object,Ph1,Low Reward,0.6142857142857143,2.5201208302628206,0.5625,1658.6750000016764,0.35780137180586863,0.7142857142857143,0.1
2,602114dd0ba5fa02d3b042ee,Reward_Animals,Animal,Ph2,High Reward,0.5142857142857142,2.0788157888067134,0.5625,1733.7874999986961,0.13783620582002554,0.7142857142857143,0.2
3,602114dd0ba5fa02d3b042ee,Reward_Animals,Object,Ph2,Low Reward,0.2333333333333333,1.5074714192457226,0.375,1425.9937500022352,0.856139432420029,0.3333333333333333,0.1
4,602114dd0ba5fa02d3b042ee,Reward_Animals,Animal,Ph3,High Reward,0.35555555555555557,1.6453443945675494,0.625,1057.4933333327374,0.350955467345526,0.5555555555555556,0.2
5,602114dd0ba5fa02d3b042ee,Reward_Animals,Object,Ph3,Low Reward,0.5666666666666667,2.383996840120534,0.3125,1190.4800000011921,0.4254121331245715,0.6666666666666666,0.1
0,5e9d6cc45c16f00273b05f93,Reward_Objects,Object,Ph1,High Reward,0.4166666666666667,2.552488404877615,0.5,1791.931249987334,1.0970724081557794,0.4375,0.020833333333333332
1,5e9d6cc45c16f00273b05f93,Reward_Objects,Animal,Ph1,Low Reward,0.6023936170212766,2.5330481396525877,0.375,1989.981250014156,0.44137203084408116,0.6875,0.0851063829787234
2,5e9d6cc45c16f00273b05f93,Reward_Objects,Object,Ph2,High Reward,0.2916666666666667,2.219460519777992,0.375,2018.1812499910593,1.262805271408029,0.3125,0.020833333333333332
3,5e9d6cc45c16f00273b05f93,Reward_Objects,Animal,Ph2,Low Reward,0.6023936170212766,2.5330481396525877,0.5,2120.65625,0.44137203084408116,0.6875,0.0851063829787234
4,5e9d6cc45c16f00273b05f93,Reward_Objects,Object,Ph3,High Reward,0.3541666666666667,2.3899365506116097,0.4375,1729.3812499903142,1.1777367478328817,0.375,0.020833333333333332
5,5e9d6cc45c16f00273b05f93,Reward_Objects,Animal,Ph3,Low Reward,0.4773936170212766,2.20022062305642,0.5,1688.0875000022352,0.6071048940963306,0.5625,0.0851063829787234
0,6015398cea15975c862ff71f,Reward_Objects,Object,Ph1,High Reward,0.6133004926108374,2.4081305621110882,0.375,1276.643750011921,0.07651549182555056,0.7857142857142857,0.1724137931034483
1,6015398cea15975c862ff71f,Reward_Objects,Animal,Ph1,Low Reward,0.38333333333333336,1.7186515543763996,0.4375,1310.8999999836087,-0.3155964196624948,0.8,0.4166666666666667
2,6015398cea15975c862ff71f,Reward_Objects,Object,Ph2,High Reward,0.6053639846743295,2.381086004520242,0.5,1549.433333349228,0.0899799588040443,0.7777777777777778,0.1724137931034483
3,6015398cea15975c862ff71f,Reward_Objects,Animal,Ph2,Low Reward,0.5064102564102564,2.3080107633237508,0.5,1596.0437499955297,-0.6078242390124613,0.9230769230769231,0.4166666666666667
4,6015398cea15975c862ff71f,Reward_Objects,Object,Ph3,High Reward,0.7275862068965517,2.907521857206513,0.25,1289.3374999985099,-0.16844098707506233,0.9,0.1724137931034483
5,6015398cea15975c862ff71f,Reward_Objects,Animal,Ph3,Low Reward,0.38333333333333336,1.7186515543763996,0.5,1328.3875000029802,-0.3155964196624948,0.8,0.4166666666666667
0,5a8458e9f49c9a0001f37f03,Reward_Objects,Object,Ph1,High Reward,0.625,3.351364749851486,0.375,2680.3333333333335,1.0038542550382328,0.625,0.0
1,5a8458e9f49c9a0001f37f03,Reward_Objects,Animal,Ph1,Low Reward,0.7545454545454546,3.2300177503251417,0.375,2532.4375,0.4245001980059917,0.8,0.045454545454545456
2,5a8458e9f49c9a0001f37f03,Reward_Objects,Object,Ph2,High Reward,0.7142857142857143,3.6225692363385744,0.6875,2669.125,0.8801995260539888,0.7142857142857143,0.0
3,5a8458e9f49c9a0001f37f03,Reward_Objects,Animal,Ph2,Low Reward,0.8831168831168832,3.919064870347926,0.375,2315.4375,0.11269391844968735,0.9285714285714286,0.045454545454545456
4,5a8458e9f49c9a0001f37f03,Reward_Objects,Object,Ph3,High Reward,0.5625,3.1781604742877407,0.5625,1817.5333333333333,1.084518594715335,0.5625,0.0
5,5a8458e9f49c9a0001f37f03,Reward_Objects,Animal,Ph3,Low Reward,0.7545454545454546,3.2300177503251417,0.4375,2479.75,0.4245001980059917,0.8,0.045454545454545456
0,5a5f8c02acc75b00017ab214,Reward_Objects,Object,Ph1,High Reward,0.11842105263157895,1.0366075178590743,0.5625,1050.6625000014901,0.8967240656293209,0.25,0.13157894736842105
1,5a5f8c02acc75b00017ab214,Reward_Objects,Animal,Ph1,Low Reward,0.4343434343434343,2.0058207789896287,0.375,752.5333333333333,0.5532275272629609,0.5454545454545454,0.1111111111111111
2,5a5f8c02acc75b00017ab214,Reward_Objects,Object,Ph2,High Reward,0.32296650717703346,1.6697370172882249,0.625,772.618750013411,0.6165718376919942,0.45454545454545453,0.13157894736842105
3,5a5f8c02acc75b00017ab214,Reward_Objects,Animal,Ph2,Low Reward,0.3055555555555556,1.6753828207995392,0.625,789.6562500074506,0.7155343715476374,0.4166666666666667,0.1111111111111111
4,5a5f8c02acc75b00017ab214,Reward_Objects,Object,Ph3,High Reward,0.02226720647773281,0.46887023009219375,0.3125,909.3066666642825,1.0695173069243809,0.15384615384615385,0.13157894736842105
5,5a5f8c02acc75b00017ab214,Reward_Objects,Animal,Ph3,Low Reward,0.2888888888888889,1.6306885006027518,0.375,686.7874999903142,0.7369937259915749,0.4,0.1111111111111111
0,59efd2b3d838ae000185123a,Reward_Animals,Animal,Ph1,High Reward,0.4551282051282052,2.0163889611286394,0.1875,1430.418750000419,0.46224411187278314,0.5833333333333334,0.1282051282051282
1,59efd2b3d838ae000185123a,Reward_Animals,Object,Ph1,Low Reward,0.5952380952380953,2.7100432308389846,0.625,1464.875,0.6511424185732548,0.6428571428571429,0.047619047619047616
2,59efd2b3d838ae000185123a,Reward_Animals,Animal,Ph2,High Reward,0.7051282051282052,2.7795646034074504,0.4375,1657.4749999991618,0.08374752594589502,0.8333333333333334,0.1282051282051282
3,59efd2b3d838ae000185123a,Reward_Animals,Object,Ph2,Low Reward,0.7216117216117217,3.094434428537065,0.6875,1602.581249999581,0.4660376382854749,0.7692307692307693,0.047619047619047616
4,59efd2b3d838ae000185123a,Reward_Animals,Animal,Ph3,High Reward,0.7884615384615384,3.214693239301125,0.625,1161.7687500002794,-0.1240387545535735,0.9166666666666666,0.1282051282051282
5,59efd2b3d838ae000185123a,Reward_Animals,Object,Ph3,Low Reward,0.20238095238095238,1.6584364355593004,0.6875,941.7312499999534,1.1714404720715805,0.25,0.047619047619047616
0,5c30393f70d93a000122d338,Reward_Objects,Object,Ph1,High Reward,0.4787234042553192,2.7034742548358612,0.4375,1112.5624999995343,1.0140345724669533,0.5,0.02127659574468085
1,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph1,Low Reward,0.4444444444444445,2.5997981168148883,0.4375,1354.356250000419,1.046763253051257,0.4666666666666667,0.022222222222222223
2,5c30393f70d93a000122d338,Reward_Objects,Object,Ph2,High Reward,0.5787234042553191,2.9649856557692296,0.5,2218.368749999441,0.8873610208990534,0.6,0.02127659574468085
3,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph2,Low Reward,0.6652777777777777,3.194135581290099,0.5,1644.6250000002328,0.7605491805403577,0.6875,0.022222222222222223
4,5c30393f70d93a000122d338,Reward_Objects,Object,Ph3,High Reward,0.6037234042553191,3.0333465546589435,0.5625,1676.5000000002328,0.8547148904847657,0.625,0.02127659574468085
5,5c30393f70d93a000122d338,Reward_Objects,Animal,Ph3,Low Reward,0.6141414141414141,3.0458751969274633,0.625,1617.7249999998603,0.8305595383391701,0.6363636363636364,0.022222222222222223
0,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph1,High Reward,0.9565217391304348,4.955915031183502,0.6875,2082.7937500178814,-0.3073362837655561,1.0,0.043478260869565216
1,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph1,Low Reward,0.6848484848484848,2.69444638828671,0.875,1856.9937500357628,-0.10115687404970014,0.8666666666666667,0.18181818181818182
2,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph2,High Reward,0.8898550724637682,3.984039421679362,0.6875,2630.943750023842,0.10529468023285182,0.9333333333333333,0.043478260869565216
3,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph2,Low Reward,0.7272727272727273,2.9256206959387496,0.75,2354.774999946356,-0.2133599337907756,0.9090909090909091,0.18181818181818182
4,6045cb37ffdadc70e734a73b,Reward_Objects,Object,Ph3,High Reward,0.8795986622073579,3.8984634466972525,0.6875,2703.7687499523163,0.14279921711844057,0.9230769230769231,0.043478260869565216
5,6045cb37ffdadc70e734a73b,Reward_Objects,Animal,Ph3,Low Reward,0.5874125874125875,2.3162952816431015,0.5,2463.46875,0.0860709755806277,0.7692307692307693,0.18181818181818182
0,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph1,High Reward,0.32698412698412704,1.5421175358487642,0.5,1937.2533333338797,0.30192472899878425,0.5555555555555556,0.22857142857142856
1,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph1,Low Reward,0.3250620347394541,1.5021071362778002,0.6875,1860.4124999996275,0.12953067626279038,0.6153846153846154,0.2903225806451613
2,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph2,High Reward,0.22597402597402597,1.2616988570235013,0.6875,2933.7374999998137,0.42887252560042954,0.45454545454545453,0.22857142857142856
3,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph2,Low Reward,0.5096774193548388,2.065276703287232,0.5625,3106.921428571322,-0.14458932446307005,0.8,0.2903225806451613
4,60abbec6982db32a78d69cc3,Reward_Objects,Object,Ph3,High Reward,0.4380952380952381,1.8437047424954958,0.4375,1758.9624999999069,0.1564162287919866,0.6666666666666666,0.22857142857142856
5,60abbec6982db32a78d69cc3,Reward_Objects,Animal,Ph3,Low Reward,0.401985111662531,1.7215327228031774,0.625,1786.5999999996275,0.025020180636709355,0.6923076923076923,0.2903225806451613
0,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph1,High Reward,0.39361702127659576,1.9163433931396163,0.5,2294.33124999993,0.6229978723134687,0.5,0.10638297872340426
1,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph1,Low Reward,0.45108695652173914,1.9279123074114217,0.5,2486.79375000007,0.310087476456264,0.625,0.17391304347826086
2,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph2,High Reward,0.3221884498480243,1.7330026709213806,0.5625,2589.4600000002733,0.7130040572098213,0.42857142857142855,0.10638297872340426
3,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph2,Low Reward,0.5594202898550724,2.233153191308446,0.4375,2572.6062500001863,0.15794429683340777,0.7333333333333333,0.17391304347826086
4,60b9e2ee26d03024caca5b4d,Reward_Animals,Animal,Ph3,High Reward,0.5602836879432623,2.348321604035172,0.875,2296.4750000002095,0.40763422266574,0.6666666666666666,0.10638297872340426
5,60b9e2ee26d03024caca5b4d,Reward_Animals,Object,Ph3,Low Reward,0.35942028985507246,1.688084991058383,0.3125,1895.1124999999302,0.42758129148488705,0.5333333333333333,0.17391304347826086
0,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph1,High Reward,0.5646853146853147,2.2332236156847634,0.5,1342.849999986589,0.04458928677655305,0.7692307692307693,0.20454545454545456
1,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph1,Low Reward,0.6666666666666666,3.4734243892848595,0.5,1296.9625000059605,0.9478102873726917,0.6666666666666666,0.0
2,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph2,High Reward,0.5097402597402597,2.0626492040195803,0.5625,1533.40625,0.12977283449818633,0.7142857142857143,0.20454545454545456
3,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph2,Low Reward,0.6428571428571429,3.402880796209046,0.4375,1342.9750000089407,0.9801207586201355,0.6428571428571429,0.0
4,568e3e02e3ef9e000ca13b18,Reward_Animals,Animal,Ph3,High Reward,0.41083916083916083,1.7872396656210368,0.6875,1445.4187500178814,0.2660566294040212,0.6153846153846154,0.20454545454545456
5,568e3e02e3ef9e000ca13b18,Reward_Animals,Object,Ph3,Low Reward,0.5833333333333334,3.2348697690750234,0.375,1399.4562499895692,1.057959739896458,0.5833333333333334,0.0
0,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph1,High Reward,0.6048780487804879,2.3724714671788276,0.5625,1587.793749999255,0.008776948011468,0.8,0.1951219512195122
1,60d09497033d20172c7b991d,Reward_Animals,Object,Ph1,Low Reward,0.6637630662020906,2.6309779146579637,0.375,1830.3999999985099,0.186824690976654,0.7857142857142857,0.12195121951219512
2,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph2,High Reward,0.5905923344947734,2.3223478802791995,0.6875,1654.7562499977648,0.03376826092623786,0.7857142857142857,0.1951219512195122
3,60d09497033d20172c7b991d,Reward_Animals,Object,Ph2,Low Reward,0.7447154471544716,2.9593959912354983,0.5,1514.2999999970198,0.027258186529948603,0.8666666666666667,0.12195121951219512
4,60d09497033d20172c7b991d,Reward_Animals,Animal,Ph3,High Reward,0.6798780487804879,2.6845414904498446,0.625,1612.1437499970198,-0.1455871253900788,0.875,0.1951219512195122
5,60d09497033d20172c7b991d,Reward_Animals,Object,Ph3,Low Reward,0.8155487804878049,3.4104497355016514,0.625,1612.2187500037253,-0.18441627732793187,0.9375,0.12195121951219512
0,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph1,High Reward,0.8324468085106383,3.600212933221034,0.5625,2021.5999999991618,0.2857235760125264,0.875,0.0425531914893617
1,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph1,Low Reward,0.6904761904761905,2.777994801148064,0.5,1823.0562499985099,0.25876655452120123,0.7857142857142857,0.09523809523809523
2,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph2,High Reward,0.8949468085106383,4.0335280598734995,0.4375,2211.6666666686533,0.09383799402425719,0.9375,0.0425531914893617
3,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph2,Low Reward,0.8422619047619048,3.568280608068278,0.5625,2346.83749999851,-0.11247441378338463,0.9375,0.09523809523809523
4,602adc567597b01a6d909c3b,Reward_Objects,Object,Ph3,High Reward,0.5574468085106383,2.6495073971062246,0.5,1747.0999999991618,0.7342247146326305,0.6,0.0425531914893617
5,602adc567597b01a6d909c3b,Reward_Objects,Animal,Ph3,Low Reward,0.8333333333333334,3.4924236524082204,0.75,1705.4375,-0.07803103794987298,0.9285714285714286,0.09523809523809523
0,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph1,High Reward,0.6898954703832753,3.234524910420272,0.375,1627.4000000022352,0.7022782406187329,0.7142857142857143,0.024390243902439025
1,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph1,Low Reward,0.680921052631579,2.6810531322867113,0.5,1731.3062499985099,0.11590591102184206,0.8125,0.13157894736842105
2,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph2,High Reward,0.7089430894308942,3.295698443933882,0.4375,1868.7812500037253,0.6737897899801206,0.7333333333333333,0.024390243902439025
3,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph2,Low Reward,0.5112781954887219,2.1564219148600636,0.5625,1615.6133333325386,0.37642601213099514,0.6428571428571429,0.13157894736842105
4,5ea77e260e5ed316cc418ca3,Reward_Objects,Object,Ph3,High Reward,0.7613240418118467,3.4789777258924612,0.625,1321.9625000022352,0.5894333477134772,0.7857142857142857,0.024390243902439025
5,5ea77e260e5ed316cc418ca3,Reward_Objects,Animal,Ph3,Low Reward,0.7350877192982457,2.9111662983383444,0.5625,1159.2437499985099,0.004093382212887353,0.8666666666666667,0.13157894736842105
0,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph1,High Reward,0.6634920634920635,2.6430082540678885,0.625,969.5750000029802,0.2196686431201575,0.7777777777777778,0.11428571428571428
1,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph1,Low Reward,0.5185185185185185,2.146484202305914,0.625,1173.4500000029802,0.3068407477885693,0.6666666666666666,0.14814814814814814
2,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph2,High Reward,0.5857142857142856,2.4002334086144415,0.5625,1503.168749973178,0.3398232236593307,0.7,0.11428571428571428
3,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph2,Low Reward,0.5518518518518518,2.240228283334559,0.4375,1278.0437500476837,0.26000414108227765,0.7,0.14814814814814814
4,5cf248a1ada72300016a452c,Reward_Animals,Animal,Ph3,High Reward,0.34025974025974026,1.7575330424901072,0.4375,1187.368749961257,0.6591161271740652,0.45454545454545453,0.11428571428571428
5,5cf248a1ada72300016a452c,Reward_Animals,Object,Ph3,Low Reward,0.5661375661375662,2.2818214405903583,0.625,869.9187500327826,0.23922998646986643,0.7142857142857143,0.14814814814814814
0,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph1,High Reward,0.5811688311688311,2.2886065286090256,0.625,2031.0437499955297,0.016927941592930595,0.7857142857142857,0.20454545454545456
1,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph1,Low Reward,0.6968253968253968,2.8175674099984103,0.75,2002.7749999910593,0.27799513491575567,0.7857142857142857,0.08888888888888889
2,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph2,High Reward,0.7287878787878788,3.0122270022948556,0.4375,2120.2937500029802,-0.33779572755739457,0.9333333333333333,0.20454545454545456
3,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph2,Low Reward,0.5361111111111111,2.3378387244323937,0.4375,2298.3250000029802,0.5144947568052554,0.625,0.08888888888888889
4,60c33f3e6706eca45e689ea4,Reward_Animals,Animal,Ph3,High Reward,0.5811688311688311,2.2886065286090256,0.625,1964.5249999985099,0.016927941592930595,0.7857142857142857,0.20454545454545456
5,60c33f3e6706eca45e689ea4,Reward_Animals,Object,Ph3,Low Reward,0.7682539682539682,3.105523018800327,0.5,2082.86874999851,0.14002917684837235,0.8571428571428571,0.08888888888888889
0,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph1,High Reward,0.9285714285714286,4.6609705716726575,0.625,1858.0,-0.4305570406776589,1.0,0.07142857142857142
1,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph1,Low Reward,0.6941176470588235,2.779570223693167,0.5,1717.5,-0.23037973860610994,0.9,0.20588235294117646
2,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph2,High Reward,0.474025974025974,2.2508476048009274,0.6875,2538.0625,0.6755242491820473,0.5454545454545454,0.07142857142857142
3,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph2,Low Reward,0.6402714932126696,2.5134244466924156,0.3125,2514.866666666667,-0.09964207222691046,0.8461538461538461,0.20588235294117646
4,5f44be060a0c140134ecbf54,Reward_Animals,Animal,Ph3,High Reward,0.8660714285714286,3.7421009778239447,0.5625,1608.875,-0.03444337583351165,0.9375,0.07142857142857142
5,5f44be060a0c140134ecbf54,Reward_Animals,Object,Ph3,Low Reward,0.7941176470588236,3.9091425229215377,0.5625,1776.625,-0.7527778928542301,1.0,0.20588235294117646
0,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph1,High Reward,0.75,3.743765941740147,0.5,2282.8937500044703,0.8259290619223796,0.75,0.0
1,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph1,Low Reward,0.7007751937984497,2.9130405946508424,0.5,2104.29333332777,-0.3853188845229295,0.9333333333333333,0.23255813953488372
2,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph2,High Reward,0.8125,3.9848786690338596,0.5,2597.299999989569,0.7196006575109823,0.8125,0.0
3,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph2,Low Reward,0.5174418604651163,2.076177663293876,0.75,2237.56875000149,0.02797921340104209,0.75,0.23255813953488372
4,5d17eec3e47637001cf4f536,Reward_Objects,Object,Ph3,High Reward,0.7142857142857143,3.6225692363385744,0.625,1803.3249999955297,0.8801995260539888,0.7142857142857143,0.0
5,5d17eec3e47637001cf4f536,Reward_Objects,Animal,Ph3,Low Reward,0.5674418604651164,2.2434912080888614,0.625,1909.4937500022352,-0.055586528287374204,0.8,0.23255813953488372
0,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph1,High Reward,0.8,3.932868862511561,0.625,2802.2121874982986,0.7423633202339632,0.8,0.0
1,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph1,Low Reward,0.9534883720930233,4.917437417018457,0.5625,2490.14000000534,-0.3233433443625131,1.0,0.046511627906976744
2,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph2,High Reward,0.8,3.932868862511561,0.75,2218.801999998201,0.7423633202339632,0.8,0.0
3,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph2,Low Reward,0.7227191413237926,3.106345380308816,0.4375,1888.9793750004173,0.47167263396984244,0.7692307692307693,0.046511627906976744
4,5c5593be2207e7000113b22f,Reward_Objects,Object,Ph3,High Reward,0.7142857142857143,3.6225692363385744,0.625,1887.8406249987165,0.8801995260539888,0.7142857142857143,0.0
5,5c5593be2207e7000113b22f,Reward_Objects,Animal,Ph3,Low Reward,0.739202657807309,3.165010173567282,0.6875,1657.2537499960163,0.44401128878622,0.7857142857142857,0.046511627906976744
