,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,img_or_word,Match_RT,Match_Correct
33,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,boshi,old_img,0.0,1665.3000000044703,Object,1.0,2,img,3228.0999999940395,1.0
34,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,uma,old_img,4.0,3632.5,Animal,0.0,2,img,2317.5,0.0
35,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,shika,old_img,0.0,1810.5,Animal,1.0,2,img,4103.69999999553,1.0
36,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,tama,old_img,0.0,2082.10000000149,Object,1.0,2,img,3824.39999999851,1.0
37,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,yakan,old_img,2.0,3786.2000000029802,Object,1.0,2,img,,0.0
38,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kagi,old_img,5.0,1347.0,Object,0.0,2,img,2551.89999999851,1.0
39,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,komori,old_img,3.0,2601.7999999970198,Animal,0.0,2,img,1847.6000000014901,0.0
40,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kitsune,old_img,0.0,2491.0,Animal,1.0,2,img,1506.3000000044703,1.0
41,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,doraiba,old_img,2.0,2441.5,Object,1.0,2,img,1512.3999999985099,0.0
42,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,denchi,old_img,5.0,1991.4000000059605,Object,0.0,2,img,1760.8999999985099,0.0
43,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,denwa,old_img,0.0,2705.10000000149,Object,1.0,2,img,1756.2000000029802,1.0
44,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,dentaku,old_img,0.0,2664.89999999851,Object,1.0,2,img,1503.3000000044703,0.0
45,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,hachi,old_img,1.0,1895.6000000014901,Animal,1.0,2,img,1909.1000000014901,0.0
46,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,karasu,old_img,0.0,3967.10000000149,Animal,1.0,2,img,2072.7000000029802,1.0
47,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,risu,old_img,0.0,1857.7999999970198,Animal,1.0,2,img,1857.3999999985099,1.0
48,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,sutando,old_img,5.0,1904.0,Object,0.0,2,img,1543.1000000014901,0.0
49,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,ari,old_img,5.0,1393.1000000014901,Animal,0.0,2,img,1847.6000000014901,0.0
50,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,shimauma,old_img,0.0,2587.2000000029802,Animal,1.0,2,img,1414.3999999985099,0.0
51,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kokuban,old_img,0.0,1321.0,Object,1.0,2,img,1542.3999999985099,1.0
52,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,tetsu,old_img,0.0,1734.6000000014901,Object,1.0,2,img,1832.7999999970198,1.0
53,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,garasu,old_img,0.0,2259.0,Object,1.0,2,img,2409.60000000149,0.0
54,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,yagi,old_img,0.0,2096.39999999851,Animal,1.0,2,img,1399.5999999940395,1.0
55,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,gomibako,old_img,0.0,1545.1000000014901,Object,1.0,2,img,1407.8999999985099,1.0
56,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,ebi,old_img,0.0,1945.0,Animal,1.0,2,img,1497.5,1.0
57,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,hebi,old_img,0.0,3936.7999999970198,Animal,1.0,2,img,1425.8999999985099,1.0
58,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kame,old_img,0.0,1894.1000000014901,Animal,1.0,2,img,1892.3999999985099,0.0
59,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kato,old_img,0.0,1458.1999999955297,Object,1.0,2,img,2195.2000000029802,1.0
60,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kumo,old_img,0.0,2464.39999999851,Animal,1.0,2,img,1685.2000000029802,0.0
61,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,chocho,old_img,4.0,1953.1999999955297,Animal,0.0,2,img,1677.8999999985099,1.0
62,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,sutsuru,old_img,0.0,1561.7999999970198,Object,1.0,2,img,1387.6000000014901,1.0
63,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,rakuda,old_img,0.0,987.3999999985099,Animal,1.0,2,img,1669.2999999970198,0.0
64,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,jinchou,old_img,0.0,2903.5,Animal,1.0,3,img,1717.4000000059605,1.0
65,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kujira,old_img,1.0,2580.60000000149,Animal,1.0,3,img,1290.2000000029802,1.0
66,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,jomae,old_img,0.0,1650.4000000059605,Object,1.0,3,img,1508.2000000029802,0.0
67,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kabin,old_img,5.0,2088.39999999851,Object,0.0,3,img,1257.3000000044703,0.0
68,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,tokage,old_img,1.0,1489.5,Animal,1.0,3,img,1856.1000000014901,1.0
69,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,tonbo,old_img,0.0,3134.3000000044703,Animal,1.0,3,img,1432.3000000044703,0.0
70,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kaeru,old_img,0.0,1400.0999999940395,Animal,1.0,3,img,1358.6000000014901,1.0
71,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kasa,old_img,5.0,1561.5,Object,0.0,3,img,1297.3999999985099,1.0
72,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,megane,old_img,4.0,1945.5,Object,0.0,3,img,1433.0,0.0
73,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,zou,old_img,0.0,3665.1999999955297,Animal,1.0,3,img,1142.3000000044703,0.0
74,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,efude,old_img,5.0,1945.6999999955297,Object,0.0,3,img,1427.8000000044703,0.0
75,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,sekken,old_img,0.0,1704.8999999985099,Object,1.0,3,img,1677.7999999970198,1.0
76,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kutsu,old_img,5.0,1730.1000000014901,Object,0.0,3,img,1626.8000000044703,0.0
77,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,kago,old_img,5.0,4914.5,Object,0.0,3,img,1206.8000000044703,1.0
78,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,fukuro,old_img,0.0,2096.7999999970198,Animal,1.0,3,img,1559.6999999955297,1.0
79,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,hoki,old_img,2.0,2549.5,Object,1.0,3,img,1468.8999999985099,0.0
80,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,washi,old_img,0.0,1568.2999999970198,Animal,1.0,3,img,1276.3999999985099,0.0
81,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,omocha,old_img,0.0,1768.1999999955297,Object,1.0,3,img,1885.2000000029802,0.0
82,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,tokei,old_img,1.0,3470.39999999851,Object,1.0,3,img,1488.9000000059605,0.0
83,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,taoru,old_img,4.0,3075.2000000029802,Object,0.0,3,img,1517.3000000044703,1.0
84,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,tako,old_img,0.0,2097.7000000029802,Animal,1.0,3,img,1741.0,0.0
85,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,roba,old_img,0.0,2478.60000000149,Animal,1.0,3,img,1731.2000000029802,0.0
86,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,okami,old_img,0.0,1617.3999999985099,Animal,1.0,3,img,1382.1999999955297,1.0
87,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,hon,old_img,0.0,2067.60000000149,Object,1.0,3,img,1413.9000000059605,1.0
88,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,osara,old_img,0.0,2066.60000000149,Object,1.0,3,img,2357.0,1.0
89,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kani,old_img,0.0,2425.89999999851,Animal,1.0,3,img,2032.8999999985099,1.0
90,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,nokogiri,old_img,5.0,1515.1999999955297,Object,0.0,3,img,1408.8999999985099,0.0
91,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,kirin,old_img,0.0,1452.5999999940395,Animal,1.0,3,img,1657.2999999970198,0.0
92,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,tora,old_img,0.0,2623.9000000059605,Animal,1.0,3,img,1676.2000000029802,1.0
93,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,tsukue,old_img,5.0,2128.0999999940395,Object,0.0,3,img,1601.0,0.0
94,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,usagi,old_img,0.0,1505.5,Animal,1.0,3,img,1571.6000000014901,0.0
95,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,omu,old_img,0.0,2520.5,Animal,1.0,3,img,1604.3999999985099,1.0
96,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2830.1999999955297,Object,1.0,Rec_Memory,img,,
97,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,3754.7000000029802,Object,1.0,Rec_Memory,img,,
98,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,4.0,6490.60000000149,Animal,1.0,Rec_Memory,img,,
99,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2482.5,Animal,1.0,Rec_Memory,img,,
100,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2057.7999999970198,Object,1.0,Rec_Memory,img,,
101,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2800.6999999955297,Animal,1.0,Rec_Memory,img,,
102,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2465.6999999955297,Animal,1.0,Rec_Memory,img,,
103,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,4.0,2082.60000000149,Object,1.0,Rec_Memory,img,,
104,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2049.0,Animal,1.0,Rec_Memory,img,,
105,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,4.0,2457.89999999851,Object,1.0,Rec_Memory,img,,
106,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2849.39999999851,Object,1.0,Rec_Memory,img,,
107,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,4.0,3073.5,Animal,1.0,Rec_Memory,img,,
108,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,4.0,2123.60000000149,Object,1.0,Rec_Memory,img,,
109,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1455.6000000014901,Object,1.0,Rec_Memory,img,,
110,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,3.0,3745.0,Animal,1.0,Rec_Memory,img,,
111,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2184.8000000044703,Animal,1.0,Rec_Memory,img,,
112,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1810.8999999985099,Object,1.0,Rec_Memory,img,,
113,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2131.4000000059605,Animal,1.0,Rec_Memory,img,,
114,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1955.6000000014901,Animal,1.0,Rec_Memory,img,,
115,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,3.0,2577.39999999851,Object,1.0,Rec_Memory,img,,
116,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,3.0,1929.1999999955297,Object,1.0,Rec_Memory,img,,
117,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1943.3999999985099,Object,1.0,Rec_Memory,img,,
118,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,3.0,2009.8999999985099,Object,1.0,Rec_Memory,img,,
119,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1953.8999999985099,Object,1.0,Rec_Memory,img,,
120,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2994.0,Animal,1.0,Rec_Memory,img,,
121,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,2.0,2353.60000000149,Object,0.0,Rec_Memory,img,,
122,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1234.1000000014901,Object,1.0,Rec_Memory,img,,
123,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2058.3000000044703,Object,1.0,Rec_Memory,img,,
124,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,3.0,2351.4000000059605,Object,1.0,Rec_Memory,img,,
125,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1835.1999999955297,Animal,1.0,Rec_Memory,img,,
126,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2994.5999999940395,Animal,1.0,Rec_Memory,img,,
127,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2601.2999999970198,Animal,1.0,Rec_Memory,img,,
128,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1033.6000000014901,Animal,1.0,Rec_Memory,img,,
129,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,4335.89999999851,Animal,1.0,Rec_Memory,img,,
130,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2704.7999999970198,Object,1.0,Rec_Memory,img,,
131,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1799.2000000029802,Animal,1.0,Rec_Memory,img,,
132,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1721.3999999985099,Animal,1.0,Rec_Memory,img,,
133,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2360.0,Object,1.0,Rec_Memory,img,,
134,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2640.8000000044703,Object,1.0,Rec_Memory,img,,
135,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2568.7000000029802,Animal,1.0,Rec_Memory,img,,
136,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1643.1999999955297,Animal,1.0,Rec_Memory,img,,
137,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2248.8000000044703,Animal,1.0,Rec_Memory,img,,
138,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2690.5,Object,1.0,Rec_Memory,img,,
139,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1135.5,Object,1.0,Rec_Memory,img,,
140,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1834.2000000029802,Object,1.0,Rec_Memory,img,,
141,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1177.1000000014901,Object,1.0,Rec_Memory,img,,
142,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,4187.10000000149,Object,1.0,Rec_Memory,img,,
143,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1993.1999999955297,Object,1.0,Rec_Memory,img,,
144,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1290.0,Animal,1.0,Rec_Memory,img,,
145,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2784.2999999970198,Object,1.0,Rec_Memory,img,,
146,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2394.0999999940395,Animal,1.0,Rec_Memory,img,,
147,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,3383.4000000059605,Object,1.0,Rec_Memory,img,,
148,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2347.10000000149,Object,1.0,Rec_Memory,img,,
149,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2879.6999999955297,Animal,1.0,Rec_Memory,img,,
150,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1873.1000000014901,Animal,1.0,Rec_Memory,img,,
151,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1241.6000000014901,Animal,1.0,Rec_Memory,img,,
152,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2985.7000000029802,Animal,1.0,Rec_Memory,img,,
153,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1859.2000000029802,Object,1.0,Rec_Memory,img,,
154,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2528.89999999851,Animal,1.0,Rec_Memory,img,,
155,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1504.8999999985099,Animal,1.0,Rec_Memory,img,,
156,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2089.7999999970198,Animal,1.0,Rec_Memory,img,,
157,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1218.1999999955297,Animal,1.0,Rec_Memory,img,,
158,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,2.0,2378.0999999940395,Object,0.0,Rec_Memory,img,,
159,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2121.6999999955297,Animal,1.0,Rec_Memory,img,,
160,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1842.6000000014901,Object,1.0,Rec_Memory,img,,
161,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1394.7000000029802,Object,1.0,Rec_Memory,img,,
162,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1632.6000000014901,Object,1.0,Rec_Memory,img,,
163,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2352.2999999970198,Animal,1.0,Rec_Memory,img,,
164,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2049.39999999851,Animal,1.0,Rec_Memory,img,,
165,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,4579.80000000447,Animal,1.0,Rec_Memory,img,,
166,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2275.10000000149,Animal,1.0,Rec_Memory,img,,
167,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,0.0,3923.7999999970198,Object,0.0,Rec_Memory,img,,
168,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,4.0,3656.5,Animal,1.0,Rec_Memory,img,,
169,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2395.0,Object,1.0,Rec_Memory,img,,
170,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1224.3000000044703,Object,1.0,Rec_Memory,img,,
171,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1178.2000000029802,Animal,1.0,Rec_Memory,img,,
172,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1608.7000000029802,Animal,1.0,Rec_Memory,img,,
173,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1579.6000000014901,Object,1.0,Rec_Memory,img,,
174,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2737.39999999851,Object,1.0,Rec_Memory,img,,
175,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1048.1000000014901,Animal,1.0,Rec_Memory,img,,
176,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,4.0,2905.39999999851,Animal,1.0,Rec_Memory,img,,
177,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1991.7000000029802,Object,1.0,Rec_Memory,img,,
178,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,3.0,2206.2000000029802,Animal,1.0,Rec_Memory,img,,
179,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,4.0,1545.5,Object,1.0,Rec_Memory,img,,
180,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,2233.4000000059605,Animal,1.0,Rec_Memory,img,,
181,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1473.5,Object,1.0,Rec_Memory,img,,
182,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,4.0,2160.5,Object,1.0,Rec_Memory,img,,
183,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1729.6000000014901,Object,1.0,Rec_Memory,img,,
184,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,3433.6999999955297,Animal,1.0,Rec_Memory,img,,
185,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1751.1999999955297,Animal,1.0,Rec_Memory,img,,
186,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,2466.6999999955297,Object,1.0,Rec_Memory,img,,
187,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,6128.69999999553,Object,1.0,Rec_Memory,img,,
188,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,2.0,159.79999999701977,Animal,0.0,Rec_Memory,img,,
189,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,4.0,1977.5,Animal,1.0,Rec_Memory,img,,
190,5f6674b8ff4a11134f4ff972,Object,SexMale,32,1,None,new_img,5.0,1499.0,Object,1.0,Rec_Memory,img,,
191,5f6674b8ff4a11134f4ff972,Object,SexMale,32,-1,None,new_img,5.0,1738.5,Animal,1.0,Rec_Memory,img,,
0,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,sutsuru,old_img,1.0,1590.800000011921,Object,1.0,1,img,1155.4000000059605,1.0
1,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,jomae,old_img,2.0,2629.5999999940395,Object,1.0,1,img,1511.1000000089407,0.0
2,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,washi,old_img,1.0,1565.5,Animal,1.0,1,img,1897.5,0.0
3,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,komori,old_img,4.0,1247.7000000029802,Animal,0.0,1,img,2068.6000000089407,0.0
4,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,jinchou,old_img,2.0,1475.5999999940395,Animal,1.0,1,img,1218.6000000089407,1.0
5,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,boshi,old_img,2.0,1991.5,Object,1.0,1,img,42.30000001192093,0.0
6,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,kabin,old_img,3.0,897.0,Object,0.0,1,img,1375.0,0.0
7,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,penchi,old_img,5.0,1346.6000000089407,Object,0.0,1,img,3112.0,1.0
8,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,supana,old_img,3.0,697.8999999910593,Object,0.0,1,img,2131.300000011921,0.0
9,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,raion,old_img,0.0,1820.0,Animal,1.0,1,img,1370.7000000029802,1.0
10,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,denwa,old_img,4.0,1530.0999999940395,Object,0.0,1,img,1711.1000000089407,1.0
11,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,saifu,old_img,3.0,537.7999999970198,Object,0.0,1,img,2166.2000000029802,1.0
12,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,denchi,old_img,2.0,855.9000000059605,Object,1.0,1,img,1927.0999999940395,1.0
13,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,zou,old_img,1.0,1540.2000000029802,Animal,1.0,1,img,2214.2999999970198,0.0
14,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,dentaku,old_img,0.0,1698.4000000059605,Object,1.0,1,img,2766.3999999910593,1.0
15,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,kago,old_img,0.0,2520.3999999910593,Object,1.0,1,img,2105.5999999940395,1.0
16,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,kaeru,old_img,2.0,1183.8999999910593,Animal,1.0,1,img,2143.5,0.0
17,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,hato,old_img,1.0,1450.0999999940395,Animal,1.0,1,img,1449.5,1.0
18,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,doriru,old_img,0.0,1505.0,Object,1.0,1,img,1568.1000000089407,0.0
19,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,okami,old_img,1.0,1699.199999988079,Animal,1.0,1,img,1455.5999999940395,1.0
20,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,chocho,old_img,3.0,567.9000000059605,Animal,0.0,1,img,2276.6000000089407,0.0
21,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,yagi,old_img,4.0,766.8999999910593,Animal,0.0,1,img,1154.5999999940395,1.0
22,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,kato,old_img,1.0,1468.7999999970198,Object,1.0,1,img,1256.3999999910593,0.0
23,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,gokiburi,old_img,1.0,1559.1000000089407,Animal,1.0,1,img,1069.9000000059605,1.0
24,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,hachi,old_img,4.0,977.3000000119209,Animal,0.0,1,img,888.5,0.0
25,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,osara,old_img,2.0,2692.2999999970198,Object,1.0,1,img,708.2999999970198,1.0
26,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,ari,old_img,1.0,1768.6000000089407,Animal,1.0,1,img,1112.2000000029802,0.0
27,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,kumo,old_img,3.0,1008.9000000059605,Animal,0.0,1,img,2017.5999999940395,0.0
28,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,1,buta,old_img,3.0,958.6000000089407,Animal,0.0,1,img,1976.2000000029802,0.0
29,602114dd0ba5fa02d3b042ee,Animal,SexFemale,20,-1,tsukue,old_img,3.0,810.0999999940395,Object,0.0,1,img,1440.7000000029802,1.0
