UserID,Category,Phase,Condition,CR,DP,MatchAcc,RT
60414322a28de10c2f909183,Object,Ph1,Unrew,0.5053763440860215,2.0911673345238015,0.9333333333333333,416.77241379301995
60414322a28de10c2f909183,Animal,Ph2,Rew,0.5204678362573099,2.228087686712486,0.9666666666666667,375.10689655158285
60414322a28de10c2f909183,Object,Ph2,Unrew,0.6720430107526882,2.6306359539306596,1.0,382.93666666640587
5638a69b44e8c80011e86a13,Animal,Ph1,Rew,0.3205128205128205,1.578198842740298,0.9,465.3740740744052
5638a69b44e8c80011e86a13,Object,Ph1,Unrew,0.11452810180275716,0.9935424917911583,0.8333333333333334,475.02799999952316
5638a69b44e8c80011e86a13,Animal,Ph2,Rew,0.2094017094017094,1.2683199117154231,0.9333333333333333,461.1793103436458
5638a69b44e8c80011e86a13,Object,Ph2,Unrew,0.4445676274944568,1.952806052331554,0.9333333333333333,446.63571428534175
6150443ed6bbe7d25a6722a7,Object,Ph1,Rew,0.6666666666666667,2.7799548284194917,0.9,437.09285714304343
6150443ed6bbe7d25a6722a7,Animal,Ph1,Unrew,0.7608695652173914,3.7826858257511664,0.9666666666666667,432.80344827601624
6150443ed6bbe7d25a6722a7,Object,Ph2,Rew,0.6346469622331692,2.5728407114927383,1.0,398.926666667064
6150443ed6bbe7d25a6722a7,Animal,Ph2,Unrew,0.627536231884058,2.4922417741539196,0.8666666666666667,399.25714285711626
5af5d399e19f8c00019e3b83,Object,Ph1,Rew,0.55,2.430106940485344,0.7666666666666667,468.06521739122337
5af5d399e19f8c00019e3b83,Animal,Ph1,Unrew,0.662847790507365,2.656804664170889,0.8333333333333334,487.35357142865126
5af5d399e19f8c00019e3b83,Object,Ph2,Rew,0.5771739130434783,2.5031899910040307,0.8333333333333334,451.7222222224292
5af5d399e19f8c00019e3b83,Animal,Ph2,Unrew,0.6555217831813576,2.6325151669469617,0.9333333333333333,449.47499999989356
