UserID,Condition,Value
6168983cf2f14b393f06c50a,CR Ph2 Rew,0.24689265536723165
6168983cf2f14b393f06c50a,CR Ph2 Unrew,0.4
6168983cf2f14b393f06c50a,DP Overall,1.466488355111999
6168983cf2f14b393f06c50a,DP Overall Rew,1.2713609401988661
6168983cf2f14b393f06c50a,DP Overall Unrew,1.6529867575652382
6168983cf2f14b393f06c50a,DP Ph1 Rew,1.1685359866623082
6168983cf2f14b393f06c50a,DP Ph1 Unrew,1.4930580009018375
6168983cf2f14b393f06c50a,DP Ph2 Rew,1.3681322860381127
6168983cf2f14b393f06c50a,DP Ph2 Unrew,1.8040270253722046
6168983cf2f14b393f06c50a,Memory Test RT,3029.5315126035393
6168983cf2f14b393f06c50a,Memory Certainty Count,"0.0     19
12.0    19
24.0    37
36.0     1
48.0    52
60.0    53
72.0    57
Name: response, dtype: int64"
6168983cf2f14b393f06c50a,Memory Certainty Count Correct,"0.0     17
12.0    16
24.0    21
48.0    28
60.0    28
72.0    42
Name: response, dtype: int64"
6168983cf2f14b393f06c50a,Rewarded Category,Object
6168983cf2f14b393f06c50a,End Survey,"{""Q0"":""not very"",""Q1"":""tried to decide if i had ever seen the image before quickly"",""Q2"":""3""}"
616c6223cc3540f64e2aac87,Overall PC,0.8375
616c6223cc3540f64e2aac87,Bonus,5.25
616c6223cc3540f64e2aac87,Rew Match Accuracy,1.0
616c6223cc3540f64e2aac87,Unrew Match Accuracy,1.0
616c6223cc3540f64e2aac87,CR Overall,0.6749999999999999
616c6223cc3540f64e2aac87,CR Overall Rew,0.6166666666666667
616c6223cc3540f64e2aac87,CR Overall Unrew,0.7333333333333333
616c6223cc3540f64e2aac87,CR Ph1 Rew,0.44999999999999996
616c6223cc3540f64e2aac87,CR Ph1 Unrew,0.6833333333333333
616c6223cc3540f64e2aac87,CR Ph2 Rew,0.7833333333333333
616c6223cc3540f64e2aac87,CR Ph2 Unrew,0.7833333333333333
616c6223cc3540f64e2aac87,DP Overall,2.6499679471644133
616c6223cc3540f64e2aac87,DP Overall Rew,2.41621808549111
616c6223cc3540f64e2aac87,DP Overall Unrew,2.969487970672231
616c6223cc3540f64e2aac87,DP Ph1 Rew,1.9137511291081237
616c6223cc3540f64e2aac87,DP Ph1 Unrew,2.688604572552298
616c6223cc3540f64e2aac87,DP Ph2 Rew,3.45107537293938
616c6223cc3540f64e2aac87,DP Ph2 Unrew,3.45107537293938
616c6223cc3540f64e2aac87,Memory Test RT,2550.897083324691
616c6223cc3540f64e2aac87,Memory Certainty Count,"0.0     71
12.0    26
24.0    26
36.0     2
48.0    68
60.0    39
72.0     8
Name: response, dtype: int64"
616c6223cc3540f64e2aac87,Memory Certainty Count Correct,"0.0     70
12.0    17
24.0    16
48.0    55
60.0    35
72.0     8
Name: response, dtype: int64"
616c6223cc3540f64e2aac87,Rewarded Category,Animal
616c6223cc3540f64e2aac87,End Survey,"{""Q0"":""Certainly unexpected, but that's more due to the fact that I didn't know what to expect. "",""Q1"":""Memory by association. So if the image triggered other words then I was certain it had appeared yesterday. Naturally same can't be said for NEW items hence less certainty on the right side of distribution (and probably more guessing)."",""Q2"":""4""}"
5ff1afb39f4b9e617a5ff07e,Overall PC,0.6101694915254238
5ff1afb39f4b9e617a5ff07e,Bonus,0.25
5ff1afb39f4b9e617a5ff07e,Rew Match Accuracy,0.8666666666666667
5ff1afb39f4b9e617a5ff07e,Unrew Match Accuracy,0.9
5ff1afb39f4b9e617a5ff07e,CR Overall,0.23017241379310346
5ff1afb39f4b9e617a5ff07e,CR Overall Rew,0.23192090395480225
5ff1afb39f4b9e617a5ff07e,CR Overall Unrew,0.22807017543859648
5ff1afb39f4b9e617a5ff07e,CR Ph1 Rew,0.21525423728813559
5ff1afb39f4b9e617a5ff07e,CR Ph1 Unrew,0.1280701754385965
5ff1afb39f4b9e617a5ff07e,CR Ph2 Rew,0.2485875706214689
5ff1afb39f4b9e617a5ff07e,CR Ph2 Unrew,0.3280701754385965
5ff1afb39f4b9e617a5ff07e,DP Overall,1.5149837426037505
5ff1afb39f4b9e617a5ff07e,DP Overall Rew,1.5564858287755698
5ff1afb39f4b9e617a5ff07e,DP Overall Unrew,1.4757970676641656
5ff1afb39f4b9e617a5ff07e,DP Ph1 Rew,1.5059859954003174
5ff1afb39f4b9e617a5ff07e,DP Ph1 Unrew,1.1367559928604323
5ff1afb39f4b9e617a5ff07e,DP Ph2 Rew,1.6053537831696922
5ff1afb39f4b9e617a5ff07e,DP Ph2 Unrew,1.7517499206969722
5ff1afb39f4b9e617a5ff07e,Memory Test RT,2728.4894067816817
5ff1afb39f4b9e617a5ff07e,Memory Certainty Count,"0.0     34
12.0     5
24.0    11
48.0    37
60.0    81
72.0    68
Name: response, dtype: int64"
5ff1afb39f4b9e617a5ff07e,Memory Certainty Count Correct,"0.0     29
12.0     4
24.0     6
48.0    20
60.0    41
72.0    44
Name: response, dtype: int64"
5ff1afb39f4b9e617a5ff07e,Rewarded Category,Object
5ff1afb39f4b9e617a5ff07e,End Survey,"{""Q0"":""Very"",""Q1"":""Tried to remember specifics"",""Q2"":""2""}"
6140c9c0cca2ec55cf59f8fb,Overall PC,0.6666666666666666
6140c9c0cca2ec55cf59f8fb,Bonus,5
6140c9c0cca2ec55cf59f8fb,Rew Match Accuracy,0.9
6140c9c0cca2ec55cf59f8fb,Unrew Match Accuracy,0.7333333333333333
6140c9c0cca2ec55cf59f8fb,CR Overall,0.33333333333333337
6140c9c0cca2ec55cf59f8fb,CR Overall Rew,0.13333333333333336
6140c9c0cca2ec55cf59f8fb,CR Overall Unrew,0.5333333333333333
6140c9c0cca2ec55cf59f8fb,CR Ph1 Rew,0.08333333333333331
6140c9c0cca2ec55cf59f8fb,CR Ph1 Unrew,0.6166666666666667
6140c9c0cca2ec55cf59f8fb,CR Ph2 Rew,0.1833333333333333
6140c9c0cca2ec55cf59f8fb,CR Ph2 Unrew,0.44999999999999996
6140c9c0cca2ec55cf59f8fb,DP Overall,1.519821751269196
6140c9c0cca2ec55cf59f8fb,DP Overall Rew,0.8896056177635951
6140c9c0cca2ec55cf59f8fb,DP Overall Unrew,2.1293198576476544
6140c9c0cca2ec55cf59f8fb,DP Ph1 Rew,0.6932737493032515
6140c9c0cca2ec55cf59f8fb,DP Ph1 Unrew,2.4228182462598684
6140c9c0cca2ec55cf59f8fb,DP Ph2 Rew,1.0613757313675405
6140c9c0cca2ec55cf59f8fb,DP Ph2 Unrew,1.8842164852225094
6140c9c0cca2ec55cf59f8fb,Memory Test RT,2348.0887500004224
6140c9c0cca2ec55cf59f8fb,Memory Certainty Count,"0.0     18
12.0    54
24.0    44
48.0    48
60.0    65
72.0    11
Name: response, dtype: int64"
6140c9c0cca2ec55cf59f8fb,Memory Certainty Count Correct,"0.0     18
12.0    34
24.0    26
48.0    32
60.0    40
72.0    10
Name: response, dtype: int64"
6140c9c0cca2ec55cf59f8fb,Rewarded Category,Animal
6140c9c0cca2ec55cf59f8fb,End Survey,"{""Q0"":""not very surprised"",""Q1"":""staring at the middle and recognising the colours"",""Q2"":""3""}"
5d06d5b7e22a26001a04cdcf,Overall PC,0.7208333333333333
5d06d5b7e22a26001a04cdcf,Bonus,5.25
5d06d5b7e22a26001a04cdcf,Rew Match Accuracy,0.9
5d06d5b7e22a26001a04cdcf,Unrew Match Accuracy,0.9333333333333333
5d06d5b7e22a26001a04cdcf,CR Overall,0.44166666666666665
5d06d5b7e22a26001a04cdcf,CR Overall Rew,0.38333333333333336
5d06d5b7e22a26001a04cdcf,CR Overall Unrew,0.5
5d06d5b7e22a26001a04cdcf,CR Ph1 Rew,0.3333333333333333
5d06d5b7e22a26001a04cdcf,CR Ph1 Unrew,0.3833333333333333
5d06d5b7e22a26001a04cdcf,CR Ph2 Rew,0.4333333333333333
5d06d5b7e22a26001a04cdcf,CR Ph2 Unrew,0.6166666666666667
5d06d5b7e22a26001a04cdcf,DP Overall,1.8673057657971717
5d06d5b7e22a26001a04cdcf,DP Overall Rew,1.7186515543763996
5d06d5b7e22a26001a04cdcf,DP Overall Unrew,2.0275583202249265
5d06d5b7e22a26001a04cdcf,DP Ph1 Rew,1.586586469398093
5d06d5b7e22a26001a04cdcf,DP Ph1 Unrew,1.7029612353652794
5d06d5b7e22a26001a04cdcf,DP Ph2 Rew,1.8518602328546514
5d06d5b7e22a26001a04cdcf,DP Ph2 Unrew,2.4228182462598684
5d06d5b7e22a26001a04cdcf,Memory Test RT,2424.5091666698454
5d06d5b7e22a26001a04cdcf,Memory Certainty Count,"0.0     43
12.0    27
24.0    33
48.0    30
60.0    53
72.0    54
Name: response, dtype: int64"
5d06d5b7e22a26001a04cdcf,Memory Certainty Count Correct,"0.0     37
12.0    21
24.0    20
48.0    18
60.0    34
72.0    43
Name: response, dtype: int64"
5d06d5b7e22a26001a04cdcf,Rewarded Category,Object
5d06d5b7e22a26001a04cdcf,End Survey,"{""Q0"":""Not very surprised "",""Q1"":""Just trying to remember from yesterday, mostly the colours "",""Q2"":""4""}"
616154b6e0a703cb39ff34fb,Overall PC,0.6956521739130435
616154b6e0a703cb39ff34fb,Bonus,0
616154b6e0a703cb39ff34fb,Rew Match Accuracy,0.8333333333333334
616154b6e0a703cb39ff34fb,Unrew Match Accuracy,0.8666666666666667
616154b6e0a703cb39ff34fb,CR Overall,0.3927707199032062
616154b6e0a703cb39ff34fb,CR Overall Rew,0.5277093596059114
616154b6e0a703cb39ff34fb,CR Overall Unrew,0.2586206896551724
616154b6e0a703cb39ff34fb,CR Ph1 Rew,0.3897783251231527
616154b6e0a703cb39ff34fb,CR Ph1 Unrew,0.2413793103448276
616154b6e0a703cb39ff34fb,CR Ph2 Rew,0.6656403940886699
616154b6e0a703cb39ff34fb,CR Ph2 Unrew,0.27586206896551724
616154b6e0a703cb39ff34fb,DP Overall,1.7261030279325602
616154b6e0a703cb39ff34fb,DP Overall Rew,2.1209451689225167
616154b6e0a703cb39ff34fb,DP Overall Unrew,1.3442865555058054
616154b6e0a703cb39ff34fb,DP Ph1 Rew,1.7394436402926199
616154b6e0a703cb39ff34fb,DP Ph1 Unrew,1.2953387772028548
616154b6e0a703cb39ff34fb,DP Ph2 Rew,2.6179543451654155
616154b6e0a703cb39ff34fb,DP Ph2 Unrew,1.3924466748347295
616154b6e0a703cb39ff34fb,Memory Test RT,3416.9086956521724
616154b6e0a703cb39ff34fb,Memory Certainty Count,"12.0    71
24.0    25
48.0    42
60.0    91
72.0     1
Name: response, dtype: int64"
616154b6e0a703cb39ff34fb,Memory Certainty Count Correct,"12.0    52
24.0    19
48.0    26
60.0    62
72.0     1
Name: response, dtype: int64"
616154b6e0a703cb39ff34fb,Rewarded Category,Object
616154b6e0a703cb39ff34fb,End Survey,"{""Q0"":""very surprised "",""Q1"":""colour of objects "",""Q2"":""4""}"
616738fcc99dbddb030dd873,Overall PC,0.6050420168067226
616738fcc99dbddb030dd873,Bonus,5.25
616738fcc99dbddb030dd873,Rew Match Accuracy,0.9
616738fcc99dbddb030dd873,Unrew Match Accuracy,0.9333333333333333
616738fcc99dbddb030dd873,CR Overall,0.2100840336134453
616738fcc99dbddb030dd873,CR Overall Rew,0.15000000000000002
616738fcc99dbddb030dd873,CR Overall Unrew,0.27118644067796616
616738fcc99dbddb030dd873,CR Ph1 Rew,0.2333333333333334
616738fcc99dbddb030dd873,CR Ph1 Unrew,0.3067796610169492
616738fcc99dbddb030dd873,CR Ph2 Rew,0.06666666666666665
616738fcc99dbddb030dd873,CR Ph2 Unrew,0.2343658679135009
616738fcc99dbddb030dd873,DP Overall,1.232949015324433
616738fcc99dbddb030dd873,DP Overall Rew,0.9848683994366795
616738fcc99dbddb030dd873,DP Overall Unrew,1.5221053332288759
616738fcc99dbddb030dd873,DP Ph1 Rew,1.3125155229833325
616738fcc99dbddb030dd873,DP Ph1 Unrew,1.712117533138662
616738fcc99dbddb030dd873,DP Ph2 Rew,0.6253852722719755
616738fcc99dbddb030dd873,DP Ph2 Unrew,1.3520908435378498
616738fcc99dbddb030dd873,Memory Test RT,3292.787815125049
616738fcc99dbddb030dd873,Memory Certainty Count,"0.0     96
12.0    31
24.0    36
48.0    23
60.0    38
72.0    14
Name: response, dtype: int64"
616738fcc99dbddb030dd873,Memory Certainty Count Correct,"0.0     68
12.0    20
24.0     6
48.0    15
60.0    23
72.0    12
Name: response, dtype: int64"
616738fcc99dbddb030dd873,Rewarded Category,Animal
616738fcc99dbddb030dd873,End Survey,"{""Q0"":""Very surprised that I remembered as much as I did."",""Q1"":""Just judged by the first glance whether I had seen it or not."",""Q2"":""4""}"
616d8bc4bd45c4a64b3c6734,Overall PC,0.6694560669456067
616d8bc4bd45c4a64b3c6734,Bonus,5.25
616d8bc4bd45c4a64b3c6734,Rew Match Accuracy,0.9666666666666667
616d8bc4bd45c4a64b3c6734,Unrew Match Accuracy,0.9666666666666667
616d8bc4bd45c4a64b3c6734,CR Overall,0.3403361344537815
616d8bc4bd45c4a64b3c6734,CR Overall Rew,0.31666666666666665
616d8bc4bd45c4a64b3c6734,CR Overall Unrew,0.3638418079096045
616d8bc4bd45c4a64b3c6734,CR Ph1 Rew,0.35
616d8bc4bd45c4a64b3c6734,CR Ph1 Unrew,0.3638418079096045
616d8bc4bd45c4a64b3c6734,CR Ph2 Rew,0.2833333333333333
616d8bc4bd45c4a64b3c6734,CR Ph2 Unrew,0.3638418079096045
616d8bc4bd45c4a64b3c6734,DP Overall,1.6604533372504204
616d8bc4bd45c4a64b3c6734,DP Overall Rew,1.6154986141624332
616d8bc4bd45c4a64b3c6734,DP Overall Unrew,1.7060405227286828
616d8bc4bd45c4a64b3c6734,DP Ph1 Rew,1.702533354943902
616d8bc4bd45c4a64b3c6734,DP Ph1 Unrew,1.7060405227286828
616d8bc4bd45c4a64b3c6734,DP Ph2 Rew,1.5264215990767265
616d8bc4bd45c4a64b3c6734,DP Ph2 Unrew,1.7060405227286828
616d8bc4bd45c4a64b3c6734,Memory Test RT,2619.432635963711
616d8bc4bd45c4a64b3c6734,Memory Certainty Count,"0.0     35
12.0    18
24.0    26
48.0    67
60.0    69
72.0    24
Name: response, dtype: int64"
616d8bc4bd45c4a64b3c6734,Memory Certainty Count Correct,"0.0     34
12.0    12
24.0    14
48.0    38
60.0    39
72.0    23
Name: response, dtype: int64"
616d8bc4bd45c4a64b3c6734,Rewarded Category,Object
616d8bc4bd45c4a64b3c6734,End Survey,"{""Q0"":""Quite - I could remember quite a lot of objects,  less so animals and insects"",""Q1"":""Colors and shapes and funny looking things"",""Q2"":""3""}"
61667ad3d3c29f487b65cd45,Overall PC,0.7666666666666667
61667ad3d3c29f487b65cd45,Bonus,5.25
61667ad3d3c29f487b65cd45,Rew Match Accuracy,0.9333333333333333
61667ad3d3c29f487b65cd45,Unrew Match Accuracy,0.9333333333333333
61667ad3d3c29f487b65cd45,CR Overall,0.5333333333333333
61667ad3d3c29f487b65cd45,CR Overall Rew,0.55
61667ad3d3c29f487b65cd45,CR Overall Unrew,0.5166666666666666
61667ad3d3c29f487b65cd45,CR Ph1 Rew,0.6
61667ad3d3c29f487b65cd45,CR Ph1 Unrew,0.5333333333333332
61667ad3d3c29f487b65cd45,CR Ph2 Rew,0.5
61667ad3d3c29f487b65cd45,CR Ph2 Unrew,0.49999999999999994
61667ad3d3c29f487b65cd45,DP Overall,2.184852784578161
61667ad3d3c29f487b65cd45,DP Overall Rew,2.3384440569342715
61667ad3d3c29f487b65cd45,DP Overall Unrew,2.085849607436772
61667ad3d3c29f487b65cd45,DP Ph1 Rew,2.4782069617971034
61667ad3d3c29f487b65cd45,DP Ph1 Unrew,2.135884175169272
61667ad3d3c29f487b65cd45,DP Ph2 Rew,2.2062922609800473
61667ad3d3c29f487b65cd45,DP Ph2 Unrew,2.0371480742175563
61667ad3d3c29f487b65cd45,Memory Test RT,2807.787916666145
61667ad3d3c29f487b65cd45,Memory Certainty Count,"0.0     43
12.0    34
24.0    23
48.0    37
60.0    59
72.0    44
Name: response, dtype: int64"
61667ad3d3c29f487b65cd45,Memory Certainty Count Correct,"0.0     39
12.0    26
24.0    17
48.0    25
60.0    40
72.0    37
Name: response, dtype: int64"
61667ad3d3c29f487b65cd45,Rewarded Category,Object
61667ad3d3c29f487b65cd45,End Survey,"{""Q0"":""very i only remembered a few there was so many pictures yesterday"",""Q1"":""yes the ones i diffidently remembered seeing"",""Q2"":""4""}"
6160dc309408171c94e20e33,Overall PC,0.7521008403361344
6160dc309408171c94e20e33,Bonus,5
6160dc309408171c94e20e33,Rew Match Accuracy,0.9333333333333333
6160dc309408171c94e20e33,Unrew Match Accuracy,0.8333333333333334
6160dc309408171c94e20e33,CR Overall,0.5055084745762712
6160dc309408171c94e20e33,CR Overall Rew,0.5132768361581921
6160dc309408171c94e20e33,CR Overall Unrew,0.4977401129943503
6160dc309408171c94e20e33,CR Ph1 Rew,0.4299435028248587
6160dc309408171c94e20e33,CR Ph1 Unrew,0.4977401129943503
6160dc309408171c94e20e33,CR Ph2 Rew,0.5966101694915255
6160dc309408171c94e20e33,CR Ph2 Unrew,0.4977401129943503
6160dc309408171c94e20e33,DP Overall,2.0811896997184496
6160dc309408171c94e20e33,DP Overall Rew,2.0737756955915274
6160dc309408171c94e20e33,DP Overall Unrew,2.112336461226247
6160dc309408171c94e20e33,DP Ph1 Rew,1.839620915684512
6160dc309408171c94e20e33,DP Ph1 Unrew,2.112336461226247
6160dc309408171c94e20e33,DP Ph2 Rew,2.342778618296492
6160dc309408171c94e20e33,DP Ph2 Unrew,2.112336461226247
6160dc309408171c94e20e33,Memory Test RT,2589.61050420148
6160dc309408171c94e20e33,Memory Certainty Count,"0.0     53
12.0    25
24.0    23
48.0    42
60.0    48
72.0    47
Name: response, dtype: int64"
6160dc309408171c94e20e33,Memory Certainty Count Correct,"0.0     50
12.0    17
24.0    14
48.0    24
60.0    33
72.0    41
Name: response, dtype: int64"
6160dc309408171c94e20e33,Rewarded Category,Object
6160dc309408171c94e20e33,End Survey,"{""Q0"":""Quite surprised by how many I think I remembered"",""Q1"":""Trying to picture what I saw yesterday"",""Q2"":""4""}"
6163f85ef1ba5916833c2e0c,Overall PC,0.7
6163f85ef1ba5916833c2e0c,Bonus,0
6163f85ef1ba5916833c2e0c,Rew Match Accuracy,0.8
6163f85ef1ba5916833c2e0c,Unrew Match Accuracy,0.8666666666666667
6163f85ef1ba5916833c2e0c,CR Overall,0.39999999999999997
6163f85ef1ba5916833c2e0c,CR Overall Rew,0.41666666666666674
6163f85ef1ba5916833c2e0c,CR Overall Unrew,0.3833333333333333
6163f85ef1ba5916833c2e0c,CR Ph1 Rew,0.2833333333333333
6163f85ef1ba5916833c2e0c,CR Ph1 Unrew,0.35
6163f85ef1ba5916833c2e0c,CR Ph2 Rew,0.55
6163f85ef1ba5916833c2e0c,CR Ph2 Unrew,0.41666666666666663
6163f85ef1ba5916833c2e0c,DP Overall,1.7153015623111196
6163f85ef1ba5916833c2e0c,DP Overall Rew,1.7814711519094792
6163f85ef1ba5916833c2e0c,DP Overall Unrew,1.6805402695894973
6163f85ef1ba5916833c2e0c,DP Ph1 Rew,1.3712724927422333
6163f85ef1ba5916833c2e0c,DP Ph1 Unrew,1.5892879297490266
6163f85ef1ba5916833c2e0c,DP Ph2 Rew,2.3384440569342715
6163f85ef1ba5916833c2e0c,DP Ph2 Unrew,1.773268001778546
6163f85ef1ba5916833c2e0c,Memory Test RT,2604.358749995629
6163f85ef1ba5916833c2e0c,Memory Certainty Count,"0.0     23
12.0    42
24.0    55
48.0    74
60.0    38
72.0     8
Name: response, dtype: int64"
6163f85ef1ba5916833c2e0c,Memory Certainty Count Correct,"0.0     22
12.0    28
24.0    34
48.0    51
60.0    25
72.0     8
Name: response, dtype: int64"
6163f85ef1ba5916833c2e0c,Rewarded Category,Animal
6163f85ef1ba5916833c2e0c,End Survey,"{""Q0"":""moderately"",""Q1"":""gut feeling but also i think i remembered some things because i was wondering what they were"",""Q2"":""2""}"
5edd7a7e82922da82b9fe3e8,Overall PC,0.6833333333333333
5edd7a7e82922da82b9fe3e8,Bonus,5.25
5edd7a7e82922da82b9fe3e8,Rew Match Accuracy,0.9
5edd7a7e82922da82b9fe3e8,Unrew Match Accuracy,0.9666666666666667
5edd7a7e82922da82b9fe3e8,CR Overall,0.3666666666666667
5edd7a7e82922da82b9fe3e8,CR Overall Rew,0.3333333333333333
5edd7a7e82922da82b9fe3e8,CR Overall Unrew,0.39999999999999997
5edd7a7e82922da82b9fe3e8,CR Ph1 Rew,0.3
5edd7a7e82922da82b9fe3e8,CR Ph1 Unrew,0.4166666666666667
5edd7a7e82922da82b9fe3e8,CR Ph2 Rew,0.36666666666666664
5edd7a7e82922da82b9fe3e8,CR Ph2 Unrew,0.38333333333333336
5edd7a7e82922da82b9fe3e8,DP Overall,1.630519467723969
5edd7a7e82922da82b9fe3e8,DP Overall Rew,1.5227439025956182
5edd7a7e82922da82b9fe3e8,DP Overall Unrew,1.7476560929804688
5edd7a7e82922da82b9fe3e8,DP Ph1 Rew,1.4214212727093536
5edd7a7e82922da82b9fe3e8,DP Ph1 Unrew,1.807131493626028
5edd7a7e82922da82b9fe3e8,DP Ph2 Rew,1.6268480359315274
5edd7a7e82922da82b9fe3e8,DP Ph2 Unrew,1.6903473779376015
5edd7a7e82922da82b9fe3e8,Memory Test RT,2820.683333333334
5edd7a7e82922da82b9fe3e8,Memory Certainty Count,"0.0     28
12.0    44
24.0    62
48.0    77
60.0    29
Name: response, dtype: int64"
5edd7a7e82922da82b9fe3e8,Memory Certainty Count Correct,"0.0     28
12.0    31
24.0    30
48.0    47
60.0    28
Name: response, dtype: int64"
5edd7a7e82922da82b9fe3e8,Rewarded Category,Animal
5edd7a7e82922da82b9fe3e8,End Survey,"{""Q0"":""I did expect the test to be more similar to yesterday's so I was a little shocked but it does make sense."",""Q1"":""I simply tried to think back to the test, there were a few I think I definitely remembered due to overthinking the picture during the test."",""Q2"":""3""}"
61561f25dc3e4e3f0077afc6,Overall PC,0.7791666666666667
61561f25dc3e4e3f0077afc6,Bonus,5.25
61561f25dc3e4e3f0077afc6,Rew Match Accuracy,1.0
61561f25dc3e4e3f0077afc6,Unrew Match Accuracy,1.0
61561f25dc3e4e3f0077afc6,CR Overall,0.5583333333333333
61561f25dc3e4e3f0077afc6,CR Overall Rew,0.45
61561f25dc3e4e3f0077afc6,CR Overall Unrew,0.6666666666666667
61561f25dc3e4e3f0077afc6,CR Ph1 Rew,0.38333333333333336
61561f25dc3e4e3f0077afc6,CR Ph1 Unrew,0.6666666666666667
61561f25dc3e4e3f0077afc6,CR Ph2 Rew,0.5166666666666666
61561f25dc3e4e3f0077afc6,CR Ph2 Unrew,0.6666666666666667
61561f25dc3e4e3f0077afc6,DP Overall,2.4522969594188875
61561f25dc3e4e3f0077afc6,DP Overall Rew,2.3163752844576875
61561f25dc3e4e3f0077afc6,DP Overall Unrew,2.684480629554784
61561f25dc3e4e3f0077afc6,DP Ph1 Rew,2.148309471965046
61561f25dc3e4e3f0077afc6,DP Ph1 Unrew,2.684480629554784
61561f25dc3e4e3f0077afc6,DP Ph2 Rew,2.4850563755213937
61561f25dc3e4e3f0077afc6,DP Ph2 Unrew,2.684480629554784
61561f25dc3e4e3f0077afc6,Memory Test RT,2125.2462499936423
61561f25dc3e4e3f0077afc6,Memory Certainty Count,"0.0      47
12.0     27
24.0     11
48.0      3
60.0     23
72.0    129
Name: response, dtype: int64"
61561f25dc3e4e3f0077afc6,Memory Certainty Count Correct,"0.0     46
12.0    21
24.0     9
48.0     2
60.0    16
72.0    93
Name: response, dtype: int64"
61561f25dc3e4e3f0077afc6,Rewarded Category,Object
61561f25dc3e4e3f0077afc6,End Survey,"{""Q0"":""very"",""Q1"":""concentrate a lot"",""Q2"":""5""}"
60700acc9c64b29621ee457f,Overall PC,0.6333333333333333
60700acc9c64b29621ee457f,Bonus,5.25
60700acc9c64b29621ee457f,Rew Match Accuracy,0.9
60700acc9c64b29621ee457f,Unrew Match Accuracy,0.9
60700acc9c64b29621ee457f,CR Overall,0.2666666666666667
60700acc9c64b29621ee457f,CR Overall Rew,0.23333333333333334
60700acc9c64b29621ee457f,CR Overall Unrew,0.3
60700acc9c64b29621ee457f,CR Ph1 Rew,0.23333333333333334
60700acc9c64b29621ee457f,CR Ph1 Unrew,0.3333333333333333
60700acc9c64b29621ee457f,CR Ph2 Rew,0.23333333333333334
60700acc9c64b29621ee457f,CR Ph2 Unrew,0.26666666666666666
60700acc9c64b29621ee457f,DP Overall,1.3280707787551949
60700acc9c64b29621ee457f,DP Overall Rew,1.2204815693239695
60700acc9c64b29621ee457f,DP Overall Unrew,1.4426238992234859
60700acc9c64b29621ee457f,DP Ph1 Rew,1.2204815693239695
60700acc9c64b29621ee457f,DP Ph1 Unrew,1.5346686112553187
60700acc9c64b29621ee457f,DP Ph2 Rew,1.2204815693239695
60700acc9c64b29621ee457f,DP Ph2 Unrew,1.3495641910558691
60700acc9c64b29621ee457f,Memory Test RT,2980.221249999979
60700acc9c64b29621ee457f,Memory Certainty Count,"0.0     16
12.0    38
24.0    54
48.0    76
60.0    42
72.0    14
Name: response, dtype: int64"
60700acc9c64b29621ee457f,Memory Certainty Count Correct,"0.0     12
12.0    29
24.0    29
48.0    49
60.0    22
72.0    11
Name: response, dtype: int64"
60700acc9c64b29621ee457f,Rewarded Category,Animal
60700acc9c64b29621ee457f,End Survey,"{""Q0"":""somewhat suprised"",""Q1"":""trying to remember what images were on yesterday"",""Q2"":""4""}"
615ebe7c2fb5443bf6b04f25,Overall PC,0.7083333333333334
615ebe7c2fb5443bf6b04f25,Bonus,5
615ebe7c2fb5443bf6b04f25,Rew Match Accuracy,0.9
615ebe7c2fb5443bf6b04f25,Unrew Match Accuracy,0.8666666666666667
615ebe7c2fb5443bf6b04f25,CR Overall,0.41666666666666663
615ebe7c2fb5443bf6b04f25,CR Overall Rew,0.5333333333333333
615ebe7c2fb5443bf6b04f25,CR Overall Unrew,0.3
615ebe7c2fb5443bf6b04f25,CR Ph1 Rew,0.5166666666666666
615ebe7c2fb5443bf6b04f25,CR Ph1 Unrew,0.35000000000000003
615ebe7c2fb5443bf6b04f25,CR Ph2 Rew,0.55
615ebe7c2fb5443bf6b04f25,CR Ph2 Unrew,0.24999999999999994
615ebe7c2fb5443bf6b04f25,DP Overall,1.7678906753927193
615ebe7c2fb5443bf6b04f25,DP Overall Rew,2.1293198576476544
615ebe7c2fb5443bf6b04f25,DP Overall Unrew,1.4345240423634922
615ebe7c2fb5443bf6b04f25,DP Ph1 Rew,2.0776692486226773
615ebe7c2fb5443bf6b04f25,DP Ph1 Unrew,1.600341699999818
615ebe7c2fb5443bf6b04f25,DP Ph2 Rew,2.182791189391754
615ebe7c2fb5443bf6b04f25,DP Ph2 Unrew,1.2752923582346187
615ebe7c2fb5443bf6b04f25,Memory Test RT,3760.0333333335816
615ebe7c2fb5443bf6b04f25,Memory Certainty Count,"0.0     57
12.0    39
24.0    30
48.0    44
60.0    53
72.0    17
Name: response, dtype: int64"
615ebe7c2fb5443bf6b04f25,Memory Certainty Count Correct,"0.0     52
12.0    21
24.0    15
48.0    31
60.0    34
72.0    17
Name: response, dtype: int64"
615ebe7c2fb5443bf6b04f25,Rewarded Category,Object
615ebe7c2fb5443bf6b04f25,End Survey,"{""Q0"":""very"",""Q1"":""I just tried to imagine myself as i was completing the task yesterday"",""Q2"":""3""}"
613e7b63a133fabb37edbfed,Overall PC,0.8451882845188284
613e7b63a133fabb37edbfed,Bonus,5
613e7b63a133fabb37edbfed,Rew Match Accuracy,0.9
613e7b63a133fabb37edbfed,Unrew Match Accuracy,0.8333333333333334
613e7b63a133fabb37edbfed,CR Overall,0.6907563025210084
