UserID,Category,Phase,Condition,CR,DP,MatchAcc,RT
615d74e5910ab5aa13e15292,Animal,Ph2,Unrew,0.6166666666666667,2.527210198645396,0.8666666666666667,506.7586206896552
615714bae6480413c20d5799,Object,Ph1,Rew,0.6333333333333333,2.9474909362588666,0.9333333333333333,387.6551724137931
615714bae6480413c20d5799,Animal,Ph1,Unrew,0.6833333333333333,2.6787583537892585,0.8,411.0740740740741
615714bae6480413c20d5799,Object,Ph2,Rew,0.6666666666666667,3.4734243892848595,0.9333333333333333,403.75
615714bae6480413c20d5799,Animal,Ph2,Unrew,0.6833333333333333,2.6787583537892585,1.0,376.2
61583e5838de2383e5d85e8e,Animal,Ph1,Rew,0.5497175141242938,2.973085130227416,0.9333333333333333,440.64137932349894
61583e5838de2383e5d85e8e,Object,Ph1,Unrew,0.65,2.5510025105394916,0.8333333333333334,446.3519999790192
61583e5838de2383e5d85e8e,Animal,Ph2,Rew,0.6163841807909605,3.155098162048739,0.9,459.0344827503994
61583e5838de2383e5d85e8e,Object,Ph2,Unrew,0.65,2.5510025105394916,0.9,440.0642856955528
6156edc7c1e67f1d5b4217b1,Animal,Ph1,Rew,0.43333333333333335,1.8908378402693173,0.9666666666666667,410.48275862068965
6156edc7c1e67f1d5b4217b1,Object,Ph1,Unrew,0.6833333333333332,2.950761019631831,1.0,376.7
6156edc7c1e67f1d5b4217b1,Animal,Ph2,Rew,0.5,2.069372240107848,1.0,375.8333333333333
6156edc7c1e67f1d5b4217b1,Object,Ph2,Unrew,0.6166666666666666,2.752100516944661,0.9666666666666667,382.3
6158a393006089c341aea029,Animal,Ph1,Rew,0.7632768361581921,3.371414108841322,0.9,458.6249999829701
6158a393006089c341aea029,Object,Ph1,Unrew,0.7166666666666667,2.8381669825234552,1.0,463.83333332538604
6158a393006089c341aea029,Animal,Ph2,Rew,0.6299435028248588,2.4691828741037214,0.9666666666666667,451.0766666650772
6158a393006089c341aea029,Object,Ph2,Unrew,0.7166666666666667,2.8381669825234552,0.9,425.9629629717933
615d916c78c5a25a39a73a68,Object,Ph1,Rew,0.3137931034482758,1.7307075569817663,0.6,486.55238095237985
615d916c78c5a25a39a73a68,Animal,Ph1,Unrew,0.4551724137931034,1.911240037452953,0.8,458.28799999998415
615d916c78c5a25a39a73a68,Object,Ph2,Rew,0.43333333333333335,2.0363266864105656,0.9,448.0750000000241
615d916c78c5a25a39a73a68,Animal,Ph2,Unrew,0.6000000000000001,2.3548600648214664,0.8666666666666667,453.42142857146763
61660b70796d9c72e859cd1c,Object,Ph1,Rew,0.8,3.315559672704121,0.9333333333333333,459.0071428572493
61660b70796d9c72e859cd1c,Animal,Ph1,Unrew,0.9,4.124677710670219,0.8333333333333334,447.6730769231486
61660b70796d9c72e859cd1c,Object,Ph2,Rew,0.8333333333333334,3.680904895197756,0.9333333333333333,409.913793103384
61660b70796d9c72e859cd1c,Animal,Ph2,Unrew,0.8333333333333334,3.5014603355953744,0.9666666666666667,420.76000000014903
61560bb2deb10241c3dfda72,Object,Ph1,Rew,0.3666666666666667,1.7789525856497874,0.9333333333333333,458.1172413791305
61560bb2deb10241c3dfda72,Animal,Ph1,Unrew,0.36666666666666664,1.6268480359315274,0.9,462.7925925928134
61560bb2deb10241c3dfda72,Object,Ph2,Rew,0.3666666666666667,1.7789525856497874,0.9333333333333333,407.3714285715084
61560bb2deb10241c3dfda72,Animal,Ph2,Unrew,0.5333333333333334,2.135884175169272,0.9666666666666667,408.09333333348235
59dbcbf568e0b00001c15f9a,Object,Ph1,Rew,0.35,1.702533354943902,0.9333333333333333,435.74827586205936
59dbcbf568e0b00001c15f9a,Animal,Ph1,Unrew,0.35,1.702533354943902,0.9333333333333333,450.4793103448083
59dbcbf568e0b00001c15f9a,Object,Ph2,Rew,0.35,1.702533354943902,0.9333333333333333,416.46785714284385
59dbcbf568e0b00001c15f9a,Animal,Ph2,Unrew,0.31666666666666665,1.6154986141624332,0.8666666666666667,414.91428571423916
615e0a9b470e2794d8318046,Object,Ph1,Rew,0.4666666666666666,1.9429380260672788,0.9,391.16785714269747
615e0a9b470e2794d8318046,Animal,Ph1,Unrew,0.75,3.0372408344690354,0.9666666666666667,398.3206896551981
615e0a9b470e2794d8318046,Object,Ph2,Rew,0.7,2.8009906459885636,1.0,391.3300000000745
615e0a9b470e2794d8318046,Animal,Ph2,Unrew,0.75,3.0372408344690354,0.9333333333333333,389.5033333335693
616821f29b3974a53e0ce94e,Animal,Ph1,Rew,0.55,2.182791189391754,0.9,428.16206896562
616821f29b3974a53e0ce94e,Object,Ph1,Unrew,0.65,2.5510025105394916,0.7333333333333333,449.5959999997914
616821f29b3974a53e0ce94e,Animal,Ph2,Rew,0.55,2.182791189391754,0.8666666666666667,444.0214285715483
616821f29b3974a53e0ce94e,Object,Ph2,Unrew,0.6086206896551724,2.4101379723406002,0.9,424.71428571435223
615760128c9cc0dc5cf6febc,Object,Ph1,Rew,0.6000000000000001,2.4055073504622446,0.9,447.17857142856934
615760128c9cc0dc5cf6febc,Animal,Ph1,Unrew,0.392090395480226,1.8439644593239652,0.7666666666666667,459.1739130434669
615760128c9cc0dc5cf6febc,Object,Ph2,Rew,0.5333333333333334,2.135884175169272,0.9333333333333333,439.64285714285296
615760128c9cc0dc5cf6febc,Animal,Ph2,Unrew,0.42542372881355933,2.016366450157621,0.9333333333333333,443.4285714285673
5c4a3ad6d3a5e3000182c55d,Animal,Ph1,Rew,0.3828170660432495,1.713827868210226,0.8333333333333334,385.96799999999115
5c4a3ad6d3a5e3000182c55d,Object,Ph1,Unrew,0.4666666666666666,1.9429380260672788,0.9666666666666667,398.8099999999996
5c4a3ad6d3a5e3000182c55d,Animal,Ph2,Rew,0.5299435028248587,2.123822729824747,0.9333333333333333,424.11724137931515
5c4a3ad6d3a5e3000182c55d,Object,Ph2,Unrew,0.36666666666666664,1.6746598767206977,0.9666666666666667,399.37241379306494
615446374fb0b1b981ffa404,Animal,Ph1,Rew,0.5833333333333333,2.3309126172067214,0.9,474.67586207184297
615446374fb0b1b981ffa404,Object,Ph1,Unrew,0.6666666666666667,2.684480629554784,0.9333333333333333,475.20357142601694
615446374fb0b1b981ffa404,Animal,Ph2,Rew,0.5833333333333333,2.3309126172067214,0.9333333333333333,424.3034482762731
615446374fb0b1b981ffa404,Object,Ph2,Unrew,0.5666666666666667,2.383996840120534,0.9666666666666667,420.86666666865347
616949e6f9ad5072e77a77a3,Animal,Ph1,Rew,0.5644067796610169,2.296220093833047,0.9333333333333333,371.78666666646797
616949e6f9ad5072e77a77a3,Object,Ph1,Unrew,0.7333333333333334,2.9311737367916386,0.9666666666666667,377.49310344868695
616949e6f9ad5072e77a77a3,Animal,Ph2,Rew,0.7310734463276837,2.8918357467729208,1.0,374.23333333383005
616949e6f9ad5072e77a77a3,Object,Ph2,Unrew,0.6666666666666667,2.684480629554784,1.0,351.60333333164454
615af5ca8eea1c59f36cbe9c,Animal,Ph1,Rew,0.6,2.4055073504622446,1.0,412.0399999936422
615af5ca8eea1c59f36cbe9c,Object,Ph1,Unrew,0.6166666666666666,2.4870668715196786,0.9333333333333333,417.48275861246833
615af5ca8eea1c59f36cbe9c,Animal,Ph2,Rew,0.5218390804597701,2.181471275675828,0.8666666666666667,378.9266666809718
615af5ca8eea1c59f36cbe9c,Object,Ph2,Unrew,0.6166666666666666,2.4870668715196786,1.0,389.13333331743877
6165a89af48b6b6386fa0d65,Animal,Ph1,Rew,0.5666666666666667,2.514345608841048,0.9333333333333333,435.5172413792983
6165a89af48b6b6386fa0d65,Object,Ph1,Unrew,0.8833333333333333,3.9077765158788633,0.8666666666666667,444.296296296292
6165a89af48b6b6386fa0d65,Animal,Ph2,Rew,0.8333333333333334,3.5014603355953744,0.9,402.30000000000774
6165a89af48b6b6386fa0d65,Object,Ph2,Unrew,0.8833333333333333,3.9077765158788633,0.9333333333333333,398.82758620687247
6148bd43862a4b655e91b1c0,Animal,Ph1,Rew,0.6166666666666667,2.436318388336586,0.9666666666666667,421.83666667938235
6148bd43862a4b655e91b1c0,Object,Ph1,Unrew,0.7666666666666667,3.0813615633194096,0.9,445.74074074074076
6148bd43862a4b655e91b1c0,Animal,Ph2,Rew,0.35,1.702533354943902,0.9333333333333333,411.98620690970586
6148bd43862a4b655e91b1c0,Object,Ph2,Unrew,0.5666666666666667,2.383996840120534,0.9666666666666667,409.1400000095367
61682ae3ef6d3047f0d72831,Animal,Ph1,Rew,0.15,1.0718287379828204,0.8666666666666667,442.38461538461536
61682ae3ef6d3047f0d72831,Object,Ph1,Unrew,0.23333333333333334,1.2788641505423024,0.9,439.82142857142856
61682ae3ef6d3047f0d72831,Animal,Ph2,Rew,0.2833333333333333,1.4733014304346508,0.9333333333333333,439.6896551724138
61682ae3ef6d3047f0d72831,Object,Ph2,Unrew,0.39999999999999997,1.7357029243344464,1.0,432.6
615c5a93bc73540e77449baa,Object,Ph1,Rew,0.564367816091954,2.4966396336747954,0.9666666666666667,435.93896551716045
615c5a93bc73540e77449baa,Animal,Ph1,Unrew,0.45,2.137985349931688,0.9333333333333333,437.3858928587911
615c5a93bc73540e77449baa,Object,Ph2,Rew,0.1724137931034483,1.4326353382129458,0.9,420.6116071415724
615c5a93bc73540e77449baa,Animal,Ph2,Unrew,0.45,2.137985349931688,0.9333333333333333,423.0962068957582
5fa684da96a7d72b1c1306e5,Object,Ph1,Rew,0.09999999999999998,0.7646601963968318,0.36666666666666664,527.0466666857402
5fa684da96a7d72b1c1306e5,Animal,Ph1,Unrew,0.36666666666666664,1.6179572531260424,0.3333333333333333,502.38571427549635
5fa684da96a7d72b1c1306e5,Object,Ph2,Rew,0.2666666666666667,1.3733841251676997,0.7666666666666667,471.0040000247955
5fa684da96a7d72b1c1306e5,Animal,Ph2,Unrew,0.46666666666666673,1.9227237896712237,0.9666666666666667,469.7333333571752
6168983cf2f14b393f06c50a,Object,Ph1,Rew,0.18022598870056494,1.1685359866623082,0.5333333333333333,480.683333337307
6168983cf2f14b393f06c50a,Animal,Ph1,Unrew,0.2816091954022989,1.4930580009018375,0.6333333333333333,463.7666666706403
6168983cf2f14b393f06c50a,Object,Ph2,Rew,0.24689265536723165,1.3681322860381127,0.7666666666666667,509.29565217183983
6168983cf2f14b393f06c50a,Animal,Ph2,Unrew,0.4,1.8040270253722046,0.6333333333333333,494.17500000447035
616c6223cc3540f64e2aac87,Animal,Ph1,Rew,0.44999999999999996,1.9137511291081237,0.9333333333333333,398.2000000004111
616c6223cc3540f64e2aac87,Object,Ph1,Unrew,0.6833333333333333,2.688604572552298,0.9666666666666667,380.0566666642825
616c6223cc3540f64e2aac87,Animal,Ph2,Rew,0.7833333333333333,3.45107537293938,1.0,388.06333333452545
616c6223cc3540f64e2aac87,Object,Ph2,Unrew,0.7833333333333333,3.45107537293938,1.0,390.78333332935966
5ff1afb39f4b9e617a5ff07e,Object,Ph1,Rew,0.21525423728813559,1.5059859954003174,0.8666666666666667,497.0538461540754
5ff1afb39f4b9e617a5ff07e,Animal,Ph1,Unrew,0.1280701754385965,1.1367559928604323,0.8,510.040000000596
5ff1afb39f4b9e617a5ff07e,Object,Ph2,Rew,0.2485875706214689,1.6053537831696922,0.8666666666666667,504.2518518506377
5ff1afb39f4b9e617a5ff07e,Animal,Ph2,Unrew,0.3280701754385965,1.7517499206969722,0.9,505.0185185207261
6140c9c0cca2ec55cf59f8fb,Animal,Ph1,Rew,0.08333333333333331,0.6932737493032515,0.9,440.3275862067681
6140c9c0cca2ec55cf59f8fb,Object,Ph1,Unrew,0.6166666666666667,2.4228182462598684,0.9,428.48214285681024
6140c9c0cca2ec55cf59f8fb,Animal,Ph2,Rew,0.1833333333333333,1.0613757313675405,0.9,420.7068965519168
6140c9c0cca2ec55cf59f8fb,Object,Ph2,Unrew,0.44999999999999996,1.8842164852225094,0.7333333333333333,421.74400000035763
5d06d5b7e22a26001a04cdcf,Object,Ph1,Rew,0.3333333333333333,1.586586469398093,0.9333333333333333,391.3103448111435
5d06d5b7e22a26001a04cdcf,Animal,Ph1,Unrew,0.3833333333333333,1.7029612353652794,0.8333333333333334,393.3346153864494
5d06d5b7e22a26001a04cdcf,Object,Ph2,Rew,0.4333333333333333,1.8518602328546514,0.9,321.8310344794701
5d06d5b7e22a26001a04cdcf,Animal,Ph2,Unrew,0.6166666666666667,2.4228182462598684,0.9333333333333333,351.9586206797896
616154b6e0a703cb39ff34fb,Object,Ph1,Rew,0.3897783251231527,1.7394436402926199,0.8333333333333334,460.051851851857
616154b6e0a703cb39ff34fb,Animal,Ph1,Unrew,0.2413793103448276,1.2953387772028548,0.7333333333333333,441.9346153846037
616154b6e0a703cb39ff34fb,Object,Ph2,Rew,0.6656403940886699,2.6179543451654155,0.8333333333333334,429.6666666666839
616154b6e0a703cb39ff34fb,Animal,Ph2,Unrew,0.27586206896551724,1.3924466748347295,0.8666666666666667,412.71428571426077
616738fcc99dbddb030dd873,Animal,Ph1,Rew,0.2333333333333334,1.3125155229833325,0.9333333333333333,351.849999998297
616738fcc99dbddb030dd873,Object,Ph1,Unrew,0.3067796610169492,1.712117533138662,1.0,352.9266666650772
616738fcc99dbddb030dd873,Animal,Ph2,Rew,0.06666666666666665,0.6253852722719755,0.9,369.65862069150495
616738fcc99dbddb030dd873,Object,Ph2,Unrew,0.2343658679135009,1.3520908435378498,0.9333333333333333,360.60333333313463
616d8bc4bd45c4a64b3c6734,Object,Ph1,Rew,0.35,1.702533354943902,0.9333333333333333,429.77499999318803
616d8bc4bd45c4a64b3c6734,Animal,Ph1,Unrew,0.3638418079096045,1.7060405227286828,0.8,440.22692309893097
616d8bc4bd45c4a64b3c6734,Object,Ph2,Rew,0.2833333333333333,1.5264215990767265,0.9666666666666667,354.7600000222524
616d8bc4bd45c4a64b3c6734,Animal,Ph2,Unrew,0.3638418079096045,1.7060405227286828,0.9666666666666667,358.35
61667ad3d3c29f487b65cd45,Object,Ph1,Rew,0.6,2.4782069617971034,0.9333333333333333,432.71071428592717
61667ad3d3c29f487b65cd45,Animal,Ph1,Unrew,0.5333333333333332,2.135884175169272,0.9666666666666667,426.7758620687086
61667ad3d3c29f487b65cd45,Object,Ph2,Rew,0.5,2.2062922609800473,0.9333333333333333,394.3678571432829
61667ad3d3c29f487b65cd45,Animal,Ph2,Unrew,0.49999999999999994,2.0371480742175563,0.9333333333333333,390.57333333368103
6160dc309408171c94e20e33,Object,Ph1,Rew,0.4299435028248587,1.839620915684512,0.9,464.07037037003926
6160dc309408171c94e20e33,Animal,Ph1,Unrew,0.4977401129943503,2.112336461226247,0.9333333333333333,474.7285714285182
6160dc309408171c94e20e33,Object,Ph2,Rew,0.5966101694915255,2.342778618296492,0.9333333333333333,445.6892857136471
6160dc309408171c94e20e33,Animal,Ph2,Unrew,0.4977401129943503,2.112336461226247,0.8333333333333334,463.04230769265155
6163f85ef1ba5916833c2e0c,Animal,Ph1,Rew,0.2833333333333333,1.3712724927422333,0.7,466.00476189454395
6163f85ef1ba5916833c2e0c,Object,Ph1,Unrew,0.35,1.5892879297490266,0.6666666666666666,483.11999999284745
6163f85ef1ba5916833c2e0c,Animal,Ph2,Rew,0.55,2.3384440569342715,0.8,473.3120000076294
6163f85ef1ba5916833c2e0c,Object,Ph2,Unrew,0.41666666666666663,1.773268001778546,0.8666666666666667,460.91111110757896
5edd7a7e82922da82b9fe3e8,Animal,Ph1,Rew,0.3,1.4214212727093536,0.9666666666666667,469.9655172413793
5edd7a7e82922da82b9fe3e8,Object,Ph1,Unrew,0.4166666666666667,1.807131493626028,0.9,483.22222222222115
5edd7a7e82922da82b9fe3e8,Animal,Ph2,Rew,0.36666666666666664,1.6268480359315274,0.9,431.0357142857143
5edd7a7e82922da82b9fe3e8,Object,Ph2,Unrew,0.38333333333333336,1.6903473779376015,0.9666666666666667,421.93103448274655
61561f25dc3e4e3f0077afc6,Object,Ph1,Rew,0.38333333333333336,2.148309471965046,0.8666666666666667,456.59259258376227
61561f25dc3e4e3f0077afc6,Animal,Ph1,Unrew,0.6666666666666667,2.684480629554784,0.8666666666666667,446.22962960490474
61561f25dc3e4e3f0077afc6,Object,Ph2,Rew,0.5166666666666666,2.4850563755213937,1.0,382.6800000111262
61561f25dc3e4e3f0077afc6,Animal,Ph2,Unrew,0.6666666666666667,2.684480629554784,1.0,405.5233333269755
60700acc9c64b29621ee457f,Animal,Ph1,Rew,0.23333333333333334,1.2204815693239695,0.8,478.4291666666686
60700acc9c64b29621ee457f,Object,Ph1,Unrew,0.3333333333333333,1.5346686112553187,0.7,464.54090909090223
60700acc9c64b29621ee457f,Animal,Ph2,Rew,0.23333333333333334,1.2204815693239695,0.9,423.3392857143107
60700acc9c64b29621ee457f,Object,Ph2,Unrew,0.26666666666666666,1.3495641910558691,0.9,439.2259259259466
615ebe7c2fb5443bf6b04f25,Object,Ph1,Rew,0.5166666666666666,2.0776692486226773,0.7,468.54545454545456
615ebe7c2fb5443bf6b04f25,Animal,Ph1,Unrew,0.35000000000000003,1.600341699999818,0.8333333333333334,485.47407407782697
615ebe7c2fb5443bf6b04f25,Object,Ph2,Rew,0.55,2.182791189391754,0.9,484.41785713817393
615ebe7c2fb5443bf6b04f25,Animal,Ph2,Unrew,0.24999999999999994,1.2752923582346187,0.8666666666666667,448.4615384603922
613e7b63a133fabb37edbfed,Animal,Ph1,Rew,0.7166666666666667,2.864054750718897,0.9,463.41379310344524
613e7b63a133fabb37edbfed,Object,Ph1,Unrew,0.5833333333333334,2.2966073957222215,0.9333333333333333,465.0357142857226
613e7b63a133fabb37edbfed,Animal,Ph2,Rew,0.7477011494252873,3.074982368060321,0.9,451.2857142857143
613e7b63a133fabb37edbfed,Object,Ph2,Unrew,0.7166666666666667,2.9682949519005626,0.8333333333333334,466.44000000001864
6159ec5bd7356886aaaa2168,Animal,Ph1,Rew,0.45,1.9346787702665853,0.8666666666666667,478.5076923003563
6159ec5bd7356886aaaa2168,Object,Ph1,Unrew,0.6724137931034482,2.809197256547065,0.8333333333333334,488.873076911156
6159ec5bd7356886aaaa2168,Animal,Ph2,Rew,0.55,2.470017148649509,0.9,435.13928570491925
6159ec5bd7356886aaaa2168,Object,Ph2,Unrew,0.5413793103448277,2.160585518099614,0.9333333333333333,492.79310344005455
56896433d3d6a7000ca23d94,Object,Ph1,Rew,0.43333333333333335,1.949306269298668,0.8333333333333334,439.22399999856947
56896433d3d6a7000ca23d94,Animal,Ph1,Unrew,0.6166666666666666,2.752100516944661,0.9,434.37777777512866
56896433d3d6a7000ca23d94,Object,Ph2,Rew,0.6666666666666667,2.6263699198863075,0.9,446.5285714353834
56896433d3d6a7000ca23d94,Animal,Ph2,Unrew,0.5166666666666666,2.4850563755213937,0.8666666666666667,443.3750000063862
616e87fd65bd7d095136a0a5,Animal,Ph1,Rew,0.5833333333333334,2.302143116420875,0.9333333333333333,411.2896428571309
616e87fd65bd7d095136a0a5,Object,Ph1,Unrew,0.5166666666666666,2.307846424425186,0.9333333333333333,399.467241379328
616e87fd65bd7d095136a0a5,Animal,Ph2,Rew,0.65,2.5430145810282343,0.8666666666666667,363.96383333333847
616e87fd65bd7d095136a0a5,Object,Ph2,Unrew,0.6166666666666666,2.580707681876865,0.9,345.2476666666606
6148e91f4528cbc45e156fad,Animal,Ph1,Rew,0.7120689655172413,2.803999110649653,0.8666666666666667,362.5333333192048
6148e91f4528cbc45e156fad,Object,Ph1,Unrew,0.8316384180790961,3.490924215088684,0.9666666666666667,396.4699999809265
6148e91f4528cbc45e156fad,Animal,Ph2,Rew,0.7833333333333333,3.235665276334456,0.9333333333333333,392.01724137931035
6148e91f4528cbc45e156fad,Object,Ph2,Unrew,0.8649717514124293,3.862261027154711,0.9666666666666667,381.01333333651223
616e005e902b2d33bca749ec,Object,Ph1,Rew,0.7965517241379311,3.2422809978115295,0.9333333333333333,395.68275862110073
616e005e902b2d33bca749ec,Animal,Ph1,Unrew,0.8166666666666667,3.471836374476114,1.0,394.41000000139076
616e005e902b2d33bca749ec,Object,Ph2,Rew,0.8333333333333334,3.5014603355953744,1.0,338.0199999948343
616e005e902b2d33bca749ec,Animal,Ph2,Unrew,0.85,3.6605143201337285,0.9666666666666667,337.10344827380675
613b2e77fc77753fe4b94b86,Object,Ph1,Rew,0.36666666666666664,1.6452702193313689,0.9333333333333333,384.5833333293597
613b2e77fc77753fe4b94b86,Animal,Ph1,Unrew,0.44999999999999996,1.9137511291081237,1.0,371.68666667143503
613b2e77fc77753fe4b94b86,Object,Ph2,Rew,0.5666666666666667,2.2409541200433316,0.9666666666666667,386.1300000031789
613b2e77fc77753fe4b94b86,Animal,Ph2,Unrew,0.4833333333333333,2.004450534819871,0.9,390.7607142903975
6165467eb6321c819c2edb0a,Animal,Ph1,Rew,0.3729885057471265,1.635516223699613,0.8333333333333334,443.71538461526285
6165467eb6321c819c2edb0a,Object,Ph1,Unrew,0.39999999999999997,1.7357029243344464,0.6666666666666666,424.73043478251964
6165467eb6321c819c2edb0a,Animal,Ph2,Rew,0.35,1.5681030580033388,0.8666666666666667,444.14615384614666
6165467eb6321c819c2edb0a,Object,Ph2,Unrew,0.36666666666666664,1.6452702193313689,0.8666666666666667,443.9666666666529
615d94c102171dd2113668cc,Object,Ph1,Rew,-0.016666666666666663,-0.34274882833892245,0.8666666666666667,457.2230769304129
615d94c102171dd2113668cc,Animal,Ph1,Unrew,0.11666666666666664,0.827128235473054,0.8,474.5884615503825
615d94c102171dd2113668cc,Object,Ph2,Rew,0.18333333333333335,1.1150992870133791,0.8,437.16923077289874
615d94c102171dd2113668cc,Animal,Ph2,Unrew,-0.016666666666666663,-0.304331737486313,0.9,439.7931034318332
616592e7987b8cd9c3da71e1,Animal,Ph1,Rew,0.4661016949152542,2.498779736621153,0.9333333333333333,451.51724137930535
616592e7987b8cd9c3da71e1,Object,Ph1,Unrew,0.3638418079096045,1.7060405227286828,0.9333333333333333,439.7857142857143
616592e7987b8cd9c3da71e1,Animal,Ph2,Rew,0.5661016949152542,2.7563280941306774,0.9666666666666667,428.8666666666589
616592e7987b8cd9c3da71e1,Object,Ph2,Unrew,0.6519370460048426,2.549935217532809,1.0,426.6
616aefe95b92af9f1dbfbffb,Animal,Ph1,Rew,0.36666666666666664,1.6452702193313689,0.9333333333333333,464.82678571815734
616aefe95b92af9f1dbfbffb,Object,Ph1,Unrew,0.3833333333333333,1.7377810764763642,0.9,449.651111102732
616aefe95b92af9f1dbfbffb,Animal,Ph2,Rew,0.36666666666666664,1.6452702193313689,0.9,466.6907142881038
616aefe95b92af9f1dbfbffb,Object,Ph2,Unrew,0.4833333333333333,2.004450534819871,0.9333333333333333,423.938965521239
60414322a28de10c2f909183,Animal,Ph1,Rew,0.24523809523809523,1.3676056329108892,0.9,391.5103448276119
60414322a28de10c2f909183,Object,Ph1,Unrew,0.3977401129943503,1.8535558681904079,0.9333333333333333,416.77241379301995
