,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
0,614723f14fbcaa3d2a846b1e,Reward_Animals,Animal,Ph1,High Reward,0.7090909090909091,2.8563106529365907,1.0,415.73333333333335,0.24677825127301134,0.8,0.09090909090909091
1,614723f14fbcaa3d2a846b1e,Reward_Animals,Object,Ph1,Low Reward,0.8262195121951219,3.528407957233957,0.9,412.9689655170358,0.25322269271998665,0.875,0.04878048780487805
2,614723f14fbcaa3d2a846b1e,Reward_Animals,Animal,Ph2,High Reward,0.691699604743083,2.7938277264528346,0.9,409.3862068992237,0.2770719622981141,0.782608695652174,0.09090909090909091
3,614723f14fbcaa3d2a846b1e,Reward_Animals,Object,Ph2,Low Reward,0.6655052264808362,2.9039110338243024,0.9333333333333333,425.8000000002129,0.5454229719415591,0.7142857142857143,0.04878048780487805
0,5ec006506c113a40ec9e92ee,Reward_Animals,Animal,Ph1,High Reward,0.6092307692307692,2.402570279707191,0.8333333333333334,451.7241379310405,-0.1290709829168118,0.84,0.23076923076923078
1,5ec006506c113a40ec9e92ee,Reward_Animals,Object,Ph1,Low Reward,0.661793372319688,2.733900601233992,0.9333333333333333,445.4827586206957,0.3832784148150911,0.7407407407407407,0.07894736842105263
2,5ec006506c113a40ec9e92ee,Reward_Animals,Animal,Ph2,High Reward,0.4534412955465587,1.8858302860556133,0.6666666666666666,470.54166666670545,0.12840513202258963,0.6842105263157895,0.23076923076923078
3,5ec006506c113a40ec9e92ee,Reward_Animals,Object,Ph2,Low Reward,0.42105263157894735,2.0834433850823393,0.6333333333333333,451.0454545454122,0.7060937894530821,0.5,0.07894736842105263
0,615ecf9bbbde0569cbf6fe21,Reward_Objects,Object,Ph1,High Reward,0.30000000000000004,1.4975934557905362,0.9666666666666667,446.91034482676406,-0.42081061678645715,0.8,0.5
1,615ecf9bbbde0569cbf6fe21,Reward_Objects,Animal,Ph1,Low Reward,0.40625,1.792831765007613,0.9666666666666667,469.0068965528546,-0.3249722248450441,0.8125,0.40625
2,615ecf9bbbde0569cbf6fe21,Reward_Objects,Object,Ph2,High Reward,0.3666666666666667,1.7789525856497874,0.9333333333333333,418.72413793052067,-0.5553858083183927,0.8666666666666667,0.5
3,615ecf9bbbde0569cbf6fe21,Reward_Objects,Animal,Ph2,Low Reward,0.2996323529411765,1.4292786217618667,0.9333333333333333,429.0821428581008,-0.15209648790015012,0.7058823529411765,0.40625
0,6166b6670d75aa14e7281956,Reward_Animals,Animal,Ph1,High Reward,0.0,0.0,0.9,403.4965517243435,-2.3263478740408408,1.0,1.0
1,6166b6670d75aa14e7281956,Reward_Animals,Object,Ph1,Low Reward,0.22569444444444442,1.270172898262292,0.8666666666666667,423.08214285863295,0.45806603001489493,0.4444444444444444,0.21875
2,6166b6670d75aa14e7281956,Reward_Animals,Animal,Ph2,High Reward,0.0,0.0,0.6666666666666666,437.67499999808416,-2.3263478740408408,1.0,1.0
3,6166b6670d75aa14e7281956,Reward_Animals,Object,Ph2,Low Reward,0.28125,1.4268981631784414,0.7,439.70769230792155,0.38821088057396386,0.5,0.21875
0,595920a7c76e6700014d252e,Reward_Objects,Object,Ph1,High Reward,0.9365079365079365,4.572651779198783,0.9666666666666667,383.7206896538365,0.05588136715818326,0.9642857142857143,0.027777777777777776
1,595920a7c76e6700014d252e,Reward_Objects,Animal,Ph1,Low Reward,0.7045454545454546,3.052692017064378,0.9666666666666667,409.9066666657726,-0.5080659396944085,0.9545454545454546,0.25
2,595920a7c76e6700014d252e,Reward_Objects,Object,Ph2,High Reward,0.876984126984127,3.996540410645412,0.9666666666666667,368.78275862027857,0.30266705413489015,0.9047619047619048,0.027777777777777776
3,595920a7c76e6700014d252e,Reward_Objects,Animal,Ph2,Low Reward,0.7023809523809523,3.0293272874514954,1.0,371.77999999995035,-0.49695072187549866,0.9523809523809523,0.25
0,5ede762675927e0e45e258aa,Reward_Animals,Animal,Ph1,High Reward,0.5865384615384616,2.7642906938916623,0.9333333333333333,377.3310344815254,-0.7250928372771657,0.9615384615384616,0.375
1,5ede762675927e0e45e258aa,Reward_Animals,Object,Ph1,Low Reward,0.8446455505279036,3.566608431668546,0.9666666666666667,371.56333333502215,-0.005187389236170459,0.9230769230769231,0.0784313725490196
2,5ede762675927e0e45e258aa,Reward_Animals,Animal,Ph2,High Reward,0.30500000000000005,1.4377363606405609,0.9666666666666667,396.1966666673621,-0.07452971757506663,0.68,0.375
3,5ede762675927e0e45e258aa,Reward_Animals,Object,Ph2,Low Reward,0.1907993966817496,1.4532253300983267,0.9666666666666667,415.37666666855415,1.01542159919824,0.2692307692307692,0.0784313725490196
0,583b08c8dd48b20001b12857,Reward_Objects,Object,Ph1,High Reward,0.9099616858237548,4.213815277712087,1.0,402.7,-0.112713387413505,0.9655172413793104,0.05555555555555555
1,583b08c8dd48b20001b12857,Reward_Objects,Animal,Ph1,Low Reward,0.7720306513409961,3.2360604192829494,1.0,396.2,0.3242746133142875,0.8275862068965517,0.05555555555555555
2,583b08c8dd48b20001b12857,Reward_Objects,Object,Ph2,High Reward,0.8373015873015873,3.5592154349473626,1.0,381.73333333333335,0.17567601308986502,0.8928571428571429,0.05555555555555555
3,583b08c8dd48b20001b12857,Reward_Objects,Animal,Ph2,Low Reward,0.8065134099616857,3.392470208070295,1.0,397.03333333333336,0.2517784180384719,0.8620689655172413,0.05555555555555555
0,61226e707babbb3b6f4a04da,Reward_Animals,Animal,Ph1,High Reward,0.4708333333333333,2.2892466547785397,0.8,385.7520000004768,-0.7252344052227087,0.9375,0.4666666666666667
1,61226e707babbb3b6f4a04da,Reward_Animals,Object,Ph1,Low Reward,0.663594470046083,2.6061317869298426,0.8333333333333334,359.3074074089527,-0.10133808259642907,0.8571428571428571,0.1935483870967742
2,61226e707babbb3b6f4a04da,Reward_Animals,Animal,Ph2,High Reward,0.396969696969697,1.8499707006060493,0.6666666666666666,453.8666666668874,-0.5065759140931922,0.8636363636363636,0.4666666666666667
3,61226e707babbb3b6f4a04da,Reward_Animals,Object,Ph2,Low Reward,0.33586337760910817,1.6007032253606739,0.7,433.4520000016689,0.3955515424385052,0.5294117647058824,0.1935483870967742
0,57c8adc4c6c5ed00013fa2a0,Reward_Objects,Object,Ph1,High Reward,0.5340909090909091,2.3253578474134016,1.0,370.439999999851,-0.5082691860772806,0.9090909090909091,0.375
1,57c8adc4c6c5ed00013fa2a0,Reward_Objects,Animal,Ph1,Low Reward,0.27083333333333337,1.7714006756639227,0.9333333333333333,383.8600000002732,-0.9824239218240018,0.9375,0.6666666666666666
2,57c8adc4c6c5ed00013fa2a0,Reward_Objects,Object,Ph2,High Reward,0.5480769230769231,2.416580131444234,0.9666666666666667,383.9166666665425,-0.5537187541542361,0.9230769230769231,0.375
3,57c8adc4c6c5ed00013fa2a0,Reward_Objects,Animal,Ph2,Low Reward,0.2564102564102565,1.6599428959109883,0.9333333333333333,401.0107142854748,-0.9284020857841524,0.9230769230769231,0.6666666666666666
0,6165a979a0e7668d048a9752,Reward_Objects,Object,Ph1,High Reward,0.3611111111111111,1.7528783113826067,0.9666666666666667,428.8344827849289,0.5426624540383794,0.5,0.1388888888888889
1,6165a979a0e7668d048a9752,Reward_Objects,Animal,Ph1,Low Reward,0.46581196581196577,2.0859294807429114,0.9333333333333333,432.221428666796,-0.5133061032117117,0.8888888888888888,0.4230769230769231
2,6165a979a0e7668d048a9752,Reward_Objects,Object,Ph2,High Reward,0.01495726495726496,0.37932849944458147,0.9666666666666667,462.63793136333595,1.05270057043148,0.15384615384615385,0.1388888888888889
3,6165a979a0e7668d048a9752,Reward_Objects,Animal,Ph2,Low Reward,0.13942307692307693,0.9112495750730449,1.0,466.8333333969116,0.018358728906877814,0.5625,0.4230769230769231
0,61013ab3ab619e2d70933386,Reward_Animals,Animal,Ph1,High Reward,0.45098039215686275,2.6627257066108894,0.9333333333333333,417.768965517524,1.0678538873088672,0.47058823529411764,0.0196078431372549
1,61013ab3ab619e2d70933386,Reward_Animals,Object,Ph1,Low Reward,0.7272727272727273,3.665561402483706,0.9666666666666667,417.81034482745775,0.8608812637288018,0.7272727272727273,0.0
2,61013ab3ab619e2d70933386,Reward_Animals,Animal,Ph2,High Reward,0.2435500515995872,2.0995632605226713,0.8666666666666667,428.91111111102833,1.3477782507945812,0.2631578947368421,0.0196078431372549
3,61013ab3ab619e2d70933386,Reward_Animals,Object,Ph2,Low Reward,0.4,2.7494552762948796,0.9666666666666667,434.85333333387973,1.2898474885883202,0.4,0.0
0,612d30390bcc548b8a9801bb,Reward_Animals,Animal,Ph1,High Reward,0.8823529411764706,4.332077849846623,0.9666666666666667,411.79655171673875,-0.5697582206425111,1.0,0.11764705882352941
1,612d30390bcc548b8a9801bb,Reward_Animals,Object,Ph1,Low Reward,0.9259259259259259,4.63820913254044,1.0,427.30999999841055,-0.4401221405613328,1.0,0.07407407407407407
2,612d30390bcc548b8a9801bb,Reward_Animals,Animal,Ph2,High Reward,0.7156862745098039,2.833021894042969,0.8666666666666667,404.74999999787127,0.10970493332705872,0.8333333333333334,0.11764705882352941
3,612d30390bcc548b8a9801bb,Reward_Animals,Object,Ph2,Low Reward,0.9259259259259259,4.63820913254044,0.8333333333333334,400.38461538690785,-0.4401221405613328,1.0,0.07407407407407407
0,60f71edb04ec0549b5aa1711,Reward_Animals,Animal,Ph1,High Reward,0.8257575757575757,3.43089875982998,0.9666666666666667,410.9448275861716,-0.023908195490850548,0.9166666666666666,0.09090909090909091
1,60f71edb04ec0549b5aa1711,Reward_Animals,Object,Ph1,Low Reward,0.7584459459459459,3.1890721350262736,0.8333333333333334,414.41111111108006,0.3598042549751836,0.8125,0.05405405405405406
2,60f71edb04ec0549b5aa1711,Reward_Animals,Animal,Ph2,High Reward,0.7424242424242424,2.9871177626156347,0.9666666666666667,427.67586206900086,0.18387808500861796,0.8333333333333334,0.09090909090909091
3,60f71edb04ec0549b5aa1711,Reward_Animals,Object,Ph2,Low Reward,0.47927927927927927,2.362046742294444,0.8333333333333334,423.0250000000066,0.7615516675310571,0.5333333333333333,0.05405405405405406
0,6162f1ba19703a4085030f00,Reward_Animals,Animal,Ph1,High Reward,0.6647727272727273,2.816988619679501,0.9333333333333333,426.98928572450365,0.4647675988846546,0.7272727272727273,0.0625
1,6162f1ba19703a4085030f00,Reward_Animals,Object,Ph1,Low Reward,0.7916666666666667,3.410098532875754,0.9666666666666667,415.7800000309944,0.382121415010272,0.8333333333333334,0.041666666666666664
2,6162f1ba19703a4085030f00,Reward_Animals,Animal,Ph2,High Reward,0.569078947368421,2.5430169338992026,0.8666666666666667,418.6038461510952,0.5990412019903616,0.631578947368421,0.0625
3,6162f1ba19703a4085030f00,Reward_Animals,Object,Ph2,Low Reward,0.7844202898550725,3.3789990371391814,0.9,442.2178571522236,0.39642503962267095,0.8260869565217391,0.041666666666666664
0,5cb260595730d8001a5ea7ac,Reward_Objects,Object,Ph1,High Reward,0.6185344827586207,2.6466300411104924,0.9333333333333333,364.67857142857144,0.4973817241433136,0.6875,0.06896551724137931
1,5cb260595730d8001a5ea7ac,Reward_Objects,Animal,Ph1,Low Reward,0.7155172413793104,3.1882554377430843,0.9,386.2142857142857,0.5720779213269895,0.75,0.034482758620689655
2,5cb260595730d8001a5ea7ac,Reward_Objects,Object,Ph2,High Reward,0.764367816091954,3.14340509124444,0.8333333333333334,404.65384615384613,0.25805914664979784,0.8333333333333334,0.06896551724137931
3,5cb260595730d8001a5ea7ac,Reward_Objects,Animal,Ph2,Low Reward,0.6125760649087222,2.8762190481409453,0.8,400.13793103448273,0.7206268245107533,0.6470588235294118,0.034482758620689655
0,615f1500b60d25e2660e8644,Reward_Objects,Object,Ph1,High Reward,0.23340961098398172,1.3726206426750966,0.9666666666666667,451.44827586206895,0.6395345153852467,0.391304347826087,0.15789473684210525
1,615f1500b60d25e2660e8644,Reward_Objects,Animal,Ph1,Low Reward,0.1743197278911564,1.0353833573766877,0.9,463.95925925927304,0.1171274229696195,0.5416666666666666,0.3673469387755102
2,615f1500b60d25e2660e8644,Reward_Objects,Object,Ph2,High Reward,0.34210526315789475,1.6680490853164371,0.9333333333333333,453.96551724144354,0.5015739838312668,0.5,0.15789473684210525
3,615f1500b60d25e2660e8644,Reward_Objects,Animal,Ph2,Low Reward,0.2480376766091052,1.2650459371698133,0.8333333333333334,449.3370370368163,0.022753534716060425,0.6153846153846154,0.3673469387755102
0,5adf220ee1cbe5000197459c,Reward_Objects,Object,Ph1,High Reward,0.5017626321974148,2.0656685408025166,0.8666666666666667,457.06666666672874,-0.2415870015695119,0.8260869565217391,0.32432432432432434
1,5adf220ee1cbe5000197459c,Reward_Objects,Animal,Ph1,Low Reward,0.6528066528066528,2.7136978840368746,0.7666666666666667,466.16086956526595,-0.4070405392866265,0.9230769230769231,0.2702702702702703
2,5adf220ee1cbe5000197459c,Reward_Objects,Object,Ph2,High Reward,0.43429636533084803,1.8266459580192644,0.5,436.0933333335444,-0.12311614084204042,0.7586206896551724,0.32432432432432434
3,5adf220ee1cbe5000197459c,Reward_Objects,Animal,Ph2,Low Reward,0.6497297297297298,2.6922391125841307,0.6333333333333333,428.73999999994413,-0.3965378833050192,0.92,0.2702702702702703
0,5ee8a1f8cb29be03d30ec3c8,Reward_Animals,Animal,Ph1,High Reward,0.9666666666666667,5.103207204205927,0.9666666666666667,366.0466666618983,-0.24621661911246306,1.0,0.03333333333333333
1,5ee8a1f8cb29be03d30ec3c8,Reward_Animals,Object,Ph1,Low Reward,0.8944444444444444,4.013042857775464,0.9666666666666667,377.56000000039734,-0.02581740446421077,0.95,0.05555555555555555
2,5ee8a1f8cb29be03d30ec3c8,Reward_Animals,Animal,Ph2,High Reward,0.8128205128205128,3.5801098261301494,0.9,401.9821428528854,0.4069192015148566,0.8461538461538461,0.03333333333333333
3,5ee8a1f8cb29be03d30ec3c8,Reward_Animals,Object,Ph2,Low Reward,0.6944444444444444,2.950687234124783,0.9333333333333333,430.8482758690571,0.4593645339134845,0.75,0.05555555555555555
0,5f364e4f71dbfc688942a7e7,Reward_Objects,Object,Ph1,High Reward,0.7272727272727273,3.665561402483706,0.9666666666666667,410.7666666666725,-0.8608812637288018,1.0,0.2727272727272727
1,5f364e4f71dbfc688942a7e7,Reward_Objects,Animal,Ph1,Low Reward,0.8823529411764706,4.332077849846623,0.9333333333333333,410.3103448275932,-0.5697582206425111,1.0,0.11764705882352941
2,5f364e4f71dbfc688942a7e7,Reward_Objects,Object,Ph2,High Reward,0.6220095693779905,2.5294184983823382,1.0,416.6000000000233,-0.3237670868409912,0.8947368421052632,0.2727272727272727
3,5f364e4f71dbfc688942a7e7,Reward_Objects,Animal,Ph2,Low Reward,0.8368983957219251,3.6060965402916336,0.9666666666666667,401.7931034482598,-0.25189509841454005,0.9545454545454546,0.11764705882352941
0,61485d949d2aaf377ed08578,Reward_Animals,Animal,Ph1,High Reward,0.5641025641025641,3.182493019165153,0.7333333333333333,473.8227272711017,-1.082484415653301,1.0,0.4358974358974359
1,61485d949d2aaf377ed08578,Reward_Animals,Object,Ph1,Low Reward,0.5732142857142857,2.3644711924888075,0.6666666666666666,476.20476190320085,0.3576352744560163,0.6875,0.11428571428571428
2,61485d949d2aaf377ed08578,Reward_Animals,Animal,Ph2,High Reward,0.4336677814938684,1.9564121024769678,0.7333333333333333,504.16521739247054,-0.48147959441719973,0.8695652173913043,0.4358974358974359
3,61485d949d2aaf377ed08578,Reward_Animals,Object,Ph2,Low Reward,0.28571428571428575,1.6133160814263294,0.6,480.90526315648304,0.7286970315812509,0.4,0.11428571428571428
0,615e25a2ad4fdb2fe4530c9d,Reward_Objects,Object,Ph1,High Reward,0.6466165413533835,2.545047613522311,0.9666666666666667,447.14482758579584,0.1314870717589206,0.7894736842105263,0.14285714285714285
1,615e25a2ad4fdb2fe4530c9d,Reward_Objects,Animal,Ph1,Low Reward,0.4713804713804714,2.231700887901358,0.9666666666666667,457.2965517241893,-0.6659591492983734,0.9259259259259259,0.45454545454545453
2,615e25a2ad4fdb2fe4530c9d,Reward_Objects,Object,Ph2,High Reward,0.5527950310559007,2.2509353389118782,0.9,449.5035714291568,0.27781715500340604,0.6956521739130435,0.14285714285714285
3,615e25a2ad4fdb2fe4530c9d,Reward_Objects,Animal,Ph2,Low Reward,0.4654545454545455,2.1906398137847156,1.0,469.7733333326876,-0.6454431329941023,0.92,0.45454545454545453
0,6156b43d20238135bb48095c,Reward_Animals,Animal,Ph1,High Reward,0.5904761904761904,2.3621364750875817,0.9333333333333333,441.25517241383807,0.2223224003340269,0.7333333333333333,0.14285714285714285
1,6156b43d20238135bb48095c,Reward_Animals,Object,Ph1,Low Reward,0.36395348837209307,1.6836875484132878,0.9666666666666667,416.31000000002484,0.3834491630396883,0.55,0.18604651162790697
2,6156b43d20238135bb48095c,Reward_Animals,Animal,Ph2,High Reward,0.15714285714285714,1.1598177299101171,0.9333333333333333,480.1392857140662,0.7959855182930912,0.3,0.14285714285714285
3,6156b43d20238135bb48095c,Reward_Animals,Object,Ph2,Low Reward,0.376453488372093,1.7164044419028925,0.9,430.49642857130885,0.36762449416214,0.5625,0.18604651162790697
0,601e690acaa62b2bd8d25d52,Reward_Objects,Object,Ph1,High Reward,0.5636363636363637,2.2926836571825575,0.9,404.22142857142273,-0.2862015246927363,0.8636363636363636,0.3
1,601e690acaa62b2bd8d25d52,Reward_Objects,Animal,Ph1,Low Reward,0.7361647361647361,3.1460221167592497,0.9666666666666667,420.22068965518525,-0.4416775720350935,0.9523809523809523,0.21621621621621623
2,601e690acaa62b2bd8d25d52,Reward_Objects,Object,Ph2,High Reward,0.4857142857142857,1.9869342485621557,0.5333333333333333,407.5631578947099,-0.13361904751766684,0.7857142857142857,0.3
3,601e690acaa62b2bd8d25d52,Reward_Objects,Animal,Ph2,Low Reward,0.36711711711711714,1.6600623782282056,0.5666666666666667,426.2318181818224,0.2873038278144836,0.5833333333333334,0.21621621621621623
0,615962d5a26e038d24fdefa1,Reward_Animals,Animal,Ph1,High Reward,0.920062695924765,4.327495909295309,0.9666666666666667,430.4133333330353,0.06401198163258104,0.9545454545454546,0.034482758620689655
1,615962d5a26e038d24fdefa1,Reward_Animals,Object,Ph1,Low Reward,0.854895104895105,3.6484206215073836,1.0,425.8199999993046,0.0316965850275468,0.9230769230769231,0.06818181818181818
2,615962d5a26e038d24fdefa1,Reward_Animals,Animal,Ph2,High Reward,0.9178981937602627,4.301482052821076,0.9666666666666667,447.0482758622745,0.07512719945149082,0.9523809523809523,0.034482758620689655
3,615962d5a26e038d24fdefa1,Reward_Animals,Object,Ph2,Low Reward,0.8448616600790513,3.574819284266605,1.0,451.08999999910594,0.06486632919466773,0.9130434782608695,0.06818181818181818
0,5d776e218a8d1d00166d36a6,Reward_Objects,Object,Ph1,High Reward,0.5808823529411765,2.363388745968307,0.9,352.46666666666664,0.30447714762345995,0.7058823529411765,0.125
1,5d776e218a8d1d00166d36a6,Reward_Objects,Animal,Ph1,Low Reward,0.5522875816993464,2.519557561543352,0.8333333333333334,360.1,0.6412551621496453,0.6111111111111112,0.058823529411764705
2,5d776e218a8d1d00166d36a6,Reward_Objects,Object,Ph2,High Reward,0.675,2.666643504511972,0.9333333333333333,353.3448275862069,0.1543640734015468,0.8,0.125
3,5d776e218a8d1d00166d36a6,Reward_Objects,Animal,Ph2,Low Reward,0.47058823529411764,2.310027000597451,0.9333333333333333,378.3,0.745467598776763,0.5294117647058824,0.058823529411764705
