,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
1,616154b6e0a703cb39ff34fb,Reward_Objects,Animal,Ph1,Low Reward,0.2944664031620553,1.4551989305507915,0.7333333333333333,441.9346153846037,0.3466698399576006,0.5217391304347826,0.22727272727272727
2,616154b6e0a703cb39ff34fb,Reward_Objects,Object,Ph2,High Reward,0.6267942583732058,2.4856142913020713,0.8333333333333334,429.6666666666839,-0.19015303095776104,0.8636363636363636,0.23684210526315788
3,616154b6e0a703cb39ff34fb,Reward_Objects,Animal,Ph2,Low Reward,0.3609625668449198,1.6344224138634802,0.8666666666666667,412.71428571426077,0.2624253819114677,0.5882352941176471,0.22727272727272727
0,616738fcc99dbddb030dd873,Reward_Animals,Animal,Ph1,High Reward,0.30714285714285716,1.5439640284587848,0.9333333333333333,351.849999998297,-0.47831980401422414,0.8214285714285714,0.5142857142857142
1,616738fcc99dbddb030dd873,Reward_Animals,Object,Ph1,Low Reward,0.3580901856763926,1.8348601246678486,1.0,352.9266666650772,-0.6793518959562237,0.896551724137931,0.5384615384615384
2,616738fcc99dbddb030dd873,Reward_Animals,Animal,Ph2,High Reward,0.25844155844155847,1.3556824337593172,0.9,369.65862069150495,-0.3918376132116858,0.7727272727272727,0.5142857142857142
3,616738fcc99dbddb030dd873,Reward_Animals,Object,Ph2,Low Reward,0.3076923076923077,1.584736104024478,0.9333333333333333,360.60333333313463,-0.5583174240379203,0.8461538461538461,0.5384615384615384
0,616d8bc4bd45c4a64b3c6734,Reward_Objects,Object,Ph1,High Reward,0.48682926829268297,2.275000309947816,0.9333333333333333,429.77499999318803,0.6508034826576136,0.56,0.07317073170731707
1,616d8bc4bd45c4a64b3c6734,Reward_Objects,Animal,Ph1,Low Reward,0.5793650793650793,2.32857436487678,0.8,440.22692309893097,0.23905736301418157,0.7222222222222222,0.14285714285714285
2,616d8bc4bd45c4a64b3c6734,Reward_Objects,Object,Ph2,High Reward,0.45063879210220675,2.1836714216449695,0.9666666666666667,354.7600000222524,0.6964295405133408,0.5238095238095238,0.07317073170731707
3,616d8bc4bd45c4a64b3c6734,Reward_Objects,Animal,Ph2,Low Reward,0.47252747252747257,2.032059456289988,0.9666666666666667,358.35,0.387094645878474,0.6153846153846154,0.14285714285714285
0,61667ad3d3c29f487b65cd45,Reward_Objects,Object,Ph1,High Reward,0.6502415458937197,2.662899436142342,0.9333333333333333,432.71071428592717,0.35348099382789056,0.7391304347826086,0.08888888888888889
1,61667ad3d3c29f487b65cd45,Reward_Objects,Animal,Ph1,Low Reward,0.5781818181818181,2.28623040937512,0.9666666666666667,426.7758620687086,0.10107765284864884,0.76,0.18181818181818182
2,61667ad3d3c29f487b65cd45,Reward_Objects,Object,Ph2,High Reward,0.502020202020202,2.248939719437974,0.9333333333333333,394.3678571432829,0.5588723799978269,0.5909090909090909,0.08888888888888889
3,61667ad3d3c29f487b65cd45,Reward_Objects,Animal,Ph2,Low Reward,0.58008658008658,2.2923800149085594,0.9333333333333333,390.57333333368103,0.09800741807394808,0.7619047619047619,0.18181818181818182
0,6160dc309408171c94e20e33,Reward_Objects,Object,Ph1,High Reward,0.6909518213866039,2.71695151752045,0.9,464.07037037003926,0.08181302506913057,0.8260869565217391,0.13513513513513514
1,6160dc309408171c94e20e33,Reward_Objects,Animal,Ph1,Low Reward,0.5706521739130435,2.333846141866067,0.9333333333333333,474.7285714285182,0.31920658325233925,0.6956521739130435,0.125
2,6160dc309408171c94e20e33,Reward_Objects,Object,Ph2,High Reward,0.6543385490753912,2.5803450225645883,0.9333333333333333,445.6892857136471,0.14892199332743206,0.7894736842105263,0.13513513513513514
3,6160dc309408171c94e20e33,Reward_Objects,Animal,Ph2,Low Reward,0.6141304347826086,2.463160493009422,0.8333333333333334,463.04230769265155,0.25484124522845153,0.7391304347826086,0.125
0,6163f85ef1ba5916833c2e0c,Reward_Animals,Animal,Ph1,High Reward,0.31089743589743596,1.4968714060289934,0.7,466.00476189454395,-0.3158412308810271,0.7692307692307693,0.4583333333333333
1,6163f85ef1ba5916833c2e0c,Reward_Animals,Object,Ph1,Low Reward,0.5,2.069372240107848,0.6666666666666666,483.11999999284745,0.2683471334031218,0.6666666666666666,0.16666666666666666
2,6163f85ef1ba5916833c2e0c,Reward_Animals,Animal,Ph2,High Reward,0.5416666666666667,3.122223766357186,0.8,473.3120000076294,-1.1108572092133826,1.0,0.4583333333333333
3,6163f85ef1ba5916833c2e0c,Reward_Animals,Object,Ph2,Low Reward,0.5980392156862745,2.360579103602191,0.8666666666666667,460.91111110757896,0.12294964105967893,0.7647058823529411,0.16666666666666666
0,5edd7a7e82922da82b9fe3e8,Reward_Animals,Animal,Ph1,High Reward,0.75,3.743765941740147,0.9666666666666667,469.9655172413793,-0.8259290619223796,1.0,0.25
1,5edd7a7e82922da82b9fe3e8,Reward_Animals,Object,Ph1,Low Reward,0.5873684210526315,2.6527355505259322,0.9,483.22222222222115,-0.6306987326935379,0.9473684210526315,0.36
2,5edd7a7e82922da82b9fe3e8,Reward_Animals,Animal,Ph2,High Reward,0.75,3.743765941740147,0.9,431.0357142857143,-0.8259290619223796,1.0,0.25
3,5edd7a7e82922da82b9fe3e8,Reward_Animals,Object,Ph2,Low Reward,0.64,3.394563650575271,0.9666666666666667,421.93103448274655,-0.9839445403948235,1.0,0.36
0,61561f25dc3e4e3f0077afc6,Reward_Objects,Object,Ph1,High Reward,0.3988505747126437,2.3222855965825144,0.8666666666666667,456.59259258376227,0.9932697988190831,0.43333333333333335,0.034482758620689655
1,61561f25dc3e4e3f0077afc6,Reward_Objects,Animal,Ph1,Low Reward,0.6445623342175066,2.654074079712789,0.8666666666666667,446.22962960490474,0.3746738217871776,0.7307692307692307,0.08620689655172414
2,61561f25dc3e4e3f0077afc6,Reward_Objects,Object,Ph2,High Reward,0.5369458128078818,2.673459304608055,1.0,382.6800000111262,0.8193166115286779,0.5714285714285714,0.034482758620689655
3,61561f25dc3e4e3f0077afc6,Reward_Objects,Animal,Ph2,Low Reward,0.6445623342175066,2.654074079712789,1.0,405.5233333269755,0.3746738217871776,0.7307692307692307,0.08620689655172414
0,60700acc9c64b29621ee457f,Reward_Animals,Animal,Ph1,High Reward,0.5590909090909091,2.3922495815674925,0.8,478.4291666666686,-0.47492863485568426,0.9090909090909091,0.35
1,60700acc9c64b29621ee457f,Reward_Animals,Object,Ph1,Low Reward,0.3481781376518219,1.597371968503681,0.7,464.54090909090223,0.2685572962934312,0.5789473684210527,0.23076923076923078
2,60700acc9c64b29621ee457f,Reward_Animals,Animal,Ph2,High Reward,0.25,1.272427447819884,0.9,423.3392857143107,0.065986681635884,0.6,0.35
3,60700acc9c64b29621ee457f,Reward_Animals,Object,Ph2,Low Reward,0.3481781376518219,1.597371968503681,0.9,439.2259259259466,0.2685572962934312,0.5789473684210527,0.23076923076923078
0,615ebe7c2fb5443bf6b04f25,Reward_Objects,Object,Ph1,High Reward,0.5874867444326617,2.311721421623464,0.7,468.54545454545456,0.039070659036570754,0.782608695652174,0.1951219512195122
1,615ebe7c2fb5443bf6b04f25,Reward_Objects,Animal,Ph1,Low Reward,0.29545454545454547,1.4402857491262593,0.8333333333333334,485.47407407782697,-0.28015222793732664,0.75,0.45454545454545453
2,615ebe7c2fb5443bf6b04f25,Reward_Objects,Object,Ph2,High Reward,0.6685144124168514,2.630014370942477,0.9,484.41785713817393,-0.1188142162488316,0.8636363636363636,0.1951219512195122
3,615ebe7c2fb5443bf6b04f25,Reward_Objects,Animal,Ph2,Low Reward,0.3349282296650718,1.5797404308307985,0.8666666666666667,448.4615384603922,-0.34520554301943596,0.7894736842105263,0.45454545454545453
0,613e7b63a133fabb37edbfed,Reward_Animals,Animal,Ph1,High Reward,0.7890365448504983,3.246511812684932,0.9,463.41379310344524,-0.1914111991122125,0.9285714285714286,0.13953488372093023
1,613e7b63a133fabb37edbfed,Reward_Animals,Object,Ph1,Low Reward,0.6367567567567567,2.5437611834750133,0.9333333333333333,465.0357142857226,-0.239539427593566,0.88,0.24324324324324326
2,613e7b63a133fabb37edbfed,Reward_Animals,Animal,Ph2,High Reward,0.8150105708245243,3.490917753351154,0.9,451.2857142857143,-0.3041051175619003,0.9545454545454546,0.13953488372093023
3,613e7b63a133fabb37edbfed,Reward_Animals,Object,Ph2,Low Reward,0.721042471042471,3.194135415268441,0.8333333333333334,466.44000000001864,-0.5534175769301162,0.9642857142857143,0.24324324324324326
0,6159ec5bd7356886aaaa2168,Reward_Animals,Animal,Ph1,High Reward,0.5676691729323308,2.293975059748283,0.8666666666666667,478.5076923003563,-0.25632379058774374,0.8571428571428571,0.2894736842105263
1,6159ec5bd7356886aaaa2168,Reward_Animals,Object,Ph1,Low Reward,0.7947368421052632,3.231546105778024,0.8333333333333334,488.873076911156,0.014716022639690407,0.8947368421052632,0.1
2,6159ec5bd7356886aaaa2168,Reward_Animals,Animal,Ph2,High Reward,0.6705263157894736,2.990265909705949,0.9,435.13928570491925,-0.5978815642747577,0.96,0.2894736842105263
3,6159ec5bd7356886aaaa2168,Reward_Animals,Object,Ph2,Low Reward,0.8523809523809524,3.6867748138929213,0.9333333333333333,492.79310344005455,-0.19341981420123933,0.9523809523809523,0.1
0,56896433d3d6a7000ca23d94,Reward_Objects,Object,Ph1,High Reward,0.5938104448742747,2.746945461405647,0.8333333333333334,439.22399999856947,0.686520418442008,0.6363636363636364,0.0425531914893617
1,56896433d3d6a7000ca23d94,Reward_Objects,Animal,Ph1,Low Reward,0.7111801242236025,2.9283586291709423,0.9,434.37777777512866,0.3420999905814071,0.782608695652174,0.07142857142857142
2,56896433d3d6a7000ca23d94,Reward_Objects,Object,Ph2,High Reward,0.8665377176015474,3.806953105672881,0.9,446.5285714353834,0.19330939814106218,0.9090909090909091,0.0425531914893617
3,56896433d3d6a7000ca23d94,Reward_Objects,Animal,Ph2,Low Reward,0.6677018633540373,2.7832256525472423,0.8666666666666667,443.3750000063862,0.4122834513832091,0.7391304347826086,0.07142857142857142
0,616e87fd65bd7d095136a0a5,Reward_Animals,Animal,Ph1,High Reward,0.7027450980392156,2.764012889507725,0.9333333333333333,411.2896428571309,0.049138972757983845,0.84,0.13725490196078433
1,616e87fd65bd7d095136a0a5,Reward_Animals,Object,Ph1,Low Reward,0.6453900709219857,3.1517228211398534,0.9333333333333333,399.467241379328,0.7986709228192246,0.6666666666666666,0.02127659574468085
2,616e87fd65bd7d095136a0a5,Reward_Animals,Animal,Ph2,High Reward,0.6775599128540304,2.6631234309821754,0.8666666666666667,363.96383333333847,0.09847800492106584,0.8148148148148148,0.13725490196078433
3,616e87fd65bd7d095136a0a5,Reward_Animals,Object,Ph2,Low Reward,0.6743755781683626,3.2383271872665973,0.9,345.2476666666606,0.7580664655312885,0.6956521739130435,0.02127659574468085
0,6148e91f4528cbc45e156fad,Reward_Animals,Animal,Ph1,High Reward,0.7264757451782583,2.869963968327,0.8666666666666667,362.5333333192048,0.005336218756487265,0.8620689655172413,0.13559322033898305
1,6148e91f4528cbc45e156fad,Reward_Animals,Object,Ph1,Low Reward,0.8583959899749374,3.6753612920395344,0.9666666666666667,396.4699999809265,0.004625931237224101,0.9285714285714286,0.07017543859649122
2,6148e91f4528cbc45e156fad,Reward_Animals,Animal,Ph2,High Reward,0.7977401129943503,3.3043051627353983,0.9333333333333333,392.01724137931035,-0.20037576329247175,0.9333333333333333,0.13559322033898305
3,6148e91f4528cbc45e156fad,Reward_Animals,Object,Ph2,Low Reward,0.8964912280701754,4.093953678207815,0.9666666666666667,381.01333333651223,-0.1797144903279717,0.9666666666666667,0.07017543859649122
0,616e005e902b2d33bca749ec,Reward_Objects,Object,Ph1,High Reward,0.8076628352490421,3.3133120334941983,0.9333333333333333,395.68275862110073,0.042741850476038845,0.896551724137931,0.08888888888888889
1,616e005e902b2d33bca749ec,Reward_Objects,Animal,Ph1,Low Reward,0.9198717948717949,4.31721952101886,1.0,394.41000000139076,-0.01858032119823072,0.9615384615384616,0.041666666666666664
2,616e005e902b2d33bca749ec,Reward_Objects,Object,Ph2,High Reward,0.9111111111111111,4.521397154669415,1.0,338.0199999948343,-0.4893594982329774,1.0,0.08888888888888889
3,616e005e902b2d33bca749ec,Reward_Objects,Animal,Ph2,Low Reward,0.886904761904762,3.965894535171068,0.9666666666666667,337.10344827380675,0.13321530171836105,0.9285714285714286,0.041666666666666664
0,613b2e77fc77753fe4b94b86,Reward_Objects,Object,Ph1,High Reward,0.5300751879699248,2.1367218602099984,0.9333333333333333,384.5833333293597,0.16674304286718544,0.7142857142857143,0.18421052631578946
1,613b2e77fc77753fe4b94b86,Reward_Objects,Animal,Ph1,Low Reward,0.6053215077605322,2.4418782559888412,1.0,371.68666667143503,0.2803513215567227,0.7272727272727273,0.12195121951219512
2,613b2e77fc77753fe4b94b86,Reward_Objects,Object,Ph2,High Reward,0.6981424148606811,2.763061191655139,0.9666666666666667,386.1300000031789,-0.14369826254429224,0.8823529411764706,0.18421052631578946
3,613b2e77fc77753fe4b94b86,Reward_Objects,Animal,Ph2,Low Reward,0.6280487804878049,2.5123235126268475,0.9,390.7607142903975,0.24539911975030043,0.75,0.12195121951219512
0,6165467eb6321c819c2edb0a,Reward_Animals,Animal,Ph1,High Reward,0.5095693779904307,2.0526759737424505,0.8333333333333334,443.71538461526285,-0.05710929699180056,0.7727272727272727,0.2631578947368421
1,6165467eb6321c819c2edb0a,Reward_Animals,Object,Ph1,Low Reward,0.46944444444444444,2.002511529372567,0.6666666666666666,424.73043478251964,0.3471269867401582,0.625,0.15555555555555556
2,6165467eb6321c819c2edb0a,Reward_Animals,Animal,Ph2,High Reward,0.40350877192982454,1.7313396198535282,0.8666666666666667,444.14615384614666,0.10145635074212181,0.6666666666666666,0.2631578947368421
3,6165467eb6321c819c2edb0a,Reward_Animals,Object,Ph2,Low Reward,0.4213675213675213,1.876816337035707,0.8666666666666667,443.9666666666529,0.4094325975103827,0.5769230769230769,0.15555555555555556
0,615d94c102171dd2113668cc,Reward_Objects,Object,Ph1,High Reward,0.00347222222222221,0.15967647101694327,0.8666666666666667,457.2230769304129,0.7705657174671574,0.2222222222222222,0.21875
1,615d94c102171dd2113668cc,Reward_Objects,Animal,Ph1,Low Reward,0.24518613607188705,1.2658306830870385,0.8,474.5884615503825,-0.16303122725380792,0.6842105263157895,0.43902439024390244
2,615d94c102171dd2113668cc,Reward_Objects,Object,Ph2,High Reward,0.38125,1.6956431741839006,0.8,437.16923077289874,0.26153732900606397,0.6,0.21875
3,615d94c102171dd2113668cc,Reward_Objects,Animal,Ph2,Low Reward,0.03465982028241332,0.4402776868627585,0.9,439.7931034318332,0.10972750559958752,0.47368421052631576,0.43902439024390244
0,616592e7987b8cd9c3da71e1,Reward_Animals,Animal,Ph1,High Reward,0.8,3.263091837318532,0.9333333333333333,451.51724137930535,-0.0,0.9,0.1
1,616592e7987b8cd9c3da71e1,Reward_Animals,Object,Ph1,Low Reward,0.6256410256410256,2.678384300433631,0.9333333333333333,439.7857142857143,-0.4993418613353347,0.9333333333333333,0.3076923076923077
2,616592e7987b8cd9c3da71e1,Reward_Animals,Animal,Ph2,High Reward,0.9,4.4433731571589945,0.9666666666666667,428.8666666666589,-0.5223981542481202,1.0,0.1
3,616592e7987b8cd9c3da71e1,Reward_Animals,Object,Ph2,Low Reward,0.6923076923076923,3.5522223433808238,1.0,426.6,-0.9119728253337427,1.0,0.3076923076923077
0,616aefe95b92af9f1dbfbffb,Reward_Animals,Animal,Ph1,High Reward,0.3981693363844394,1.7479428523217055,0.9333333333333333,464.82678571815734,0.2643376586261701,0.6086956521739131,0.21052631578947367
1,616aefe95b92af9f1dbfbffb,Reward_Animals,Object,Ph1,Low Reward,0.42577030812324934,2.0235968343638615,0.9,449.651111102732,0.6165440647070465,0.5238095238095238,0.09803921568627451
2,616aefe95b92af9f1dbfbffb,Reward_Animals,Animal,Ph2,High Reward,0.33492822966507174,1.5797404308307978,0.9,466.6907142881038,0.345205543019436,0.5454545454545454,0.21052631578947367
3,616aefe95b92af9f1dbfbffb,Reward_Animals,Object,Ph2,Low Reward,0.45196078431372555,2.0897352016146744,0.9333333333333333,423.938965521239,0.5835719411721708,0.55,0.09803921568627451
0,60414322a28de10c2f909183,Reward_Animals,Animal,Ph1,High Reward,0.25252525252525254,1.5299908935790845,0.9,391.5103448276119,0.7846980221821974,0.36363636363636365,0.1111111111111111
1,60414322a28de10c2f909183,Reward_Animals,Object,Ph1,Low Reward,0.5053763440860215,2.0911673345238015,0.9333333333333333,416.77241379301995,0.27922066402258894,0.6666666666666666,0.16129032258064516
2,60414322a28de10c2f909183,Reward_Animals,Animal,Ph2,High Reward,0.5204678362573099,2.228087686712486,0.9666666666666667,375.10689655158285,0.4423011042377635,0.631578947368421,0.1111111111111111
3,60414322a28de10c2f909183,Reward_Animals,Object,Ph2,Low Reward,0.6720430107526882,2.6306359539306596,1.0,382.93666666640587,0.010873530619467109,0.8333333333333334,0.16129032258064516
0,5638a69b44e8c80011e86a13,Reward_Animals,Animal,Ph1,High Reward,0.3205128205128205,1.578198842740298,0.9,465.3740740744052,0.45866059280961413,0.5,0.1794871794871795
1,5638a69b44e8c80011e86a13,Reward_Animals,Object,Ph1,Low Reward,0.11452810180275716,0.9935424917911583,0.8333333333333334,475.02799999952316,0.8464605577376669,0.2608695652173913,0.14634146341463414
2,5638a69b44e8c80011e86a13,Reward_Animals,Animal,Ph2,High Reward,0.2094017094017094,1.2683199117154231,0.9333333333333333,461.1793103436458,0.5997686663408682,0.3888888888888889,0.1794871794871795
3,5638a69b44e8c80011e86a13,Reward_Animals,Object,Ph2,Low Reward,0.4445676274944568,1.952806052331554,0.9333333333333333,446.63571428534175,0.4111850539884983,0.5909090909090909,0.14634146341463414
0,6150443ed6bbe7d25a6722a7,Reward_Objects,Object,Ph1,High Reward,0.6666666666666667,2.7799548284194917,0.9,437.09285714304343,-0.41387481586157304,0.9285714285714286,0.2619047619047619
1,6150443ed6bbe7d25a6722a7,Reward_Objects,Animal,Ph1,Low Reward,0.7608695652173914,3.7826858257511664,0.9666666666666667,432.80344827601624,-0.8086226853159084,1.0,0.2391304347826087
2,6150443ed6bbe7d25a6722a7,Reward_Objects,Object,Ph2,High Reward,0.6346469622331692,2.5728407114927383,1.0,398.926666667064,-0.31233050783021565,0.896551724137931,0.2619047619047619
3,6150443ed6bbe7d25a6722a7,Reward_Objects,Animal,Ph2,Low Reward,0.627536231884058,2.4922417741539196,0.8666666666666667,399.25714285711626,-0.20083455661388078,0.8666666666666667,0.2391304347826087
0,5af5d399e19f8c00019e3b83,Reward_Objects,Object,Ph1,High Reward,0.55,2.430106940485344,0.7666666666666667,468.06521739122337,0.5604460534870406,0.625,0.075
1,5af5d399e19f8c00019e3b83,Reward_Objects,Animal,Ph1,Low Reward,0.662847790507365,2.656804664170889,0.8333333333333334,487.35357142865126,0.25483991362540387,0.7692307692307693,0.10638297872340426
2,5af5d399e19f8c00019e3b83,Reward_Objects,Object,Ph2,High Reward,0.5771739130434783,2.5031899910040307,0.8333333333333334,451.7222222224292,0.5241676063744923,0.6521739130434783,0.075
3,5af5d399e19f8c00019e3b83,Reward_Objects,Animal,Ph2,Low Reward,0.6555217831813576,2.6325151669469617,0.9333333333333333,449.47499999989356,0.26677635611872424,0.7619047619047619,0.10638297872340426
