,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
2,616154b6e0a703cb39ff34fb,Reward_Objects,Object,Ph2,High Reward,0.6656403940886699,2.6179543451654155,0.8333333333333334,429.6666666666839,-0.11760729162505873,0.8620689655172413,0.19642857142857142
3,616154b6e0a703cb39ff34fb,Reward_Objects,Animal,Ph2,Low Reward,0.27586206896551724,1.3924466748347295,0.8666666666666667,412.71428571426077,0.32932070213457143,0.5172413793103449,0.2413793103448276
0,616738fcc99dbddb030dd873,Reward_Animals,Animal,Ph1,High Reward,0.2333333333333334,1.3125155229833325,0.9333333333333333,351.849999998297,-0.5047576191805099,0.8,0.5666666666666667
1,616738fcc99dbddb030dd873,Reward_Animals,Object,Ph1,Low Reward,0.3067796610169492,1.712117533138662,1.0,352.9266666650772,-0.7586941757778458,0.9,0.5932203389830508
2,616738fcc99dbddb030dd873,Reward_Animals,Animal,Ph2,High Reward,0.06666666666666665,0.6253852722719755,0.9,369.65862069150495,-0.25429441593795044,0.6333333333333333,0.5666666666666667
3,616738fcc99dbddb030dd873,Reward_Animals,Object,Ph2,Low Reward,0.2343658679135009,1.3520908435378498,0.9333333333333333,360.60333333313463,-0.5902531887027835,0.8275862068965517,0.5932203389830508
0,616d8bc4bd45c4a64b3c6734,Reward_Objects,Object,Ph1,High Reward,0.35,1.702533354943902,0.9333333333333333,429.77499999318803,0.5182166947468949,0.5,0.15
1,616d8bc4bd45c4a64b3c6734,Reward_Objects,Animal,Ph1,Low Reward,0.3638418079096045,1.7060405227286828,0.8,440.22692309893097,0.43626240250646653,0.5333333333333333,0.1694915254237288
2,616d8bc4bd45c4a64b3c6734,Reward_Objects,Object,Ph2,High Reward,0.2833333333333333,1.5264215990767265,0.9666666666666667,354.7600000222524,0.6021636971409476,0.43333333333333335,0.15
3,616d8bc4bd45c4a64b3c6734,Reward_Objects,Animal,Ph2,Low Reward,0.3638418079096045,1.7060405227286828,0.9666666666666667,358.35,0.43626240250646653,0.5333333333333333,0.1694915254237288
0,61667ad3d3c29f487b65cd45,Reward_Objects,Object,Ph1,High Reward,0.6,2.4782069617971034,0.9333333333333333,432.71071428592717,0.37857552641827985,0.7,0.1
1,61667ad3d3c29f487b65cd45,Reward_Objects,Animal,Ph1,Low Reward,0.5333333333333332,2.135884175169272,0.9666666666666667,426.7758620687086,0.10934775518141326,0.7333333333333333,0.2
2,61667ad3d3c29f487b65cd45,Reward_Objects,Object,Ph2,High Reward,0.5,2.2062922609800473,0.9333333333333333,394.3678571432829,0.5141022312044004,0.6,0.1
3,61667ad3d3c29f487b65cd45,Reward_Objects,Animal,Ph2,Low Reward,0.49999999999999994,2.0371480742175563,0.9333333333333333,390.57333333368103,0.15861036043243676,0.7,0.2
0,6160dc309408171c94e20e33,Reward_Objects,Object,Ph1,High Reward,0.4299435028248587,1.839620915684512,0.9,464.07037037003926,0.2444396049470161,0.6333333333333333,0.2033898305084746
1,6160dc309408171c94e20e33,Reward_Objects,Animal,Ph1,Low Reward,0.4977401129943503,2.112336461226247,0.9333333333333333,474.7285714285182,0.379819796185643,0.6333333333333333,0.13559322033898305
2,6160dc309408171c94e20e33,Reward_Objects,Object,Ph2,High Reward,0.5966101694915255,2.342778618296492,0.9333333333333333,445.6892857136471,-0.006023598295543331,0.8,0.2033898305084746
3,6160dc309408171c94e20e33,Reward_Objects,Animal,Ph2,Low Reward,0.4977401129943503,2.112336461226247,0.8333333333333334,463.04230769265155,0.379819796185643,0.6333333333333333,0.13559322033898305
0,6163f85ef1ba5916833c2e0c,Reward_Animals,Animal,Ph1,High Reward,0.2833333333333333,1.3712724927422333,0.7,466.00476189454395,0.022312819659886157,0.6333333333333333,0.35
1,6163f85ef1ba5916833c2e0c,Reward_Animals,Object,Ph1,Low Reward,0.35,1.5892879297490266,0.6666666666666666,483.11999999284745,0.210571323530141,0.6,0.25
2,6163f85ef1ba5916833c2e0c,Reward_Animals,Animal,Ph2,High Reward,0.55,2.3384440569342715,0.8,473.3120000076294,-0.4481155495685163,0.9,0.35
3,6163f85ef1ba5916833c2e0c,Reward_Animals,Object,Ph2,Low Reward,0.41666666666666663,1.773268001778546,0.8666666666666667,460.91111110757896,0.12188122545031213,0.6666666666666666,0.25
0,5edd7a7e82922da82b9fe3e8,Reward_Animals,Animal,Ph1,High Reward,0.3,1.4214212727093536,0.9666666666666667,469.9655172413793,-0.04501623610383093,0.6666666666666666,0.36666666666666664
1,5edd7a7e82922da82b9fe3e8,Reward_Animals,Object,Ph1,Low Reward,0.4166666666666667,1.807131493626028,0.9,483.22222222222115,-0.27244169765650816,0.8,0.38333333333333336
2,5edd7a7e82922da82b9fe3e8,Reward_Animals,Animal,Ph2,High Reward,0.36666666666666664,1.6268480359315274,0.9,431.0357142857143,-0.14111544806114604,0.7333333333333333,0.36666666666666664
3,5edd7a7e82922da82b9fe3e8,Reward_Animals,Object,Ph2,Low Reward,0.38333333333333336,1.6903473779376015,0.9666666666666667,421.93103448274655,-0.2155877263108732,0.7666666666666667,0.38333333333333336
0,61561f25dc3e4e3f0077afc6,Reward_Objects,Object,Ph1,High Reward,0.38333333333333336,2.148309471965046,0.8666666666666667,456.59259258376227,0.9063738158697892,0.43333333333333335,0.05
1,61561f25dc3e4e3f0077afc6,Reward_Objects,Animal,Ph1,Low Reward,0.6666666666666667,2.684480629554784,0.8666666666666667,446.22962960490474,0.276819137331478,0.7666666666666667,0.1
2,61561f25dc3e4e3f0077afc6,Reward_Objects,Object,Ph2,High Reward,0.5166666666666666,2.4850563755213937,1.0,382.6800000111262,0.7384798110816837,0.5666666666666667,0.05
3,61561f25dc3e4e3f0077afc6,Reward_Objects,Animal,Ph2,Low Reward,0.6666666666666667,2.684480629554784,1.0,405.5233333269755,0.276819137331478,0.7666666666666667,0.1
0,60700acc9c64b29621ee457f,Reward_Animals,Animal,Ph1,High Reward,0.23333333333333334,1.2204815693239695,0.8,478.4291666666686,0.04367386197599793,0.6,0.36666666666666664
1,60700acc9c64b29621ee457f,Reward_Animals,Object,Ph1,Low Reward,0.3333333333333333,1.5346686112553187,0.7,464.54090909090223,0.18478931003714402,0.6,0.26666666666666666
2,60700acc9c64b29621ee457f,Reward_Animals,Animal,Ph2,High Reward,0.23333333333333334,1.2204815693239695,0.9,423.3392857143107,0.04367386197599793,0.6,0.36666666666666664
3,60700acc9c64b29621ee457f,Reward_Animals,Object,Ph2,Low Reward,0.26666666666666666,1.3495641910558691,0.9,439.2259259259466,0.26963699465147933,0.5333333333333333,0.26666666666666666
0,615ebe7c2fb5443bf6b04f25,Reward_Objects,Object,Ph1,High Reward,0.5166666666666666,2.0776692486226773,0.7,468.54545454545456,0.08028732608984324,0.7333333333333333,0.21666666666666667
1,615ebe7c2fb5443bf6b04f25,Reward_Objects,Animal,Ph1,Low Reward,0.35000000000000003,1.600341699999818,0.8333333333333334,485.47407407782697,-0.25874244831685983,0.7666666666666667,0.4166666666666667
2,615ebe7c2fb5443bf6b04f25,Reward_Objects,Object,Ph2,High Reward,0.55,2.182791189391754,0.9,484.41785713817393,0.027793542254064885,0.7666666666666667,0.21666666666666667
3,615ebe7c2fb5443bf6b04f25,Reward_Objects,Animal,Ph2,Low Reward,0.24999999999999994,1.2752923582346187,0.8666666666666667,448.4615384603922,-0.11014945252376637,0.6666666666666666,0.4166666666666667
0,613e7b63a133fabb37edbfed,Reward_Animals,Animal,Ph1,High Reward,0.7166666666666667,2.864054750718897,0.9,463.41379310344524,-0.18940838695036777,0.9,0.18333333333333332
1,613e7b63a133fabb37edbfed,Reward_Animals,Object,Ph1,Low Reward,0.5833333333333334,2.2966073957222215,0.9333333333333333,465.0357142857226,-0.029060429091570084,0.8,0.21666666666666667
2,613e7b63a133fabb37edbfed,Reward_Animals,Animal,Ph2,High Reward,0.7477011494252873,3.074982368060321,0.9,451.2857142857143,-0.29040253387871595,0.9310344827586207,0.18333333333333332
3,613e7b63a133fabb37edbfed,Reward_Animals,Object,Ph2,Low Reward,0.7166666666666667,2.9682949519005626,0.8333333333333334,466.44000000001864,-0.3587927853271254,0.9333333333333333,0.21666666666666667
0,6159ec5bd7356886aaaa2168,Reward_Animals,Animal,Ph1,High Reward,0.45,1.9346787702665853,0.8666666666666667,478.5076923003563,-0.33534186392090154,0.8333333333333334,0.38333333333333336
1,6159ec5bd7356886aaaa2168,Reward_Animals,Object,Ph1,Low Reward,0.6724137931034482,2.809197256547065,0.8333333333333334,488.873076911156,-0.41796813823815954,0.9310344827586207,0.25862068965517243
2,6159ec5bd7356886aaaa2168,Reward_Animals,Animal,Ph2,High Reward,0.55,2.470017148649509,0.9,435.13928570491925,-0.6021740538920635,0.9333333333333333,0.38333333333333336
3,6159ec5bd7356886aaaa2168,Reward_Animals,Object,Ph2,Low Reward,0.5413793103448277,2.160585518099614,0.9333333333333333,492.79310344005455,-0.09700882532396832,0.8,0.25862068965517243
0,56896433d3d6a7000ca23d94,Reward_Objects,Object,Ph1,High Reward,0.43333333333333335,1.949306269298668,0.8333333333333334,439.22399999856947,0.47143880592433995,0.5666666666666667,0.13333333333333333
1,56896433d3d6a7000ca23d94,Reward_Objects,Animal,Ph1,Low Reward,0.6166666666666666,2.752100516944661,0.9,434.37777777512866,0.6070631638280077,0.6666666666666666,0.05
2,56896433d3d6a7000ca23d94,Reward_Objects,Object,Ph2,High Reward,0.6666666666666667,2.6263699198863075,0.9,446.5285714353834,0.13457519153193553,0.8,0.13333333333333333
3,56896433d3d6a7000ca23d94,Reward_Objects,Animal,Ph2,Low Reward,0.5166666666666666,2.4850563755213937,0.8666666666666667,443.3750000063862,0.7384798110816837,0.5666666666666667,0.05
0,616e87fd65bd7d095136a0a5,Reward_Animals,Animal,Ph1,High Reward,0.5833333333333334,2.302143116420875,0.9333333333333333,411.2896428571309,0.08741075038111024,0.7666666666666667,0.18333333333333332
1,616e87fd65bd7d095136a0a5,Reward_Animals,Object,Ph1,Low Reward,0.5166666666666666,2.307846424425186,0.9333333333333333,399.467241379328,0.5648235119824192,0.6,0.08333333333333333
2,616e87fd65bd7d095136a0a5,Reward_Animals,Animal,Ph2,High Reward,0.65,2.5430145810282343,0.8666666666666667,363.96383333333847,-0.03234338722891811,0.8333333333333334,0.18333333333333332
3,616e87fd65bd7d095136a0a5,Reward_Animals,Object,Ph2,Low Reward,0.6166666666666666,2.580707681876865,0.9,345.2476666666606,0.4292968071962987,0.7,0.08333333333333333
0,6148e91f4528cbc45e156fad,Reward_Animals,Animal,Ph1,High Reward,0.7120689655172413,2.803999110649653,0.8666666666666667,362.5333333192048,-0.026614296226158518,0.8620689655172413,0.15
1,6148e91f4528cbc45e156fad,Reward_Animals,Object,Ph1,Low Reward,0.8316384180790961,3.490924215088684,0.9666666666666667,396.4699999809265,-0.11456648917990842,0.9333333333333333,0.1016949152542373
2,6148e91f4528cbc45e156fad,Reward_Animals,Animal,Ph2,High Reward,0.7833333333333333,3.235665276334456,0.9333333333333333,392.01724137931035,-0.23232627827511754,0.9333333333333333,0.15
3,6148e91f4528cbc45e156fad,Reward_Animals,Object,Ph2,Low Reward,0.8649717514124293,3.862261027154711,0.9666666666666667,381.01333333651223,-0.2809808340658533,0.9666666666666667,0.1016949152542373
0,616e005e902b2d33bca749ec,Reward_Objects,Object,Ph1,High Reward,0.7965517241379311,3.2422809978115295,0.9333333333333333,395.68275862110073,0.00970319446089607,0.896551724137931,0.1
1,616e005e902b2d33bca749ec,Reward_Objects,Animal,Ph1,Low Reward,0.8166666666666667,3.471836374476114,1.0,394.41000000139076,0.26704100515734375,0.8666666666666667,0.05
2,616e005e902b2d33bca749ec,Reward_Objects,Object,Ph2,High Reward,0.8333333333333334,3.5014603355953744,1.0,338.0199999948343,-0.10976719024971227,0.9333333333333333,0.1
3,616e005e902b2d33bca749ec,Reward_Objects,Animal,Ph2,Low Reward,0.85,3.6605143201337285,0.9666666666666667,337.10344827380675,0.18165103070343624,0.9,0.05
0,613b2e77fc77753fe4b94b86,Reward_Objects,Object,Ph1,High Reward,0.36666666666666664,1.6452702193313689,0.9333333333333333,384.5833333293597,0.23728309387292226,0.6,0.23333333333333334
1,613b2e77fc77753fe4b94b86,Reward_Objects,Animal,Ph1,Low Reward,0.44999999999999996,1.9137511291081237,1.0,371.68666667143503,0.2810199822780347,0.6333333333333333,0.18333333333333332
2,613b2e77fc77753fe4b94b86,Reward_Objects,Object,Ph2,High Reward,0.5666666666666667,2.2409541200433316,0.9666666666666667,386.1300000031789,-0.056853971345635024,0.8,0.23333333333333334
3,613b2e77fc77753fe4b94b86,Reward_Objects,Animal,Ph2,Low Reward,0.4833333333333333,2.004450534819871,0.9,390.7607142903975,0.2360037461742037,0.6666666666666666,0.18333333333333332
0,6165467eb6321c819c2edb0a,Reward_Animals,Animal,Ph1,High Reward,0.3729885057471265,1.635516223699613,0.8333333333333334,443.71538461526285,-0.008916367539590186,0.6896551724137931,0.31666666666666665
1,6165467eb6321c819c2edb0a,Reward_Animals,Object,Ph1,Low Reward,0.39999999999999997,1.7357029243344464,0.6666666666666666,424.73043478251964,0.19360923189692442,0.6333333333333333,0.23333333333333334
2,6165467eb6321c819c2edb0a,Reward_Animals,Animal,Ph2,High Reward,0.35,1.5681030580033388,0.8666666666666667,444.14615384614666,0.023156564596993057,0.6666666666666666,0.31666666666666665
3,6165467eb6321c819c2edb0a,Reward_Animals,Object,Ph2,Low Reward,0.36666666666666664,1.6452702193313689,0.8666666666666667,443.9666666666529,0.23728309387292226,0.6,0.23333333333333334
0,615d94c102171dd2113668cc,Reward_Objects,Object,Ph1,High Reward,-0.016666666666666663,-0.34274882833892245,0.8666666666666667,457.2230769304129,0.701201520538863,0.23333333333333334,0.25
1,615d94c102171dd2113668cc,Reward_Objects,Animal,Ph1,Low Reward,0.11666666666666664,0.827128235473054,0.8,474.5884615503825,-0.02111632896651572,0.5666666666666667,0.45
2,615d94c102171dd2113668cc,Reward_Objects,Object,Ph2,High Reward,0.18333333333333335,1.1150992870133791,0.8,437.16923077289874,0.4211918774920936,0.43333333333333335,0.25
3,615d94c102171dd2113668cc,Reward_Objects,Animal,Ph2,Low Reward,-0.016666666666666663,-0.304331737486313,0.9,439.7931034318332,0.14677767582158974,0.43333333333333335,0.45
0,616592e7987b8cd9c3da71e1,Reward_Animals,Animal,Ph1,High Reward,0.4661016949152542,2.498779736621153,0.9333333333333333,451.51724137930535,0.9131781489719533,0.5,0.03389830508474576
1,616592e7987b8cd9c3da71e1,Reward_Animals,Object,Ph1,Low Reward,0.3638418079096045,1.7060405227286828,0.9333333333333333,439.7857142857143,0.43626240250646653,0.5333333333333333,0.1694915254237288
2,616592e7987b8cd9c3da71e1,Reward_Animals,Animal,Ph2,High Reward,0.5661016949152542,2.7563280941306774,0.9666666666666667,428.8666666666589,0.7865045974040534,0.6,0.03389830508474576
3,616592e7987b8cd9c3da71e1,Reward_Animals,Object,Ph2,Low Reward,0.6519370460048426,2.549935217532809,1.0,426.6,0.017676781275841658,0.8214285714285714,0.1694915254237288
0,616aefe95b92af9f1dbfbffb,Reward_Animals,Animal,Ph1,High Reward,0.36666666666666664,1.6452702193313689,0.9333333333333333,464.82678571815734,0.23728309387292226,0.6,0.23333333333333334
1,616aefe95b92af9f1dbfbffb,Reward_Animals,Object,Ph1,Low Reward,0.3833333333333333,1.7377810764763642,0.9,449.651111102732,0.3674203934278797,0.5666666666666667,0.18333333333333332
2,616aefe95b92af9f1dbfbffb,Reward_Animals,Animal,Ph2,High Reward,0.36666666666666664,1.6452702193313689,0.9,466.6907142881038,0.23728309387292226,0.6,0.23333333333333334
3,616aefe95b92af9f1dbfbffb,Reward_Animals,Object,Ph2,Low Reward,0.4833333333333333,2.004450534819871,0.9333333333333333,423.938965521239,0.2360037461742037,0.6666666666666666,0.18333333333333332
0,60414322a28de10c2f909183,Reward_Animals,Animal,Ph1,High Reward,0.24523809523809523,1.3676056329108892,0.9,391.5103448276119,0.541373580718285,0.42857142857142855,0.18333333333333332
1,60414322a28de10c2f909183,Reward_Animals,Object,Ph1,Low Reward,0.3977401129943503,1.8535558681904079,0.9333333333333333,416.77241379301995,0.5083413427759762,0.5333333333333333,0.13559322033898305
2,60414322a28de10c2f909183,Reward_Animals,Animal,Ph2,High Reward,0.2994252873563219,1.5167662226432788,0.9666666666666667,375.10689655158285,0.472982991398341,0.4827586206896552,0.18333333333333332
3,60414322a28de10c2f909183,Reward_Animals,Object,Ph2,Low Reward,0.5644067796610169,2.296220093833047,1.0,382.93666666640587,0.28796695337552036,0.7,0.13559322033898305
0,5638a69b44e8c80011e86a13,Reward_Animals,Animal,Ph1,High Reward,0.21666666666666667,1.180902004863657,0.9,465.3740740744052,0.19669434729115723,0.5333333333333333,0.31666666666666665
1,5638a69b44e8c80011e86a13,Reward_Animals,Object,Ph1,Low Reward,0.1333333333333333,0.9608291307329686,0.8333333333333334,475.02799999952316,0.5343040589847199,0.36666666666666664,0.23333333333333334
2,5638a69b44e8c80011e86a13,Reward_Animals,Animal,Ph2,High Reward,0.08333333333333337,0.7159401682868639,0.9333333333333333,461.1793103436458,0.36519376581262164,0.4,0.31666666666666665
3,5638a69b44e8c80011e86a13,Reward_Animals,Object,Ph2,Low Reward,0.39999999999999997,1.7357029243344464,0.9333333333333333,446.63571428534175,0.19360923189692442,0.6333333333333333,0.23333333333333334
0,6150443ed6bbe7d25a6722a7,Reward_Objects,Object,Ph1,High Reward,0.6931618936294565,2.7686581094015668,0.9,437.09285714304343,-0.2162855698204903,0.896551724137931,0.2033898305084746
1,6150443ed6bbe7d25a6722a7,Reward_Objects,Animal,Ph1,Low Reward,0.8135593220338984,3.9893925081598356,0.9666666666666667,432.80344827601624,-0.7176293720033655,1.0,0.1864406779661017
2,6150443ed6bbe7d25a6722a7,Reward_Objects,Object,Ph2,High Reward,0.6966101694915254,2.7885970256362396,1.0,398.926666667064,-0.22598876428138637,0.9,0.2033898305084746
3,6150443ed6bbe7d25a6722a7,Reward_Objects,Animal,Ph2,Low Reward,0.680225988700565,2.676724751522075,0.8666666666666667,399.25714285711626,-0.10984124330133788,0.8666666666666667,0.1864406779661017
0,5af5d399e19f8c00019e3b83,Reward_Objects,Object,Ph1,High Reward,0.447457627118644,1.9495801867760723,0.7666666666666667,468.06521739122337,0.38612159399603585,0.6,0.15254237288135594
1,5af5d399e19f8c00019e3b83,Reward_Objects,Animal,Ph1,Low Reward,0.6166666666666666,2.4870668715196786,0.8333333333333334,487.35357142865126,0.2844452242356535,0.7333333333333333,0.11666666666666667
2,5af5d399e19f8c00019e3b83,Reward_Objects,Object,Ph2,High Reward,0.4141242937853107,1.8631943738878218,0.8333333333333334,451.7222222224292,0.42884814316988296,0.5666666666666667,0.15254237288135594
3,5af5d399e19f8c00019e3b83,Reward_Objects,Animal,Ph2,Low Reward,0.5833333333333333,2.3879503734038723,0.9333333333333333,449.47499999989356,0.333707829486677,0.7,0.11666666666666667
