,UserID,Condition,Value
26,614723f14fbcaa3d2a846b1e,Memory Certainty Correct Count,"      response
0.0         63
12.0        11
60.0        29
72.0        50"
27,614723f14fbcaa3d2a846b1e,Rewarded Category,Animal
28,614723f14fbcaa3d2a846b1e,End Survey,"{""Q0"":""quiet surprised. some things I knew were 100 some I struggled with "",""Q1"":""tried remembering if I saw it twice "",""Q2"":""3""}"
29,614723f14fbcaa3d2a846b1e,End Survey2,"{""Q0"":""yes "",""Q1"":""no""}"
0,5ec006506c113a40ec9e92ee,Overall PC,0.7647058823529411
1,5ec006506c113a40ec9e92ee,Age,23
2,5ec006506c113a40ec9e92ee,Sex,SexFemale
3,5ec006506c113a40ec9e92ee,Bonus,0.25
4,5ec006506c113a40ec9e92ee,Overall Match Accuracy,0.7666666666666667
5,5ec006506c113a40ec9e92ee,Overall Match RT,454.1826923076957
6,5ec006506c113a40ec9e92ee,CR Overall,0.5430805753386398
7,5ec006506c113a40ec9e92ee,HR Overall,0.6989247311827957
8,5ec006506c113a40ec9e92ee,FA Overall,0.15584415584415584
9,5ec006506c113a40ec9e92ee,CR Overall High Reward,0.5419580419580419
10,5ec006506c113a40ec9e92ee,CR Overall Low Reward,0.5537056928034372
11,5ec006506c113a40ec9e92ee,CR Ph1 High Reward,0.6092307692307692
12,5ec006506c113a40ec9e92ee,CR Ph1 Low Reward,0.661793372319688
13,5ec006506c113a40ec9e92ee,CR Ph2 High Reward,0.4534412955465587
14,5ec006506c113a40ec9e92ee,CR Ph2 Low Reward,0.42105263157894735
15,5ec006506c113a40ec9e92ee,DP Overall,2.2043885131067364
16,5ec006506c113a40ec9e92ee,DP Overall High Reward,2.1555309152701128
17,5ec006506c113a40ec9e92ee,DP Overall Low Reward,2.4229730085083063
18,5ec006506c113a40ec9e92ee,DP Ph1 High Reward,2.402570279707191
19,5ec006506c113a40ec9e92ee,DP Ph1 Low Reward,2.733900601233992
20,5ec006506c113a40ec9e92ee,DP Ph2 High Reward,1.8858302860556133
21,5ec006506c113a40ec9e92ee,DP Ph2 Low Reward,2.0834433850823393
22,5ec006506c113a40ec9e92ee,PHQ Score,3
23,5ec006506c113a40ec9e92ee,PHQ Attention Check,1
24,5ec006506c113a40ec9e92ee,Memory Test RT,2564.0470588235353
25,5ec006506c113a40ec9e92ee,Memory Certainty Count,"      response
0.0         43
12.0        34
60.0        64
72.0        29"
26,5ec006506c113a40ec9e92ee,Memory Certainty Correct Count,"      response
0.0         40
12.0        25
60.0        42
72.0        23"
27,5ec006506c113a40ec9e92ee,Rewarded Category,Animal
28,5ec006506c113a40ec9e92ee,End Survey,"{""Q0"":""Not surprised "",""Q1"":""Just trying to recall the images from yesterday"",""Q2"":""4""}"
29,5ec006506c113a40ec9e92ee,End Survey2,"{""Q0"":""Yes"",""Q1"":""Animals""}"
0,615ecf9bbbde0569cbf6fe21,Overall PC,0.6854838709677419
1,615ecf9bbbde0569cbf6fe21,Age,23
2,615ecf9bbbde0569cbf6fe21,Sex,SexFemale
3,615ecf9bbbde0569cbf6fe21,Bonus,5.25
4,615ecf9bbbde0569cbf6fe21,Overall Match Accuracy,0.95
5,615ecf9bbbde0569cbf6fe21,Overall Match RT,441.03391304365965
6,615ecf9bbbde0569cbf6fe21,CR Overall,0.34768907563025203
7,615ecf9bbbde0569cbf6fe21,HR Overall,0.7941176470588235
8,615ecf9bbbde0569cbf6fe21,FA Overall,0.44642857142857145
9,615ecf9bbbde0569cbf6fe21,CR Overall High Reward,0.3285714285714286
10,615ecf9bbbde0569cbf6fe21,CR Overall Low Reward,0.35132575757575757
11,615ecf9bbbde0569cbf6fe21,CR Ph1 High Reward,0.30000000000000004
12,615ecf9bbbde0569cbf6fe21,CR Ph1 Low Reward,0.40625
13,615ecf9bbbde0569cbf6fe21,CR Ph2 High Reward,0.3666666666666667
14,615ecf9bbbde0569cbf6fe21,CR Ph2 Low Reward,0.2996323529411765
15,615ecf9bbbde0569cbf6fe21,DP Overall,1.6183282032224307
16,615ecf9bbbde0569cbf6fe21,DP Overall High Reward,1.6110455850219154
17,615ecf9bbbde0569cbf6fe21,DP Overall Low Reward,1.59759343608882
18,615ecf9bbbde0569cbf6fe21,DP Ph1 High Reward,1.4975934557905362
19,615ecf9bbbde0569cbf6fe21,DP Ph1 Low Reward,1.792831765007613
20,615ecf9bbbde0569cbf6fe21,DP Ph2 High Reward,1.7789525856497874
21,615ecf9bbbde0569cbf6fe21,DP Ph2 Low Reward,1.4292786217618667
22,615ecf9bbbde0569cbf6fe21,PHQ Score,2
23,615ecf9bbbde0569cbf6fe21,PHQ Attention Check,1
24,615ecf9bbbde0569cbf6fe21,Memory Test RT,3198.253225806552
25,615ecf9bbbde0569cbf6fe21,Memory Certainty Count,"      response
0.0         45
12.0        34
60.0        23
72.0        22"
26,615ecf9bbbde0569cbf6fe21,Memory Certainty Correct Count,"      response
0.0         36
12.0        18
60.0        15
72.0        16"
27,615ecf9bbbde0569cbf6fe21,Rewarded Category,Object
28,615ecf9bbbde0569cbf6fe21,End Survey,"{""Q0"":""Very"",""Q1"":""The ones that i completely remembered/had no recollection of were the certain ones"",""Q2"":""3""}"
29,615ecf9bbbde0569cbf6fe21,End Survey2,"{""Q0"":""Yes"",""Q1"":""Objects""}"
0,6166b6670d75aa14e7281956,Overall PC,0.625
1,6166b6670d75aa14e7281956,Age,33
2,6166b6670d75aa14e7281956,Sex,SexFemale
3,6166b6670d75aa14e7281956,Bonus,5
4,6166b6670d75aa14e7281956,Overall Match Accuracy,0.7833333333333333
5,6166b6670d75aa14e7281956,Overall Match RT,425.5405405405405
6,6166b6670d75aa14e7281956,CR Overall,0.241025641025641
7,6166b6670d75aa14e7281956,HR Overall,0.6
8,6166b6670d75aa14e7281956,FA Overall,0.358974358974359
9,6166b6670d75aa14e7281956,CR Overall High Reward,0.0
10,6166b6670d75aa14e7281956,CR Overall Low Reward,0.25493421052631576
11,6166b6670d75aa14e7281956,CR Ph1 High Reward,0.0
12,6166b6670d75aa14e7281956,CR Ph1 Low Reward,0.22569444444444442
13,6166b6670d75aa14e7281956,CR Ph2 High Reward,0.0
14,6166b6670d75aa14e7281956,CR Ph2 Low Reward,0.28125
15,6166b6670d75aa14e7281956,DP Overall,1.2444883301377072
16,6166b6670d75aa14e7281956,DP Overall High Reward,0.0
17,6166b6670d75aa14e7281956,DP Overall Low Reward,1.3538564613905935
18,6166b6670d75aa14e7281956,DP Ph1 High Reward,0.0
19,6166b6670d75aa14e7281956,DP Ph1 Low Reward,1.270172898262292
20,6166b6670d75aa14e7281956,DP Ph2 High Reward,0.0
21,6166b6670d75aa14e7281956,DP Ph2 Low Reward,1.4268981631784414
22,6166b6670d75aa14e7281956,PHQ Score,0
23,6166b6670d75aa14e7281956,PHQ Attention Check,1
24,6166b6670d75aa14e7281956,Memory Test RT,3134.004687496461
25,6166b6670d75aa14e7281956,Memory Certainty Count,"      response
0.0          3
12.0        26
60.0        30
72.0         5"
26,6166b6670d75aa14e7281956,Memory Certainty Correct Count,"      response
0.0          1
12.0        14
60.0        21
72.0         4"
27,6166b6670d75aa14e7281956,Rewarded Category,Animal
28,6166b6670d75aa14e7281956,End Survey,"{""Q0"":""not muvh"",""Q1"":""shape and colour identification"",""Q2"":""4""}"
29,6166b6670d75aa14e7281956,End Survey2,"{""Q0"":""yes"",""Q1"":""yes""}"
0,595920a7c76e6700014d252e,Overall PC,0.9085365853658537
1,595920a7c76e6700014d252e,Age,29
2,595920a7c76e6700014d252e,Sex,SexFemale
3,595920a7c76e6700014d252e,Bonus,5.25
4,595920a7c76e6700014d252e,Overall Match Accuracy,0.975
5,595920a7c76e6700014d252e,Overall Match RT,383.6711864400087
6,595920a7c76e6700014d252e,CR Overall,0.8067632850241546
7,595920a7c76e6700014d252e,HR Overall,0.9456521739130435
8,595920a7c76e6700014d252e,FA Overall,0.1388888888888889
9,595920a7c76e6700014d252e,CR Overall High Reward,0.9109977324263039
10,595920a7c76e6700014d252e,CR Overall Low Reward,0.7034883720930233
11,595920a7c76e6700014d252e,CR Ph1 High Reward,0.9365079365079365
12,595920a7c76e6700014d252e,CR Ph1 Low Reward,0.7045454545454546
13,595920a7c76e6700014d252e,CR Ph2 High Reward,0.876984126984127
14,595920a7c76e6700014d252e,CR Ph2 Low Reward,0.7023809523809523
15,595920a7c76e6700014d252e,DP Overall,3.3995674840122443
16,595920a7c76e6700014d252e,DP Overall High Reward,4.268825349144485
17,595920a7c76e6700014d252e,DP Overall Low Reward,3.041166006873294
18,595920a7c76e6700014d252e,DP Ph1 High Reward,4.572651779198783
19,595920a7c76e6700014d252e,DP Ph1 Low Reward,3.052692017064378
20,595920a7c76e6700014d252e,DP Ph2 High Reward,3.996540410645412
21,595920a7c76e6700014d252e,DP Ph2 Low Reward,3.0293272874514954
22,595920a7c76e6700014d252e,PHQ Score,1
23,595920a7c76e6700014d252e,PHQ Attention Check,1
24,595920a7c76e6700014d252e,Memory Test RT,3779.02378048775
25,595920a7c76e6700014d252e,Memory Certainty Count,"      response
0.0         59
12.0        38
60.0        48
72.0        19"
26,595920a7c76e6700014d252e,Memory Certainty Correct Count,"      response
0.0         57
12.0        30
60.0        44
72.0        18"
27,595920a7c76e6700014d252e,Rewarded Category,Object
28,595920a7c76e6700014d252e,End Survey,"{""Q0"":""Very, i remembered more than i thought i would."",""Q1"":""Tried to picture them in my head"",""Q2"":""Very good""}"
29,595920a7c76e6700014d252e,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,5ede762675927e0e45e258aa,Overall PC,0.7474226804123711
1,5ede762675927e0e45e258aa,Age,26
2,5ede762675927e0e45e258aa,Sex,SexFemale
3,5ede762675927e0e45e258aa,Bonus,5.25
4,5ede762675927e0e45e258aa,Overall Match Accuracy,0.9583333333333334
5,5ede762675927e0e45e258aa,Overall Match RT,390.22436974867554
6,5ede762675927e0e45e258aa,CR Overall,0.4999466552864611
7,5ede762675927e0e45e258aa,HR Overall,0.7087378640776699
8,5ede762675927e0e45e258aa,FA Overall,0.2087912087912088
9,5ede762675927e0e45e258aa,CR Overall High Reward,0.44852941176470584
10,5ede762675927e0e45e258aa,CR Overall Low Reward,0.5177224736048265
11,5ede762675927e0e45e258aa,CR Ph1 High Reward,0.5865384615384616
12,5ede762675927e0e45e258aa,CR Ph1 Low Reward,0.8446455505279036
13,5ede762675927e0e45e258aa,CR Ph2 High Reward,0.30500000000000005
14,5ede762675927e0e45e258aa,CR Ph2 Low Reward,0.1907993966817496
15,5ede762675927e0e45e258aa,DP Overall,2.031429243950609
16,5ede762675927e0e45e258aa,DP Overall High Reward,1.9179019925087406
17,5ede762675927e0e45e258aa,DP Overall Low Reward,2.3306591776740184
18,5ede762675927e0e45e258aa,DP Ph1 High Reward,2.7642906938916623
19,5ede762675927e0e45e258aa,DP Ph1 Low Reward,3.566608431668546
20,5ede762675927e0e45e258aa,DP Ph2 High Reward,1.4377363606405609
21,5ede762675927e0e45e258aa,DP Ph2 Low Reward,1.4532253300983267
22,5ede762675927e0e45e258aa,PHQ Score,0
23,5ede762675927e0e45e258aa,PHQ Attention Check,1
24,5ede762675927e0e45e258aa,Memory Test RT,3598.8561855669795
25,5ede762675927e0e45e258aa,Memory Certainty Count,"      response
0.0         67
12.0        25
60.0        25
72.0        77"
26,5ede762675927e0e45e258aa,Memory Certainty Correct Count,"      response
0.0         61
12.0        12
60.0        14
72.0        58"
27,5ede762675927e0e45e258aa,Rewarded Category,Animal
28,5ede762675927e0e45e258aa,End Survey,"{""Q0"":""not very!"",""Q1"":""on day one I said the names of the images as I saw them. This helped a lot in remembering what I had seen on day two."",""Q2"":""4""}"
29,5ede762675927e0e45e258aa,End Survey2,"{""Q0"":""yes"",""Q1"":""tools""}"
0,583b08c8dd48b20001b12857,Overall PC,0.9147982062780269
1,583b08c8dd48b20001b12857,Age,23
2,583b08c8dd48b20001b12857,Sex,SexMale
3,583b08c8dd48b20001b12857,Bonus,5.25
4,583b08c8dd48b20001b12857,Overall Match Accuracy,1.0
5,583b08c8dd48b20001b12857,Overall Match RT,394.4166666666667
6,583b08c8dd48b20001b12857,CR Overall,0.8314009661835748
7,583b08c8dd48b20001b12857,HR Overall,0.8869565217391304
8,583b08c8dd48b20001b12857,FA Overall,0.05555555555555555
9,583b08c8dd48b20001b12857,CR Overall High Reward,0.8742690058479532
10,583b08c8dd48b20001b12857,CR Overall Low Reward,0.789272030651341
11,583b08c8dd48b20001b12857,CR Ph1 High Reward,0.9099616858237548
12,583b08c8dd48b20001b12857,CR Ph1 Low Reward,0.7720306513409961
13,583b08c8dd48b20001b12857,CR Ph2 High Reward,0.8373015873015873
14,583b08c8dd48b20001b12857,CR Ph2 Low Reward,0.8065134099616857
15,583b08c8dd48b20001b12857,DP Overall,3.5246377455527456
16,583b08c8dd48b20001b12857,DP Overall High Reward,3.81906942429765
17,583b08c8dd48b20001b12857,DP Overall Low Reward,3.311094018354353
18,583b08c8dd48b20001b12857,DP Ph1 High Reward,4.213815277712087
19,583b08c8dd48b20001b12857,DP Ph1 Low Reward,3.2360604192829494
20,583b08c8dd48b20001b12857,DP Ph2 High Reward,3.5592154349473626
21,583b08c8dd48b20001b12857,DP Ph2 Low Reward,3.392470208070295
22,583b08c8dd48b20001b12857,PHQ Score,1
23,583b08c8dd48b20001b12857,PHQ Attention Check,1
24,583b08c8dd48b20001b12857,Memory Test RT,2314.6860986547085
25,583b08c8dd48b20001b12857,Memory Certainty Count,"      response
0.0         94
12.0        14
60.0        53
72.0        62"
26,583b08c8dd48b20001b12857,Memory Certainty Correct Count,"      response
0.0         92
12.0        10
60.0        46
72.0        56"
27,583b08c8dd48b20001b12857,Rewarded Category,Object
28,583b08c8dd48b20001b12857,End Survey,"{""Q0"":""A bit, I thought this session would be a repeat of the previous session"",""Q1"":""During the first session I mentally said each objects name which helped me remember some of them today, and some of the images were quite distinctive"",""Q2"":""4""}"
29,583b08c8dd48b20001b12857,End Survey2,"{""Q0"":""Yes"",""Q1"":""Animals""}"
0,61226e707babbb3b6f4a04da,Overall PC,0.7445255474452555
1,61226e707babbb3b6f4a04da,Age,28
2,61226e707babbb3b6f4a04da,Sex,SexFemale
3,61226e707babbb3b6f4a04da,Bonus,0
4,61226e707babbb3b6f4a04da,Overall Match Accuracy,0.75
5,61226e707babbb3b6f4a04da,Overall Match RT,408.0365384625128
6,61226e707babbb3b6f4a04da,CR Overall,0.4747627264883521
7,61226e707babbb3b6f4a04da,HR Overall,0.8026315789473685
8,61226e707babbb3b6f4a04da,FA Overall,0.32786885245901637
9,61226e707babbb3b6f4a04da,CR Overall High Reward,0.4280701754385965
10,61226e707babbb3b6f4a04da,CR Overall Low Reward,0.5169779286926994
11,61226e707babbb3b6f4a04da,CR Ph1 High Reward,0.4708333333333333
12,61226e707babbb3b6f4a04da,CR Ph1 Low Reward,0.663594470046083
13,61226e707babbb3b6f4a04da,CR Ph2 High Reward,0.396969696969697
14,61226e707babbb3b6f4a04da,CR Ph2 Low Reward,0.33586337760910817
15,61226e707babbb3b6f4a04da,DP Overall,1.9676385202565836
16,61226e707babbb3b6f4a04da,DP Overall High Reward,2.006770980695571
17,61226e707babbb3b6f4a04da,DP Overall Low Reward,2.0910885575033418
18,61226e707babbb3b6f4a04da,DP Ph1 High Reward,2.2892466547785397
19,61226e707babbb3b6f4a04da,DP Ph1 Low Reward,2.6061317869298426
20,61226e707babbb3b6f4a04da,DP Ph2 High Reward,1.8499707006060493
21,61226e707babbb3b6f4a04da,DP Ph2 Low Reward,1.6007032253606739
22,61226e707babbb3b6f4a04da,PHQ Score,0
23,61226e707babbb3b6f4a04da,PHQ Attention Check,1
24,61226e707babbb3b6f4a04da,Memory Test RT,2944.307299270247
25,61226e707babbb3b6f4a04da,Memory Certainty Count,"      response
0.0         62
12.0        19
60.0        40
72.0        16"
26,61226e707babbb3b6f4a04da,Memory Certainty Correct Count,"      response
0.0         49
12.0        12
60.0        29
72.0        12"
27,61226e707babbb3b6f4a04da,Rewarded Category,Animal
28,61226e707babbb3b6f4a04da,End Survey,"{""Q0"":""Not very, it was quite fun"",""Q1"":""Just tried to remember as best as I could"",""Q2"":""2""}"
29,61226e707babbb3b6f4a04da,End Survey2,"{""Q0"":""Yes"",""Q1"":""No I didn't make that connection""}"
0,57c8adc4c6c5ed00013fa2a0,Overall PC,0.859375
1,57c8adc4c6c5ed00013fa2a0,Age,28
2,57c8adc4c6c5ed00013fa2a0,Sex,SexMale
3,57c8adc4c6c5ed00013fa2a0,Bonus,5.25
4,57c8adc4c6c5ed00013fa2a0,Overall Match Accuracy,0.9583333333333334
5,57c8adc4c6c5ed00013fa2a0,Overall Match RT,384.53220338977366
6,57c8adc4c6c5ed00013fa2a0,CR Overall,0.46998284734133794
7,57c8adc4c6c5ed00013fa2a0,HR Overall,0.9245283018867925
8,57c8adc4c6c5ed00013fa2a0,FA Overall,0.45454545454545453
9,57c8adc4c6c5ed00013fa2a0,CR Overall High Reward,0.5416666666666666
10,57c8adc4c6c5ed00013fa2a0,CR Overall Low Reward,0.26436781609195403
11,57c8adc4c6c5ed00013fa2a0,CR Ph1 High Reward,0.5340909090909091
12,57c8adc4c6c5ed00013fa2a0,CR Ph1 Low Reward,0.27083333333333337
13,57c8adc4c6c5ed00013fa2a0,CR Ph2 High Reward,0.5480769230769231
14,57c8adc4c6c5ed00013fa2a0,CR Ph2 Low Reward,0.2564102564102565
15,57c8adc4c6c5ed00013fa2a0,DP Overall,2.2217969712606997
16,57c8adc4c6c5ed00013fa2a0,DP Overall High Reward,2.373311575665766
17,57c8adc4c6c5ed00013fa2a0,DP Overall Low Reward,1.719438071008275
18,57c8adc4c6c5ed00013fa2a0,DP Ph1 High Reward,2.3253578474134016
19,57c8adc4c6c5ed00013fa2a0,DP Ph1 Low Reward,1.7714006756639227
20,57c8adc4c6c5ed00013fa2a0,DP Ph2 High Reward,2.416580131444234
21,57c8adc4c6c5ed00013fa2a0,DP Ph2 Low Reward,1.6599428959109883
22,57c8adc4c6c5ed00013fa2a0,PHQ Score,0
23,57c8adc4c6c5ed00013fa2a0,PHQ Attention Check,1
24,57c8adc4c6c5ed00013fa2a0,Memory Test RT,2863.2593750001106
25,57c8adc4c6c5ed00013fa2a0,Memory Certainty Count,"      response
0.0         26
12.0        28
60.0        10"
26,57c8adc4c6c5ed00013fa2a0,Memory Certainty Correct Count,"      response
0.0         26
12.0        23
60.0         6"
27,57c8adc4c6c5ed00013fa2a0,Rewarded Category,Object
28,57c8adc4c6c5ed00013fa2a0,End Survey,"{""Q0"":""Not very surprised."",""Q1"":""Recalling what I remember."",""Q2"":""4""}"
29,57c8adc4c6c5ed00013fa2a0,End Survey2,"{""Q0"":""Yes."",""Q1"":""I do not recall.""}"
0,6165a979a0e7668d048a9752,Overall PC,0.6456692913385826
1,6165a979a0e7668d048a9752,Age,23
2,6165a979a0e7668d048a9752,Sex,SexFemale
3,6165a979a0e7668d048a9752,Bonus,5.25
4,6165a979a0e7668d048a9752,Overall Match Accuracy,0.9666666666666667
5,6165a979a0e7668d048a9752,Overall Match RT,447.93017254204585
6,6165a979a0e7668d048a9752,CR Overall,0.2957816377171216
7,6165a979a0e7668d048a9752,HR Overall,0.5538461538461539
8,6165a979a0e7668d048a9752,FA Overall,0.25806451612903225
9,6165a979a0e7668d048a9752,CR Overall High Reward,0.21594982078853048
10,6165a979a0e7668d048a9752,CR Overall Low Reward,0.3122171945701358
11,6165a979a0e7668d048a9752,CR Ph1 High Reward,0.3611111111111111
12,6165a979a0e7668d048a9752,CR Ph1 Low Reward,0.46581196581196577
13,6165a979a0e7668d048a9752,CR Ph2 High Reward,0.01495726495726496
14,6165a979a0e7668d048a9752,CR Ph2 Low Reward,0.13942307692307693
15,6165a979a0e7668d048a9752,DP Overall,1.4359576073466627
16,6165a979a0e7668d048a9752,DP Overall High Reward,1.3567935690427337
17,6165a979a0e7668d048a9752,DP Overall Low Reward,1.4774607025739719
18,6165a979a0e7668d048a9752,DP Ph1 High Reward,1.7528783113826067
19,6165a979a0e7668d048a9752,DP Ph1 Low Reward,2.0859294807429114
20,6165a979a0e7668d048a9752,DP Ph2 High Reward,0.37932849944458147
21,6165a979a0e7668d048a9752,DP Ph2 Low Reward,0.9112495750730449
22,6165a979a0e7668d048a9752,PHQ Score,1
23,6165a979a0e7668d048a9752,PHQ Attention Check,1
24,6165a979a0e7668d048a9752,Memory Test RT,2941.7220472463473
25,6165a979a0e7668d048a9752,Memory Certainty Count,"      response
0.0         22
12.0        30
60.0        54
72.0        21"
26,6165a979a0e7668d048a9752,Memory Certainty Correct Count,"      response
0.0         19
12.0        17
60.0        33
72.0        13"
27,6165a979a0e7668d048a9752,Rewarded Category,Object
28,6165a979a0e7668d048a9752,End Survey,"{""Q0"":""I had a feeling that there would be a memory test but I didn't prepare"",""Q1"":""There was no strategy just a gut feeling but I got all the diy items mixed up"",""Q2"":""4""}"
29,6165a979a0e7668d048a9752,End Survey2,"{""Q0"":""yes well I would have said animal, diy and other"",""Q1"":""No""}"
0,61013ab3ab619e2d70933386,Overall PC,0.7627118644067796
1,61013ab3ab619e2d70933386,Age,22
2,61013ab3ab619e2d70933386,Sex,SexMale
3,61013ab3ab619e2d70933386,Bonus,5.25
4,61013ab3ab619e2d70933386,Overall Match Accuracy,0.9333333333333333
5,61013ab3ab619e2d70933386,Overall Match RT,424.85217391320543
6,61013ab3ab619e2d70933386,CR Overall,0.46425796425796423
7,61013ab3ab619e2d70933386,HR Overall,0.47435897435897434
8,61013ab3ab619e2d70933386,FA Overall,0.010101010101010102
9,61013ab3ab619e2d70933386,CR Overall High Reward,0.3415032679738562
10,61013ab3ab619e2d70933386,CR Overall Low Reward,0.5714285714285714
11,61013ab3ab619e2d70933386,CR Ph1 High Reward,0.45098039215686275
12,61013ab3ab619e2d70933386,CR Ph1 Low Reward,0.7272727272727273
13,61013ab3ab619e2d70933386,CR Ph2 High Reward,0.2435500515995872
14,61013ab3ab619e2d70933386,CR Ph2 Low Reward,0.4
15,61013ab3ab619e2d70933386,DP Overall,2.940839665446813
16,61013ab3ab619e2d70933386,DP Overall High Reward,2.378121666077758
17,61013ab3ab619e2d70933386,DP Overall Low Reward,3.202359362253782
18,61013ab3ab619e2d70933386,DP Ph1 High Reward,2.6627257066108894
19,61013ab3ab619e2d70933386,DP Ph1 Low Reward,3.665561402483706
20,61013ab3ab619e2d70933386,DP Ph2 High Reward,2.0995632605226713
21,61013ab3ab619e2d70933386,DP Ph2 Low Reward,2.7494552762948796
22,61013ab3ab619e2d70933386,PHQ Score,0
23,61013ab3ab619e2d70933386,PHQ Attention Check,1
24,61013ab3ab619e2d70933386,Memory Test RT,2692.6158192089765
25,61013ab3ab619e2d70933386,Memory Certainty Count,"      response
0.0         10
12.0        28
60.0       135
72.0         4"
26,61013ab3ab619e2d70933386,Memory Certainty Correct Count,"      response
0.0         10
12.0        27
60.0        94
72.0         4"
27,61013ab3ab619e2d70933386,Rewarded Category,Animal
28,61013ab3ab619e2d70933386,End Survey,"{""Q0"":""A little, 3/10 surpsied"",""Q1"":""If the image seemed familiar"",""Q2"":""4""}"
29,61013ab3ab619e2d70933386,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,612d30390bcc548b8a9801bb,Overall PC,0.9387755102040817
1,612d30390bcc548b8a9801bb,Age,33
2,612d30390bcc548b8a9801bb,Sex,SexMale
3,612d30390bcc548b8a9801bb,Bonus,5.25
4,612d30390bcc548b8a9801bb,Overall Match Accuracy,0.9166666666666666
5,612d30390bcc548b8a9801bb,Overall Match RT,411.5433628295375
6,612d30390bcc548b8a9801bb,CR Overall,0.8667556233320626
7,612d30390bcc548b8a9801bb,HR Overall,0.9651162790697675
8,612d30390bcc548b8a9801bb,FA Overall,0.09836065573770492
9,612d30390bcc548b8a9801bb,CR Overall High Reward,0.8073529411764706
10,612d30390bcc548b8a9801bb,CR Overall Low Reward,0.9259259259259259
11,612d30390bcc548b8a9801bb,CR Ph1 High Reward,0.8823529411764706
12,612d30390bcc548b8a9801bb,CR Ph1 Low Reward,0.9259259259259259
13,612d30390bcc548b8a9801bb,CR Ph2 High Reward,0.7156862745098039
14,612d30390bcc548b8a9801bb,CR Ph2 Low Reward,0.9259259259259259
15,612d30390bcc548b8a9801bb,DP Overall,3.860559490853814
16,612d30390bcc548b8a9801bb,DP Overall High Reward,3.331221200752018
17,612d30390bcc548b8a9801bb,DP Overall Low Reward,4.63820913254044
18,612d30390bcc548b8a9801bb,DP Ph1 High Reward,4.332077849846623
19,612d30390bcc548b8a9801bb,DP Ph1 Low Reward,4.63820913254044
20,612d30390bcc548b8a9801bb,DP Ph2 High Reward,2.833021894042969
21,612d30390bcc548b8a9801bb,DP Ph2 Low Reward,4.63820913254044
22,612d30390bcc548b8a9801bb,PHQ Score,3
23,612d30390bcc548b8a9801bb,PHQ Attention Check,1
24,612d30390bcc548b8a9801bb,Memory Test RT,2830.145578232752
25,612d30390bcc548b8a9801bb,Memory Certainty Count,"      response
0.0         53
12.0        36
60.0        42
72.0        16"
26,612d30390bcc548b8a9801bb,Memory Certainty Correct Count,"      response
0.0         53
12.0        30
60.0        40
72.0        15"
27,612d30390bcc548b8a9801bb,Rewarded Category,Animal
28,612d30390bcc548b8a9801bb,End Survey,"{""Q0"":""Slightly. I did not prepare."",""Q1"":""I did not prepare, first instincts usually."",""Q2"":""3""}"
29,612d30390bcc548b8a9801bb,End Survey2,"{""Q0"":""Yes"",""Q1"":""Yes, Animal.""}"
0,60f71edb04ec0549b5aa1711,Overall PC,0.8508771929824561
1,60f71edb04ec0549b5aa1711,Age,34
2,60f71edb04ec0549b5aa1711,Sex,SexFemale
3,60f71edb04ec0549b5aa1711,Bonus,5
4,60f71edb04ec0549b5aa1711,Overall Match Accuracy,0.9
5,60f71edb04ec0549b5aa1711,Overall Match RT,419.06017699114466
6,60f71edb04ec0549b5aa1711,CR Overall,0.6958397534668721
7,60f71edb04ec0549b5aa1711,HR Overall,0.7636363636363637
8,60f71edb04ec0549b5aa1711,FA Overall,0.06779661016949153
9,60f71edb04ec0549b5aa1711,CR Overall High Reward,0.7840909090909091
10,60f71edb04ec0549b5aa1711,CR Overall Low Reward,0.6233653007846556
11,60f71edb04ec0549b5aa1711,CR Ph1 High Reward,0.8257575757575757
12,60f71edb04ec0549b5aa1711,CR Ph1 Low Reward,0.7584459459459459
13,60f71edb04ec0549b5aa1711,CR Ph2 High Reward,0.7424242424242424
14,60f71edb04ec0549b5aa1711,CR Ph2 Low Reward,0.47927927927927927
15,60f71edb04ec0549b5aa1711,DP Overall,2.891158371143735
16,60f71edb04ec0549b5aa1711,DP Overall High Reward,3.180150147371976
17,60f71edb04ec0549b5aa1711,DP Overall Low Reward,2.743560955933749
18,60f71edb04ec0549b5aa1711,DP Ph1 High Reward,3.43089875982998
19,60f71edb04ec0549b5aa1711,DP Ph1 Low Reward,3.1890721350262736
20,60f71edb04ec0549b5aa1711,DP Ph2 High Reward,2.9871177626156347
21,60f71edb04ec0549b5aa1711,DP Ph2 Low Reward,2.362046742294444
22,60f71edb04ec0549b5aa1711,PHQ Score,1
23,60f71edb04ec0549b5aa1711,PHQ Attention Check,1
24,60f71edb04ec0549b5aa1711,Memory Test RT,2378.705263157898
25,60f71edb04ec0549b5aa1711,Memory Certainty Count,"      response
0.0         21
12.0        25
60.0        32
72.0        36"
26,60f71edb04ec0549b5aa1711,Memory Certainty Correct Count,"      response
0.0         20
12.0        22
60.0        28
72.0        27"
27,60f71edb04ec0549b5aa1711,Rewarded Category,Animal
28,60f71edb04ec0549b5aa1711,End Survey,"{""Q0"":""i remembered more than i thought i would"",""Q1"":""none, just relied on my memory"",""Q2"":""3""}"
