,UserID,Condition,Value
11,615714bae6480413c20d5799,CR Ph1 High Reward,0.3125
12,615714bae6480413c20d5799,CR Ph1 Low Reward,0.8315217391304348
13,615714bae6480413c20d5799,CR Ph2 High Reward,0.3125
14,615714bae6480413c20d5799,CR Ph2 Low Reward,0.8333333333333334
15,615714bae6480413c20d5799,DP Overall,2.970602648810006
16,615714bae6480413c20d5799,DP Overall High Reward,2.510096482970311
17,615714bae6480413c20d5799,DP Overall Low Reward,3.600212933221034
18,615714bae6480413c20d5799,DP Ph1 High Reward,2.510096482970311
19,615714bae6480413c20d5799,DP Ph1 Low Reward,3.5890011149135495
20,615714bae6480413c20d5799,DP Ph2 High Reward,2.510096482970311
21,615714bae6480413c20d5799,DP Ph2 Low Reward,3.61115515828612
22,615714bae6480413c20d5799,PHQ Score,0
23,615714bae6480413c20d5799,PHQ Attention Check,1
24,615714bae6480413c20d5799,Memory Test RT,3721.1755725190837
25,615714bae6480413c20d5799,Memory Certainty Count,"      response
0.0         80
12.0        30
60.0        20
72.0         1"
26,615714bae6480413c20d5799,Memory Certainty Correct Count,"      response
0.0         78
12.0        19
60.0        18
72.0         1"
27,615714bae6480413c20d5799,Rewarded Category,Object
28,615714bae6480413c20d5799,End Survey,"{""Q0"":""A little"",""Q1"":""Tried to remember whether I had any thoughts or associations of the picture from yesterday"",""Q2"":""4""}"
29,615714bae6480413c20d5799,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,61583e5838de2383e5d85e8e,Overall PC,0.8601036269430051
1,61583e5838de2383e5d85e8e,Age,34
2,61583e5838de2383e5d85e8e,Sex,SexFemale
3,61583e5838de2383e5d85e8e,Bonus,5.25
4,61583e5838de2383e5d85e8e,Overall Match Accuracy,0.8916666666666667
5,61583e5838de2383e5d85e8e,Overall Match RT,446.58738737922533
6,61583e5838de2383e5d85e8e,CR Overall,0.7164339419978517
7,61583e5838de2383e5d85e8e,HR Overall,0.7368421052631579
8,61583e5838de2383e5d85e8e,FA Overall,0.02040816326530612
9,61583e5838de2383e5d85e8e,CR Overall High Reward,0.6595744680851063
10,61583e5838de2383e5d85e8e,CR Overall Low Reward,0.7659883720930233
11,61583e5838de2383e5d85e8e,CR Ph1 High Reward,0.625
12,61583e5838de2383e5d85e8e,CR Ph1 Low Reward,0.7934883720930233
13,61583e5838de2383e5d85e8e,CR Ph2 High Reward,0.6956521739130435
14,61583e5838de2383e5d85e8e,CR Ph2 Low Reward,0.7360970677451972
15,61583e5838de2383e5d85e8e,DP Overall,3.3882866746243345
16,61583e5838de2383e5d85e8e,DP Overall High Reward,3.452168976866697
17,61583e5838de2383e5d85e8e,DP Overall Low Reward,3.2670693059170315
18,61583e5838de2383e5d85e8e,DP Ph1 High Reward,3.351364749851486
19,61583e5838de2383e5d85e8e,DP Ph1 Low Reward,3.3829513937458286
20,61583e5838de2383e5d85e8e,DP Ph2 High Reward,3.5627476118586205
21,61583e5838de2383e5d85e8e,DP Ph2 Low Reward,3.1537393352117356
22,61583e5838de2383e5d85e8e,PHQ Score,0
23,61583e5838de2383e5d85e8e,PHQ Attention Check,1
24,61583e5838de2383e5d85e8e,Memory Test RT,3152.064248703922
25,61583e5838de2383e5d85e8e,Memory Certainty Count,"      response
0.0         58
12.0        14
60.0        59
72.0        62"
26,61583e5838de2383e5d85e8e,Memory Certainty Correct Count,"      response
0.0         57
12.0        13
60.0        42
72.0        54"
27,61583e5838de2383e5d85e8e,Rewarded Category,Animal
