,UserID,Condition,Value
26,61583e5838de2383e5d85e8e,Memory Certainty Correct Count,"      response
0.0         57
12.0        13
24.0        14
48.0        13
60.0        42
72.0        54"
27,61583e5838de2383e5d85e8e,Rewarded Category,Animal
28,61583e5838de2383e5d85e8e,End Survey,"{""Q0"":""I thought that might have been part of test 1 so not very surprised "",""Q1"":""Recognition vs items I was surprised to see; making me believe they weren't present yesterday"",""Q2"":""3""}"
29,61583e5838de2383e5d85e8e,End Survey2,"{""Q0"":""Yes"",""Q1"":""Animals ""}"
0,6156edc7c1e67f1d5b4217b1,Overall PC,0.7791666666666667
1,6156edc7c1e67f1d5b4217b1,Age,31
2,6156edc7c1e67f1d5b4217b1,Sex,SexMale
3,6156edc7c1e67f1d5b4217b1,Bonus,5.25
4,6156edc7c1e67f1d5b4217b1,Overall Match Accuracy,0.9833333333333333
5,6156edc7c1e67f1d5b4217b1,Overall Match RT,386.12605042016804
6,6156edc7c1e67f1d5b4217b1,CR Overall,0.5583333333333333
7,6156edc7c1e67f1d5b4217b1,HR Overall,0.6666666666666666
8,6156edc7c1e67f1d5b4217b1,FA Overall,0.10833333333333334
9,6156edc7c1e67f1d5b4217b1,CR Overall High Reward,0.4666666666666667
10,6156edc7c1e67f1d5b4217b1,CR Overall Low Reward,0.6499999999999999
11,6156edc7c1e67f1d5b4217b1,CR Ph1 High Reward,0.43333333333333335
12,6156edc7c1e67f1d5b4217b1,CR Ph1 Low Reward,0.6833333333333332
13,6156edc7c1e67f1d5b4217b1,CR Ph2 High Reward,0.5
14,6156edc7c1e67f1d5b4217b1,CR Ph2 Low Reward,0.6166666666666666
15,6156edc7c1e67f1d5b4217b1,DP Overall,2.337737867739504
16,6156edc7c1e67f1d5b4217b1,DP Overall High Reward,1.9789640461663862
17,6156edc7c1e67f1d5b4217b1,DP Overall Low Reward,2.848512228291159
18,6156edc7c1e67f1d5b4217b1,DP Ph1 High Reward,1.8908378402693173
19,6156edc7c1e67f1d5b4217b1,DP Ph1 Low Reward,2.950761019631831
20,6156edc7c1e67f1d5b4217b1,DP Ph2 High Reward,2.069372240107848
21,6156edc7c1e67f1d5b4217b1,DP Ph2 Low Reward,2.752100516944661
22,6156edc7c1e67f1d5b4217b1,PHQ Score,2
23,6156edc7c1e67f1d5b4217b1,PHQ Attention Check,1
24,6156edc7c1e67f1d5b4217b1,Memory Test RT,2969.0583333333334
25,6156edc7c1e67f1d5b4217b1,Memory Certainty Count,"      response
0.0         51
12.0        22
24.0        20
48.0        20
60.0        31
72.0        96"
26,6156edc7c1e67f1d5b4217b1,Memory Certainty Correct Count,"      response
0.0         50
12.0        17
24.0        13
48.0        10
60.0        23
72.0        74"
27,6156edc7c1e67f1d5b4217b1,Rewarded Category,Animal
28,6156edc7c1e67f1d5b4217b1,End Survey,"{""Q0"":""I had a feeling that this might happen, as psychology tests often tried to deceive you from their true nature in order to study without bias or similar."",""Q1"":""Whether or not I had an immediate recollection of the image or distinct lack of recollection, otherwise I took a few seconds to decide."",""Q2"":""2""}"
29,6156edc7c1e67f1d5b4217b1,End Survey2,"{""Q0"":""Yes"",""Q1"":""Animals""}"
0,6158a393006089c341aea029,Overall PC,0.8535564853556485
1,6158a393006089c341aea029,Age,26
2,6158a393006089c341aea029,Sex,SexFemale
3,6158a393006089c341aea029,Bonus,5.25
4,6158a393006089c341aea029,Overall Match Accuracy,0.9416666666666667
5,6158a393006089c341aea029,Overall Match RT,450.3460869519607
6,6158a393006089c341aea029,CR Overall,0.7070028011204482
7,6158a393006089c341aea029,HR Overall,0.8666666666666667
8,6158a393006089c341aea029,FA Overall,0.15966386554621848
9,6158a393006089c341aea029,CR Overall High Reward,0.6966101694915254
10,6158a393006089c341aea029,CR Overall Low Reward,0.7166666666666667
11,6158a393006089c341aea029,CR Ph1 High Reward,0.7632768361581921
12,6158a393006089c341aea029,CR Ph1 Low Reward,0.7166666666666667
13,6158a393006089c341aea029,CR Ph2 High Reward,0.6299435028248588
14,6158a393006089c341aea029,CR Ph2 Low Reward,0.7166666666666667
15,6158a393006089c341aea029,DP Overall,2.783956719622976
16,6158a393006089c341aea029,DP Overall High Reward,2.7885970256362396
17,6158a393006089c341aea029,DP Overall Low Reward,2.8381669825234552
18,6158a393006089c341aea029,DP Ph1 High Reward,3.371414108841322
19,6158a393006089c341aea029,DP Ph1 Low Reward,2.8381669825234552
20,6158a393006089c341aea029,DP Ph2 High Reward,2.4691828741037214
21,6158a393006089c341aea029,DP Ph2 Low Reward,2.8381669825234552
22,6158a393006089c341aea029,PHQ Score,2
23,6158a393006089c341aea029,PHQ Attention Check,1
24,6158a393006089c341aea029,Memory Test RT,2739.43849372764
25,6158a393006089c341aea029,Memory Certainty Count,"      response
0.0         73
12.0        29
24.0        21
48.0        12
60.0        18
72.0        86"
26,6158a393006089c341aea029,Memory Certainty Correct Count,"      response
0.0         72
12.0        22
24.0        10
48.0         8
60.0        14
72.0        78"
27,6158a393006089c341aea029,Rewarded Category,Animal
28,6158a393006089c341aea029,End Survey,"{""Q0"":""very, i could definitely remember most but not certain on others"",""Q1"":""relating to things i liked or had "",""Q2"":""2""}"
29,6158a393006089c341aea029,End Survey2,"{""Q0"":""yes"",""Q1"":""no""}"
0,615d916c78c5a25a39a73a68,Overall PC,0.726890756302521
1,615d916c78c5a25a39a73a68,Age,32
2,615d916c78c5a25a39a73a68,Sex,SexFemale
3,615d916c78c5a25a39a73a68,Bonus,5
4,615d916c78c5a25a39a73a68,Overall Match Accuracy,0.7916666666666666
5,615d916c78c5a25a39a73a68,Overall Match RT,459.96764705883675
6,615d916c78c5a25a39a73a68,CR Overall,0.4516949152542372
7,615d916c78c5a25a39a73a68,HR Overall,0.6016949152542372
8,615d916c78c5a25a39a73a68,FA Overall,0.15
9,615d916c78c5a25a39a73a68,CR Overall High Reward,0.37457627118644066
10,615d916c78c5a25a39a73a68,CR Overall Low Reward,0.5288135593220338
11,615d916c78c5a25a39a73a68,CR Ph1 High Reward,0.3137931034482758
12,615d916c78c5a25a39a73a68,CR Ph1 Low Reward,0.4551724137931034
13,615d916c78c5a25a39a73a68,CR Ph2 High Reward,0.43333333333333335
14,615d916c78c5a25a39a73a68,CR Ph2 Low Reward,0.6000000000000001
15,615d916c78c5a25a39a73a68,DP Overall,1.9649258795777735
16,615d916c78c5a25a39a73a68,DP Overall High Reward,1.8878134240876248
17,615d916c78c5a25a39a73a68,DP Overall Low Reward,2.122170744031899
18,615d916c78c5a25a39a73a68,DP Ph1 High Reward,1.7307075569817663
19,615d916c78c5a25a39a73a68,DP Ph1 Low Reward,1.911240037452953
20,615d916c78c5a25a39a73a68,DP Ph2 High Reward,2.0363266864105656
21,615d916c78c5a25a39a73a68,DP Ph2 Low Reward,2.3548600648214664
22,615d916c78c5a25a39a73a68,PHQ Score,2
23,615d916c78c5a25a39a73a68,PHQ Attention Check,1
24,615d916c78c5a25a39a73a68,Memory Test RT,1775.0693277309358
25,615d916c78c5a25a39a73a68,Memory Certainty Count,"      response
0.0         50
12.0        18
24.0        20
36.0         2
48.0       127
60.0        13
72.0         8"
26,615d916c78c5a25a39a73a68,Memory Certainty Correct Count,"      response
0.0         45
12.0        14
24.0        12
48.0        84
60.0        10
72.0         8"
27,615d916c78c5a25a39a73a68,Rewarded Category,Object
28,615d916c78c5a25a39a73a68,End Survey,"{""Q0"":""quite aurprised"",""Q1"":""just trying to recall what i had seen yesterday"",""Q2"":""3""}"
29,615d916c78c5a25a39a73a68,End Survey2,"{""Q0"":""yes"",""Q1"":""no""}"
0,61660b70796d9c72e859cd1c,Overall PC,0.9208333333333333
1,61660b70796d9c72e859cd1c,Age,28
2,61660b70796d9c72e859cd1c,Sex,SexFemale
3,61660b70796d9c72e859cd1c,Bonus,5.25
4,61660b70796d9c72e859cd1c,Overall Match Accuracy,0.9166666666666666
5,61660b70796d9c72e859cd1c,Overall Match RT,433.64601769918096
6,61660b70796d9c72e859cd1c,CR Overall,0.8416666666666667
7,61660b70796d9c72e859cd1c,HR Overall,0.9416666666666667
8,61660b70796d9c72e859cd1c,FA Overall,0.1
9,61660b70796d9c72e859cd1c,CR Overall High Reward,0.8166666666666667
10,61660b70796d9c72e859cd1c,CR Overall Low Reward,0.8666666666666667
11,61660b70796d9c72e859cd1c,CR Ph1 High Reward,0.8
12,61660b70796d9c72e859cd1c,CR Ph1 Low Reward,0.9
13,61660b70796d9c72e859cd1c,CR Ph2 High Reward,0.8333333333333334
14,61660b70796d9c72e859cd1c,CR Ph2 Low Reward,0.8333333333333334
15,61660b70796d9c72e859cd1c,DP Overall,3.5762167798664204
16,61660b70796d9c72e859cd1c,DP Overall High Reward,3.471836374476114
17,61660b70796d9c72e859cd1c,DP Overall Low Reward,3.745263838438764
18,61660b70796d9c72e859cd1c,DP Ph1 High Reward,3.315559672704121
19,61660b70796d9c72e859cd1c,DP Ph1 Low Reward,4.124677710670219
20,61660b70796d9c72e859cd1c,DP Ph2 High Reward,3.680904895197756
21,61660b70796d9c72e859cd1c,DP Ph2 Low Reward,3.5014603355953744
22,61660b70796d9c72e859cd1c,PHQ Score,2
23,61660b70796d9c72e859cd1c,PHQ Attention Check,1
24,61660b70796d9c72e859cd1c,Memory Test RT,2676.842500000028
25,61660b70796d9c72e859cd1c,Memory Certainty Count,"      response
0.0         90
12.0        20
24.0        15
48.0        23
60.0        30
72.0        62"
26,61660b70796d9c72e859cd1c,Memory Certainty Correct Count,"      response
0.0         88
12.0        18
24.0         7
48.0        19
60.0        28
72.0        61"
27,61660b70796d9c72e859cd1c,Rewarded Category,Object
28,61660b70796d9c72e859cd1c,End Survey,"{""Q0"":""Quite, I was not expecting that"",""Q1"":""No strategy, I think I just remembered a lot"",""Q2"":""4""}"
29,61660b70796d9c72e859cd1c,End Survey2,"{""Q0"":""Yes"",""Q1"":""I thought it was objects but not 100% sure""}"
0,61560bb2deb10241c3dfda72,Overall PC,0.7041666666666667
1,61560bb2deb10241c3dfda72,Age,29
2,61560bb2deb10241c3dfda72,Sex,SexFemale
3,61560bb2deb10241c3dfda72,Bonus,5.25
4,61560bb2deb10241c3dfda72,Overall Match Accuracy,0.9333333333333333
5,61560bb2deb10241c3dfda72,Overall Match RT,433.5964912281355
6,61560bb2deb10241c3dfda72,CR Overall,0.40833333333333327
7,61560bb2deb10241c3dfda72,HR Overall,0.7916666666666666
8,61560bb2deb10241c3dfda72,FA Overall,0.38333333333333336
9,61560bb2deb10241c3dfda72,CR Overall High Reward,0.3666666666666667
10,61560bb2deb10241c3dfda72,CR Overall Low Reward,0.45
11,61560bb2deb10241c3dfda72,CR Ph1 High Reward,0.3666666666666667
12,61560bb2deb10241c3dfda72,CR Ph1 Low Reward,0.36666666666666664
13,61560bb2deb10241c3dfda72,CR Ph2 High Reward,0.3666666666666667
14,61560bb2deb10241c3dfda72,CR Ph2 Low Reward,0.5333333333333334
15,61560bb2deb10241c3dfda72,DP Overall,1.7770945187797076
16,61560bb2deb10241c3dfda72,DP Overall High Reward,1.7789525856497874
17,61560bb2deb10241c3dfda72,DP Overall Low Reward,1.8656376468659388
18,61560bb2deb10241c3dfda72,DP Ph1 High Reward,1.7789525856497874
19,61560bb2deb10241c3dfda72,DP Ph1 Low Reward,1.6268480359315274
20,61560bb2deb10241c3dfda72,DP Ph2 High Reward,1.7789525856497874
21,61560bb2deb10241c3dfda72,DP Ph2 Low Reward,2.135884175169272
22,61560bb2deb10241c3dfda72,PHQ Score,0
23,61560bb2deb10241c3dfda72,PHQ Attention Check,1
24,61560bb2deb10241c3dfda72,Memory Test RT,3625.6587499990437
25,61560bb2deb10241c3dfda72,Memory Certainty Count,"      response
0.0        104
12.0        26
24.0        11
48.0        16
60.0        38
72.0        45"
26,61560bb2deb10241c3dfda72,Memory Certainty Correct Count,"      response
0.0         74
12.0        17
24.0         4
48.0        11
60.0        28
72.0        35"
27,61560bb2deb10241c3dfda72,Rewarded Category,Object
28,61560bb2deb10241c3dfda72,End Survey,"{""Q0"":""Very"",""Q1"":""I just tried to think if the image rung a bell with me or not. "",""Q2"":""4""}"
29,61560bb2deb10241c3dfda72,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,59dbcbf568e0b00001c15f9a,Overall PC,0.6708333333333333
1,59dbcbf568e0b00001c15f9a,Age,30
2,59dbcbf568e0b00001c15f9a,Sex,SexFemale
3,59dbcbf568e0b00001c15f9a,Bonus,5
4,59dbcbf568e0b00001c15f9a,Overall Match Accuracy,0.9166666666666666
5,59dbcbf568e0b00001c15f9a,Overall Match RT,429.6429824561183
6,59dbcbf568e0b00001c15f9a,CR Overall,0.3416666666666667
7,59dbcbf568e0b00001c15f9a,HR Overall,0.49166666666666664
8,59dbcbf568e0b00001c15f9a,FA Overall,0.15
9,59dbcbf568e0b00001c15f9a,CR Overall High Reward,0.35
10,59dbcbf568e0b00001c15f9a,CR Overall Low Reward,0.33333333333333337
11,59dbcbf568e0b00001c15f9a,CR Ph1 High Reward,0.35
12,59dbcbf568e0b00001c15f9a,CR Ph1 Low Reward,0.35
13,59dbcbf568e0b00001c15f9a,CR Ph2 High Reward,0.35
14,59dbcbf568e0b00001c15f9a,CR Ph2 Low Reward,0.31666666666666665
15,59dbcbf568e0b00001c15f9a,DP Overall,1.680912167225817
16,59dbcbf568e0b00001c15f9a,DP Overall High Reward,1.702533354943902
17,59dbcbf568e0b00001c15f9a,DP Overall Low Reward,1.659209043962703
18,59dbcbf568e0b00001c15f9a,DP Ph1 High Reward,1.702533354943902
19,59dbcbf568e0b00001c15f9a,DP Ph1 Low Reward,1.702533354943902
20,59dbcbf568e0b00001c15f9a,DP Ph2 High Reward,1.702533354943902
21,59dbcbf568e0b00001c15f9a,DP Ph2 Low Reward,1.6154986141624332
22,59dbcbf568e0b00001c15f9a,PHQ Score,1
23,59dbcbf568e0b00001c15f9a,PHQ Attention Check,1
24,59dbcbf568e0b00001c15f9a,Memory Test RT,3046.1554166666633
25,59dbcbf568e0b00001c15f9a,Memory Certainty Count,"      response
0.0         32
12.0        22
24.0        23
48.0        38
60.0        58
72.0        67"
26,59dbcbf568e0b00001c15f9a,Memory Certainty Correct Count,"      response
0.0         26
12.0        17
24.0        16
48.0        23
60.0        30
72.0        49"
27,59dbcbf568e0b00001c15f9a,Rewarded Category,Object
28,59dbcbf568e0b00001c15f9a,End Survey,"{""Q0"":""Not at all"",""Q1"":""I just tried to remember the ones I reacted to (eg they were cute or I had asked myself what the heck was that used for?! etc..)"",""Q2"":""3""}"
29,59dbcbf568e0b00001c15f9a,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,615e0a9b470e2794d8318046,Overall PC,0.8333333333333334
1,615e0a9b470e2794d8318046,Age,33
2,615e0a9b470e2794d8318046,Sex,SexFemale
3,615e0a9b470e2794d8318046,Bonus,5.25
4,615e0a9b470e2794d8318046,Overall Match Accuracy,0.95
5,615e0a9b470e2794d8318046,Overall Match RT,392.5555555556033
6,615e0a9b470e2794d8318046,CR Overall,0.6666666666666667
7,615e0a9b470e2794d8318046,HR Overall,0.8083333333333333
8,615e0a9b470e2794d8318046,FA Overall,0.14166666666666666
9,615e0a9b470e2794d8318046,CR Overall High Reward,0.5833333333333333
10,615e0a9b470e2794d8318046,CR Overall Low Reward,0.75
11,615e0a9b470e2794d8318046,CR Ph1 High Reward,0.4666666666666666
12,615e0a9b470e2794d8318046,CR Ph1 Low Reward,0.75
13,615e0a9b470e2794d8318046,CR Ph2 High Reward,0.7
14,615e0a9b470e2794d8318046,CR Ph2 Low Reward,0.75
15,615e0a9b470e2794d8318046,DP Overall,2.61848548340947
16,615e0a9b470e2794d8318046,DP Overall High Reward,2.2966073957222215
17,615e0a9b470e2794d8318046,DP Overall Low Reward,3.0372408344690354
18,615e0a9b470e2794d8318046,DP Ph1 High Reward,1.9429380260672788
19,615e0a9b470e2794d8318046,DP Ph1 Low Reward,3.0372408344690354
20,615e0a9b470e2794d8318046,DP Ph2 High Reward,2.8009906459885636
21,615e0a9b470e2794d8318046,DP Ph2 Low Reward,3.0372408344690354
22,615e0a9b470e2794d8318046,PHQ Score,0
23,615e0a9b470e2794d8318046,PHQ Attention Check,1
24,615e0a9b470e2794d8318046,Memory Test RT,2700.585416666915
25,615e0a9b470e2794d8318046,Memory Certainty Count,"      response
0.0         92
12.0        15
24.0         7
48.0         7
60.0        22
72.0        97"
26,615e0a9b470e2794d8318046,Memory Certainty Correct Count,"      response
0.0         86
12.0         9
24.0         2
48.0         5
60.0        14
72.0        84"
27,615e0a9b470e2794d8318046,Rewarded Category,Object
28,615e0a9b470e2794d8318046,End Survey,"{""Q0"":""Very"",""Q1"":""Just tried to look and see if images were familiar to me"",""Q2"":""4""}"
29,615e0a9b470e2794d8318046,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,616821f29b3974a53e0ce94e,Overall PC,0.7949790794979079
1,616821f29b3974a53e0ce94e,Age,31
2,616821f29b3974a53e0ce94e,Sex,SexFemale
3,616821f29b3974a53e0ce94e,Bonus,0.25
4,616821f29b3974a53e0ce94e,Overall Match Accuracy,0.85
5,616821f29b3974a53e0ce94e,Overall Match RT,436.1927272727544
6,616821f29b3974a53e0ce94e,CR Overall,0.5897759103641457
7,616821f29b3974a53e0ce94e,HR Overall,0.773109243697479
8,616821f29b3974a53e0ce94e,FA Overall,0.18333333333333332
9,616821f29b3974a53e0ce94e,CR Overall High Reward,0.55
10,616821f29b3974a53e0ce94e,CR Overall Low Reward,0.6296610169491526
11,616821f29b3974a53e0ce94e,CR Ph1 High Reward,0.55
12,616821f29b3974a53e0ce94e,CR Ph1 Low Reward,0.65
13,616821f29b3974a53e0ce94e,CR Ph2 High Reward,0.55
14,616821f29b3974a53e0ce94e,CR Ph2 Low Reward,0.6086206896551724
15,616821f29b3974a53e0ce94e,DP Overall,2.323396801884217
16,616821f29b3974a53e0ce94e,DP Overall High Reward,2.182791189391754
17,616821f29b3974a53e0ce94e,DP Overall Low Reward,2.4797490748464073
18,616821f29b3974a53e0ce94e,DP Ph1 High Reward,2.182791189391754
19,616821f29b3974a53e0ce94e,DP Ph1 Low Reward,2.5510025105394916
20,616821f29b3974a53e0ce94e,DP Ph2 High Reward,2.182791189391754
21,616821f29b3974a53e0ce94e,DP Ph2 Low Reward,2.4101379723406002
22,616821f29b3974a53e0ce94e,PHQ Score,1
23,616821f29b3974a53e0ce94e,PHQ Attention Check,1
24,616821f29b3974a53e0ce94e,Memory Test RT,2470.82552301261
25,616821f29b3974a53e0ce94e,Memory Certainty Count,"      response
0.0         62
12.0        26
24.0        26
48.0        24
60.0        53
72.0        48"
26,616821f29b3974a53e0ce94e,Memory Certainty Correct Count,"      response
0.0         58
12.0        19
24.0        15
48.0        15
60.0        43
72.0        40"
27,616821f29b3974a53e0ce94e,Rewarded Category,Animal
28,616821f29b3974a53e0ce94e,End Survey,"{""Q0"":""Quite"",""Q1"":""Trying to remember questions I had asked myself the day before"",""Q2"":""2""}"
29,616821f29b3974a53e0ce94e,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,615760128c9cc0dc5cf6febc,Overall PC,0.7447698744769874
1,615760128c9cc0dc5cf6febc,Age,30
2,615760128c9cc0dc5cf6febc,Sex,SexMale
3,615760128c9cc0dc5cf6febc,Bonus,5.25
4,615760128c9cc0dc5cf6febc,Overall Match Accuracy,0.8833333333333333
5,615760128c9cc0dc5cf6febc,Overall Match RT,446.8037383177518
6,615760128c9cc0dc5cf6febc,CR Overall,0.4885854341736694
7,615760128c9cc0dc5cf6febc,HR Overall,0.8583333333333333
8,615760128c9cc0dc5cf6febc,FA Overall,0.3697478991596639
9,615760128c9cc0dc5cf6febc,CR Overall High Reward,0.5666666666666667
10,615760128c9cc0dc5cf6febc,CR Overall Low Reward,0.4087570621468926
11,615760128c9cc0dc5cf6febc,CR Ph1 High Reward,0.6000000000000001
12,615760128c9cc0dc5cf6febc,CR Ph1 Low Reward,0.392090395480226
13,615760128c9cc0dc5cf6febc,CR Ph2 High Reward,0.5333333333333334
14,615760128c9cc0dc5cf6febc,CR Ph2 Low Reward,0.42542372881355933
15,615760128c9cc0dc5cf6febc,DP Overall,2.0766232190402723
16,615760128c9cc0dc5cf6febc,DP Overall High Reward,2.2617868563763577
17,615760128c9cc0dc5cf6febc,DP Overall Low Reward,1.9260283816023929
18,615760128c9cc0dc5cf6febc,DP Ph1 High Reward,2.4055073504622446
19,615760128c9cc0dc5cf6febc,DP Ph1 Low Reward,1.8439644593239652
20,615760128c9cc0dc5cf6febc,DP Ph2 High Reward,2.135884175169272
21,615760128c9cc0dc5cf6febc,DP Ph2 Low Reward,2.016366450157621
22,615760128c9cc0dc5cf6febc,PHQ Score,1
23,615760128c9cc0dc5cf6febc,PHQ Attention Check,1
24,615760128c9cc0dc5cf6febc,Memory Test RT,2814.811715481171
25,615760128c9cc0dc5cf6febc,Memory Certainty Count,"      response
0.0         88
12.0        25
24.0        34
48.0        60
60.0        26
72.0         6"
26,615760128c9cc0dc5cf6febc,Memory Certainty Correct Count,"      response
0.0         81
12.0        13
24.0         9
48.0        47
60.0        22
72.0         6"
27,615760128c9cc0dc5cf6febc,Rewarded Category,Object
28,615760128c9cc0dc5cf6febc,End Survey,"{""Q0"":""A little"",""Q1"":""Trying to follow my initial thoughts on whether it seemed familiar or not."",""Q2"":""3""}"
29,615760128c9cc0dc5cf6febc,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,5c4a3ad6d3a5e3000182c55d,Overall PC,0.7184873949579832
1,5c4a3ad6d3a5e3000182c55d,Age,21
2,5c4a3ad6d3a5e3000182c55d,Sex,SexFemale
3,5c4a3ad6d3a5e3000182c55d,Bonus,5.25
4,5c4a3ad6d3a5e3000182c55d,Overall Match Accuracy,0.925
5,5c4a3ad6d3a5e3000182c55d,Overall Match RT,402.6079646017592
6,5c4a3ad6d3a5e3000182c55d,CR Overall,0.43697478991596633
7,5c4a3ad6d3a5e3000182c55d,HR Overall,0.6386554621848739
8,5c4a3ad6d3a5e3000182c55d,FA Overall,0.20168067226890757
9,5c4a3ad6d3a5e3000182c55d,CR Overall High Reward,0.4576271186440678
10,5c4a3ad6d3a5e3000182c55d,CR Overall Low Reward,0.4166666666666667
11,5c4a3ad6d3a5e3000182c55d,CR Ph1 High Reward,0.3828170660432495
12,5c4a3ad6d3a5e3000182c55d,CR Ph1 Low Reward,0.4666666666666666
13,5c4a3ad6d3a5e3000182c55d,CR Ph2 High Reward,0.5299435028248587
14,5c4a3ad6d3a5e3000182c55d,CR Ph2 Low Reward,0.36666666666666664
15,5c4a3ad6d3a5e3000182c55d,DP Overall,1.8601671729397569
16,5c4a3ad6d3a5e3000182c55d,DP Overall High Reward,1.9151498707251156
17,5c4a3ad6d3a5e3000182c55d,DP Overall Low Reward,1.807131493626028
18,5c4a3ad6d3a5e3000182c55d,DP Ph1 High Reward,1.713827868210226
19,5c4a3ad6d3a5e3000182c55d,DP Ph1 Low Reward,1.9429380260672788
20,5c4a3ad6d3a5e3000182c55d,DP Ph2 High Reward,2.123822729824747
21,5c4a3ad6d3a5e3000182c55d,DP Ph2 Low Reward,1.6746598767206977
22,5c4a3ad6d3a5e3000182c55d,PHQ Score,2
23,5c4a3ad6d3a5e3000182c55d,PHQ Attention Check,1
24,5c4a3ad6d3a5e3000182c55d,Memory Test RT,3779.1037815126138
25,5c4a3ad6d3a5e3000182c55d,Memory Certainty Count,"      response
0.0         46
12.0        29
24.0        25
48.0        13
60.0        26
72.0        99"
26,5c4a3ad6d3a5e3000182c55d,Memory Certainty Correct Count,"      response
0.0         43
12.0        18
24.0        15
48.0         9
60.0        16
72.0        70"
27,5c4a3ad6d3a5e3000182c55d,Rewarded Category,Animal
28,5c4a3ad6d3a5e3000182c55d,End Survey,"{""Q0"":""Very surprised"",""Q1"":""Said what it was in my head and tried to remember whether I'd seen it before"",""Q2"":""3""}"
29,5c4a3ad6d3a5e3000182c55d,End Survey2,"{""Q0"":""Yes"",""Q1"":""No""}"
0,615446374fb0b1b981ffa404,Overall PC,0.8
1,615446374fb0b1b981ffa404,Age,21
2,615446374fb0b1b981ffa404,Sex,SexFemale
3,615446374fb0b1b981ffa404,Bonus,5.25
4,615446374fb0b1b981ffa404,Overall Match Accuracy,0.9333333333333333
5,615446374fb0b1b981ffa404,Overall Match RT,448.29396551796077
6,615446374fb0b1b981ffa404,CR Overall,0.6
7,615446374fb0b1b981ffa404,HR Overall,0.725
8,615446374fb0b1b981ffa404,FA Overall,0.125
9,615446374fb0b1b981ffa404,CR Overall High Reward,0.5833333333333333
10,615446374fb0b1b981ffa404,CR Overall Low Reward,0.6166666666666667
11,615446374fb0b1b981ffa404,CR Ph1 High Reward,0.5833333333333333
12,615446374fb0b1b981ffa404,CR Ph1 Low Reward,0.6666666666666667
13,615446374fb0b1b981ffa404,CR Ph2 High Reward,0.5833333333333333
14,615446374fb0b1b981ffa404,CR Ph2 Low Reward,0.5666666666666667
15,615446374fb0b1b981ffa404,DP Overall,2.419990935442866
16,615446374fb0b1b981ffa404,DP Overall High Reward,2.3309126172067214
17,615446374fb0b1b981ffa404,DP Overall Low Reward,2.527210198645396
18,615446374fb0b1b981ffa404,DP Ph1 High Reward,2.3309126172067214
19,615446374fb0b1b981ffa404,DP Ph1 Low Reward,2.684480629554784
20,615446374fb0b1b981ffa404,DP Ph2 High Reward,2.3309126172067214
21,615446374fb0b1b981ffa404,DP Ph2 Low Reward,2.383996840120534
22,615446374fb0b1b981ffa404,PHQ Score,2
23,615446374fb0b1b981ffa404,PHQ Attention Check,1
24,615446374fb0b1b981ffa404,Memory Test RT,2944.6216666663686
25,615446374fb0b1b981ffa404,Memory Certainty Count,"      response
0.0         39
12.0        32
24.0        31
48.0        41
60.0        44
72.0        53"
26,615446374fb0b1b981ffa404,Memory Certainty Correct Count,"      response
0.0         37
12.0        30
24.0        20
48.0        26
60.0        35
72.0        44"
27,615446374fb0b1b981ffa404,Rewarded Category,Animal
28,615446374fb0b1b981ffa404,End Survey,"{""Q0"":""Quite suprised"",""Q1"":""Remembering some of the weird names/nicknames I gave the pictures from yesterday"",""Q2"":""4""}"
29,615446374fb0b1b981ffa404,End Survey2,"{""Q0"":""Yes"",""Q1"":""Animals""}"
0,616949e6f9ad5072e77a77a3,Overall PC,0.8368200836820083
1,616949e6f9ad5072e77a77a3,Age,30
2,616949e6f9ad5072e77a77a3,Sex,SexMale
3,616949e6f9ad5072e77a77a3,Bonus,5.25
4,616949e6f9ad5072e77a77a3,Overall Match Accuracy,0.975
5,616949e6f9ad5072e77a77a3,Overall Match RT,368.70588235269076
6,616949e6f9ad5072e77a77a3,CR Overall,0.6740196078431372
7,616949e6f9ad5072e77a77a3,HR Overall,0.7916666666666666
8,616949e6f9ad5072e77a77a3,FA Overall,0.11764705882352941
9,616949e6f9ad5072e77a77a3,CR Overall High Reward,0.6477401129943503
10,616949e6f9ad5072e77a77a3,CR Overall Low Reward,0.7000000000000001
11,616949e6f9ad5072e77a77a3,CR Ph1 High Reward,0.5644067796610169
12,616949e6f9ad5072e77a77a3,CR Ph1 Low Reward,0.7333333333333334
13,616949e6f9ad5072e77a77a3,CR Ph2 High Reward,0.7310734463276837
14,616949e6f9ad5072e77a77a3,CR Ph2 Low Reward,0.6666666666666667
15,616949e6f9ad5072e77a77a3,DP Overall,2.6738581916473123
16,616949e6f9ad5072e77a77a3,DP Overall High Reward,2.556850582094441
17,616949e6f9ad5072e77a77a3,DP Overall Low Reward,2.8009906459885636
18,616949e6f9ad5072e77a77a3,DP Ph1 High Reward,2.296220093833047
19,616949e6f9ad5072e77a77a3,DP Ph1 Low Reward,2.9311737367916386
20,616949e6f9ad5072e77a77a3,DP Ph2 High Reward,2.8918357467729208
