,UserID,Condition,Value
5,60eed08c1ad192ce66a0c85a,Overall Match RT,422.0304347763891
6,60eed08c1ad192ce66a0c85a,CR Overall,0.4815126050420168
7,60eed08c1ad192ce66a0c85a,HR Overall,0.7815126050420168
8,60eed08c1ad192ce66a0c85a,FA Overall,0.3
9,60eed08c1ad192ce66a0c85a,CR Overall High Reward,0.3957627118644068
10,60eed08c1ad192ce66a0c85a,CR Overall Low Reward,0.5666666666666667
11,60eed08c1ad192ce66a0c85a,CR Ph1 High Reward,0.27068965517241383
12,60eed08c1ad192ce66a0c85a,CR Ph1 Low Reward,0.5833333333333334
13,60eed08c1ad192ce66a0c85a,CR Ph2 High Reward,0.5166666666666667
14,60eed08c1ad192ce66a0c85a,CR Ph2 Low Reward,0.55
15,60eed08c1ad192ce66a0c85a,DP Overall,1.9725192254362915
16,60eed08c1ad192ce66a0c85a,DP Overall High Reward,1.712964147641
17,60eed08c1ad192ce66a0c85a,DP Overall Low Reward,2.248650997902488
18,60eed08c1ad192ce66a0c85a,DP Ph1 High Reward,1.333872402877546
19,60eed08c1ad192ce66a0c85a,DP Ph1 Low Reward,2.3134271054551028
20,60eed08c1ad192ce66a0c85a,DP Ph2 High Reward,2.1674583050410754
21,60eed08c1ad192ce66a0c85a,DP Ph2 Low Reward,2.187491780545403
22,60eed08c1ad192ce66a0c85a,Memory Test RT,2618.981171548133
23,60eed08c1ad192ce66a0c85a,Rewarded Category,Object
24,60eed08c1ad192ce66a0c85a,End Survey,"{""Q0"":""Quite!"",""Q1"":""I did. "",""Q2"":""Ooh no I didn't! I wish I could recall that.""}"
0,59a734ce0c87a000017481ed,Overall PC,0.6791666666666667
1,59a734ce0c87a000017481ed,Age,34
2,59a734ce0c87a000017481ed,Sex,SexFemale
3,59a734ce0c87a000017481ed,Bonus,5.25
4,59a734ce0c87a000017481ed,Overall Match Accuracy,0.95
5,59a734ce0c87a000017481ed,Overall Match RT,418.884347830648
6,59a734ce0c87a000017481ed,CR Overall,0.35833333333333334
7,59a734ce0c87a000017481ed,HR Overall,0.6916666666666667
8,59a734ce0c87a000017481ed,FA Overall,0.3333333333333333
9,59a734ce0c87a000017481ed,CR Overall High Reward,0.5
10,59a734ce0c87a000017481ed,CR Overall Low Reward,0.21666666666666667
11,59a734ce0c87a000017481ed,CR Ph1 High Reward,0.43333333333333335
12,59a734ce0c87a000017481ed,CR Ph1 Low Reward,0.1333333333333333
13,59a734ce0c87a000017481ed,CR Ph2 High Reward,0.5666666666666667
14,59a734ce0c87a000017481ed,CR Ph2 Low Reward,0.30000000000000004
15,59a734ce0c87a000017481ed,DP Overall,1.5929424424875906
16,59a734ce0c87a000017481ed,DP Overall High Reward,2.069372240107848
17,59a734ce0c87a000017481ed,DP Overall Low Reward,1.1955515283774
18,59a734ce0c87a000017481ed,DP Ph1 High Reward,1.8908378402693173
19,59a734ce0c87a000017481ed,DP Ph1 Low Reward,0.8961806038910528
20,59a734ce0c87a000017481ed,DP Ph2 High Reward,2.2617868563763577
21,59a734ce0c87a000017481ed,DP Ph2 Low Reward,1.4975934557905362
22,59a734ce0c87a000017481ed,Memory Test RT,2635.6374999960262
23,59a734ce0c87a000017481ed,Rewarded Category,Object
24,59a734ce0c87a000017481ed,End Survey,"{""Q0"":""not particularly"",""Q1"":""yes"",""Q2"":""no""}"
0,607d6e86f96c147cf2b3223c,Overall PC,0.7416666666666667
1,607d6e86f96c147cf2b3223c,Age,31
2,607d6e86f96c147cf2b3223c,Sex,SexFemale
3,607d6e86f96c147cf2b3223c,Bonus,5.25
4,607d6e86f96c147cf2b3223c,Overall Match Accuracy,0.95
5,607d6e86f96c147cf2b3223c,Overall Match RT,407.3637931032492
6,607d6e86f96c147cf2b3223c,CR Overall,0.48333333333333334
7,607d6e86f96c147cf2b3223c,HR Overall,0.5666666666666667
8,607d6e86f96c147cf2b3223c,FA Overall,0.08333333333333333
9,607d6e86f96c147cf2b3223c,CR Overall High Reward,0.5
10,607d6e86f96c147cf2b3223c,CR Overall Low Reward,0.4666666666666667
11,607d6e86f96c147cf2b3223c,CR Ph1 High Reward,0.4666666666666667
12,607d6e86f96c147cf2b3223c,CR Ph1 Low Reward,0.4
13,607d6e86f96c147cf2b3223c,CR Ph2 High Reward,0.5333333333333333
14,607d6e86f96c147cf2b3223c,CR Ph2 Low Reward,0.5333333333333333
15,607d6e86f96c147cf2b3223c,DP Overall,2.2222929910469342
16,607d6e86f96c147cf2b3223c,DP Overall High Reward,3.011983222826613
17,607d6e86f96c147cf2b3223c,DP Overall Low Reward,1.9789640461663862
18,607d6e86f96c147cf2b3223c,DP Ph1 High Reward,2.9246435788953407
19,607d6e86f96c147cf2b3223c,DP Ph1 Low Reward,1.8040270253722046
20,607d6e86f96c147cf2b3223c,DP Ph2 High Reward,3.1000262609131597
21,607d6e86f96c147cf2b3223c,DP Ph2 Low Reward,2.1631849091857696
22,607d6e86f96c147cf2b3223c,Memory Test RT,2064.703333333321
23,607d6e86f96c147cf2b3223c,Rewarded Category,Object
24,607d6e86f96c147cf2b3223c,End Survey,"{""Q0"":""Surprised by how I definitely remembered some obscure objects"",""Q1"":""Yes"",""Q2"":""No""}"
0,55d06fd334e9060012e5781c,Overall PC,0.8326359832635983
1,55d06fd334e9060012e5781c,Age,35
2,55d06fd334e9060012e5781c,Sex,SexFemale
3,55d06fd334e9060012e5781c,Bonus,5.25
4,55d06fd334e9060012e5781c,Overall Match Accuracy,0.9083333333333333
5,55d06fd334e9060012e5781c,Overall Match RT,451.9336283228039
6,55d06fd334e9060012e5781c,CR Overall,0.6656862745098039
7,55d06fd334e9060012e5781c,HR Overall,0.7833333333333333
8,55d06fd334e9060012e5781c,FA Overall,0.11764705882352941
9,55d06fd334e9060012e5781c,CR Overall High Reward,0.6483050847457628
10,55d06fd334e9060012e5781c,CR Overall Low Reward,0.6833333333333333
11,55d06fd334e9060012e5781c,CR Ph1 High Reward,0.5649717514124293
12,55d06fd334e9060012e5781c,CR Ph1 Low Reward,0.5333333333333333
13,55d06fd334e9060012e5781c,CR Ph2 High Reward,0.731638418079096
14,55d06fd334e9060012e5781c,CR Ph2 Low Reward,0.8333333333333334
15,55d06fd334e9060012e5781c,DP Overall,2.6446108224830973
16,55d06fd334e9060012e5781c,DP Overall High Reward,2.6203244331954
17,55d06fd334e9060012e5781c,DP Overall Low Reward,2.688604572552298
18,55d06fd334e9060012e5781c,DP Ph1 High Reward,2.3743621101788657
19,55d06fd334e9060012e5781c,DP Ph1 Low Reward,2.2128970636404923
20,55d06fd334e9060012e5781c,DP Ph2 High Reward,2.921189518022329
21,55d06fd334e9060012e5781c,DP Ph2 Low Reward,3.680904895197756
22,55d06fd334e9060012e5781c,Memory Test RT,2943.221338900562
23,55d06fd334e9060012e5781c,Rewarded Category,Object
24,55d06fd334e9060012e5781c,End Survey,"{""Q0"":""not very surprised"",""Q1"":""yes"",""Q2"":""no""}"
0,5f972e95ea9cc80c17f6f625,Overall PC,0.6877637130801688
1,5f972e95ea9cc80c17f6f625,Age,32
2,5f972e95ea9cc80c17f6f625,Sex,SexMale
3,5f972e95ea9cc80c17f6f625,Bonus,5.25
4,5f972e95ea9cc80c17f6f625,Overall Match Accuracy,0.9333333333333333
5,5f972e95ea9cc80c17f6f625,Overall Match RT,444.9393162396219
6,5f972e95ea9cc80c17f6f625,CR Overall,0.3760148127047429
7,5f972e95ea9cc80c17f6f625,HR Overall,0.7457627118644068
8,5f972e95ea9cc80c17f6f625,FA Overall,0.3697478991596639
9,5f972e95ea9cc80c17f6f625,CR Overall High Reward,0.3559322033898305
10,5f972e95ea9cc80c17f6f625,CR Overall Low Reward,0.3968926553672317
11,5f972e95ea9cc80c17f6f625,CR Ph1 High Reward,0.27796610169491526
12,5f972e95ea9cc80c17f6f625,CR Ph1 Low Reward,0.35000000000000003
13,5f972e95ea9cc80c17f6f625,CR Ph2 High Reward,0.43658679135008766
14,5f972e95ea9cc80c17f6f625,CR Ph2 Low Reward,0.44540229885057464
15,5f972e95ea9cc80c17f6f625,DP Overall,1.6582642076471314
16,5f972e95ea9cc80c17f6f625,DP Overall High Reward,1.585284426559917
17,5f972e95ea9cc80c17f6f625,DP Overall Low Reward,1.7694797609805653
18,5f972e95ea9cc80c17f6f625,DP Ph1 High Reward,1.359398120501556
19,5f972e95ea9cc80c17f6f625,DP Ph1 Low Reward,1.600341699999818
20,5f972e95ea9cc80c17f6f625,DP Ph2 High Reward,1.8331360635384506
21,5f972e95ea9cc80c17f6f625,DP Ph2 Low Reward,1.9708865181927535
22,5f972e95ea9cc80c17f6f625,Memory Test RT,2746.168776370805
23,5f972e95ea9cc80c17f6f625,Rewarded Category,Animal
24,5f972e95ea9cc80c17f6f625,End Survey,"{""Q0"":""not that"",""Q1"":""yes"",""Q2"":""animales I think""}"
0,5eba8aec7bb5c61f3282a3d7,Overall PC,0.6595744680851063
1,5eba8aec7bb5c61f3282a3d7,Age,26
2,5eba8aec7bb5c61f3282a3d7,Sex,SexFemale
3,5eba8aec7bb5c61f3282a3d7,Bonus,5.25
4,5eba8aec7bb5c61f3282a3d7,Overall Match Accuracy,0.95
5,5eba8aec7bb5c61f3282a3d7,Overall Match RT,404.51896551705835
6,5eba8aec7bb5c61f3282a3d7,CR Overall,0.31664734859461025
7,5eba8aec7bb5c61f3282a3d7,HR Overall,0.7563025210084033
8,5eba8aec7bb5c61f3282a3d7,FA Overall,0.4396551724137931
9,5eba8aec7bb5c61f3282a3d7,CR Overall High Reward,0.2653419053185272
10,5eba8aec7bb5c61f3282a3d7,CR Overall Low Reward,0.3655172413793104
11,5eba8aec7bb5c61f3282a3d7,CR Ph1 High Reward,0.32183908045977005
12,5eba8aec7bb5c61f3282a3d7,CR Ph1 Low Reward,0.29885057471264376
13,5eba8aec7bb5c61f3282a3d7,CR Ph2 High Reward,0.2068965517241379
14,5eba8aec7bb5c61f3282a3d7,CR Ph2 Low Reward,0.43218390804597706
15,5eba8aec7bb5c61f3282a3d7,DP Overall,1.5026200337861004
16,5eba8aec7bb5c61f3282a3d7,DP Overall High Reward,1.3185892623433622
17,5eba8aec7bb5c61f3282a3d7,DP Overall Low Reward,1.8647400321384138
18,5eba8aec7bb5c61f3282a3d7,DP Ph1 High Reward,1.4851404508995592
19,5eba8aec7bb5c61f3282a3d7,DP Ph1 Low Reward,1.5395726466446549
20,5eba8aec7bb5c61f3282a3d7,DP Ph2 High Reward,1.1430269777603057
21,5eba8aec7bb5c61f3282a3d7,DP Ph2 Low Reward,2.4192488439068414
22,5eba8aec7bb5c61f3282a3d7,Memory Test RT,3832.22425531913
23,5eba8aec7bb5c61f3282a3d7,Rewarded Category,Animal
24,5eba8aec7bb5c61f3282a3d7,End Survey,"{""Q0"":""Very surprised"",""Q1"":""Yes"",""Q2"":""I didn't notice this""}"
0,5e1ae38b2d11243260af4066,Overall PC,0.8291666666666667
1,5e1ae38b2d11243260af4066,Age,26
2,5e1ae38b2d11243260af4066,Sex,SexMale
3,5e1ae38b2d11243260af4066,Bonus,5.25
4,5e1ae38b2d11243260af4066,Overall Match Accuracy,0.9083333333333333
5,5e1ae38b2d11243260af4066,Overall Match RT,426.1789473692576
6,5e1ae38b2d11243260af4066,CR Overall,0.6583333333333333
7,5e1ae38b2d11243260af4066,HR Overall,0.7583333333333333
8,5e1ae38b2d11243260af4066,FA Overall,0.1
9,5e1ae38b2d11243260af4066,CR Overall High Reward,0.65
10,5e1ae38b2d11243260af4066,CR Overall Low Reward,0.6666666666666666
11,5e1ae38b2d11243260af4066,CR Ph1 High Reward,0.5833333333333333
12,5e1ae38b2d11243260af4066,CR Ph1 Low Reward,0.6166666666666666
13,5e1ae38b2d11243260af4066,CR Ph2 High Reward,0.7166666666666667
14,5e1ae38b2d11243260af4066,CR Ph2 Low Reward,0.7166666666666667
15,5e1ae38b2d11243260af4066,DP Overall,2.6569994863211837
16,5e1ae38b2d11243260af4066,DP Overall High Reward,2.593211652831937
17,5e1ae38b2d11243260af4066,DP Overall Low Reward,2.73355815581482
18,5e1ae38b2d11243260af4066,DP Ph1 High Reward,2.3879503734038723
19,5e1ae38b2d11243260af4066,DP Ph1 Low Reward,2.580707681876865
20,5e1ae38b2d11243260af4066,DP Ph2 High Reward,2.8381669825234552
21,5e1ae38b2d11243260af4066,DP Ph2 Low Reward,2.905854389170262
22,5e1ae38b2d11243260af4066,Memory Test RT,2279.648750001192
23,5e1ae38b2d11243260af4066,Rewarded Category,Animal
24,5e1ae38b2d11243260af4066,End Survey,"{""Q0"":""Very, I didn't expect to remember anywhere near as much as I did."",""Q1"":""Yes"",""Q2"":""No, maybe the animals category?""}"
0,59cb95053306be000195be2e,Overall PC,0.7071129707112971
1,59cb95053306be000195be2e,Age,30
2,59cb95053306be000195be2e,Sex,SexFemale
3,59cb95053306be000195be2e,Bonus,5
4,59cb95053306be000195be2e,Overall Match Accuracy,0.9
5,59cb95053306be000195be2e,Overall Match RT,420.6306306306306
6,59cb95053306be000195be2e,CR Overall,0.41526610644257705
7,59cb95053306be000195be2e,HR Overall,0.5833333333333334
8,59cb95053306be000195be2e,FA Overall,0.16806722689075632
9,59cb95053306be000195be2e,CR Overall High Reward,0.4627118644067796
10,59cb95053306be000195be2e,CR Overall Low Reward,0.3666666666666667
11,59cb95053306be000195be2e,CR Ph1 High Reward,0.3293785310734463
12,59cb95053306be000195be2e,CR Ph1 Low Reward,0.4
13,59cb95053306be000195be2e,CR Ph2 High Reward,0.596045197740113
14,59cb95053306be000195be2e,CR Ph2 Low Reward,0.33333333333333337
15,59cb95053306be000195be2e,DP Overall,1.8416442571891
16,59cb95053306be000195be2e,DP Overall High Reward,1.9097336083380778
17,59cb95053306be000195be2e,DP Overall Low Reward,1.8676723796363857
18,59cb95053306be000195be2e,DP Ph1 High Reward,1.5417739385810316
19,59cb95053306be000195be2e,DP Ph1 Low Reward,1.9522147542726682
20,59cb95053306be000195be2e,DP Ph2 High Reward,2.3540898960296768
21,59cb95053306be000195be2e,DP Ph2 Low Reward,1.781904593786556
22,59cb95053306be000195be2e,Memory Test RT,3045.8661087866108
23,59cb95053306be000195be2e,Rewarded Category,Animal
24,59cb95053306be000195be2e,End Survey,"{""Q0"":""not surprised at all"",""Q1"":""yes"",""Q2"":""no""}"
0,5aa2b3eb4eecca0001ddd66e,Overall PC,0.7875
1,5aa2b3eb4eecca0001ddd66e,Age,27
2,5aa2b3eb4eecca0001ddd66e,Sex,SexMale
3,5aa2b3eb4eecca0001ddd66e,Bonus,5
4,5aa2b3eb4eecca0001ddd66e,Overall Match Accuracy,0.9333333333333333
5,5aa2b3eb4eecca0001ddd66e,Overall Match RT,391.31206896335914
6,5aa2b3eb4eecca0001ddd66e,CR Overall,0.575
7,5aa2b3eb4eecca0001ddd66e,HR Overall,0.6583333333333333
8,5aa2b3eb4eecca0001ddd66e,FA Overall,0.08333333333333333
9,5aa2b3eb4eecca0001ddd66e,CR Overall High Reward,0.6333333333333333
10,5aa2b3eb4eecca0001ddd66e,CR Overall Low Reward,0.5166666666666667
11,5aa2b3eb4eecca0001ddd66e,CR Ph1 High Reward,0.5333333333333333
12,5aa2b3eb4eecca0001ddd66e,CR Ph1 Low Reward,0.6
13,5aa2b3eb4eecca0001ddd66e,CR Ph2 High Reward,0.7333333333333334
14,5aa2b3eb4eecca0001ddd66e,CR Ph2 Low Reward,0.43333333333333335
15,5aa2b3eb4eecca0001ddd66e,DP Overall,2.463056360803249
16,5aa2b3eb4eecca0001ddd66e,DP Overall High Reward,2.7008359733131453
17,5aa2b3eb4eecca0001ddd66e,DP Overall Low Reward,2.2497168541826413
18,5aa2b3eb4eecca0001ddd66e,DP Ph1 High Reward,2.426348367329433
19,5aa2b3eb4eecca0001ddd66e,DP Ph1 Low Reward,2.4782069617971034
20,5aa2b3eb4eecca0001ddd66e,DP Ph2 High Reward,3.029144855329958
21,5aa2b3eb4eecca0001ddd66e,DP Ph2 Low Reward,2.0363266864105656
22,5aa2b3eb4eecca0001ddd66e,Memory Test RT,2534.630833334476
23,5aa2b3eb4eecca0001ddd66e,Rewarded Category,Object
24,5aa2b3eb4eecca0001ddd66e,End Survey,"{""Q0"":""I remembered more than i thought I would, especially as they were only on screen very briefly"",""Q1"":""They were animals or tools"",""Q2"":""Im not sure but maybe tools""}"
0,6054b8917d12e50e58f01bed,Overall PC,0.6329113924050633
1,6054b8917d12e50e58f01bed,Age,34
2,6054b8917d12e50e58f01bed,Sex,SexFemale
3,6054b8917d12e50e58f01bed,Bonus,5.25
4,6054b8917d12e50e58f01bed,Overall Match Accuracy,0.8583333333333333
5,6054b8917d12e50e58f01bed,Overall Match RT,437.3738317757009
6,6054b8917d12e50e58f01bed,CR Overall,0.2632815838199687
7,6054b8917d12e50e58f01bed,HR Overall,0.3305084745762712
8,6054b8917d12e50e58f01bed,FA Overall,0.06722689075630252
9,6054b8917d12e50e58f01bed,CR Overall High Reward,0.35649717514124296
10,6054b8917d12e50e58f01bed,CR Overall Low Reward,0.1694915254237288
11,6054b8917d12e50e58f01bed,CR Ph1 High Reward,0.31149425287356325
12,6054b8917d12e50e58f01bed,CR Ph1 Low Reward,0.1396843950905903
13,6054b8917d12e50e58f01bed,CR Ph2 High Reward,0.4
14,6054b8917d12e50e58f01bed,CR Ph2 Low Reward,0.1983050847457627
15,6054b8917d12e50e58f01bed,DP Overall,1.7250492488153113
16,6054b8917d12e50e58f01bed,DP Overall High Reward,2.2255611048012933
17,6054b8917d12e50e58f01bed,DP Overall Low Reward,1.299998148220003
18,6054b8917d12e50e58f01bed,DP Ph1 High Reward,2.105888872785786
19,6054b8917d12e50e58f01bed,DP Ph1 Low Reward,1.1921146763833164
20,6054b8917d12e50e58f01bed,DP Ph2 High Reward,2.3375904842718476
21,6054b8917d12e50e58f01bed,DP Ph2 Low Reward,1.3951529846825814
22,6054b8917d12e50e58f01bed,Memory Test RT,2626.350210970464
23,6054b8917d12e50e58f01bed,Rewarded Category,Object
24,6054b8917d12e50e58f01bed,End Survey,"{""Q0"":""very!"",""Q1"":""yes"",""Q2"":""yes - objects""}"
0,57160a57cd6ea20011dae249,Overall PC,0.8458333333333333
1,57160a57cd6ea20011dae249,Age,34
2,57160a57cd6ea20011dae249,Sex,SexMale
3,57160a57cd6ea20011dae249,Bonus,5.25
4,57160a57cd6ea20011dae249,Overall Match Accuracy,0.95
5,57160a57cd6ea20011dae249,Overall Match RT,431.9470085476199
6,57160a57cd6ea20011dae249,CR Overall,0.6916666666666667
7,57160a57cd6ea20011dae249,HR Overall,0.7583333333333333
8,57160a57cd6ea20011dae249,FA Overall,0.06666666666666667
9,57160a57cd6ea20011dae249,CR Overall High Reward,0.5166666666666666
10,57160a57cd6ea20011dae249,CR Overall Low Reward,0.8666666666666666
11,57160a57cd6ea20011dae249,CR Ph1 High Reward,0.4833333333333333
12,57160a57cd6ea20011dae249,CR Ph1 Low Reward,0.75
13,57160a57cd6ea20011dae249,CR Ph2 High Reward,0.5499999999999999
14,57160a57cd6ea20011dae249,CR Ph2 Low Reward,0.9833333333333333
15,57160a57cd6ea20011dae249,DP Overall,2.8824346554181592
16,57160a57cd6ea20011dae249,DP Overall High Reward,2.2039029628628994
17,57160a57cd6ea20011dae249,DP Overall Low Reward,4.107183580760515
18,57160a57cd6ea20011dae249,DP Ph1 High Reward,2.1164764362197306
19,57160a57cd6ea20011dae249,DP Ph1 Low Reward,3.582286824329569
20,57160a57cd6ea20011dae249,DP Ph2 High Reward,2.2940251427384903
21,57160a57cd6ea20011dae249,DP Ph2 Low Reward,5.459544777719007
22,57160a57cd6ea20011dae249,Memory Test RT,2470.015416662395
23,57160a57cd6ea20011dae249,Rewarded Category,Animal
24,57160a57cd6ea20011dae249,End Survey,"{""Q0"":""Not that surprised, have come to expect such things these days, always expect the unexpected."",""Q1"":""I wouldn't say I distinctly noticed 2 categories, but I was animals and like tools/household items."",""Q2"":""No.""}"
0,5c65d6f650b03c00012bae82,Overall PC,0.7364016736401674
1,5c65d6f650b03c00012bae82,Age,35
2,5c65d6f650b03c00012bae82,Sex,SexFemale
3,5c65d6f650b03c00012bae82,Bonus,5.25
4,5c65d6f650b03c00012bae82,Overall Match Accuracy,0.9083333333333333
5,5c65d6f650b03c00012bae82,Overall Match RT,431.35132744038
6,5c65d6f650b03c00012bae82,CR Overall,0.47317927170868346
7,5c65d6f650b03c00012bae82,HR Overall,0.6916666666666667
8,5c65d6f650b03c00012bae82,FA Overall,0.2184873949579832
9,5c65d6f650b03c00012bae82,CR Overall High Reward,0.4135593220338983
10,5c65d6f650b03c00012bae82,CR Overall Low Reward,0.5333333333333333
11,5c65d6f650b03c00012bae82,CR Ph1 High Reward,0.34689265536723163
12,5c65d6f650b03c00012bae82,CR Ph1 Low Reward,0.5166666666666667
13,5c65d6f650b03c00012bae82,CR Ph2 High Reward,0.48022598870056493
14,5c65d6f650b03c00012bae82,CR Ph2 Low Reward,0.55
15,5c65d6f650b03c00012bae82,DP Overall,1.9485264994074407
16,5c65d6f650b03c00012bae82,DP Overall High Reward,1.8133273387822832
17,5c65d6f650b03c00012bae82,DP Overall Low Reward,2.1293198576476544
18,5c65d6f650b03c00012bae82,DP Ph1 High Reward,1.6384683925490533
19,5c65d6f650b03c00012bae82,DP Ph1 Low Reward,2.073636821012747
20,5c65d6f650b03c00012bae82,DP Ph2 High Reward,1.9927441459935737
21,5c65d6f650b03c00012bae82,DP Ph2 Low Reward,2.187491780545403
22,5c65d6f650b03c00012bae82,Memory Test RT,3030.043514652731
23,5c65d6f650b03c00012bae82,Rewarded Category,Object
24,5c65d6f650b03c00012bae82,End Survey,"{""Q0"":""not very"",""Q1"":""yes I did "",""Q2"":""no i cannot remember but the animals were easier to recall i think""}"
0,5b6cd747a1fda800015ff9ba,Overall PC,0.7708333333333334
1,5b6cd747a1fda800015ff9ba,Age,31
2,5b6cd747a1fda800015ff9ba,Sex,SexFemale
3,5b6cd747a1fda800015ff9ba,Bonus,5.25
4,5b6cd747a1fda800015ff9ba,Overall Match Accuracy,0.9583333333333334
5,5b6cd747a1fda800015ff9ba,Overall Match RT,437.13220338952743
6,5b6cd747a1fda800015ff9ba,CR Overall,0.5416666666666667
7,5b6cd747a1fda800015ff9ba,HR Overall,0.8666666666666667
8,5b6cd747a1fda800015ff9ba,FA Overall,0.325
9,5b6cd747a1fda800015ff9ba,CR Overall High Reward,0.6166666666666667
10,5b6cd747a1fda800015ff9ba,CR Overall Low Reward,0.4666666666666666
11,5b6cd747a1fda800015ff9ba,CR Ph1 High Reward,0.6333333333333333
12,5b6cd747a1fda800015ff9ba,CR Ph1 Low Reward,0.38333333333333336
13,5b6cd747a1fda800015ff9ba,CR Ph2 High Reward,0.6000000000000001
14,5b6cd747a1fda800015ff9ba,CR Ph2 Low Reward,0.55
15,5b6cd747a1fda800015ff9ba,DP Overall,2.2359492146731794
16,5b6cd747a1fda800015ff9ba,DP Overall High Reward,2.4870668715196786
17,5b6cd747a1fda800015ff9ba,DP Overall Low Reward,2.0041582330597505
18,5b6cd747a1fda800015ff9ba,DP Ph1 High Reward,2.577751702993377
19,5b6cd747a1fda800015ff9ba,DP Ph1 Low Reward,1.6903473779376015
20,5b6cd747a1fda800015ff9ba,DP Ph2 High Reward,2.4055073504622446
21,5b6cd747a1fda800015ff9ba,DP Ph2 Low Reward,2.470017148649509
22,5b6cd747a1fda800015ff9ba,Memory Test RT,2708.8379166692494
23,5b6cd747a1fda800015ff9ba,Rewarded Category,Object
24,5b6cd747a1fda800015ff9ba,End Survey,"{""Q0"":""a little"",""Q1"":""yes"",""Q2"":""no""}"
0,5f0f64a8e59af310ac23f180,Overall PC,0.698744769874477
1,5f0f64a8e59af310ac23f180,Age,33
2,5f0f64a8e59af310ac23f180,Sex,SexMale
3,5f0f64a8e59af310ac23f180,Bonus,0
4,5f0f64a8e59af310ac23f180,Overall Match Accuracy,0.8333333333333334
5,5f0f64a8e59af310ac23f180,Overall Match RT,466.0740740740741
6,5f0f64a8e59af310ac23f180,CR Overall,0.3962184873949579
7,5f0f64a8e59af310ac23f180,HR Overall,0.5462184873949579
8,5f0f64a8e59af310ac23f180,FA Overall,0.15
9,5f0f64a8e59af310ac23f180,CR Overall High Reward,0.4
10,5f0f64a8e59af310ac23f180,CR Overall Low Reward,0.39293785310734464
11,5f0f64a8e59af310ac23f180,CR Ph1 High Reward,0.4833333333333333
12,5f0f64a8e59af310ac23f180,CR Ph1 Low Reward,0.35
13,5f0f64a8e59af310ac23f180,CR Ph2 High Reward,0.31666666666666665
14,5f0f64a8e59af310ac23f180,CR Ph2 Low Reward,0.43735632183908046
15,5f0f64a8e59af310ac23f180,DP Overall,1.8215896220665528
16,5f0f64a8e59af310ac23f180,DP Overall High Reward,1.9038224159953563
17,5f0f64a8e59af310ac23f180,DP Overall Low Reward,1.7629023079857669
18,5f0f64a8e59af310ac23f180,DP Ph1 High Reward,2.1164764362197306
19,5f0f64a8e59af310ac23f180,DP Ph1 Low Reward,1.6506128017471493
20,5f0f64a8e59af310ac23f180,DP Ph2 High Reward,1.689592710733284
21,5f0f64a8e59af310ac23f180,DP Ph2 Low Reward,1.8799627083445931
22,5f0f64a8e59af310ac23f180,Memory Test RT,3297.2719665271966
23,5f0f64a8e59af310ac23f180,Rewarded Category,Animal
24,5f0f64a8e59af310ac23f180,End Survey,"{""Q0"":""Very. Remembered more than I would have thought."",""Q1"":""I noticed animals, and lots of tools."",""Q2"":""Green""}"
0,5b89ad4819110c0001eb707c,Overall PC,0.7226890756302521
1,5b89ad4819110c0001eb707c,Age,35
2,5b89ad4819110c0001eb707c,Sex,SexFemale
3,5b89ad4819110c0001eb707c,Bonus,5
4,5b89ad4819110c0001eb707c,Overall Match Accuracy,0.8416666666666667
5,5b89ad4819110c0001eb707c,Overall Match RT,507.48558558560575
6,5b89ad4819110c0001eb707c,CR Overall,0.4468926553672316
7,5b89ad4819110c0001eb707c,HR Overall,0.6333333333333333
8,5b89ad4819110c0001eb707c,FA Overall,0.1864406779661017
9,5b89ad4819110c0001eb707c,CR Overall High Reward,0.4
10,5b89ad4819110c0001eb707c,CR Overall Low Reward,0.4948275862068966
11,5b89ad4819110c0001eb707c,CR Ph1 High Reward,0.35
12,5b89ad4819110c0001eb707c,CR Ph1 Low Reward,0.4781609195402299
13,5b89ad4819110c0001eb707c,CR Ph2 High Reward,0.44999999999999996
14,5b89ad4819110c0001eb707c,CR Ph2 Low Reward,0.5114942528735632
15,5b89ad4819110c0001eb707c,DP Overall,1.901980716259729
16,5b89ad4819110c0001eb707c,DP Overall High Reward,1.7476560929804688
17,5b89ad4819110c0001eb707c,DP Overall Low Reward,2.071046734451467
18,5b89ad4819110c0001eb707c,DP Ph1 High Reward,1.6140443084089238
19,5b89ad4819110c0001eb707c,DP Ph1 Low Reward,2.02627890558575
20,5b89ad4819110c0001eb707c,DP Ph2 High Reward,1.8842164852225094
21,5b89ad4819110c0001eb707c,DP Ph2 Low Reward,2.1165392943692996
22,5b89ad4819110c0001eb707c,Memory Test RT,3257.14789915905
23,5b89ad4819110c0001eb707c,Rewarded Category,Object
24,5b89ad4819110c0001eb707c,End Survey,"{""Q0"":""Quite surprised"",""Q1"":""Yes"",""Q2"":""No""}"
0,5eb05ee34ca8a81042c289ab,Overall PC,0.5569620253164557
1,5eb05ee34ca8a81042c289ab,Age,32
2,5eb05ee34ca8a81042c289ab,Sex,SexFemale
3,5eb05ee34ca8a81042c289ab,Bonus,0.25
4,5eb05ee34ca8a81042c289ab,Overall Match Accuracy,0.8
5,5eb05ee34ca8a81042c289ab,Overall Match RT,471.1333333374274
6,5eb05ee34ca8a81042c289ab,CR Overall,0.11230593932488248
7,5eb05ee34ca8a81042c289ab,HR Overall,0.3644067796610169
