,UserID,Condition,Value
0,62fb7b54ec4bc537f3efe2de,Overall PC,0.6986301369863014
1,62fb7b54ec4bc537f3efe2de,Age,23
2,62fb7b54ec4bc537f3efe2de,Sex,SexMale
3,62fb7b54ec4bc537f3efe2de,Bonus,5.25
4,62fb7b54ec4bc537f3efe2de,Overall Match Accuracy,0.8583333333333333
5,62fb7b54ec4bc537f3efe2de,Overall Match RT,420.036036036036
6,62fb7b54ec4bc537f3efe2de,CR Overall,0.4088262910798122
7,62fb7b54ec4bc537f3efe2de,HR Overall,0.49333333333333335
8,62fb7b54ec4bc537f3efe2de,FA Overall,0.08450704225352113
9,62fb7b54ec4bc537f3efe2de,CR Overall High Reward,0.33926031294452347
10,62fb7b54ec4bc537f3efe2de,CR Overall Low Reward,0.48171701112877585
11,62fb7b54ec4bc537f3efe2de,CR Ph1 High Reward,0.24483306836248014
12,62fb7b54ec4bc537f3efe2de,CR Ph1 Low Reward,0.47058823529411764
13,62fb7b54ec4bc537f3efe2de,CR Ph2 High Reward,0.4157014157014157
14,62fb7b54ec4bc537f3efe2de,CR Ph2 Low Reward,0.4911764705882353
15,62fb7b54ec4bc537f3efe2de,DP Overall,2.0297659989039785
16,62fb7b54ec4bc537f3efe2de,DP Overall High Reward,1.7723694495017381
17,62fb7b54ec4bc537f3efe2de,DP Overall Low Reward,2.338093200471491
18,62fb7b54ec4bc537f3efe2de,DP Ph1 High Reward,1.516505940440336
19,62fb7b54ec4bc537f3efe2de,DP Ph1 Low Reward,2.310027000597451
20,62fb7b54ec4bc537f3efe2de,DP Ph2 High Reward,1.9671403933889182
21,62fb7b54ec4bc537f3efe2de,DP Ph2 Low Reward,2.3620276964141955
22,62fb7b54ec4bc537f3efe2de,Memory Test RT,2212.890410958904
23,62fb7b54ec4bc537f3efe2de,Rewarded Category,Object
24,62fb7b54ec4bc537f3efe2de,End Survey,"{""Q0"":""A little bit"",""Q1"":""Yes"",""Q2"":""Not at the time, my gut feeling is objects though.""}"
0,5cafc17ace1fa80017a20d6b,Overall PC,0.9024390243902439
1,5cafc17ace1fa80017a20d6b,Age,33
2,5cafc17ace1fa80017a20d6b,Sex,SexMale
3,5cafc17ace1fa80017a20d6b,Bonus,5.25
4,5cafc17ace1fa80017a20d6b,Overall Match Accuracy,0.925
5,5cafc17ace1fa80017a20d6b,Overall Match RT,402.19557522124387
6,5cafc17ace1fa80017a20d6b,CR Overall,0.7575757575757576
7,5cafc17ace1fa80017a20d6b,HR Overall,0.7575757575757576
8,5cafc17ace1fa80017a20d6b,FA Overall,0.0
9,5cafc17ace1fa80017a20d6b,CR Overall High Reward,0.9230769230769231
10,5cafc17ace1fa80017a20d6b,CR Overall Low Reward,0.65
11,5cafc17ace1fa80017a20d6b,CR Ph1 High Reward,0.8
12,5cafc17ace1fa80017a20d6b,CR Ph1 Low Reward,0.36363636363636365
13,5cafc17ace1fa80017a20d6b,CR Ph2 High Reward,1.0
14,5cafc17ace1fa80017a20d6b,CR Ph2 Low Reward,1.0
15,5cafc17ace1fa80017a20d6b,DP Overall,3.7707791509185924
16,5cafc17ace1fa80017a20d6b,DP Overall High Reward,4.61440428111282
17,5cafc17ace1fa80017a20d6b,DP Overall Low Reward,3.4238064405921267
18,5cafc17ace1fa80017a20d6b,DP Ph1 High Reward,3.932868862511561
19,5cafc17ace1fa80017a20d6b,DP Ph1 Low Reward,2.6519996830078467
20,5cafc17ace1fa80017a20d6b,DP Ph2 High Reward,5.700868247916701
21,5cafc17ace1fa80017a20d6b,DP Ph2 Low Reward,5.700868247916701
22,5cafc17ace1fa80017a20d6b,Memory Test RT,2818.6743902439002
23,5cafc17ace1fa80017a20d6b,Rewarded Category,Animal
24,5cafc17ace1fa80017a20d6b,End Survey,"{""Q0"":""I didn't feel particualarly surprised by anything. "",""Q1"":""Yes"",""Q2"":""No, I didn't notice at the time. ""}"
0,5cdf33619e96db0015aec6a6,Overall PC,0.7159090909090909
1,5cdf33619e96db0015aec6a6,Age,25
2,5cdf33619e96db0015aec6a6,Sex,SexMale
3,5cdf33619e96db0015aec6a6,Bonus,0.25
4,5cdf33619e96db0015aec6a6,Overall Match Accuracy,0.9
5,5cdf33619e96db0015aec6a6,Overall Match RT,452.19009010641423
6,5cdf33619e96db0015aec6a6,CR Overall,0.43174480175642516
7,5cdf33619e96db0015aec6a6,HR Overall,0.7191011235955056
8,5cdf33619e96db0015aec6a6,FA Overall,0.28735632183908044
9,5cdf33619e96db0015aec6a6,CR Overall High Reward,0.44588235294117645
10,5cdf33619e96db0015aec6a6,CR Overall Low Reward,0.4145299145299145
11,5cdf33619e96db0015aec6a6,CR Ph1 High Reward,0.3858823529411765
12,5cdf33619e96db0015aec6a6,CR Ph1 Low Reward,0.3222222222222222
13,5cdf33619e96db0015aec6a6,CR Ph2 High Reward,0.5058823529411764
14,5cdf33619e96db0015aec6a6,CR Ph2 Low Reward,0.5116959064327485
15,5cdf33619e96db0015aec6a6,DP Overall,1.810128160009276
16,5cdf33619e96db0015aec6a6,DP Overall High Reward,1.8543216568001106
