UserID,Condition,Value
613b0b6df72be83b35d16c6c,CR Overall,0.22883480825958702
613b0b6df72be83b35d16c6c,CR Overall Rew,0.2385057471264368
613b0b6df72be83b35d16c6c,CR Overall Unrew,0.21818181818181814
613b0b6df72be83b35d16c6c,CR Ph1 Rew,0.32183908045977005
613b0b6df72be83b35d16c6c,CR Ph1 Unrew,0.3181818181818181
613b0b6df72be83b35d16c6c,CR Ph2 Rew,0.15517241379310343
613b0b6df72be83b35d16c6c,CR Ph2 Unrew,0.11818181818181817
613b0b6df72be83b35d16c6c,DP Overall,1.2071384516363615
613b0b6df72be83b35d16c6c,DP Overall Rew,1.2388936678829416
613b0b6df72be83b35d16c6c,DP Overall Unrew,1.1729414337193513
613b0b6df72be83b35d16c6c,DP Ph1 Rew,1.4851404508995592
613b0b6df72be83b35d16c6c,DP Ph1 Unrew,1.4798112993098087
613b0b6df72be83b35d16c6c,DP Ph2 Rew,0.9771689637986468
613b0b6df72be83b35d16c6c,DP Ph2 Unrew,0.8378726542103215
613b0b6df72be83b35d16c6c,Memory Test RT,3119.324034334892
613b0b6df72be83b35d16c6c,Memory Certainty Count,"0.0     44
12.0    44
24.0    24
48.0    37
60.0    52
72.0    32
Name: response, dtype: int64"
613b0b6df72be83b35d16c6c,Memory Certainty Count Correct,"0.0     36
12.0    29
24.0     6
48.0    14
60.0    34
72.0    24
Name: response, dtype: int64"
613b0b6df72be83b35d16c6c,Rewarded Category,Animal
613b0b6df72be83b35d16c6c,End Survey,"{""Q0"":""Very"",""Q1"":""Tried to recall images that stood out from day 1"",""Q2"":""4""}"
5ede8dcc0c12011138e3b98d,Overall PC,0.6470588235294118
5ede8dcc0c12011138e3b98d,Bonus,0.25
5ede8dcc0c12011138e3b98d,Rew Match Accuracy,0.8333333333333334
5ede8dcc0c12011138e3b98d,Unrew Match Accuracy,0.9666666666666667
5ede8dcc0c12011138e3b98d,CR Overall,0.29364406779661023
5ede8dcc0c12011138e3b98d,CR Overall Rew,0.22183908045977008
5ede8dcc0c12011138e3b98d,CR Overall Unrew,0.36666666666666664
5ede8dcc0c12011138e3b98d,CR Ph1 Rew,0.32183908045977005
5ede8dcc0c12011138e3b98d,CR Ph1 Unrew,0.35000000000000003
5ede8dcc0c12011138e3b98d,CR Ph2 Rew,0.1218390804597701
5ede8dcc0c12011138e3b98d,CR Ph2 Unrew,0.38333333333333336
5ede8dcc0c12011138e3b98d,DP Overall,1.4041241259383674
5ede8dcc0c12011138e3b98d,DP Overall Rew,1.1887009864789415
5ede8dcc0c12011138e3b98d,DP Overall Unrew,1.6584648655807177
5ede8dcc0c12011138e3b98d,DP Ph1 Rew,1.4851404508995592
5ede8dcc0c12011138e3b98d,DP Ph1 Unrew,1.600341699999818
5ede8dcc0c12011138e3b98d,DP Ph2 Rew,0.8600246286866914
5ede8dcc0c12011138e3b98d,DP Ph2 Unrew,1.7186515543763996
5ede8dcc0c12011138e3b98d,Memory Test RT,2902.0777310925623
5ede8dcc0c12011138e3b98d,Memory Certainty Count,"0.0     52
12.0    45
24.0    29
48.0    56
60.0    41
72.0    15
Name: response, dtype: int64"
5ede8dcc0c12011138e3b98d,Memory Certainty Count Correct,"0.0     40
12.0    29
24.0    12
48.0    29
60.0    32
72.0    12
Name: response, dtype: int64"
5ede8dcc0c12011138e3b98d,Rewarded Category,Animal
5ede8dcc0c12011138e3b98d,End Survey,"{""Q0"":""Not surprised at all really"",""Q1"":""I mostly remembered things by colour "",""Q2"":""5""}"
616d3b14f8c601f7bc77a159,Overall PC,0.5941422594142259
616d3b14f8c601f7bc77a159,Bonus,5.25
616d3b14f8c601f7bc77a159,Rew Match Accuracy,0.9333333333333333
616d3b14f8c601f7bc77a159,Unrew Match Accuracy,0.9333333333333333
616d3b14f8c601f7bc77a159,CR Overall,0.18900560224089635
616d3b14f8c601f7bc77a159,CR Overall Rew,0.35000000000000003
616d3b14f8c601f7bc77a159,CR Overall Unrew,0.025988700564971767
616d3b14f8c601f7bc77a159,CR Ph1 Rew,0.49999999999999994
616d3b14f8c601f7bc77a159,CR Ph1 Unrew,0.05932203389830509
616d3b14f8c601f7bc77a159,CR Ph2 Rew,0.2
616d3b14f8c601f7bc77a159,CR Ph2 Unrew,-0.007344632768361559
616d3b14f8c601f7bc77a159,DP Overall,1.0950514700601932
616d3b14f8c601f7bc77a159,DP Overall Rew,1.6306773518973654
616d3b14f8c601f7bc77a159,DP Overall Unrew,0.3803610077558811
616d3b14f8c601f7bc77a159,DP Ph1 Rew,2.0371480742175563
616d3b14f8c601f7bc77a159,DP Ph1 Unrew,0.5795562829588958
616d3b14f8c601f7bc77a159,DP Ph2 Rew,1.213685353443194
616d3b14f8c601f7bc77a159,DP Ph2 Unrew,-0.2016276460840691
616d3b14f8c601f7bc77a159,Memory Test RT,3328.258995816548
616d3b14f8c601f7bc77a159,Memory Certainty Count,"0.0     29
12.0    58
24.0    12
36.0     1
48.0    25
60.0    68
72.0    46
Name: response, dtype: int64"
616d3b14f8c601f7bc77a159,Memory Certainty Count Correct,"0.0     26
12.0    31
24.0     4
48.0     9
60.0    39
72.0    33
Name: response, dtype: int64"
616d3b14f8c601f7bc77a159,Rewarded Category,Object
616d3b14f8c601f7bc77a159,End Survey,"{""Q0"":""I was surprised, didn't expect it to be on memory"",""Q1"":""Trying to think if i recognised the image  if i did it was from yesterday "",""Q2"":""4""}"
5c73d77c4b6251000107a5c2,Overall PC,0.6485355648535565
5c73d77c4b6251000107a5c2,Bonus,5.25
5c73d77c4b6251000107a5c2,Rew Match Accuracy,0.9333333333333333
5c73d77c4b6251000107a5c2,Unrew Match Accuracy,0.9666666666666667
5c73d77c4b6251000107a5c2,CR Overall,0.29936974789915966
5c73d77c4b6251000107a5c2,CR Overall Rew,0.25
5c73d77c4b6251000107a5c2,CR Overall Unrew,0.3480225988700565
5c73d77c4b6251000107a5c2,CR Ph1 Rew,0.4
5c73d77c4b6251000107a5c2,CR Ph1 Unrew,0.3813559322033898
5c73d77c4b6251000107a5c2,CR Ph2 Rew,0.1
5c73d77c4b6251000107a5c2,CR Ph2 Unrew,0.31468926553672316
5c73d77c4b6251000107a5c2,DP Overall,1.7847640545162744
5c73d77c4b6251000107a5c2,DP Overall Rew,1.9314377356898431
5c73d77c4b6251000107a5c2,DP Overall Unrew,1.7660202908527263
5c73d77c4b6251000107a5c2,DP Ph1 Rew,2.3375904842718476
5c73d77c4b6251000107a5c2,DP Ph1 Unrew,1.8513283777043914
5c73d77c4b6251000107a5c2,DP Ph2 Rew,1.3680742374216344
5c73d77c4b6251000107a5c2,DP Ph2 Unrew,1.679206543772137
5c73d77c4b6251000107a5c2,Memory Test RT,2050.305439330543
5c73d77c4b6251000107a5c2,Memory Certainty Count,"0.0      43
12.0      7
24.0      4
60.0     24
72.0    161
Name: response, dtype: int64"
5c73d77c4b6251000107a5c2,Memory Certainty Count Correct,"0.0     37
12.0     5
24.0     3
60.0    13
72.0    97
Name: response, dtype: int64"
5c73d77c4b6251000107a5c2,Rewarded Category,Animal
5c73d77c4b6251000107a5c2,End Survey,"{""Q0"":""Not very surprised."",""Q1"":""I didn't have a strategy – I remembered the visuals from the test yesterday when they appeared in the memory test."",""Q2"":""3""}"
5f38251e3cec500d267efb92,Overall PC,0.8333333333333334
5f38251e3cec500d267efb92,Bonus,5.25
5f38251e3cec500d267efb92,Rew Match Accuracy,1.0
5f38251e3cec500d267efb92,Unrew Match Accuracy,0.9
5f38251e3cec500d267efb92,CR Overall,0.6666666666666667
5f38251e3cec500d267efb92,CR Overall Rew,0.7166666666666667
5f38251e3cec500d267efb92,CR Overall Unrew,0.6166666666666667
5f38251e3cec500d267efb92,CR Ph1 Rew,0.8666666666666667
5f38251e3cec500d267efb92,CR Ph1 Unrew,0.7666666666666667
5f38251e3cec500d267efb92,CR Ph2 Rew,0.5666666666666667
5f38251e3cec500d267efb92,CR Ph2 Unrew,0.4666666666666667
5f38251e3cec500d267efb92,DP Overall,2.684480629554784
5f38251e3cec500d267efb92,DP Overall Rew,3.204541077723417
5f38251e3cec500d267efb92,DP Overall Unrew,2.4228182462598684
5f38251e3cec500d267efb92,DP Ph1 Rew,3.87314838603376
5f38251e3cec500d267efb92,DP Ph1 Unrew,3.1620413449589653
5f38251e3cec500d267efb92,DP Ph2 Rew,2.764082703734077
5f38251e3cec500d267efb92,DP Ph2 Unrew,1.9789640461663862
5f38251e3cec500d267efb92,Memory Test RT,2412.310833330949
5f38251e3cec500d267efb92,Memory Certainty Count,"0.0     77
12.0    17
24.0    10
48.0    47
60.0    54
72.0    35
Name: response, dtype: int64"
5f38251e3cec500d267efb92,Memory Certainty Count Correct,"0.0     74
12.0    14
24.0     4
48.0    32
60.0    43
72.0    33
Name: response, dtype: int64"
5f38251e3cec500d267efb92,Rewarded Category,Object
5f38251e3cec500d267efb92,End Survey,"{""Q0"":""I was moderately surprised by the memory test"",""Q1"":""I did not have a strategy, I just tried to see if I recognised the pictures"",""Q2"":""3""}"
6050835a7dbf1e0d8bef47d0,Overall PC,0.6485355648535565
6050835a7dbf1e0d8bef47d0,Bonus,5.25
6050835a7dbf1e0d8bef47d0,Rew Match Accuracy,0.9
6050835a7dbf1e0d8bef47d0,Unrew Match Accuracy,0.9333333333333333
6050835a7dbf1e0d8bef47d0,CR Overall,0.29859943977591036
6050835a7dbf1e0d8bef47d0,CR Overall Rew,0.25
6050835a7dbf1e0d8bef47d0,CR Overall Unrew,0.34689265536723163
6050835a7dbf1e0d8bef47d0,CR Ph1 Rew,0.25
6050835a7dbf1e0d8bef47d0,CR Ph1 Unrew,0.280225988700565
6050835a7dbf1e0d8bef47d0,CR Ph2 Rew,0.25
6050835a7dbf1e0d8bef47d0,CR Ph2 Unrew,0.4135593220338983
6050835a7dbf1e0d8bef47d0,DP Overall,1.5366994343154186
6050835a7dbf1e0d8bef47d0,DP Overall Rew,1.4341857934875735
6050835a7dbf1e0d8bef47d0,DP Overall Unrew,1.6384683925490533
6050835a7dbf1e0d8bef47d0,DP Ph1 Rew,1.4341857934875735
6050835a7dbf1e0d8bef47d0,DP Ph1 Unrew,1.460690944452439
6050835a7dbf1e0d8bef47d0,DP Ph2 Rew,1.4341857934875735
6050835a7dbf1e0d8bef47d0,DP Ph2 Unrew,1.8133273387822832
6050835a7dbf1e0d8bef47d0,Memory Test RT,2659.4100418410044
6050835a7dbf1e0d8bef47d0,Memory Certainty Count,"0.0     24
12.0    16
24.0    36
48.0    41
60.0    84
72.0    38
Name: response, dtype: int64"
6050835a7dbf1e0d8bef47d0,Memory Certainty Count Correct,"0.0     24
12.0    13
24.0    19
48.0    13
60.0    57
72.0    29
Name: response, dtype: int64"
6050835a7dbf1e0d8bef47d0,Rewarded Category,Object
6050835a7dbf1e0d8bef47d0,End Survey,"{""Q0"":""Farily suprised, I did not think what task I would face today"",""Q1"":""I tried to recall in my mind what I saw previously. "",""Q2"":""5""}"
61519eceaf231230643bf336,Overall PC,0.620253164556962
61519eceaf231230643bf336,Bonus,5.25
61519eceaf231230643bf336,Rew Match Accuracy,0.9333333333333333
61519eceaf231230643bf336,Unrew Match Accuracy,0.9666666666666667
61519eceaf231230643bf336,CR Overall,0.24077766699900305
61519eceaf231230643bf336,CR Overall Rew,0.1942528735632184
61519eceaf231230643bf336,CR Overall Unrew,0.29689265536723164
61519eceaf231230643bf336,CR Ph1 Rew,0.2333333333333334
61519eceaf231230643bf336,CR Ph1 Unrew,0.280225988700565
61519eceaf231230643bf336,CR Ph2 Rew,0.1523809523809524
61519eceaf231230643bf336,CR Ph2 Unrew,0.3135593220338983
61519eceaf231230643bf336,DP Overall,1.2452483925035038
61519eceaf231230643bf336,DP Overall Rew,1.2321396496836476
61519eceaf231230643bf336,DP Overall Unrew,1.5058367901559804
61519eceaf231230643bf336,DP Ph1 Rew,1.4199460580856271
61519eceaf231230643bf336,DP Ph1 Unrew,1.460690944452439
61519eceaf231230643bf336,DP Ph2 Rew,1.044954814704301
61519eceaf231230643bf336,DP Ph2 Unrew,1.5504270818311023
61519eceaf231230643bf336,Memory Test RT,2522.0451476793373
61519eceaf231230643bf336,Memory Certainty Count,"0.0     25
12.0    28
24.0    73
48.0    79
60.0    31
72.0     1
Name: response, dtype: int64"
61519eceaf231230643bf336,Memory Certainty Count Correct,"0.0     25
12.0    24
24.0    28
48.0    46
60.0    23
72.0     1
Name: response, dtype: int64"
61519eceaf231230643bf336,Rewarded Category,Animal
61519eceaf231230643bf336,End Survey,"{""Q0"":""Fairly surprised"",""Q1"":""Could only remember a few so went with my gut on if I'd seen them before."",""Q2"":""4""}"
61487f15ed600720f3ad240b,Overall PC,0.6289592760180995
61487f15ed600720f3ad240b,Bonus,5.25
61487f15ed600720f3ad240b,Rew Match Accuracy,0.9
61487f15ed600720f3ad240b,Unrew Match Accuracy,0.9666666666666667
61487f15ed600720f3ad240b,CR Overall,0.2629119527791442
61487f15ed600720f3ad240b,CR Overall Rew,0.30320150659133716
61487f15ed600720f3ad240b,CR Overall Unrew,0.22332761578044596
61487f15ed600720f3ad240b,CR Ph1 Rew,0.37777777777777777
61487f15ed600720f3ad240b,CR Ph1 Unrew,0.21293800539083557
61487f15ed600720f3ad240b,CR Ph2 Rew,0.22605363984674332
61487f15ed600720f3ad240b,CR Ph2 Unrew,0.23410202655485673
61487f15ed600720f3ad240b,DP Overall,1.3269958618975024
61487f15ed600720f3ad240b,DP Overall Rew,1.4834481827967398
61487f15ed600720f3ad240b,DP Overall Unrew,1.1908789817716903
61487f15ed600720f3ad240b,DP Ph1 Rew,1.6835173492989868
61487f15ed600720f3ad240b,DP Ph1 Unrew,1.1590179031708112
61487f15ed600720f3ad240b,DP Ph2 Rew,1.267842212630899
61487f15ed600720f3ad240b,DP Ph2 Unrew,1.2236252438855644
61487f15ed600720f3ad240b,Memory Test RT,3050.342533936644
61487f15ed600720f3ad240b,Memory Certainty Count,"0.0      5
12.0    20
24.0    69
48.0    88
60.0    39
Name: response, dtype: int64"
61487f15ed600720f3ad240b,Memory Certainty Count Correct,"0.0      2
12.0    16
24.0    45
48.0    49
60.0    27
Name: response, dtype: int64"
61487f15ed600720f3ad240b,Rewarded Category,Animal
61487f15ed600720f3ad240b,End Survey,"{""Q0"":""not super surprised"",""Q1"":""didnt use one but recognised some because they were memorable"",""Q2"":""2""}"
610999781785d28c94cc0ce3,Overall PC,0.7447698744769874
610999781785d28c94cc0ce3,Bonus,0.25
610999781785d28c94cc0ce3,Rew Match Accuracy,0.8333333333333334
610999781785d28c94cc0ce3,Unrew Match Accuracy,0.9333333333333333
610999781785d28c94cc0ce3,CR Overall,0.4896358543417366
610999781785d28c94cc0ce3,CR Overall Rew,0.47994350282485876
610999781785d28c94cc0ce3,CR Overall Unrew,0.5
610999781785d28c94cc0ce3,CR Ph1 Rew,0.49661016949152537
610999781785d28c94cc0ce3,CR Ph1 Unrew,0.5833333333333334
610999781785d28c94cc0ce3,CR Ph2 Rew,0.46327683615819204
610999781785d28c94cc0ce3,CR Ph2 Unrew,0.41666666666666663
610999781785d28c94cc0ce3,DP Overall,1.988286703863477
610999781785d28c94cc0ce3,DP Overall Rew,1.977452745076956
610999781785d28c94cc0ce3,DP Overall Unrew,2.0275583202249265
610999781785d28c94cc0ce3,DP Ph1 Rew,2.0250549773457065
610999781785d28c94cc0ce3,DP Ph1 Unrew,2.355358263094279
610999781785d28c94cc0ce3,DP Ph2 Rew,1.9307861279553875
610999781785d28c94cc0ce3,DP Ph2 Unrew,1.7652287449028206
610999781785d28c94cc0ce3,Memory Test RT,3399.7138075269913
610999781785d28c94cc0ce3,Memory Certainty Count,"0.0     43
12.0    35
24.0    39
48.0    55
60.0    49
72.0    18
Name: response, dtype: int64"
610999781785d28c94cc0ce3,Memory Certainty Count Correct,"0.0     40
12.0    28
24.0    20
48.0    32
60.0    41
72.0    17
Name: response, dtype: int64"
610999781785d28c94cc0ce3,Rewarded Category,Object
610999781785d28c94cc0ce3,End Survey,"{""Q0"":""Somewhat"",""Q1"":""Mainly recognising colours for the objects, I found the animals easier to recognise"",""Q2"":""4""}"
614063897682ffe008db09f0,Overall PC,0.6708333333333333
614063897682ffe008db09f0,Bonus,5.25
614063897682ffe008db09f0,Rew Match Accuracy,0.9333333333333333
614063897682ffe008db09f0,Unrew Match Accuracy,1.0
614063897682ffe008db09f0,CR Overall,0.3416666666666667
614063897682ffe008db09f0,CR Overall Rew,0.2833333333333334
614063897682ffe008db09f0,CR Overall Unrew,0.39999999999999997
614063897682ffe008db09f0,CR Ph1 Rew,0.3
614063897682ffe008db09f0,CR Ph1 Unrew,0.49999999999999994
614063897682ffe008db09f0,CR Ph2 Rew,0.26666666666666666
614063897682ffe008db09f0,CR Ph2 Unrew,0.3
614063897682ffe008db09f0,DP Overall,1.591824347050839
614063897682ffe008db09f0,DP Overall Rew,1.4195356218085327
614063897682ffe008db09f0,DP Overall Unrew,1.7627692904717474
614063897682ffe008db09f0,DP Ph1 Rew,1.465165242720083
614063897682ffe008db09f0,DP Ph1 Unrew,2.0371480742175563
614063897682ffe008db09f0,DP Ph2 Rew,1.3733841251676997
614063897682ffe008db09f0,DP Ph2 Unrew,1.4975934557905362
614063897682ffe008db09f0,Memory Test RT,2422.6408333333334
614063897682ffe008db09f0,Memory Certainty Count,"0.0     40
12.0    35
24.0    18
48.0    15
60.0    73
72.0    59
Name: response, dtype: int64"
614063897682ffe008db09f0,Memory Certainty Count Correct,"0.0     37
12.0    19
24.0    11
48.0    11
60.0    49
72.0    34
Name: response, dtype: int64"
614063897682ffe008db09f0,Rewarded Category,Object
614063897682ffe008db09f0,End Survey,"{""Q0"":""Very suprised"",""Q1"":""I tried to think of the images which stood out. For a lot of the tools images they looked similar to that was a lot of guesswork."",""Q2"":""5""}"
608ac99a4418e6fbfb2be790,Overall PC,0.7394957983193278
608ac99a4418e6fbfb2be790,Bonus,5.25
608ac99a4418e6fbfb2be790,Rew Match Accuracy,0.9666666666666667
608ac99a4418e6fbfb2be790,Unrew Match Accuracy,0.9333333333333333
608ac99a4418e6fbfb2be790,CR Overall,0.4789915966386555
608ac99a4418e6fbfb2be790,CR Overall Rew,0.5276836158192091
608ac99a4418e6fbfb2be790,CR Overall Unrew,0.4276836158192091
608ac99a4418e6fbfb2be790,CR Ph1 Rew,0.5666666666666667
608ac99a4418e6fbfb2be790,CR Ph1 Unrew,0.49435028248587576
608ac99a4418e6fbfb2be790,CR Ph2 Rew,0.4873563218390805
608ac99a4418e6fbfb2be790,CR Ph2 Unrew,0.36101694915254234
608ac99a4418e6fbfb2be790,DP Overall,1.9581789423411537
608ac99a4418e6fbfb2be790,DP Overall Rew,2.1973993322645877
608ac99a4418e6fbfb2be790,DP Overall Unrew,1.8120198409330848
608ac99a4418e6fbfb2be790,DP Ph1 Rew,2.306675182989952
608ac99a4418e6fbfb2be790,DP Ph1 Unrew,2.053842606050412
608ac99a4418e6fbfb2be790,DP Ph2 Rew,2.089332021207142
608ac99a4418e6fbfb2be790,DP Ph2 Unrew,1.6017069454676351
608ac99a4418e6fbfb2be790,Memory Test RT,3322.75798319349
608ac99a4418e6fbfb2be790,Memory Certainty Count,"0.0     37
12.0    55
24.0    21
48.0    20
60.0    71
72.0    34
Name: response, dtype: int64"
608ac99a4418e6fbfb2be790,Memory Certainty Count Correct,"0.0     35
12.0    40
24.0    10
48.0    11
60.0    51
72.0    29
Name: response, dtype: int64"
608ac99a4418e6fbfb2be790,Rewarded Category,Object
608ac99a4418e6fbfb2be790,End Survey,"{""Q0"":""not very surprised "",""Q1"":""any pictures I had a pang of recognition towards, I would highlight in the old scale  "",""Q2"":""3""}"
61432c4d120d522fec8a492f,Overall PC,0.7833333333333333
61432c4d120d522fec8a492f,Bonus,5
61432c4d120d522fec8a492f,Rew Match Accuracy,1.0
61432c4d120d522fec8a492f,Unrew Match Accuracy,0.7666666666666667
61432c4d120d522fec8a492f,CR Overall,0.5666666666666667
61432c4d120d522fec8a492f,CR Overall Rew,0.6
61432c4d120d522fec8a492f,CR Overall Unrew,0.5333333333333333
61432c4d120d522fec8a492f,CR Ph1 Rew,0.7166666666666667
61432c4d120d522fec8a492f,CR Ph1 Unrew,0.5833333333333334
61432c4d120d522fec8a492f,CR Ph2 Rew,0.4833333333333333
61432c4d120d522fec8a492f,CR Ph2 Unrew,0.4833333333333334
61432c4d120d522fec8a492f,DP Overall,2.2409541200433316
61432c4d120d522fec8a492f,DP Overall Rew,2.4367580076124407
61432c4d120d522fec8a492f,DP Overall Unrew,2.1470509930110193
61432c4d120d522fec8a492f,DP Ph1 Rew,2.8381669825234552
61432c4d120d522fec8a492f,DP Ph1 Unrew,2.355358263094279
61432c4d120d522fec8a492f,DP Ph2 Rew,2.1164764362197306
61432c4d120d522fec8a492f,DP Ph2 Unrew,1.9716822114179762
61432c4d120d522fec8a492f,Memory Test RT,2564.8150000000683
61432c4d120d522fec8a492f,Memory Certainty Count,"0.0     69
12.0    40
24.0     7
48.0    13
60.0    23
72.0    88
Name: response, dtype: int64"
61432c4d120d522fec8a492f,Memory Certainty Count Correct,"0.0     61
12.0    27
24.0     4
48.0    10
60.0    13
72.0    73
Name: response, dtype: int64"
61432c4d120d522fec8a492f,Rewarded Category,Object
61432c4d120d522fec8a492f,End Survey,"{""Q0"":""Not very!"",""Q1"":""I pictured what block colours or unusual aspects I had seen yesterday"",""Q2"":""3""}"
616eb29a56bf18bd39834b77,Overall PC,0.6596638655462185
616eb29a56bf18bd39834b77,Bonus,0.25
616eb29a56bf18bd39834b77,Rew Match Accuracy,0.8666666666666667
616eb29a56bf18bd39834b77,Unrew Match Accuracy,0.9333333333333333
616eb29a56bf18bd39834b77,CR Overall,0.319327731092437
616eb29a56bf18bd39834b77,CR Overall Rew,0.12514124293785306
616eb29a56bf18bd39834b77,CR Overall Unrew,0.5141242937853107
616eb29a56bf18bd39834b77,CR Ph1 Rew,0.16839080459770112
616eb29a56bf18bd39834b77,CR Ph1 Unrew,0.48079096045197733
616eb29a56bf18bd39834b77,CR Ph2 Rew,0.08333333333333331
616eb29a56bf18bd39834b77,CR Ph2 Unrew,0.547457627118644
616eb29a56bf18bd39834b77,DP Overall,1.4949134780376248
616eb29a56bf18bd39834b77,DP Overall Rew,0.8634087071484835
616eb29a56bf18bd39834b77,DP Overall Unrew,2.127645312099922
616eb29a56bf18bd39834b77,DP Ph1 Rew,1.0135547912403253
616eb29a56bf18bd39834b77,DP Ph1 Unrew,2.037412387199648
616eb29a56bf18bd39834b77,DP Ph2 Rew,0.6978625754107053
616eb29a56bf18bd39834b77,DP Ph2 Unrew,2.2213950059926524
616eb29a56bf18bd39834b77,Memory Test RT,2656.436554622437
616eb29a56bf18bd39834b77,Memory Certainty Count,"0.0     33
12.0    19
24.0    50
48.0    72
60.0    28
72.0    36
Name: response, dtype: int64"
616eb29a56bf18bd39834b77,Memory Certainty Count Correct,"0.0     32
12.0    16
24.0    22
48.0    44
60.0    19
72.0    24
Name: response, dtype: int64"
616eb29a56bf18bd39834b77,Rewarded Category,Object
616eb29a56bf18bd39834b77,End Survey,"{""Q0"":""Surprised i could remember as many as I could"",""Q1"":""I don't think i really used any, not consciously anyway, perhaps I focussed on particular features on more plain objects whereas animals seemed a bit easier"",""Q2"":""4""}"
614a1be7f1ad0e74e64b14e1,Overall PC,0.899581589958159
614a1be7f1ad0e74e64b14e1,Bonus,5.25
614a1be7f1ad0e74e64b14e1,Rew Match Accuracy,0.9666666666666667
614a1be7f1ad0e74e64b14e1,Unrew Match Accuracy,0.9
614a1be7f1ad0e74e64b14e1,CR Overall,0.7992997198879551
614a1be7f1ad0e74e64b14e1,CR Overall Rew,0.8166666666666667
614a1be7f1ad0e74e64b14e1,CR Overall Unrew,0.7816384180790961
614a1be7f1ad0e74e64b14e1,CR Ph1 Rew,0.8333333333333334
614a1be7f1ad0e74e64b14e1,CR Ph1 Unrew,0.8649717514124293
614a1be7f1ad0e74e64b14e1,CR Ph2 Rew,0.8
614a1be7f1ad0e74e64b14e1,CR Ph2 Unrew,0.6983050847457628
614a1be7f1ad0e74e64b14e1,DP Overall,3.2707739749328297
614a1be7f1ad0e74e64b14e1,DP Overall Rew,3.4033681031781433
614a1be7f1ad0e74e64b14e1,DP Overall Unrew,3.1570053038730097
614a1be7f1ad0e74e64b14e1,DP Ph1 Rew,3.5014603355953744
614a1be7f1ad0e74e64b14e1,DP Ph1 Unrew,3.862261027154711
614a1be7f1ad0e74e64b14e1,DP Ph2 Rew,3.315559672704121
614a1be7f1ad0e74e64b14e1,DP Ph2 Unrew,2.7911150447152133
614a1be7f1ad0e74e64b14e1,Memory Test RT,2294.3192468619254
614a1be7f1ad0e74e64b14e1,Memory Certainty Count,"0.0     72
12.0    32
24.0    12
48.0    33
60.0    56
72.0    34
Name: response, dtype: int64"
614a1be7f1ad0e74e64b14e1,Memory Certainty Count Correct,"0.0     70
12.0    30
24.0     6
48.0    28
60.0    50
72.0    31
Name: response, dtype: int64"
614a1be7f1ad0e74e64b14e1,Rewarded Category,Object
614a1be7f1ad0e74e64b14e1,End Survey,"{""Q0"":""Not especially, I think I recognised the right answer over 50% of the time"",""Q1"":""just simple recal, I said the name of the picture in my head and even out loud sometimes when I was doing the initial game"",""Q2"":""4""}"
614832801e7e76fad68d95fb,Overall PC,0.7458333333333333
614832801e7e76fad68d95fb,Bonus,5.25
614832801e7e76fad68d95fb,Rew Match Accuracy,0.9
614832801e7e76fad68d95fb,Unrew Match Accuracy,0.9666666666666667
614832801e7e76fad68d95fb,CR Overall,0.49166666666666664
614832801e7e76fad68d95fb,CR Overall Rew,0.4666666666666666
614832801e7e76fad68d95fb,CR Overall Unrew,0.5166666666666666
614832801e7e76fad68d95fb,CR Ph1 Rew,0.5333333333333334
614832801e7e76fad68d95fb,CR Ph1 Unrew,0.6000000000000001
614832801e7e76fad68d95fb,CR Ph2 Rew,0.39999999999999997
614832801e7e76fad68d95fb,CR Ph2 Unrew,0.4333333333333333
614832801e7e76fad68d95fb,DP Overall,1.9966219674894479
614832801e7e76fad68d95fb,DP Overall Rew,1.9227237896712237
614832801e7e76fad68d95fb,DP Overall Unrew,2.073636821012747
614832801e7e76fad68d95fb,DP Ph1 Rew,2.1271537051208878
614832801e7e76fad68d95fb,DP Ph1 Unrew,2.3669910589066636
614832801e7e76fad68d95fb,DP Ph2 Rew,1.7357029243344464
614832801e7e76fad68d95fb,DP Ph2 Unrew,1.827793664796058
614832801e7e76fad68d95fb,Memory Test RT,2792.032083334991
614832801e7e76fad68d95fb,Memory Certainty Count,"0.0     52
12.0    28
24.0    35
48.0    53
60.0    46
72.0    26
Name: response, dtype: int64"
614832801e7e76fad68d95fb,Memory Certainty Count Correct,"0.0     52
12.0    20
24.0    15
48.0    33
60.0    38
72.0    21
Name: response, dtype: int64"
614832801e7e76fad68d95fb,Rewarded Category,Animal
614832801e7e76fad68d95fb,End Survey,"{""Q0"":""A little but not completely "",""Q1"":""Taking my first instinct as to whether I recognised the image "",""Q2"":""5""}"
615c17dac17d529070394f43,Overall PC,0.9125
615c17dac17d529070394f43,Bonus,5.25
615c17dac17d529070394f43,Rew Match Accuracy,0.9666666666666667
615c17dac17d529070394f43,Unrew Match Accuracy,1.0
615c17dac17d529070394f43,CR Overall,0.825
615c17dac17d529070394f43,CR Overall Rew,0.8166666666666667
615c17dac17d529070394f43,CR Overall Unrew,0.8333333333333334
615c17dac17d529070394f43,CR Ph1 Rew,0.85
615c17dac17d529070394f43,CR Ph1 Unrew,0.7666666666666667
615c17dac17d529070394f43,CR Ph2 Rew,0.7833333333333333
615c17dac17d529070394f43,CR Ph2 Unrew,0.9
615c17dac17d529070394f43,DP Overall,3.450940781906627
615c17dac17d529070394f43,DP Overall Rew,3.4033681031781464
