,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,img_or_word,Match_RT,Match_Correct
57,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,penchi,old_img,2.0,1193.4000000059605,Object,1.0,2,img,1467.7000000001863,1.0
58,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kago,old_img,3.0,938.9000000059605,Object,0.0,2,img,1174.5999999996275,1.0
59,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,kame,old_img,4.0,1297.0,Animal,0.0,2,img,2147.7999999998137,1.0
60,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,tokage,old_img,2.0,2363.2999999970198,Animal,1.0,2,img,1369.8999999994412,1.0
61,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,nokogiri,old_img,3.0,1226.800000011921,Object,0.0,2,img,1758.5999999996275,0.0
62,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,tsukue,old_img,3.0,1257.1000000089407,Object,0.0,2,img,657.5,1.0
63,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,hitsuji,old_img,5.0,1321.2999999970198,Animal,0.0,2,img,1274.7000000001863,0.0
64,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,ondori,old_img,5.0,1425.9000000059605,Animal,0.0,3,img,1654.7000000001863,1.0
65,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,tora,old_img,1.0,1810.9000000059605,Animal,1.0,3,img,1005.9000000003725,1.0
66,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,senpuki,old_img,1.0,1834.7999999970198,Object,1.0,3,img,1503.7000000001863,0.0
67,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,supana,old_img,0.0,1243.0999999940395,Object,1.0,3,img,1387.7000000001863,1.0
68,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,jinchou,old_img,0.0,1978.2999999970198,Animal,1.0,3,img,1495.300000000745,0.0
69,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,doriru,old_img,2.0,1595.5999999940395,Object,1.0,3,img,1451.3999999994412,1.0
70,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,megane,old_img,2.0,1089.5,Object,1.0,3,img,1675.7999999998137,0.0
71,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,sekken,old_img,0.0,4490.399999991059,Object,1.0,3,img,1075.0,0.0
72,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,sakana,old_img,4.0,947.6999999880791,Animal,0.0,3,img,1691.7999999998137,0.0
73,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,gokiburi,old_img,4.0,2014.9000000059605,Animal,0.0,3,img,1681.5999999996275,1.0
74,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,shika,old_img,1.0,890.3000000119209,Animal,1.0,3,img,1280.0,1.0
75,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,kitsune,old_img,2.0,963.7000000029802,Animal,1.0,3,img,1260.7999999998137,1.0
76,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,doramu,old_img,0.0,2108.2000000029802,Object,1.0,3,img,1599.7999999998137,1.0
77,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,ari,old_img,4.0,1321.5999999940395,Animal,0.0,3,img,934.7999999998137,1.0
78,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,usagi,old_img,0.0,1944.800000011921,Animal,1.0,3,img,1072.4000000003725,1.0
79,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,gomibako,old_img,0.0,3714.9000000059605,Object,1.0,3,img,1233.5999999996275,1.0
80,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kasa,old_img,1.0,3434.1000000089407,Object,1.0,3,img,1565.7000000001863,1.0
81,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,kaba,old_img,0.0,1691.9000000059605,Animal,1.0,3,img,668.9000000003725,0.0
82,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,kirin,old_img,2.0,1432.7000000029802,Animal,1.0,3,img,1063.199999999255,1.0
83,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,jogi,old_img,4.0,2060.5,Object,0.0,3,img,1670.699999999255,1.0
84,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,boshi,old_img,3.0,1601.7000000029802,Object,0.0,3,img,923.7000000001863,0.0
85,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kagami,old_img,1.0,1705.7999999970198,Object,1.0,3,img,1339.7000000001863,1.0
86,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,uma,old_img,3.0,2225.8999999910593,Animal,0.0,3,img,1141.7999999998137,0.0
87,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,taoru,old_img,3.0,674.5999999940395,Object,0.0,3,img,982.5,0.0
88,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,neko,old_img,5.0,1890.8999999910593,Animal,0.0,3,img,994.5,0.0
89,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,osara,old_img,4.0,819.6000000089407,Object,0.0,3,img,914.5,1.0
90,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kokuban,old_img,4.0,770.0999999940395,Object,0.0,3,img,1151.3999999994412,1.0
91,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,ahiru,old_img,0.0,1898.0,Animal,1.0,3,img,1156.5,0.0
92,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kagi,old_img,4.0,2467.3999999910593,Object,0.0,3,img,993.7999999998137,1.0
93,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,ebi,old_img,4.0,4562.5999999940395,Animal,0.0,3,img,1118.9000000003725,1.0
94,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,tako,old_img,5.0,1418.2000000029802,Animal,0.0,3,img,1117.7999999998137,1.0
95,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,kezuriki,old_img,1.0,2499.2000000029802,Object,1.0,3,img,1053.0999999996275,0.0
96,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,2051.2999999970198,Animal,1.0,Rec_Memory,img,,
97,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,2043.8999999910593,Object,1.0,Rec_Memory,img,,
98,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1644.7999999970198,Animal,1.0,Rec_Memory,img,,
99,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,2170.2999999970198,Animal,1.0,Rec_Memory,img,,
100,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1467.2000000029802,Object,1.0,Rec_Memory,img,,
101,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1394.1000000089407,Object,1.0,Rec_Memory,img,,
102,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,849.5999999940395,Object,1.0,Rec_Memory,img,,
103,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,907.8000000119209,Object,1.0,Rec_Memory,img,,
104,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,2419.0999999940395,Object,0.0,Rec_Memory,img,,
105,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,753.2999999970198,Object,1.0,Rec_Memory,img,,
106,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1297.0,Object,1.0,Rec_Memory,img,,
107,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,937.7000000029802,Animal,1.0,Rec_Memory,img,,
108,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,977.5,Animal,1.0,Rec_Memory,img,,
109,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,914.0,Object,1.0,Rec_Memory,img,,
110,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1531.5,Object,1.0,Rec_Memory,img,,
111,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1546.0999999940395,Object,1.0,Rec_Memory,img,,
112,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,1.0,2225.9000000059605,Animal,0.0,Rec_Memory,img,,
113,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,2347.7000000029802,Object,0.0,Rec_Memory,img,,
114,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1636.6000000089407,Animal,0.0,Rec_Memory,img,,
115,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1525.7999999970198,Object,1.0,Rec_Memory,img,,
116,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,1266.9000000059605,Object,1.0,Rec_Memory,img,,
117,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,3149.0,Object,1.0,Rec_Memory,img,,
118,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,897.5,Animal,1.0,Rec_Memory,img,,
119,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1346.5999999940395,Animal,1.0,Rec_Memory,img,,
120,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,5592.899999991059,Object,0.0,Rec_Memory,img,,
121,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,3816.9000000059605,Object,1.0,Rec_Memory,img,,
122,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1739.0999999940395,Animal,1.0,Rec_Memory,img,,
123,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1475.7999999970198,Object,1.0,Rec_Memory,img,,
124,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1692.5,Animal,1.0,Rec_Memory,img,,
125,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1431.7999999970198,Animal,1.0,Rec_Memory,img,,
126,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1874.5,Animal,1.0,Rec_Memory,img,,
127,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1445.9000000059605,Object,1.0,Rec_Memory,img,,
128,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1394.0,Object,1.0,Rec_Memory,img,,
129,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1523.0999999940395,Object,1.0,Rec_Memory,img,,
130,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1514.7000000029802,Object,1.0,Rec_Memory,img,,
131,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,875.2000000029802,Object,1.0,Rec_Memory,img,,
132,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1435.0999999940395,Animal,1.0,Rec_Memory,img,,
133,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1090.9000000059605,Animal,0.0,Rec_Memory,img,,
134,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,1401.1000000089407,Object,0.0,Rec_Memory,img,,
135,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1881.4000000059605,Animal,0.0,Rec_Memory,img,,
136,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1549.7999999970198,Animal,1.0,Rec_Memory,img,,
137,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,1538.3999999910593,Animal,1.0,Rec_Memory,img,,
138,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,,,Object,0.0,Rec_Memory,img,,
139,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1499.7999999970198,Animal,1.0,Rec_Memory,img,,
140,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1675.7000000029802,Animal,1.0,Rec_Memory,img,,
141,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1139.6000000089407,Animal,0.0,Rec_Memory,img,,
142,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,2.0,1098.0,Object,0.0,Rec_Memory,img,,
143,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1708.5,Animal,0.0,Rec_Memory,img,,
144,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1882.8999999910593,Object,1.0,Rec_Memory,img,,
145,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1274.7999999970198,Animal,0.0,Rec_Memory,img,,
146,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1292.0,Object,1.0,Rec_Memory,img,,
147,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,2042.7999999970198,Object,1.0,Rec_Memory,img,,
148,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,1.0,1289.4000000059605,Animal,0.0,Rec_Memory,img,,
149,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,2.0,1595.0,Object,0.0,Rec_Memory,img,,
150,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1242.5999999940395,Object,1.0,Rec_Memory,img,,
151,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1402.4000000059605,Animal,1.0,Rec_Memory,img,,
152,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,1067.7999999970198,Object,0.0,Rec_Memory,img,,
153,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,3.0,1267.5,Object,1.0,Rec_Memory,img,,
154,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,1.0,1363.2999999970198,Animal,0.0,Rec_Memory,img,,
155,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,1699.0,Animal,1.0,Rec_Memory,img,,
156,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1306.1000000089407,Animal,0.0,Rec_Memory,img,,
157,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1401.800000011921,Object,1.0,Rec_Memory,img,,
158,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1547.300000011921,Animal,1.0,Rec_Memory,img,,
159,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1602.0,Animal,1.0,Rec_Memory,img,,
160,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,955.0,Animal,1.0,Rec_Memory,img,,
161,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1353.2000000029802,Animal,1.0,Rec_Memory,img,,
162,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,1.0,1217.199999988079,Animal,0.0,Rec_Memory,img,,
163,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1618.1000000089407,Animal,1.0,Rec_Memory,img,,
164,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1253.2000000029802,Animal,0.0,Rec_Memory,img,,
165,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1596.5,Animal,0.0,Rec_Memory,img,,
166,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,4445.300000011921,Object,0.0,Rec_Memory,img,,
167,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,5.0,2228.5,Object,1.0,Rec_Memory,img,,
168,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,2969.9000000059605,Object,1.0,Rec_Memory,img,,
169,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,3483.5,Object,1.0,Rec_Memory,img,,
170,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1418.8999999910593,Animal,1.0,Rec_Memory,img,,
171,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,2.0,1236.9000000059605,Object,0.0,Rec_Memory,img,,
172,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,905.4000000059605,Animal,1.0,Rec_Memory,img,,
173,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,899.2000000029802,Animal,1.0,Rec_Memory,img,,
174,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1315.1000000089407,Animal,1.0,Rec_Memory,img,,
175,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,1.0,731.2999999970198,Object,0.0,Rec_Memory,img,,
176,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,3.0,1017.7999999970198,Animal,1.0,Rec_Memory,img,,
177,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,1314.7999999970198,Animal,1.0,Rec_Memory,img,,
178,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,5.0,890.5,Animal,1.0,Rec_Memory,img,,
179,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,962.7999999970198,Object,1.0,Rec_Memory,img,,
180,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1642.2000000029802,Animal,1.0,Rec_Memory,img,,
181,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1299.5,Animal,1.0,Rec_Memory,img,,
182,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1523.6000000089407,Object,1.0,Rec_Memory,img,,
183,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,979.2000000029802,Animal,1.0,Rec_Memory,img,,
184,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,4.0,1785.3999999910593,Animal,1.0,Rec_Memory,img,,
185,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1826.0,Object,1.0,Rec_Memory,img,,
186,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1459.5999999940395,Object,1.0,Rec_Memory,img,,
187,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1304.7000000029802,Object,1.0,Rec_Memory,img,,
188,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,2.0,2041.2000000029802,Object,0.0,Rec_Memory,img,,
189,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,-1,None,new_img,2.0,1211.2999999970198,Animal,0.0,Rec_Memory,img,,
190,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1483.1000000089407,Object,1.0,Rec_Memory,img,,
191,5e5f8b840ecec32bd217d7e9,Object,SexFemale,32,1,None,new_img,4.0,1267.0,Object,1.0,Rec_Memory,img,,
0,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,supana,old_img,5.0,830.8000000119209,Object,0.0,1,img,2192.199999988079,0.0
1,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,ondori,old_img,3.0,429.9000000357628,Animal,0.0,1,img,2322.900000035763,0.0
2,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,efude,old_img,5.0,2629.100000023842,Object,0.0,1,img,1989.7000000476837,0.0
3,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,tama,old_img,5.0,617.6999999880791,Object,0.0,1,img,2872.199999988079,0.0
4,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,osara,old_img,5.0,860.6999999880791,Object,0.0,1,img,2399.0,1.0
5,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,kezuriki,old_img,0.0,4643.699999988079,Object,1.0,1,img,2505.0,0.0
6,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,karasu,old_img,0.0,1079.8999999761581,Animal,1.0,1,img,3003.199999988079,0.0
7,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,doraiba,old_img,0.0,3503.899999976158,Object,1.0,1,img,3961.300000011921,1.0
8,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,kushi,old_img,,,Object,0.0,1,img,3394.900000035763,0.0
9,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,garasu,old_img,3.0,887.5,Object,0.0,1,img,3437.199999988079,1.0
10,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kame,old_img,3.0,2306.800000011921,Animal,0.0,1,img,2744.399999976158,1.0
11,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,omocha,old_img,5.0,1043.199999988079,Object,0.0,1,img,4559.699999988079,1.0
12,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,ahiru,old_img,0.0,2961.5,Animal,1.0,1,img,3714.7999999523163,1.0
13,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,jinchou,old_img,3.0,4287.900000035763,Animal,0.0,1,img,3964.300000011921,0.0
14,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,raion,old_img,5.0,794.4000000357628,Animal,0.0,1,img,2595.699999988079,1.0
15,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kaba,old_img,0.0,1994.6000000238419,Animal,1.0,1,img,3525.600000023842,0.0
16,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,senpuki,old_img,3.0,2027.5,Object,0.0,1,img,3675.699999988079,0.0
17,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,gomibako,old_img,3.0,3828.300000011921,Object,0.0,1,img,2404.699999988079,1.0
18,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,chocho,old_img,0.0,713.8000000119209,Animal,1.0,1,img,1746.9000000357628,0.0
19,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,rakuda,old_img,5.0,1030.5,Animal,0.0,1,img,4047.600000023842,0.0
20,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kani,old_img,0.0,1856.4000000357628,Animal,1.0,1,img,2245.400000035763,0.0
21,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,denwa,old_img,4.0,1929.800000011921,Object,0.0,1,img,3698.300000011921,1.0
22,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,inu,old_img,5.0,731.3000000119209,Animal,0.0,1,img,3594.0,1.0
23,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,dentaku,old_img,0.0,1902.7999999523163,Object,1.0,1,img,3843.0,1.0
24,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,omu,old_img,3.0,2393.5,Animal,0.0,1,img,3004.100000023842,1.0
25,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,tetsu,old_img,4.0,823.8000000119209,Object,0.0,1,img,3459.2999999523163,0.0
26,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,ebi,old_img,5.0,1118.300000011921,Animal,0.0,1,img,,0.0
27,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,hasami,old_img,3.0,4656.0,Object,0.0,1,img,1823.6000000238419,1.0
28,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,hachi,old_img,5.0,763.6999999880791,Animal,0.0,1,img,3827.199999988079,1.0
29,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,risu,old_img,1.0,2080.300000011921,Animal,1.0,1,img,1452.5,0.0
30,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,shika,old_img,1.0,2211.0,Animal,1.0,1,img,4100.199999988079,1.0
31,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,jogi,old_img,0.0,2090.199999988079,Object,1.0,1,img,319.7000000476837,0.0
32,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,tonbo,old_img,4.0,793.0,Animal,0.0,2,img,4003.300000011921,0.0
33,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,dacho,old_img,3.0,1349.800000011921,Animal,0.0,2,img,2796.099999964237,0.0
34,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,denkyu,old_img,4.0,1914.5999999642372,Object,0.0,2,img,3150.0,1.0
35,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,tora,old_img,0.0,1926.699999988079,Animal,1.0,2,img,1612.6000000238419,1.0
36,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,hoissuru,old_img,5.0,2428.800000011921,Object,0.0,2,img,2462.399999976158,0.0
37,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kitsune,old_img,0.0,4919.199999988079,Animal,1.0,2,img,2001.2000000476837,1.0
38,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kumo,old_img,5.0,1434.8999999761581,Animal,0.0,2,img,2003.5,0.0
39,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,kagi,old_img,3.0,268.4000000357628,Object,0.0,2,img,1555.4000000357628,1.0
40,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,tako,old_img,5.0,833.6000000238419,Animal,0.0,2,img,1925.199999988079,1.0
41,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,kutsu,old_img,0.0,933.1999999880791,Object,1.0,2,img,1424.1000000238419,0.0
42,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,sutsuru,old_img,1.0,3006.300000011921,Object,1.0,2,img,2638.100000023842,0.0
43,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,denchi,old_img,0.0,4116.800000011921,Object,1.0,2,img,,0.0
44,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,megane,old_img,5.0,3170.5,Object,0.0,2,img,3757.399999976158,1.0
45,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,iruka,old_img,5.0,1918.6000000238419,Animal,0.0,2,img,2031.5999999642372,0.0
46,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,taoru,old_img,3.0,757.9000000357628,Object,0.0,2,img,2223.600000023842,1.0
47,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,saru,old_img,3.0,783.7999999523163,Animal,0.0,2,img,2740.199999988079,1.0
48,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kuma,old_img,3.0,2092.600000023842,Animal,0.0,2,img,3137.699999988079,0.0
49,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,tokage,old_img,5.0,2462.300000011921,Animal,0.0,2,img,3741.899999976158,0.0
50,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,1,kaeru,old_img,0.0,1903.3999999761581,Animal,1.0,2,img,2962.900000035763,0.0
51,60d0b328a67fd65dcfc52171,Animal,SexFemale,19,-1,hon,old_img,5.0,2431.0,Object,0.0,2,img,1379.0,0.0
