,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
2,595e33a3558c93000171cd21,Reward_Animals,Animal,Ph2,High Reward,0.24252491694352157,1.3562476107325632,0.625,1816.2500000074506,0.536286021363578,0.42857142857142855,0.18604651162790697
3,595e33a3558c93000171cd21,Reward_Animals,Object,Ph2,Low Reward,0.02222222222222222,0.675381796555113,0.5625,1684.4999999925494,1.601187056448142,0.06666666666666667,0.044444444444444446
4,595e33a3558c93000171cd21,Reward_Animals,Animal,Ph3,High Reward,0.04472271914132381,0.593480253591067,0.3125,1602.9749999977648,0.8144377951552901,0.23076923076923078,0.18604651162790697
5,595e33a3558c93000171cd21,Reward_Animals,Object,Ph3,Low Reward,0.4222222222222222,2.289110607688597,0.5625,1604.293749999255,0.892469950379694,0.4666666666666667,0.044444444444444446
0,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Object,Ph1,High Reward,0.2701863354037267,1.6581550852998796,0.375,2335.1733333269754,0.8629218703695879,0.35714285714285715,0.08695652173913043
1,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Animal,Ph1,Low Reward,0.2578397212543554,1.4212493919987517,0.5,2650.1999999955297,0.5656450442608983,0.42857142857142855,0.17073170731707318
2,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Object,Ph2,High Reward,0.7701863354037266,3.1183341219824037,0.6875,3020.8312500044703,0.1460834300302325,0.8571428571428571,0.08695652173913043
3,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Animal,Ph2,Low Reward,0.4959349593495934,2.053183926051044,0.9375,2900.0500000044703,0.26027520971681706,0.6666666666666666,0.17073170731707318
4,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Object,Ph3,High Reward,0.7797101449275363,3.1641692961446335,0.5,3077.1687499955297,0.12448288365091043,0.8666666666666667,0.08695652173913043
5,5ed8fe73a4b0a909ca791ae3,Reward_Objects,Animal,Ph3,Low Reward,0.6292682926829268,2.465056551369042,0.9375,3016.4312500059605,0.05482824257808866,0.8,0.17073170731707318
0,5a4b5c5135c9d50001fdd221,Reward_Objects,Object,Ph1,High Reward,0.08152173913043478,1.1816607402223325,0.5625,1655.9625000059605,1.4310123434428683,0.125,0.043478260869565216
1,5a4b5c5135c9d50001fdd221,Reward_Objects,Animal,Ph1,Low Reward,0.06666666666666667,1.4799757418313884,0.625,1708.8687499985099,1.913716910042433,0.06666666666666667,0.0
2,5a4b5c5135c9d50001fdd221,Reward_Objects,Object,Ph2,High Reward,0.08152173913043478,1.1816607402223325,0.5,2167.0937499925494,1.4310123434428683,0.125,0.043478260869565216
3,5a4b5c5135c9d50001fdd221,Reward_Objects,Animal,Ph2,Low Reward,0.25,2.3233945391961677,0.4375,1976.362500011921,1.5004188121184612,0.25,0.0
4,5a4b5c5135c9d50001fdd221,Reward_Objects,Object,Ph3,High Reward,-0.043478260869565216,-1.244632569694403,0.4375,1560.1937500089407,2.0190115902752845,0.0,0.043478260869565216
5,5a4b5c5135c9d50001fdd221,Reward_Objects,Animal,Ph3,Low Reward,0.125,1.8454436587643412,0.5625,1573.5062500089407,1.7383486272084243,0.125,0.0
0,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph1,High Reward,0.5416666666666666,2.1580661382304442,0.4375,1849.4812499843538,0.06886402565191557,0.75,0.20833333333333334
1,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph1,Low Reward,0.6666666666666666,3.4734243892848595,0.375,2157.4500000178814,0.9478102873726917,0.6666666666666666,0.0
2,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph2,High Reward,0.5189393939393939,2.088068473181314,0.25,2371.999999985099,0.10381622745833785,0.7272727272727273,0.20833333333333334
3,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph2,Low Reward,0.25,2.3233945391961677,0.375,2154.4874999821186,1.5004188121184612,0.25,0.0
4,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph3,High Reward,0.12499999999999997,0.9530321119174909,0.25,870.7312500029802,0.6214725503976852,0.3333333333333333,0.20833333333333334
5,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph3,Low Reward,0.4,2.7494552762948796,0.5625,1116.7187500074506,1.2898474885883202,0.4,0.0
0,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph1,High Reward,0.3637820512820513,2.4153103813970094,0.5625,1657.3499999959022,1.1651076819112909,0.38461538461538464,0.020833333333333332
1,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph1,Low Reward,0.5694980694980695,2.2481006046532337,0.6875,1451.5687500089407,-0.0033012789332412806,0.7857142857142857,0.21621621621621623
2,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph2,High Reward,0.4791666666666667,2.7124316847091103,0.5625,1949.1133333345254,1.0184170658506941,0.5,0.020833333333333332
3,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph2,Low Reward,0.4266409266409267,1.820159845944305,0.5625,1783.9562500026077,0.2094648465381611,0.6428571428571429,0.21621621621621623
4,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph3,High Reward,0.24583333333333332,2.0851678265924773,0.75,1162.4437500014901,1.329879927455738,0.26666666666666666,0.020833333333333332
5,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph3,Low Reward,0.3991683991683992,1.7457858008253704,0.625,1074.9250000044703,0.2458274088778493,0.6153846153846154,0.21621621621621623
0,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph1,High Reward,0.24273255813953487,1.6530732973296614,0.625,1747.7428571496691,0.9831508515667555,0.3125,0.06976744186046512
1,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph1,Low Reward,0.26245847176079734,2.0960521748845187,0.6875,1571.5833333432674,1.2783346417574477,0.2857142857142857,0.023255813953488372
2,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph2,High Reward,0.24273255813953487,1.6530732973296614,0.4375,1712.5749999955297,0.9831508515667555,0.3125,0.06976744186046512
3,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph2,Low Reward,0.5392441860465116,2.826602953857856,0.75,1492.2562499791384,0.9167048884859309,0.5625,0.023255813953488372
4,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph3,High Reward,0.18023255813953487,1.4559136102369674,0.5,1503.6200000127158,1.0760075211074616,0.25,0.06976744186046512
5,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph3,Low Reward,0.28924418604651164,2.1733147292029655,0.3125,1227.8187499940395,1.2397484363483509,0.3125,0.023255813953488372
0,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph1,High Reward,0.41986062717770034,1.8031887311512969,0.375,1433.1159375000198,-0.2243916511765238,0.7857142857142857,0.36585365853658536
1,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph1,Low Reward,0.16140350877192983,1.2614898382370563,0.625,1435.9199999999792,0.9375226217376537,0.26666666666666666,0.10526315789473684
2,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph2,High Reward,0.30081300813008127,1.4237890277685732,0.6875,1416.5593750000153,-0.043935996952565226,0.6666666666666666,0.36585365853658536
3,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph2,Low Reward,-0.02834008097165991,-0.6275623913489717,0.625,1565.1253125000585,1.3390981962690334,0.07692307692307693,0.10526315789473684
4,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph3,High Reward,0.5091463414634146,2.1645686284864776,0.625,1231.734062499887,-0.40374703749284047,0.875,0.36585365853658536
5,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph3,Low Reward,0.22807017543859648,1.4757970676641656,0.5,1152.7696874999565,0.8414234097803386,0.3333333333333333,0.10526315789473684
0,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph1,High Reward,0.75,3.743765941740147,0.4375,1404.1187499910593,-0.8259290619223796,1.0,0.25
1,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph1,Low Reward,0.40909090909090906,2.0061745860400015,0.6875,1856.6937500089407,-0.6675888680594682,0.9090909090909091,0.5
2,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph2,High Reward,0.75,3.743765941740147,0.4375,1482.3812500089407,-0.8259290619223796,1.0,0.25
3,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph2,Low Reward,0.25,1.3133809198203332,0.375,1982.8800000190736,-0.33724487509804085,0.75,0.5
4,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph3,High Reward,0.5833333333333334,2.3134271054551028,0.4375,1298.074999988079,-0.14646590795280967,0.8333333333333334,0.25
5,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph3,Low Reward,0.5,3.011983222826613,0.5,1215.96875,-1.1631739370204204,1.0,0.5
0,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph1,High Reward,0.4160839160839161,2.2655066641828774,0.5625,1577.5375000014901,0.8935901224372684,0.46153846153846156,0.045454545454545456
1,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph1,Low Reward,0.0611111111111111,1.2588121417614293,0.4375,1658.5812499821186,1.6964344496480115,0.08333333333333333,0.022222222222222223
2,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph2,High Reward,0.4160839160839161,2.2655066641828774,0.4375,1843.8812500163913,0.8935901224372684,0.46153846153846156,0.045454545454545456
3,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph2,Low Reward,0.17777777777777778,1.8375720744675916,0.5625,1838.199999988079,1.4257480028841496,0.2,0.022222222222222223
4,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph3,High Reward,0.20454545454545453,1.6815223138806334,0.3125,1331.7000000029802,1.1825556898904896,0.25,0.045454545454545456
5,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph3,Low Reward,0.2634920634920635,2.115237364720897,0.4375,1829.400000013411,1.287911797064124,0.2857142857142857,0.022222222222222223
0,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph1,High Reward,0.3036437246963563,1.5668563493944656,0.625,1408.5124999955297,0.5498532914760864,0.46153846153846156,0.15789473684210525
1,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph1,Low Reward,0.17948717948717946,1.2149533025058317,0.3125,1437.8562500067055,0.7254017660408295,0.3333333333333333,0.15384615384615385
2,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph2,High Reward,0.4784688995215311,2.022975619346261,0.5625,2117.3437499925494,0.32719613607274445,0.6363636363636364,0.15789473684210525
3,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph2,Low Reward,0.13186813186813184,1.0490437374349586,0.5625,1889.1874999962747,0.7930125273595323,0.2857142857142857,0.15384615384615385
4,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph3,High Reward,0.3036437246963563,1.5668563493944656,0.625,1757.549999985844,0.5498532914760864,0.46153846153846156,0.15789473684210525
5,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph3,Low Reward,0.34615384615384615,1.6856097326938262,0.625,1630.3000000039735,0.5100381163931007,0.5,0.15384615384615385
0,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph1,High Reward,0.13333333333333333,1.8855819228808839,0.4375,1664.7437499966472,1.718559745338813,0.13333333333333333,0.0
1,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph1,Low Reward,0.3643410852713178,1.6109572672264771,0.6875,1632.6812500003725,0.043498126761104844,0.6666666666666666,0.3023255813953488
2,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph2,High Reward,0.2,2.1560835244049557,0.6875,1957.0124999973923,1.5839845538068775,0.2,0.0
3,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph2,Low Reward,0.3130590339892666,1.4646666061828908,0.375,2034.46875,0.11217116034823685,0.6153846153846154,0.3023255813953488
4,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph3,High Reward,0.1875,2.1105057981469044,0.75,1571.1624999996275,1.6067472165298584,0.1875,0.0
5,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph3,Low Reward,0.4119601328903655,1.7511821292406753,0.5,1690.137499993667,-0.02411263455759799,0.7142857142857143,0.3023255813953488
0,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph1,High Reward,0.38156028368794326,1.9585794991053975,0.4375,1155.3187499986961,0.7275861033549804,0.4666666666666667,0.0851063829787234
1,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph1,Low Reward,0.6571428571428573,2.582528855173802,0.4375,1291.6874999990687,0.11297464515261357,0.8,0.14285714285714285
2,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph2,High Reward,0.12917933130699089,1.2037608836704834,0.5,1382.0625000009313,1.0815795402731032,0.21428571428571427,0.0851063829787234
3,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph2,Low Reward,0.3904761904761905,1.8202411724774639,0.5625,1333.6624999996275,0.49195939498550617,0.5333333333333333,0.14285714285714285
4,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph3,High Reward,0.12917933130699089,1.2037608836704834,0.375,909.6812500022352,1.0815795402731032,0.21428571428571427,0.0851063829787234
5,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph3,Low Reward,0.2857142857142857,1.5466764616570765,0.625,1092.8687499985099,0.6237914468354233,0.42857142857142855,0.14285714285714285
0,56a890b37f2472000b93763e,Reward_Objects,Object,Ph1,High Reward,0.24230769230769228,1.2601818451740532,0.625,1325.6562500149012,-0.18837043825914074,0.6923076923076923,0.45
1,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph1,Low Reward,0.34090909090909094,1.5693579099997519,0.3125,1307.0062500089407,0.24404865804856762,0.5833333333333334,0.24242424242424243
2,56a890b37f2472000b93763e,Reward_Objects,Object,Ph2,High Reward,0.1653846153846154,1.0034102251816441,0.5625,1600.09375,-0.08385994263305971,0.6153846153846154,0.45
3,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph2,Low Reward,0.35757575757575755,1.6145459024184796,0.375,1566.599999949336,0.22258930360463017,0.6,0.24242424242424243
4,56a890b37f2472000b93763e,Reward_Objects,Object,Ph3,High Reward,-0.021428571428571463,-0.34574995184231333,0.5625,1256.0749999582767,0.15283685832388955,0.42857142857142855,0.45
5,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph3,Low Reward,0.21911421911421913,1.2297878701485505,0.375,1001.9999999850988,0.39754216281734955,0.46153846153846156,0.24242424242424243
0,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph1,High Reward,0.5076923076923077,2.1433182528773163,0.8125,1928.012500025332,-0.3747849894627331,0.8666666666666667,0.358974358974359
1,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph1,Low Reward,0.38461538461538464,2.7084785609627615,0.5,1752.8749999850988,1.3098645530810171,0.38461538461538464,0.0
2,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph2,High Reward,0.391025641025641,1.701766574019172,0.625,2433.2125000059605,-0.15664405624238126,0.75,0.358974358974359
3,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph2,Low Reward,0.23076923076923078,2.261471185283073,0.625,2030.3437500149012,1.5313318957084852,0.23076923076923078,0.0
4,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph3,High Reward,0.14102564102564102,0.9250592333154107,0.625,1150.0499999821186,0.1806008188556596,0.5,0.358974358974359
5,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph3,Low Reward,0.45454545454545453,2.8929315125206987,0.375,1039.0374999940395,1.2202665841811347,0.45454545454545453,0.0
0,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph1,High Reward,0.5797872340425532,2.299304764962219,0.5625,1499.1250000000027,0.1394175228487723,0.75,0.1702127659574468
1,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph1,Low Reward,0.7427325581395349,3.0522295709393417,0.875,1789.437500000001,0.2951893664999828,0.8125,0.06976744186046512
2,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph2,High Reward,0.3631205673758865,1.7030945792986765,0.625,1895.0,0.4348365309932486,0.5333333333333333,0.1702127659574468
3,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph2,Low Reward,0.7302325581395349,3.0044372415918,0.5625,1953.4999999999964,0.3179520292229636,0.8,0.06976744186046512
4,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph3,High Reward,0.6964539007092199,2.7403303895436464,0.6875,1628.0625000000218,-0.07872341037157954,0.8666666666666667,0.1702127659574468
5,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph3,Low Reward,0.7427325581395349,3.0522295709393417,0.5,2169.0,0.2951893664999828,0.8125,0.06976744186046512
0,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph1,High Reward,0.10416666666666667,1.5455356874384119,0.625,2240.0437500178814,1.593591756038698,0.125,0.020833333333333332
1,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph1,Low Reward,0.46153846153846156,2.9112278594746037,0.5625,2379.8800000111264,1.21145324466524,0.46153846153846156,0.0
2,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph2,High Reward,0.16666666666666666,1.8186780125943358,0.75,1816.9874999895692,1.4619903453601322,0.1875,0.020833333333333332
3,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph2,Low Reward,0.13333333333333333,1.8855819228808839,0.4375,2058.4750000089407,1.718559745338813,0.13333333333333333,0.0
4,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph3,High Reward,0.5416666666666666,2.874258940338129,0.625,1866.993750013411,0.9397617235456088,0.5625,0.020833333333333332
5,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph3,Low Reward,0.42857142857142855,2.824854185829841,0.5625,1639.7562499940395,1.2531801219167729,0.42857142857142855,0.0
0,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph1,High Reward,0.5570652173913043,2.2845822825393283,0.625,1561.3187499977648,0.31778091022698485,0.6875,0.13043478260869565
1,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph1,Low Reward,0.7273936170212766,2.941266003995818,0.625,1929.824999999255,0.24218695689197794,0.8125,0.0851063829787234
2,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph2,High Reward,0.5838509316770186,2.361926606939802,0.75,2043.762499999255,0.27919470481788805,0.7142857142857143,0.13043478260869565
3,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph2,Low Reward,0.6648936170212766,2.721815538961576,0.75,1970.925000000745,0.34851536130337507,0.75,0.0851063829787234
4,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph3,High Reward,0.6820652173913043,2.6865415915796587,0.75,1343.7374999988824,0.11859583627488163,0.8125,0.13043478260869565
5,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph3,Low Reward,0.7898936170212766,3.218924228397555,0.75,1858.7312499955297,0.11058554621341199,0.875,0.0851063829787234
0,58921be25c15e0000158405c,Reward_Objects,Object,Ph1,High Reward,0.30454545454545456,1.5833974431229545,0.6875,1255.7466666698456,0.5753093419076091,0.45454545454545453,0.15
1,58921be25c15e0000158405c,Reward_Objects,Animal,Ph1,Low Reward,0.09523809523809523,0.8091140169452842,0.375,1321.112500000745,0.5715851658424733,0.3333333333333333,0.23809523809523808
2,58921be25c15e0000158405c,Reward_Objects,Object,Ph2,High Reward,-0.007142857142857145,-0.2609641573695778,0.4375,1072.1124999970198,1.0520019566859657,0.14285714285714285,0.15
3,58921be25c15e0000158405c,Reward_Objects,Animal,Ph2,Low Reward,0.29523809523809524,1.4483684826052114,0.5625,978.6875,0.31439564924117996,0.5333333333333333,0.23809523809523808
4,58921be25c15e0000158405c,Reward_Objects,Object,Ph3,High Reward,0.31666666666666665,1.6154986141624332,0.5,1017.3312500044703,0.5600425617004594,0.4666666666666667,0.15
5,58921be25c15e0000158405c,Reward_Objects,Animal,Ph3,Low Reward,-0.03809523809523807,-0.5378712324194709,0.5625,925.8187500089407,0.7770321329812016,0.2,0.23809523809523808
0,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph1,High Reward,0.33333333333333337,1.543870247920254,0.625,2895.8437499925494,0.23203067797407845,0.5833333333333334,0.25
1,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph1,Low Reward,0.6181818181818182,2.4219709159937954,0.5,2725.6249999925494,0.03341831748223539,0.8,0.18181818181818182
2,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph2,High Reward,0.022727272727272707,0.39284933428705393,0.5,2937.4312499947846,0.6395375483896595,0.2727272727272727,0.25
3,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph2,Low Reward,0.5681818181818181,2.254379556936349,0.5625,2664.99374999851,0.11698405917065169,0.75,0.18181818181818182
4,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph3,High Reward,0.11363636363636365,0.8746924813633236,0.3125,2105.580000003179,0.5116227228565632,0.36363636363636365,0.25
5,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph3,Low Reward,0.6848484848484848,2.69444638828671,0.5,2022.018750000745,-0.10115687404970014,0.8666666666666667,0.18181818181818182
0,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph1,High Reward,0.6488294314381271,2.894917814881239,0.5,3264.89999999851,0.6046365415681865,0.6923076923076923,0.043478260869565216
1,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph1,Low Reward,0.7690217391304348,3.301505078440985,0.5625,3407.892307694142,0.4122643737454263,0.8125,0.043478260869565216
2,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph2,High Reward,0.7565217391304349,3.252570320501406,0.375,3421.0833333308497,0.4350270364684071,0.8,0.043478260869565216
3,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph2,Low Reward,0.5190217391304348,2.541831230713185,0.8125,4020.746666665872,0.777182310949779,0.5625,0.043478260869565216
4,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph3,High Reward,0.4231884057971015,2.29951414131805,0.5,2940.893333331744,0.8976635202084288,0.4666666666666667,0.043478260869565216
5,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph3,Low Reward,0.4231884057971015,2.29951414131805,0.5,2660.5,0.8976635202084288,0.4666666666666667,0.043478260869565216
0,5db16ce33990ed0014564873,Reward_Objects,Object,Ph1,High Reward,-0.15151515151515152,-1.2701043628205975,0.5,1212.40625,1.0168517232319985,0.09090909090909091,0.24242424242424243
1,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph1,Low Reward,-0.009523809523809545,-0.2385468896274234,0.5625,967.1062500178814,0.41770260191275255,0.3333333333333333,0.34285714285714286
2,5db16ce33990ed0014564873,Reward_Objects,Object,Ph2,High Reward,-0.04242424242424242,-0.5670579466261165,0.3125,1014.2937500029802,0.7700734719589871,0.2,0.24242424242424243
3,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph2,Low Reward,0.2404761904761905,1.2451377349818356,0.625,930.28125,0.09712475514106138,0.5833333333333334,0.34285714285714286
4,5db16ce33990ed0014564873,Reward_Objects,Object,Ph3,High Reward,-0.24242424242424243,-2.29931239530286,0.5625,452.60624998807907,1.5124367921929505,0.0,0.24242424242424243
5,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph3,Low Reward,0.15714285714285714,0.9843399381337143,0.6875,411.94374994933605,0.2023389522650238,0.5,0.34285714285714286
0,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph1,High Reward,0.07142857142857142,1.5184887002111982,0.5,1564.073333231608,1.8957908333631819,0.07142857142857142,0.0
1,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph1,Low Reward,0.36046511627906974,1.7498875973343635,0.5625,1534.0000001192093,0.541205697230549,0.5,0.13953488372093023
2,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph2,High Reward,0.125,1.8454436587643412,0.5625,1719.0125000476837,1.7383486272084243,0.125,0.0
3,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph2,Low Reward,0.19379844961240308,1.2873806451695355,0.4375,1404.4187499284744,0.7565693468782778,0.3333333333333333,0.13953488372093023
4,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph3,High Reward,0.1875,2.1105057981469044,0.4375,936.9437502026558,1.6067472165298584,0.1875,0.0
5,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph3,Low Reward,0.11046511627906977,0.9886671872657505,0.3125,759.6312498450279,0.8784505723285898,0.25,0.13953488372093023
0,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph1,High Reward,0.6832298136645962,2.6813386312595306,0.625,2203.6187500000233,-0.06437810350061901,0.8571428571428571,0.17391304347826086
1,598971de71fb500001aaa40c,Reward_Animals,Object,Ph1,Low Reward,0.4393939393939394,2.221109895075544,0.5,1981.753333333383,0.7748529503682946,0.5,0.06060606060606061
2,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph2,High Reward,0.8260869565217391,4.044153290726068,0.5,1864.6437499998137,-0.6937667785819688,1.0,0.17391304347826086
3,598971de71fb500001aaa40c,Reward_Animals,Object,Ph2,Low Reward,0.17016317016317017,1.4671418199636743,0.625,1941.5749999999534,1.1430109090563594,0.23076923076923078,0.06060606060606061
4,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph3,High Reward,0.07608695652173914,0.7820907416191476,0.5,1771.0875000000233,0.8066520335364924,0.25,0.17391304347826086
5,598971de71fb500001aaa40c,Reward_Animals,Object,Ph3,Low Reward,0.06439393939393939,0.9772138701345171,0.4375,1874.21875,1.3500276405562985,0.125,0.06060606060606061
0,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph1,High Reward,0.5555555555555556,3.1594378340516567,0.3125,2053.2333333313463,1.0933187875794894,0.5555555555555556,0.0
1,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph1,Low Reward,0.3523573200992556,2.226623140171207,0.6875,1570.6000000033528,1.0709887603113013,0.38461538461538464,0.03225806451612903
2,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph2,High Reward,0.2727272727272727,2.3935192526057945,0.4375,1883.0875000003725,1.4654666103120388,0.2727272727272727,0.0
3,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph2,Low Reward,0.1495601173020528,1.6022299867881609,0.5,1802.3687499985099,1.378527078519397,0.18181818181818182,0.03225806451612903
4,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph3,High Reward,0.0,0.0,0.5625,426.0874999947846,2.3263478740408408,0.0,0.0
5,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph3,Low Reward,-0.03225806451612903,-1.0790861069352997,0.4375,304.9374999962747,2.087472081271125,0.0,0.03225806451612903
0,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph1,High Reward,0.7203252032520325,2.8420784075906615,0.5,1927.2437499985099,-0.029258695540278268,0.8666666666666667,0.14634146341463414
1,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph1,Low Reward,0.6804511278195489,2.719511852150194,0.5,1627.4187500029802,0.2302404562609225,0.7857142857142857,0.10526315789473684
2,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph2,High Reward,0.6536585365853659,2.567013858626717,0.4375,2316.5499999970198,0.10531649599165727,0.8,0.14634146341463414
3,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph2,Low Reward,0.5614035087719298,2.3544632272867982,0.4375,2175.3374999947846,0.4106961104848811,0.6666666666666666,0.10526315789473684
