,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
2,5a4b5c5135c9d50001fdd221,Reward_Objects,Object,Ph2,High Reward,0.08244680851063829,1.1937423315223832,0.5,2167.0937499925494,1.4360729563885344,0.125,0.0425531914893617
3,5a4b5c5135c9d50001fdd221,Reward_Objects,Animal,Ph2,Low Reward,0.22916666666666666,2.033457296330311,0.4375,1976.362500011921,1.355661940948735,0.25,0.020833333333333332
4,5a4b5c5135c9d50001fdd221,Reward_Objects,Object,Ph3,High Reward,-0.0425531914893617,-1.232814624881449,0.4375,1560.1937500089407,2.0240722032209506,0.0,0.0425531914893617
5,5a4b5c5135c9d50001fdd221,Reward_Objects,Animal,Ph3,Low Reward,0.10416666666666667,1.5455356874384119,0.5625,1573.5062500089407,1.593591756038698,0.125,0.020833333333333332
0,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph1,High Reward,0.47916666666666663,1.9717963319356893,0.4375,1849.4812499843538,0.16172069519262167,0.6875,0.20833333333333334
1,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph1,Low Reward,0.4375,2.205513605193546,0.375,2157.4500000178814,0.7670602721762732,0.5,0.0625
2,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph2,High Reward,0.41666666666666663,1.7994774367109567,0.25,2371.999999985099,0.24678921876776885,0.625,0.20833333333333334
3,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph2,Low Reward,0.25,1.7117350470237862,0.375,2154.4874999821186,1.011448477733608,0.3125,0.0625
4,60d0b89dd3a35bea42914c68,Reward_Animals,Animal,Ph3,High Reward,-0.020833333333333343,-0.40696916257108745,0.25,870.7312500029802,0.8496821802593943,0.1875,0.20833333333333334
5,60d0b89dd3a35bea42914c68,Reward_Animals,Object,Ph3,Low Reward,0.3125,1.885485662482751,0.5625,1116.7187500074506,0.9263799541584607,0.375,0.0625
0,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph1,High Reward,0.4166666666666667,2.552488404877615,0.5625,1657.3499999959022,1.0970724081557794,0.4375,0.020833333333333332
1,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph1,Low Reward,0.4791666666666667,1.9554721940543531,0.6875,1451.5687500089407,-0.03209757000487451,0.75,0.2708333333333333
2,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph2,High Reward,0.4166666666666667,2.552488404877615,0.5625,1949.1133333345254,1.0970724081557794,0.4375,0.020833333333333332
3,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph2,Low Reward,0.3541666666666667,1.590443485380698,0.5625,1783.9562500026077,0.14582762311097877,0.625,0.2708333333333333
4,60cfc5b643d7bd5ab4a47361,Reward_Objects,Object,Ph3,High Reward,0.22916666666666666,2.033457296330311,0.75,1162.4437500014901,1.355661940948735,0.25,0.020833333333333332
5,60cfc5b643d7bd5ab4a47361,Reward_Objects,Animal,Ph3,Low Reward,0.4166666666666667,1.7669736466279646,0.625,1074.9250000044703,0.060759099535831584,0.6875,0.2708333333333333
0,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph1,High Reward,0.24583333333333335,1.6775588706298323,0.625,1747.7428571496691,0.9949311785793472,0.3125,0.06666666666666667
1,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph1,Low Reward,0.22777777777777777,2.006382878400658,0.6875,1571.5833333432674,1.3421822611957333,0.25,0.022222222222222223
2,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph2,High Reward,0.24583333333333335,1.6775588706298323,0.4375,1712.5749999955297,0.9949311785793472,0.3125,0.06666666666666667
3,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph2,Low Reward,0.5402777777777777,2.846374900360964,0.75,1492.2562499791384,0.9262820437926071,0.5625,0.022222222222222223
4,5fe7373a4b3bdc5378e78245,Reward_Objects,Object,Ph3,High Reward,0.18333333333333335,1.481415524242722,0.5,1503.6200000127158,1.0877878481200534,0.25,0.06666666666666667
5,5fe7373a4b3bdc5378e78245,Reward_Objects,Animal,Ph3,Low Reward,0.2902777777777778,2.1924825779459396,0.3125,1227.8187499940395,1.2493255916550272,0.3125,0.022222222222222223
0,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph1,High Reward,0.375,1.6576328442529884,0.375,1433.1159375000198,-0.17792519311585328,0.75,0.375
1,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph1,Low Reward,0.08333333333333334,0.8261868289012749,0.625,1435.9199999999792,0.8209556581488914,0.25,0.16666666666666666
2,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph2,High Reward,0.25,1.2708269134782044,0.6875,1416.5593750000153,-0.0,0.625,0.375
3,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph2,Low Reward,-0.033333333333333326,-0.5675795093202921,0.625,1565.1253125000585,1.0390965913692431,0.13333333333333333,0.16666666666666666
4,5aec7ef88db5b00001ada1b9,Reward_Animals,Animal,Ph3,High Reward,0.5,2.1403306999106215,0.625,1231.734062499887,-0.41585500820581633,0.875,0.375
5,5aec7ef88db5b00001ada1b9,Reward_Animals,Object,Ph3,Low Reward,0.14583333333333334,1.0802124406146927,0.5,1152.7696874999565,0.7280989886081852,0.3125,0.16666666666666666
0,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph1,High Reward,0.45833333333333337,1.9005513729163823,0.4375,1404.1187499910593,0.12640881637342344,0.6875,0.22916666666666666
1,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph1,Low Reward,0.5208333333333334,2.1275255534810813,0.6875,1856.6937500089407,0.23932257749351576,0.6875,0.16666666666666666
2,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph2,High Reward,0.45833333333333337,1.9005513729163823,0.4375,1482.3812500089407,0.12640881637342344,0.6875,0.22916666666666666
3,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph2,Low Reward,0.5208333333333334,2.1275255534810813,0.375,1982.8800000190736,0.23932257749351576,0.6875,0.16666666666666666
4,5be1f0b7b77afc0001bb9b06,Reward_Animals,Animal,Ph3,High Reward,0.33333333333333337,1.5587182045633647,0.4375,1298.074999988079,0.29214167962567283,0.5625,0.22916666666666666
5,5be1f0b7b77afc0001bb9b06,Reward_Animals,Object,Ph3,Low Reward,0.5208333333333334,2.1275255534810813,0.5,1215.96875,0.23932257749351576,0.6875,0.16666666666666666
0,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph1,High Reward,0.4583333333333333,2.403464963960162,0.5625,1577.5375000014901,0.8658321980611225,0.5,0.041666666666666664
1,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph1,Low Reward,0.14583333333333334,1.5007050043446164,0.4375,1658.5812499821186,1.3094054775705606,0.1875,0.041666666666666664
2,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph2,High Reward,0.3958333333333333,2.245777542403553,0.4375,1843.8812500163913,0.9444875403662079,0.4375,0.041666666666666664
3,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph2,Low Reward,0.14583333333333334,1.5007050043446164,0.5625,1838.199999988079,1.3094054775705606,0.1875,0.041666666666666664
4,60ccf1956db6411368cd3792,Reward_Animals,Animal,Ph3,High Reward,0.20833333333333334,1.7239333579536826,0.3125,1331.7000000029802,1.2030770731591633,0.25,0.041666666666666664
5,60ccf1956db6411368cd3792,Reward_Animals,Object,Ph3,Low Reward,0.20833333333333334,1.7239333579536826,0.4375,1829.400000013411,1.2030770731591633,0.25,0.041666666666666664
0,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph1,High Reward,0.20833333333333334,1.2089713279640606,0.625,1408.5124999955297,0.44945236423584356,0.4375,0.22916666666666666
1,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph1,Low Reward,0.16666666666666669,1.0475762314206922,0.3125,1437.8562500067055,0.3838026473982517,0.4375,0.2708333333333333
2,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph2,High Reward,0.33333333333333337,1.5587182045633647,0.5625,2117.3437499925494,0.29214167962567283,0.5625,0.22916666666666666
3,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph2,Low Reward,0.10416666666666669,0.8242569899734573,0.5625,1889.1874999962747,0.46446698707535394,0.375,0.2708333333333333
4,6036b9e48b527c4fd8be19a8,Reward_Animals,Animal,Ph3,High Reward,0.33333333333333337,1.5587182045633647,0.625,1757.549999985844,0.29214167962567283,0.5625,0.22916666666666666
5,6036b9e48b527c4fd8be19a8,Reward_Animals,Object,Ph3,Low Reward,0.3541666666666667,1.590443485380698,0.625,1630.3000000039735,0.14582762311097877,0.625,0.2708333333333333
0,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph1,High Reward,0.1875,2.1105057981469044,0.4375,1664.7437499966472,1.6067472165298584,0.1875,0.0
1,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph1,Low Reward,0.3541666666666667,1.5805023850222626,0.6875,1632.6812500003725,-0.02902455590960598,0.6875,0.3333333333333333
2,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph2,High Reward,0.25,2.3233945391961677,0.6875,1957.0124999973923,1.5004188121184612,0.25,0.0
3,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph2,Low Reward,0.2916666666666667,1.3971566584913744,0.375,2034.46875,0.056043967665541206,0.625,0.3333333333333333
4,5c18db0d9bce3100018a30ee,Reward_Objects,Object,Ph3,High Reward,0.1875,2.1105057981469044,0.75,1571.1624999996275,1.6067472165298584,0.1875,0.0
5,5c18db0d9bce3100018a30ee,Reward_Objects,Animal,Ph3,Low Reward,0.3541666666666667,1.5805023850222626,0.5,1690.137499993667,-0.02902455590960598,0.6875,0.3333333333333333
0,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph1,High Reward,0.3541666666666667,1.8958107216137992,0.4375,1155.3187499986961,0.7701524058554043,0.4375,0.08333333333333333
1,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph1,Low Reward,0.625,2.4463255344699255,0.4375,1291.6874999990687,-0.0,0.8125,0.1875
2,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph2,High Reward,0.16666666666666669,1.3517230378824567,0.5,1382.0625000009313,1.0287419386483598,0.25,0.08333333333333333
3,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph2,Low Reward,0.375,1.7108197425490115,0.5625,1333.6624999996275,0.3649179372043526,0.5625,0.1875
4,5e661efb1b2aa7390f83923f,Reward_Objects,Object,Ph3,High Reward,0.11666666666666668,1.1576433319380603,0.375,909.6812500022352,1.1123076803367762,0.2,0.08333333333333333
5,5e661efb1b2aa7390f83923f,Reward_Objects,Animal,Ph3,Low Reward,0.3125,1.5462390663042116,0.625,1092.8687499985099,0.443573279509438,0.5,0.1875
0,56a890b37f2472000b93763e,Reward_Objects,Object,Ph1,High Reward,0.25,1.28096128471676,0.625,1325.6562500149012,-0.1657328632522494,0.6875,0.4375
1,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph1,Low Reward,0.25,1.2708269134782044,0.3125,1307.0062500089407,-0.0,0.625,0.375
2,56a890b37f2472000b93763e,Reward_Objects,Object,Ph2,High Reward,0.1875,1.076813135912484,0.5625,1600.09375,-0.08066433967710222,0.625,0.4375
3,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph2,Low Reward,0.25,1.2708269134782044,0.375,1566.599999949336,-0.0,0.625,0.375
4,56a890b37f2472000b93763e,Reward_Objects,Object,Ph3,High Reward,0.0,0.0,0.5625,1256.0749999582767,0.1573106846101707,0.4375,0.4375
5,56a890b37f2472000b93763e,Reward_Objects,Animal,Ph3,Low Reward,0.125,0.8643696046856004,0.375,1001.9999999850988,0.15931968198218757,0.5,0.375
0,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph1,High Reward,0.4375,1.8756657721820664,0.8125,1928.012500025332,-0.28425359752725043,0.8125,0.375
1,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph1,Low Reward,0.3125,1.885485662482751,0.5,1752.8749999850988,0.9263799541584607,0.375,0.0625
2,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph2,High Reward,0.375,1.6576328442529884,0.625,2433.2125000059605,-0.17792519311585328,0.75,0.375
3,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph2,Low Reward,0.25,1.7117350470237862,0.625,2030.3437500149012,1.011448477733608,0.3125,0.0625
4,5c3e27e1133ef600010ef597,Reward_Animals,Animal,Ph3,High Reward,0.0625,0.6034312929329682,0.625,1150.0499999821186,0.2379750242872729,0.4375,0.375
5,5c3e27e1133ef600010ef597,Reward_Animals,Object,Ph3,Low Reward,0.375,2.04797266212478,0.375,1039.0374999940395,0.8457156144813585,0.4375,0.0625
0,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph1,High Reward,0.5625,2.2330493777156364,0.5625,1499.1250000000027,0.10632840441139713,0.75,0.1875
1,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph1,Low Reward,0.7083333333333334,2.823794734519315,0.875,1789.437500000001,0.1855075010221104,0.8125,0.10416666666666667
2,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph2,High Reward,0.3125,1.5462390663042116,0.625,1895.0,0.443573279509438,0.5,0.1875
3,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph2,Low Reward,0.6458333333333334,2.606320996825239,0.5625,1953.4999999999964,0.2918359054335075,0.75,0.10416666666666667
4,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Animal,Ph3,High Reward,0.6875,2.7131082605548924,0.6875,1628.0625000000218,-0.13160141067856596,0.875,0.1875
5,5e787d62df27fa3e2d8ce8d6,Reward_Animals,Object,Ph3,Low Reward,0.7083333333333334,2.823794734519315,0.5,2169.0,0.1855075010221104,0.8125,0.10416666666666667
0,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph1,High Reward,0.10416666666666667,1.5455356874384119,0.625,2240.0437500178814,1.593591756038698,0.125,0.020833333333333332
1,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph1,Low Reward,0.3541666666666667,2.3899365506116097,0.5625,2379.8800000111264,1.1777367478328817,0.375,0.020833333333333332
2,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph2,High Reward,0.16666666666666666,1.8186780125943358,0.75,1816.9874999895692,1.4619903453601322,0.1875,0.020833333333333332
3,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph2,Low Reward,0.16666666666666666,1.8186780125943358,0.4375,2058.4750000089407,1.4619903453601322,0.1875,0.020833333333333332
4,5c2dd678d04ba40001d2559a,Reward_Objects,Object,Ph3,High Reward,0.5416666666666666,2.874258940338129,0.625,1866.993750013411,0.9397617235456088,0.5625,0.020833333333333332
5,5c2dd678d04ba40001d2559a,Reward_Objects,Animal,Ph3,Low Reward,0.4166666666666667,2.552488404877615,0.5625,1639.7562499940395,1.0970724081557794,0.4375,0.020833333333333332
0,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph1,High Reward,0.5416666666666666,2.2146482371291523,0.625,1561.3187499977648,0.28284802032769163,0.6875,0.14583333333333334
1,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph1,Low Reward,0.7083333333333334,2.823794734519315,0.625,1929.824999999255,0.1855075010221104,0.8125,0.10416666666666667
2,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph2,High Reward,0.6041666666666666,2.40075045367708,0.75,2043.762499999255,0.18999135078698554,0.75,0.14583333333333334
3,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph2,Low Reward,0.6458333333333334,2.606320996825239,0.75,1970.925000000745,0.2918359054335075,0.75,0.10416666666666667
4,60968aa95ded7fb6a6e2248c,Reward_Animals,Animal,Ph3,High Reward,0.6666666666666666,2.615425147843256,0.75,1343.7374999988824,0.08366294637558841,0.8125,0.14583333333333334
5,60968aa95ded7fb6a6e2248c,Reward_Animals,Object,Ph3,Low Reward,0.7708333333333334,3.0984530998835726,0.75,1858.7312499955297,0.05390609034354443,0.875,0.10416666666666667
0,58921be25c15e0000158405c,Reward_Objects,Object,Ph1,High Reward,0.35106382978723405,1.7072577291993873,0.6875,1255.7466666698456,0.5205034558780587,0.5,0.14893617021276595
1,58921be25c15e0000158405c,Reward_Objects,Animal,Ph1,Low Reward,0.21666666666666667,1.2167088354629663,0.375,1321.112500000745,0.3790707420516054,0.4666666666666667,0.25
2,58921be25c15e0000158405c,Reward_Objects,Object,Ph2,High Reward,0.10106382978723405,0.9324431834227369,0.4375,1072.1124999970198,0.8577483309760996,0.25,0.14893617021276595
3,58921be25c15e0000158405c,Reward_Objects,Animal,Ph2,Low Reward,0.25,1.3133809198203332,0.5625,978.6875,0.33724487509804085,0.5,0.25
4,58921be25c15e0000158405c,Reward_Objects,Object,Ph3,High Reward,0.3177304964539007,1.6202903900994496,0.5,1017.3312500044703,0.5623293228316232,0.4666666666666667,0.14893617021276595
5,58921be25c15e0000158405c,Reward_Objects,Animal,Ph3,Low Reward,0.0357142857142857,0.4918099238532866,0.5625,925.8187500089407,0.6202192860644724,0.2857142857142857,0.25
0,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph1,High Reward,0.29166666666666663,1.4658723685648472,0.625,2895.8437499925494,0.4061089007499564,0.5,0.20833333333333334
1,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph1,Low Reward,0.6210106382978724,2.4315116245967485,0.5,2725.6249999925494,-0.0073627566508430164,0.8125,0.19148936170212766
2,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph2,High Reward,0.10416666666666666,0.8713662410579827,0.5,2937.4312499947846,0.6504971063072912,0.3125,0.20833333333333334
3,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph2,Low Reward,0.49601063829787234,2.0323060825687325,0.5625,2664.99374999851,0.1918223173012602,0.6875,0.19148936170212766
4,60d395abe90aea61fb8f3978,Reward_Objects,Object,Ph3,High Reward,0.04166666666666666,0.5559603001944773,0.3125,2105.580000003179,0.7433537758479973,0.25,0.20833333333333334
5,60d395abe90aea61fb8f3978,Reward_Objects,Animal,Ph3,Low Reward,0.6835106382978724,2.6980620162759963,0.5,2022.018750000745,-0.13896416732940897,0.875,0.19148936170212766
0,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph1,High Reward,0.5833333333333334,2.7262085226293578,0.5,3264.89999999851,0.706512516078935,0.625,0.041666666666666664
1,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph1,Low Reward,0.75,3.1119408600386946,0.5625,3407.892307694142,0.32348699266683517,0.8125,0.0625
2,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph2,High Reward,0.7708333333333334,3.323064353652631,0.375,3421.0833333308497,0.42225891855168457,0.8125,0.041666666666666664
3,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph2,Low Reward,0.5,2.3630744880384085,0.8125,4020.746666665872,0.6884049298711878,0.5625,0.0625
4,60cfb1915f725d608d61e25e,Reward_Objects,Object,Ph3,High Reward,0.4583333333333333,2.403464963960162,0.5,2940.893333331744,0.8658321980611225,0.5,0.041666666666666664
5,60cfb1915f725d608d61e25e,Reward_Objects,Animal,Ph3,Low Reward,0.4375,2.205513605193546,0.5,2660.5,0.7670602721762732,0.5,0.0625
0,5db16ce33990ed0014564873,Reward_Objects,Object,Ph1,High Reward,-0.10416666666666666,-0.9897773586442465,0.5,1212.40625,0.9459717121187621,0.125,0.22916666666666666
1,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph1,Low Reward,-0.041666666666666685,-0.5059044339097397,0.5625,967.1062500178814,0.4314359106561965,0.3125,0.3541666666666667
2,5db16ce33990ed0014564873,Reward_Objects,Object,Ph2,High Reward,0.20833333333333334,1.2089713279640606,0.3125,1014.2937500029802,0.44945236423584356,0.4375,0.22916666666666666
3,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph2,Low Reward,0.20833333333333331,1.1455424385850106,0.625,930.28125,0.10839236279377641,0.5625,0.3541666666666667
4,5db16ce33990ed0014564873,Reward_Objects,Object,Ph3,High Reward,-0.04166666666666666,-0.5720754326331114,0.5625,452.60624998807907,0.8143703014401962,0.1875,0.22916666666666666
5,5db16ce33990ed0014564873,Reward_Objects,Animal,Ph3,Low Reward,0.08333333333333331,0.7042083866586554,0.6875,411.94374994933605,0.2657030474039471,0.4375,0.3541666666666667
0,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph1,High Reward,0.125,1.8454436587643412,0.5,1564.073333231608,1.7383486272084243,0.125,0.0
1,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph1,Low Reward,0.39583333333333337,1.793223567240257,0.5625,1534.0000001192093,0.40505544074576516,0.5625,0.16666666666666666
2,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph2,High Reward,0.125,1.8454436587643412,0.5625,1719.0125000476837,1.7383486272084243,0.125,0.0
3,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph2,Low Reward,0.14583333333333334,1.0802124406146927,0.4375,1404.4187499284744,0.7280989886081852,0.3125,0.16666666666666666
4,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Object,Ph3,High Reward,0.1875,2.1105057981469044,0.4375,936.9437502026558,1.6067472165298584,0.1875,0.0
5,5c1ca2e6cb7ecd0001f46330,Reward_Objects,Animal,Ph3,Low Reward,0.14583333333333334,1.0802124406146927,0.3125,759.6312498450279,0.7280989886081852,0.3125,0.16666666666666666
0,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph1,High Reward,0.4166666666666667,1.8203137669877343,0.625,2203.6187500000233,-0.3114997910964762,0.8125,0.3958333333333333
1,598971de71fb500001aaa40c,Reward_Animals,Object,Ph1,Low Reward,0.35416666666666663,1.63302457531768,0.5,1981.753333333383,0.32745355844487106,0.5625,0.20833333333333334
2,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph2,High Reward,0.4791666666666667,2.0857569920878403,0.5,1864.6437499998137,-0.44310120177504214,0.875,0.3958333333333333
3,598971de71fb500001aaa40c,Reward_Animals,Object,Ph2,Low Reward,-0.020833333333333343,-0.40696916257108745,0.625,1941.5749999999534,0.8496821802593943,0.1875,0.20833333333333334
4,598971de71fb500001aaa40c,Reward_Animals,Animal,Ph3,High Reward,0.22916666666666669,1.207200506082652,0.5,1771.0875000000233,-0.02724619356922578,0.625,0.3958333333333333
5,598971de71fb500001aaa40c,Reward_Animals,Object,Ph3,Low Reward,0.16666666666666666,1.0989330425185917,0.4375,1874.21875,0.565428582732144,0.375,0.20833333333333334
0,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph1,High Reward,0.3125,2.510096482970311,0.3125,2053.2333333313463,1.4075621425777551,0.3125,0.0
1,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph1,Low Reward,0.2708333333333333,1.9132039170522817,0.6875,1570.6000000033528,1.1102204036184573,0.3125,0.041666666666666664
2,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph2,High Reward,0.25,2.3233945391961677,0.4375,1883.0875000003725,1.5004188121184612,0.25,0.0
3,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph2,Low Reward,0.20833333333333334,1.7239333579536826,0.5,1802.3687499985099,1.2030770731591633,0.25,0.041666666666666664
4,60d5c5dfe11db26509b96509,Reward_Objects,Object,Ph3,High Reward,0.0625,1.4441576689065083,0.5625,426.0874999947846,1.9302342091966935,0.0625,0.0
5,60d5c5dfe11db26509b96509,Reward_Objects,Animal,Ph3,Low Reward,-0.041666666666666664,-1.2212362868624407,0.4375,304.9374999962747,2.029006135081543,0.0,0.041666666666666664
0,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph1,High Reward,0.6875,2.7131082605548924,0.5,1927.2437499985099,-0.13160141067856596,0.875,0.1875
1,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph1,Low Reward,0.625,2.4463255344699255,0.5,1627.4187500029802,-0.0,0.8125,0.1875
2,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph2,High Reward,0.625,2.4463255344699255,0.4375,2316.5499999970198,-0.0,0.8125,0.1875
3,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph2,Low Reward,0.4375,1.8756657721820664,0.4375,2175.3374999947846,0.28425359752725043,0.625,0.1875
4,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph3,High Reward,0.625,2.4463255344699255,0.5625,1530.6374999955297,-0.0,0.8125,0.1875
5,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph3,Low Reward,0.5,2.0470829305597436,0.4375,1380.3812499977648,0.19918507395210322,0.6875,0.1875
0,5f22b76832432501e2129695,Reward_Objects,Object,Ph1,High Reward,0.20833333333333331,1.4191874064110999,0.5,1383.2500000004657,0.8734689860888831,0.3125,0.10416666666666667
1,5f22b76832432501e2129695,Reward_Objects,Animal,Ph1,Low Reward,0.22916666666666669,1.2395277403650657,0.375,1106.5999999996275,0.30514730509316634,0.5,0.2708333333333333
2,5f22b76832432501e2129695,Reward_Objects,Object,Ph2,High Reward,0.2708333333333333,1.6015824405751096,0.5,1122.0500000002794,0.788400462513736,0.375,0.10416666666666667
3,5f22b76832432501e2129695,Reward_Objects,Animal,Ph2,Low Reward,0.10416666666666669,0.8242569899734573,0.6875,972.5062500010245,0.46446698707535394,0.375,0.2708333333333333
4,5f22b76832432501e2129695,Reward_Objects,Object,Ph3,High Reward,0.20833333333333331,1.4191874064110999,0.5625,646.6312500000931,0.8734689860888831,0.3125,0.10416666666666667
5,5f22b76832432501e2129695,Reward_Objects,Animal,Ph3,Low Reward,0.041666666666666685,0.5211974305116704,0.5625,878.2437500013039,0.5495355106505011,0.3125,0.2708333333333333
0,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph1,High Reward,0.6041666666666666,2.5446467963238266,0.5,1819.691874999875,0.4471088579929843,0.6875,0.08333333333333333
1,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph1,Low Reward,0.4166666666666667,2.0541759984586725,0.625,1904.244062500311,0.691497063550319,0.5,0.08333333333333333
2,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph2,High Reward,0.2916666666666667,1.7313267170402558,0.375,2145.008124999782,0.8508167455325066,0.375,0.08333333333333333
3,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph2,Low Reward,0.4166666666666667,2.0541759984586725,0.1875,2286.718750000324,0.691497063550319,0.5,0.08333333333333333
4,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph3,High Reward,0.4791666666666667,2.211702127623286,0.625,1604.3828125001673,0.6128417212452337,0.5625,0.08333333333333333
5,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph3,Low Reward,-0.02083333333333333,-0.5833193152009079,0.5,1518.0515625002154,1.4585573357265922,0.0625,0.08333333333333333
0,5e5f8b840ecec32bd217d7e9,Reward_Objects,Object,Ph1,High Reward,0.14095744680851063,0.9873841068608217,0.4375,1361.4785714283187,0.5221187970794685,0.375,0.23404255319148937
1,5e5f8b840ecec32bd217d7e9,Reward_Objects,Animal,Ph1,Low Reward,0.2708333333333333,1.3487296813065002,0.3125,1206.3874999999534,0.19560579904396358,0.5625,0.2916666666666667
2,5e5f8b840ecec32bd217d7e9,Reward_Objects,Object,Ph2,High Reward,-0.046542553191489366,-0.603857983017896,0.375,1402.2812500001164,0.806372394606719,0.1875,0.23404255319148937
3,5e5f8b840ecec32bd217d7e9,Reward_Objects,Animal,Ph2,Low Reward,0.20833333333333331,1.1662802951005478,0.5625,1469.4666666666046,0.27426114134904894,0.5,0.2916666666666667
